"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1298 0.1513 0.1572 0.1717 0.1768 0 0 0 0 0 0 0
"3" 0.5 0.1531 0.1909 0.1902 0.2106 0.2084 0 0 0 0 0 0 0
"4" 0.75 0.1807 0.2407 0.23 0.2583 0.2456 0 0 0 0 0 0 0
"5" 1 0.2132 0.3035 0.2781 0.3167 0.2894 0 0 0 0 0 0 0
"6" 1.25 0.2515 0.3828 0.3364 0.3884 0.3411 0 0 0 0 0 0 0
"7" 1.5 0.2967 0.4827 0.4068 0.4763 0.4019 0 0 0 0 0 0 0
"8" 1.75 0.35 0.6086 0.4919 0.5839 0.4736 0 0 0 0 0 0 0
"9" 2 0.4129 0.7673 0.5948 0.7159 0.558 0 0 0 0 0 0 0
"10" 2.25 0.487 0.9673 0.7192 0.8775 0.6574 0 0 0 0 0 0 0
"11" 2.5 0.5744 1.2193 0.8695 1.0755 0.7744 0 0 0 0 0 0 0
"12" 2.75 0.6773 1.5368 1.0511 1.3179 0.9121 0 0 0 0 0 0 0
"13" 3 0.7986 1.9366 1.2705 1.6146 1.0741 0 0 0 0 0 0 0
"14" 3.25 0.9414 2.4399 1.5354 1.9776 1.2646 0 0 0 0 0 0 0
"15" 3.5 1.1095 3.0734 1.8552 2.4212 1.4885 0 0 0 0 0 0 0
"16" 3.75 1.3072 3.8701 2.241 2.9631 1.7515 0 0 0 0 0 0 0
"17" 4 1.5396 4.8714 2.7063 3.6242 2.0601 0 0 0 0 0 0 0
"18" 4.25 1.8124 6.1287 3.2669 4.4298 2.4218 0 0 0 0 0 0 0
"19" 4.5 2.1323 7.7056 3.9416 5.4096 2.845 0 0 0 0 0 0 0
"20" 4.75 2.5066 9.6801 4.7526 6.5983 3.3393 0 0 0 0 0 0 0
"21" 5 2.9436 12.1471 5.7253 8.0359 3.9149 0 0 0 0 0 0 0
"22" 5.25 3.4518 15.22 6.8889 9.7661 4.5825 0 0 0 0 0 0 0
"23" 5.5 4.0397 19.0299 8.2752 11.8344 5.352 0 0 0 0 0 0 0
"24" 5.75 4.7141 23.7205 9.9161 14.2805 6.2309 0 0 0 0 0 0 0
"25" 6 5.4767 29.4268 11.8375 17.1222 7.2187 0 0 0 0 0 0 0
"26" 6.25 6.316 36.2158 14.0413 20.3155 8.296 0 0 0 0 0 0 0
"27" 6.5 7.1851 43.9043 16.4548 23.6521 9.3942 0 0 0 0 0 0 0
"28" 6.75 7.7581 49.718 18.4186 26.4681 10.0727 0 0 0 0 0 0 0
"29" 7 7.6547 50.0422 18.6363 27.1297 9.8895 0 0 0 0 0 0 0
"30" 7.25 7.5076 49.9571 18.7036 27.5509 9.656 0 0 0 0 0 0 0
"31" 7.5 7.3626 49.865 18.7685 27.9739 9.4271 0 0 0 0 0 0 0
"32" 7.75 7.2197 49.7674 18.8314 28.3996 9.2029 0 0 0 0 0 0 0
"33" 8 7.0791 49.6643 18.8924 28.8279 8.9834 0 0 0 0 0 0 0
"34" 8.25 6.9406 49.5558 18.9513 29.2588 8.7684 0 0 0 0 0 0 0
"35" 8.5 6.8042 49.4419 19.0082 29.6922 8.5579 0 0 0 0 0 0 0
"36" 8.75 6.67 49.3227 19.0631 30.128 8.3519 0 0 0 0 0 0 0
"37" 9 6.538 49.1984 19.1161 30.5663 8.1503 0 0 0 0 0 0 0
"38" 9.25 6.408 49.069 19.167 31.007 7.9529 0 0 0 0 0 0 0
"39" 9.5 6.2801 48.9347 19.2159 31.4501 7.7597 0 0 0 0 0 0 0
"40" 9.75 6.1543 48.7954 19.2629 31.8954 7.5707 0 0 0 0 0 0 0
"41" 10 6.0305 48.6513 19.3079 32.343 7.3858 0 0 0 0 0 0 0
"42" 10.25 5.9088 48.5025 19.3508 32.7928 7.2049 0 0 0 0 0 0 0
"43" 10.5 5.7891 48.3491 19.3918 33.2447 7.0279 0 0 0 0 0 0 0
"44" 10.75 5.6713 48.1911 19.4309 33.6988 6.8548 0 0 0 0 0 0 0
"45" 11 5.5556 48.0287 19.4679 34.1549 6.6855 0 0 0 0 0 0 0
"46" 11.25 5.4418 47.862 19.503 34.6131 6.5199 0 0 0 0 0 0 0
"47" 11.5 5.33 47.6909 19.5361 35.0732 6.358 0 0 0 0 0 0 0
"48" 11.75 5.22 47.5157 19.5673 35.5352 6.1998 0 0 0 0 0 0 0
"49" 12 5.112 47.3365 19.5966 35.9991 6.045 0 0 0 0 0 0 0
"50" 12.25 5.0059 47.1532 19.6239 36.4648 5.8938 0 0 0 0 0 0 0
"51" 12.5 4.9016 46.9661 19.6492 36.9323 5.7459 0 0 0 0 0 0 0
"52" 12.75 4.7991 46.7751 19.6727 37.4015 5.6014 0 0 0 0 0 0 0
"53" 13 4.6987 46.5837 19.6829 37.8682 5.4604 0 0 0 0 0 0 0
"54" 13.25 4.6062 46.473 19.6279 38.2346 5.3291 0 0 0 0 0 0 0
"55" 13.5 4.5248 46.4037 19.5415 38.5314 5.2108 0 0 0 0 0 0 0
"56" 13.75 4.4575 46.3174 19.4487 38.8147 5.1085 0 0 0 0 0 0 0
"57" 14 4.404 46.2184 19.3513 39.0883 5.0216 0 0 0 0 0 0 0
"58" 14.25 4.3635 46.1074 19.2498 39.3525 4.9492 0 0 0 0 0 0 0
"59" 14.5 4.3355 45.9852 19.1443 39.6077 4.8906 0 0 0 0 0 0 0
"60" 14.75 4.3197 45.8522 19.0351 39.8541 4.8451 0 0 0 0 0 0 0
"61" 15 4.3156 45.709 18.9226 40.0918 4.8122 0 0 0 0 0 0 0
"62" 15.25 4.323 45.556 18.8067 40.3211 4.7914 0 0 0 0 0 0 0
"63" 15.5 4.3417 45.3935 18.6877 40.5419 4.7824 0 0 0 0 0 0 0
"64" 15.75 4.3717 45.2234 18.5664 40.7559 4.7787 0 0 0 0 0 0 0
"65" 16 4.4098 45.0493 18.4441 40.9664 4.7746 0 0 0 0 0 0 0
"66" 16.25 4.4484 44.8743 18.322 41.1764 4.7703 0 0 0 0 0 0 0
"67" 16.5 4.4872 44.6989 18.2004 41.3864 4.7659 0 0 0 0 0 0 0
"68" 16.75 4.5263 44.5231 18.0791 41.5964 4.7614 0 0 0 0 0 0 0
"69" 17 4.5656 44.3469 17.9582 41.8063 4.7567 0 0 0 0 0 0 0
"70" 17.25 4.6051 44.1703 17.8377 42.0161 4.752 0 0 0 0 0 0 0
"71" 17.5 4.6448 43.9934 17.7176 42.2259 4.7472 0 0 0 0 0 0 0
"72" 17.75 4.6848 43.816 17.5979 42.4355 4.7422 0 0 0 0 0 0 0
"73" 18 4.7249 43.6383 17.4787 42.6451 4.7371 0 0 0 0 0 0 0
"74" 18.25 4.7653 43.4603 17.3598 42.8545 4.732 0 0 0 0 0 0 0
"75" 18.5 4.8059 43.2819 17.2414 43.0638 4.7267 0 0 0 0 0 0 0
"76" 18.75 4.8468 43.1032 17.1234 43.273 4.7213 0 0 0 0 0 0 0
"77" 19 4.8878 42.9242 17.0058 43.482 4.7158 0 0 0 0 0 0 0
"78" 19.25 4.9291 42.7448 16.8886 43.6909 4.7102 0 0 0 0 0 0 0
"79" 19.5 4.9705 42.5652 16.7718 43.8996 4.7045 0 0 0 0 0 0 0
"80" 19.75 5.0122 42.3853 16.6555 44.1081 4.6987 0 0 0 0 0 0 0
"81" 20 5.0542 42.2051 16.5396 44.3163 4.6928 0 0 0 0 0 0 0
"82" 20.25 5.0963 42.0246 16.4241 44.5244 4.6868 0 0 0 0 0 0 0
"83" 20.5 5.1387 41.8439 16.3091 44.7323 4.6807 0 0 0 0 0 0 0
"84" 20.75 5.1812 41.663 16.1945 44.9399 4.6744 0 0 0 0 0 0 0
"85" 21 5.224 41.4818 16.0804 45.1473 4.6681 0 0 0 0 0 0 0
"86" 21.25 5.267 41.3003 15.9667 45.3544 4.6617 0 0 0 0 0 0 0
"87" 21.5 5.3102 41.1187 15.8534 45.5613 4.6552 0 0 0 0 0 0 0
"88" 21.75 5.3537 40.9369 15.7406 45.7679 4.6485 0 0 0 0 0 0 0
"89" 22 5.3973 40.7549 15.6282 45.9741 4.6418 0 0 0 0 0 0 0
"90" 22.25 5.4412 40.5727 15.5163 46.1801 4.635 0 0 0 0 0 0 0
"91" 22.5 5.4853 40.3903 15.4048 46.3858 4.628 0 0 0 0 0 0 0
"92" 22.75 5.5296 40.2078 15.2938 46.5912 4.621 0 0 0 0 0 0 0
"93" 23 5.5741 40.0251 15.1833 46.7962 4.6139 0 0 0 0 0 0 0
"94" 23.25 5.6188 39.8423 15.0732 47.0009 4.6067 0 0 0 0 0 0 0
"95" 23.5 5.6637 39.6594 14.9635 47.2052 4.5993 0 0 0 0 0 0 0
"96" 23.75 5.7089 39.4763 14.8544 47.4091 4.5919 0 0 0 0 0 0 0
"97" 24 5.7542 39.2932 14.7457 47.6127 4.5844 0 0 0 0 0 0 0
"98" 24.25 5.7998 39.1099 14.6374 47.8159 4.5768 0 0 0 0 0 0 0
"99" 24.5 5.8456 38.9266 14.5297 48.0187 4.5691 0 0 0 0 0 0 0
"100" 24.75 5.8916 38.7432 14.4224 48.2211 4.5613 0 0 0 0 0 0 0
"101" 25 5.9378 38.5597 14.3156 48.423 4.5534 0 0 0 0 0 0 0
"102" 25.25 5.9842 38.3762 14.2092 48.6246 4.5454 0 0 0 0 0 0 0
"103" 25.5 6.0308 38.1926 14.1033 48.8257 4.5373 0 0 0 0 0 0 0
"104" 25.75 6.0776 38.009 13.998 49.0263 4.5292 0 0 0 0 0 0 0
"105" 26 6.1247 37.8254 13.893 49.2265 4.5209 0 0 0 0 0 0 0
"106" 26.25 6.1719 37.6418 13.7886 49.4262 4.5126 0 0 0 0 0 0 0
"107" 26.5 6.2194 37.4582 13.6847 49.6254 4.5041 0 0 0 0 0 0 0
"108" 26.75 6.267 37.2746 13.5812 49.8242 4.4956 0 0 0 0 0 0 0
"109" 27 6.3149 37.091 13.4782 50.0224 4.487 0 0 0 0 0 0 0
"110" 27.25 6.363 36.9075 13.3758 50.2202 4.4783 0 0 0 0 0 0 0
"111" 27.5 6.4112 36.724 13.2738 50.4174 4.4695 0 0 0 0 0 0 0
"112" 27.75 6.4597 36.5405 13.1722 50.6141 4.4607 0 0 0 0 0 0 0
"113" 28 6.5084 36.3571 13.0712 50.8102 4.4517 0 0 0 0 0 0 0
"114" 28.25 6.5573 36.1738 12.9707 51.0058 4.4427 0 0 0 0 0 0 0
"115" 28.5 6.6063 35.9906 12.8707 51.2009 4.4336 0 0 0 0 0 0 0
"116" 28.75 6.6556 35.8074 12.7711 51.3953 4.4244 0 0 0 0 0 0 0
"117" 29 6.7051 35.6244 12.6721 51.5893 4.4151 0 0 0 0 0 0 0
"118" 29.25 6.7548 35.4415 12.5736 51.7826 4.4057 0 0 0 0 0 0 0
"119" 29.5 6.8047 35.2587 12.4755 51.9753 4.3963 0 0 0 0 0 0 0
"120" 29.75 6.8548 35.076 12.378 52.1674 4.3868 0 0 0 0 0 0 0
"121" 30 6.9051 34.8935 12.2809 52.3589 4.3772 0 0 0 0 0 0 0
"122" 30.25 6.9556 34.7111 12.1844 52.5498 4.3675 0 0 0 0 0 0 0
"123" 30.5 7.0062 34.5289 12.0883 52.7401 4.3578 0 0 0 0 0 0 0
"124" 30.75 7.0571 34.3468 11.9928 52.9297 4.348 0 0 0 0 0 0 0
"125" 31 7.1082 34.165 11.8978 53.1187 4.3381 0 0 0 0 0 0 0
"126" 31.25 7.1595 33.9833 11.8032 53.3071 4.3281 0 0 0 0 0 0 0
"127" 31.5 7.2109 33.8018 11.7092 53.4947 4.318 0 0 0 0 0 0 0
"128" 31.75 7.2626 33.6205 11.6157 53.6817 4.3079 0 0 0 0 0 0 0
"129" 32 7.3145 33.4395 11.5227 53.8681 4.2978 0 0 0 0 0 0 0
"130" 32.25 7.3665 33.2587 11.4301 54.0537 4.2875 0 0 0 0 0 0 0
"131" 32.5 7.4188 33.0781 11.3381 54.2386 4.2772 0 0 0 0 0 0 0
"132" 32.75 7.4712 32.8978 11.2466 54.4229 4.2668 0 0 0 0 0 0 0
"133" 33 7.5238 32.7177 11.1556 54.6064 4.2563 0 0 0 0 0 0 0
"134" 33.25 7.5766 32.5378 11.0652 54.7892 4.2458 0 0 0 0 0 0 0
"135" 33.5 7.6296 32.3583 10.9752 54.9713 4.2352 0 0 0 0 0 0 0
"136" 33.75 7.6828 32.179 10.8857 55.1527 4.2246 0 0 0 0 0 0 0
"137" 34 7.7362 32 10.7968 55.3333 4.2138 0 0 0 0 0 0 0
"138" 34.25 7.7898 31.8213 10.7083 55.5132 4.2031 0 0 0 0 0 0 0
"139" 34.5 7.8435 31.6429 10.6204 55.6924 4.1922 0 0 0 0 0 0 0
"140" 34.75 7.8975 31.4649 10.5329 55.8707 4.1813 0 0 0 0 0 0 0
"141" 35 7.9516 31.2871 10.446 56.0483 4.1703 0 0 0 0 0 0 0
"142" 35.25 8.0059 31.1097 10.3596 56.2252 4.1593 0 0 0 0 0 0 0
"143" 35.5 8.0604 30.9326 10.2737 56.4012 4.1482 0 0 0 0 0 0 0
"144" 35.75 8.1151 30.7559 10.1883 56.5765 4.1371 0 0 0 0 0 0 0
"145" 36 8.17 30.5795 10.1034 56.751 4.1259 0 0 0 0 0 0 0
"146" 36.25 8.225 30.4034 10.019 56.9247 4.1147 0 0 0 0 0 0 0
"147" 36.5 8.2803 30.2278 9.9351 57.0976 4.1034 0 0 0 0 0 0 0
"148" 36.75 8.3357 30.0525 9.8518 57.2696 4.092 0 0 0 0 0 0 0
"149" 37 8.3913 29.8776 9.7689 57.4409 4.0806 0 0 0 0 0 0 0
"150" 37.25 8.447 29.7031 9.6865 57.6113 4.0691 0 0 0 0 0 0 0
"151" 37.5 8.503 29.529 9.6047 57.7809 4.0576 0 0 0 0 0 0 0
"152" 37.75 8.5591 29.3553 9.5233 57.9497 4.046 0 0 0 0 0 0 0
"153" 38 8.6154 29.182 9.4425 58.1176 4.0344 0 0 0 0 0 0 0
"154" 38.25 8.6719 29.0091 9.3622 58.2847 4.0228 0 0 0 0 0 0 0
"155" 38.5 8.7286 28.8367 9.2823 58.451 4.011 0 0 0 0 0 0 0
"156" 38.75 8.7854 28.6646 9.203 58.6164 3.9993 0 0 0 0 0 0 0
"157" 39 8.8424 28.4931 9.1242 58.7809 3.9875 0 0 0 0 0 0 0
"158" 39.25 8.8996 28.3219 9.0459 58.9446 3.9756 0 0 0 0 0 0 0
"159" 39.5 8.957 28.1512 8.9681 59.1074 3.9638 0 0 0 0 0 0 0
"160" 39.75 9.0145 27.981 8.8908 59.2693 3.9518 0 0 0 0 0 0 0
"161" 40 9.0722 27.8113 8.8139 59.4303 3.9398 0 0 0 0 0 0 0
"162" 40.25 9.1301 27.642 8.7376 59.5905 3.9278 0 0 0 0 0 0 0
