"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1299 0.1393 0.1515 0.1669 0.1755 0 0 0 0 0 0 0
"3" 0.5 0.1533 0.1617 0.1765 0.1989 0.2053 0 0 0 0 0 0 0
"4" 0.75 0.181 0.1876 0.2056 0.2371 0.2401 0 0 0 0 0 0 0
"5" 1 0.2137 0.2178 0.2395 0.2826 0.2809 0 0 0 0 0 0 0
"6" 1.25 0.2523 0.2528 0.279 0.3368 0.3285 0 0 0 0 0 0 0
"7" 1.5 0.2978 0.2934 0.3251 0.4014 0.3842 0 0 0 0 0 0 0
"8" 1.75 0.3516 0.3405 0.3787 0.4784 0.4494 0 0 0 0 0 0 0
"9" 2 0.415 0.3951 0.4411 0.5701 0.5256 0 0 0 0 0 0 0
"10" 2.25 0.4898 0.4585 0.5138 0.6793 0.6146 0 0 0 0 0 0 0
"11" 2.5 0.5781 0.532 0.5985 0.8093 0.7188 0 0 0 0 0 0 0
"12" 2.75 0.6823 0.6174 0.6971 0.9642 0.8404 0 0 0 0 0 0 0
"13" 3 0.8051 0.7163 0.8119 1.1485 0.9826 0 0 0 0 0 0 0
"14" 3.25 0.95 0.831 0.9455 1.3679 1.1487 0 0 0 0 0 0 0
"15" 3.5 1.1208 0.964 1.101 1.6289 1.3426 0 0 0 0 0 0 0
"16" 3.75 1.3221 1.1182 1.2819 1.9394 1.5691 0 0 0 0 0 0 0
"17" 4 1.5593 1.2969 1.4924 2.3085 1.8334 0 0 0 0 0 0 0
"18" 4.25 1.8386 1.5038 1.7372 2.7471 2.1418 0 0 0 0 0 0 0
"19" 4.5 2.1674 1.7435 2.0218 3.2679 2.5013 0 0 0 0 0 0 0
"20" 4.75 2.5542 2.0209 2.3524 3.8858 2.9203 0 0 0 0 0 0 0
"21" 5 3.009 2.3417 2.7365 4.6183 3.408 0 0 0 0 0 0 0
"22" 5.25 3.5431 2.7125 3.1822 5.4855 3.9752 0 0 0 0 0 0 0
"23" 5.5 4.1696 3.1408 3.699 6.5108 4.634 0 0 0 0 0 0 0
"24" 5.75 4.9035 3.6347 4.2976 7.7207 5.398 0 0 0 0 0 0 0
"25" 6 5.7615 4.2036 4.99 9.1448 6.282 0 0 0 0 0 0 0
"26" 6.25 6.7621 4.8573 5.7894 10.8158 7.302 0 0 0 0 0 0 0
"27" 6.5 7.925 5.6065 6.7098 12.7678 8.4745 0 0 0 0 0 0 0
"28" 6.75 9.2701 6.4619 7.7659 15.0347 9.8151 0 0 0 0 0 0 0
"29" 7 10.8151 7.4328 8.9712 17.6442 11.3362 0 0 0 0 0 0 0
"30" 7.25 12.5712 8.5255 10.336 20.6089 13.0418 0 0 0 0 0 0 0
"31" 7.5 14.5331 9.7377 11.8609 23.906 14.9181 0 0 0 0 0 0 0
"32" 7.75 16.6588 11.0483 13.5247 27.4372 16.9126 0 0 0 0 0 0 0
"33" 8 18.8254 12.3934 15.2546 30.9497 18.8932 0 0 0 0 0 0 0
"34" 8.25 20.7528 13.6199 16.8667 33.9199 20.5816 0 0 0 0 0 0 0
"35" 8.5 22.0179 14.4748 18.0408 35.6613 21.5934 0 0 0 0 0 0 0
"36" 8.75 22.5378 14.7818 18.5694 36.1622 21.8984 0 0 0 0 0 0 0
"37" 9 22.7474 14.767 18.6846 36.1787 21.9204 0 0 0 0 0 0 0
"38" 9.25 22.8889 14.7087 18.7409 36.0915 21.8811 0 0 0 0 0 0 0
"39" 9.5 23.0088 14.6642 18.8161 35.9718 21.8225 0 0 0 0 0 0 0
"40" 9.75 23.1142 14.6403 18.9201 35.8306 21.751 0 0 0 0 0 0 0
"41" 10 23.2063 14.6371 19.0535 35.6702 21.668 0 0 0 0 0 0 0
"42" 10.25 23.2856 14.6536 19.2156 35.4919 21.5743 0 0 0 0 0 0 0
"43" 10.5 23.3524 14.6888 19.4054 35.2965 21.4702 0 0 0 0 0 0 0
"44" 10.75 23.4071 14.7418 19.6221 35.0851 21.3564 0 0 0 0 0 0 0
"45" 11 23.451 14.8126 19.8507 34.86 21.2343 0 0 0 0 0 0 0
"46" 11.25 23.488 14.9007 20.0757 34.6267 21.1071 0 0 0 0 0 0 0
"47" 11.5 23.5216 14.9898 20.3001 34.3902 20.9778 0 0 0 0 0 0 0
"48" 11.75 23.5537 15.0785 20.5256 34.1533 20.8482 0 0 0 0 0 0 0
"49" 12 23.5848 15.1671 20.7527 33.9166 20.7184 0 0 0 0 0 0 0
"50" 12.25 23.6148 15.2555 20.9812 33.6803 20.5887 0 0 0 0 0 0 0
"51" 12.5 23.644 15.3438 21.2114 33.4442 20.4589 0 0 0 0 0 0 0
"52" 12.75 23.6721 15.4319 21.4431 33.2085 20.3292 0 0 0 0 0 0 0
"53" 13 23.6992 15.5198 21.6763 32.9731 20.1996 0 0 0 0 0 0 0
"54" 13.25 23.7254 15.6076 21.9111 32.738 20.0699 0 0 0 0 0 0 0
"55" 13.5 23.7506 15.6952 22.1474 32.5034 19.9404 0 0 0 0 0 0 0
"56" 13.75 23.7747 15.7826 22.3853 32.2691 19.8108 0 0 0 0 0 0 0
"57" 14 23.7979 15.8697 22.6246 32.0353 19.6814 0 0 0 0 0 0 0
"58" 14.25 23.82 15.9567 22.8655 31.8018 19.552 0 0 0 0 0 0 0
"59" 14.5 23.8411 16.0434 23.1079 31.5688 19.4227 0 0 0 0 0 0 0
"60" 14.75 23.8612 16.1299 23.3518 31.3363 19.2935 0 0 0 0 0 0 0
"61" 15 23.8803 16.2162 23.5971 31.1041 19.1643 0 0 0 0 0 0 0
"62" 15.25 23.8983 16.3022 23.844 30.8725 19.0353 0 0 0 0 0 0 0
"63" 15.5 23.9153 16.3879 24.0923 30.6413 18.9064 0 0 0 0 0 0 0
"64" 15.75 23.9312 16.4733 24.342 30.4106 18.7776 0 0 0 0 0 0 0
"65" 16 23.9461 16.5585 24.5932 30.1805 18.649 0 0 0 0 0 0 0
"66" 16.25 23.96 16.6433 24.8459 29.9508 18.5205 0 0 0 0 0 0 0
"67" 16.5 23.9728 16.7279 25.0999 29.7217 18.3921 0 0 0 0 0 0 0
"68" 16.75 23.9846 16.8121 25.3554 29.4931 18.2639 0 0 0 0 0 0 0
"69" 17 23.9953 16.896 25.6123 29.2651 18.1359 0 0 0 0 0 0 0
