"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1311 0.1432 0.1532 0.1666 0.1789 0 0 0 0 0 0 0
"3" 0.5 0.1561 0.1708 0.1806 0.1983 0.2133 0 0 0 0 0 0 0
"4" 0.75 0.186 0.2037 0.2128 0.236 0.2544 0 0 0 0 0 0 0
"5" 1 0.2216 0.243 0.2508 0.2808 0.3033 0 0 0 0 0 0 0
"6" 1.25 0.264 0.2899 0.2956 0.3342 0.3617 0 0 0 0 0 0 0
"7" 1.5 0.3144 0.3458 0.3483 0.3976 0.4313 0 0 0 0 0 0 0
"8" 1.75 0.3745 0.4124 0.4105 0.4731 0.5142 0 0 0 0 0 0 0
"9" 2 0.4461 0.4919 0.4837 0.5628 0.613 0 0 0 0 0 0 0
"10" 2.25 0.5313 0.5866 0.57 0.6696 0.7308 0 0 0 0 0 0 0
"11" 2.5 0.6327 0.6996 0.6716 0.7965 0.8711 0 0 0 0 0 0 0
"12" 2.75 0.7534 0.8343 0.7912 0.9473 1.0383 0 0 0 0 0 0 0
"13" 3 0.8971 0.9947 0.9321 1.1265 1.2373 0 0 0 0 0 0 0
"14" 3.25 1.068 1.1859 1.098 1.3394 1.4743 0 0 0 0 0 0 0
"15" 3.5 1.2712 1.4137 1.2932 1.5921 1.7564 0 0 0 0 0 0 0
"16" 3.75 1.5127 1.6849 1.523 1.8921 2.0919 0 0 0 0 0 0 0
"17" 4 1.7998 2.0078 1.7932 2.248 2.4909 0 0 0 0 0 0 0
"18" 4.25 2.1407 2.3919 2.111 2.6697 2.965 0 0 0 0 0 0 0
"19" 4.5 2.5452 2.8488 2.4844 3.1692 3.5278 0 0 0 0 0 0 0
"20" 4.75 3.0249 3.3916 2.923 3.76 4.1955 0 0 0 0 0 0 0
"21" 5 3.5929 4.0361 3.4376 4.4578 4.9863 0 0 0 0 0 0 0
"22" 5.25 4.2647 4.8002 4.0407 5.2806 5.9217 0 0 0 0 0 0 0
"23" 5.5 5.0577 5.705 4.7468 6.2483 7.0256 0 0 0 0 0 0 0
"24" 5.75 5.9913 6.774 5.5716 7.3829 8.3248 0 0 0 0 0 0 0
"25" 6 7.0868 8.0336 6.5329 8.7075 9.8479 0 0 0 0 0 0 0
"26" 6.25 8.366 9.5117 7.6489 10.2445 11.6239 0 0 0 0 0 0 0
"27" 6.5 9.8491 11.2363 8.9377 12.012 13.6784 0 0 0 0 0 0 0
"28" 6.75 11.5497 13.2301 10.4136 14.0167 16.0258 0 0 0 0 0 0 0
"29" 7 13.4635 15.4999 12.0796 16.2381 18.6529 0 0 0 0 0 0 0
"30" 7.25 15.5437 18.0104 13.9102 18.5963 21.4822 0 0 0 0 0 0 0
"31" 7.5 17.6435 20.6204 15.8079 20.8833 24.2908 0 0 0 0 0 0 0
"32" 7.75 19.4121 22.9495 17.5083 22.6631 26.5779 0 0 0 0 0 0 0
"33" 8 20.3787 24.4055 18.5874 23.4525 27.7262 0 0 0 0 0 0 0
"34" 8.25 20.6435 25.0108 19.0473 23.4712 27.9314 0 0 0 0 0 0 0
"35" 8.5 20.6789 25.3223 19.29 23.2563 27.8387 0 0 0 0 0 0 0
"36" 8.75 20.6716 25.5796 19.4924 23.0014 27.6919 0 0 0 0 0 0 0
"37" 9 20.6567 25.829 19.6891 22.742 27.5363 0 0 0 0 0 0 0
"38" 9.25 20.6396 26.0777 19.8855 22.4833 27.3788 0 0 0 0 0 0 0
"39" 9.5 20.6212 26.3269 20.0824 22.2264 27.2204 0 0 0 0 0 0 0
"40" 9.75 20.6015 26.5767 20.2799 21.9711 27.0614 0 0 0 0 0 0 0
"41" 10 20.5805 26.827 20.478 21.7176 26.9017 0 0 0 0 0 0 0
"42" 10.25 20.5583 27.0779 20.6767 21.4659 26.7414 0 0 0 0 0 0 0
"43" 10.5 20.5349 27.3292 20.8759 21.216 26.5805 0 0 0 0 0 0 0
"44" 10.75 20.5102 27.5811 21.0756 20.9679 26.4191 0 0 0 0 0 0 0
"45" 11 20.4844 27.8333 21.2759 20.7216 26.2572 0 0 0 0 0 0 0
"46" 11.25 20.4573 28.0861 21.4766 20.477 26.0947 0 0 0 0 0 0 0
"47" 11.5 20.429 28.3391 21.6778 20.2343 25.9318 0 0 0 0 0 0 0
"48" 11.75 20.3995 28.5926 21.8795 19.9934 25.7684 0 0 0 0 0 0 0
"49" 12 20.3688 28.8464 22.0815 19.7543 25.6045 0 0 0 0 0 0 0
"50" 12.25 20.337 29.1005 22.284 19.517 25.4402 0 0 0 0 0 0 0
"51" 12.5 20.3039 29.3549 22.4869 19.2816 25.2755 0 0 0 0 0 0 0
"52" 12.75 20.2697 29.6095 22.6901 19.048 25.1105 0 0 0 0 0 0 0
"53" 13 20.2343 29.8643 22.8937 18.8162 24.9451 0 0 0 0 0 0 0
"54" 13.25 20.1978 30.1194 23.0976 18.5862 24.7794 0 0 0 0 0 0 0
"55" 13.5 20.1601 30.3745 23.3018 18.3581 24.6134 0 0 0 0 0 0 0
"56" 13.75 20.1212 30.6299 23.5062 18.1319 24.4471 0 0 0 0 0 0 0
"57" 14 20.0813 30.8853 23.7109 17.9075 24.2805 0 0 0 0 0 0 0
"58" 14.25 20.0402 31.1408 23.9159 17.685 24.1138 0 0 0 0 0 0 0
"59" 14.5 19.998 31.3963 24.1211 17.4643 23.9468 0 0 0 0 0 0 0
"60" 14.75 19.9548 31.6519 24.3264 17.2454 23.7796 0 0 0 0 0 0 0
"61" 15 19.9104 31.9075 24.532 17.0285 23.6123 0 0 0 0 0 0 0
"62" 15.25 19.865 32.163 24.7377 16.8134 23.4448 0 0 0 0 0 0 0
"63" 15.5 19.8185 32.4184 24.9435 16.6001 23.2773 0 0 0 0 0 0 0
"64" 15.75 19.7709 32.6738 25.1494 16.3887 23.1096 0 0 0 0 0 0 0
