"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1322 0.1443 0.1511 0.1638 0.1856 0 0 0 0 0 0 0
"3" 0.5 0.1589 0.1736 0.1757 0.1916 0.2297 0 0 0 0 0 0 0
"4" 0.75 0.1909 0.2089 0.2043 0.2242 0.2842 0 0 0 0 0 0 0
"5" 1 0.2294 0.2512 0.2375 0.2622 0.3516 0 0 0 0 0 0 0
"6" 1.25 0.2756 0.3021 0.2761 0.3067 0.435 0 0 0 0 0 0 0
"7" 1.5 0.3312 0.3634 0.321 0.3588 0.5381 0 0 0 0 0 0 0
"8" 1.75 0.3979 0.437 0.3732 0.4197 0.6656 0 0 0 0 0 0 0
"9" 2 0.478 0.5256 0.4338 0.4908 0.8234 0 0 0 0 0 0 0
"10" 2.25 0.5743 0.632 0.5042 0.574 1.0183 0 0 0 0 0 0 0
"11" 2.5 0.6898 0.76 0.586 0.6711 1.2593 0 0 0 0 0 0 0
"12" 2.75 0.8285 0.9138 0.6811 0.7846 1.5571 0 0 0 0 0 0 0
"13" 3 0.9949 1.0985 0.7915 0.9172 1.925 0 0 0 0 0 0 0
"14" 3.25 1.1945 1.3204 0.9197 1.072 2.3793 0 0 0 0 0 0 0
"15" 3.5 1.434 1.5869 1.0686 1.2526 2.94 0 0 0 0 0 0 0
"16" 3.75 1.7209 1.9068 1.2413 1.4632 3.6318 0 0 0 0 0 0 0
"17" 4 2.0647 2.2906 1.4416 1.7086 4.4845 0 0 0 0 0 0 0
"18" 4.25 2.4761 2.7507 1.6739 1.9943 5.5348 0 0 0 0 0 0 0
"19" 4.5 2.9681 3.3019 1.9429 2.3265 6.8268 0 0 0 0 0 0 0
"20" 4.75 3.5556 3.9616 2.2543 2.7121 8.4139 0 0 0 0 0 0 0
"21" 5 4.2561 4.75 2.6143 3.1588 10.3598 0 0 0 0 0 0 0
"22" 5.25 5.0893 5.6905 3.0296 3.6748 12.7391 0 0 0 0 0 0 0
"23" 5.5 6.0773 6.8096 3.5079 4.2686 15.6382 0 0 0 0 0 0 0
"24" 5.75 7.2437 8.1364 4.0567 4.9481 19.153 0 0 0 0 0 0 0
"25" 6 8.6116 9.7008 4.6833 5.7193 23.3822 0 0 0 0 0 0 0
"26" 6.25 10.1993 11.5299 5.3932 6.5832 28.4121 0 0 0 0 0 0 0
"27" 6.5 12.0098 13.6374 6.1866 7.5297 34.2772 0 0 0 0 0 0 0
"28" 6.75 14.0054 15.9983 7.0499 8.5234 40.8656 0 0 0 0 0 0 0
"29" 7 16.0449 18.481 7.9339 9.4715 47.6864 0 0 0 0 0 0 0
"30" 7.25 17.7524 20.6864 8.6996 10.1707 53.4125 0 0 0 0 0 0 0
"31" 7.5 18.6064 21.9669 9.0535 10.4011 56.2791 0 0 0 0 0 0 0
"32" 7.75 18.6597 22.2468 8.8666 10.2693 56.5951 0 0 0 0 0 0 0
"33" 8 18.6509 22.4489 8.6634 10.1121 56.7109 0 0 0 0 0 0 0
"34" 8.25 18.6409 22.6513 8.4645 9.9569 56.823 0 0 0 0 0 0 0
"35" 8.5 18.6298 22.8539 8.2698 9.8036 56.9316 0 0 0 0 0 0 0
