"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1316 0.1407 0.1562 0.1657 0.1793 0 0 0 0 0 0 0
"3" 0.5 0.1575 0.165 0.1878 0.1961 0.2144 0 0 0 0 0 0 0
"4" 0.75 0.1885 0.1935 0.2257 0.2321 0.2563 0 0 0 0 0 0 0
"5" 1 0.2256 0.2269 0.2712 0.2746 0.3064 0 0 0 0 0 0 0
"6" 1.25 0.27 0.266 0.3259 0.3249 0.3662 0 0 0 0 0 0 0
"7" 1.5 0.323 0.3119 0.3917 0.3845 0.4378 0 0 0 0 0 0 0
"8" 1.75 0.3865 0.3657 0.4707 0.4549 0.5232 0 0 0 0 0 0 0
"9" 2 0.4624 0.4288 0.5655 0.5382 0.6253 0 0 0 0 0 0 0
"10" 2.25 0.5533 0.5026 0.6795 0.6367 0.7473 0 0 0 0 0 0 0
"11" 2.5 0.6618 0.5892 0.8164 0.7532 0.893 0 0 0 0 0 0 0
"12" 2.75 0.7916 0.6907 0.9808 0.8908 1.067 0 0 0 0 0 0 0
"13" 3 0.9468 0.8095 1.1782 1.0534 1.2746 0 0 0 0 0 0 0
"14" 3.25 1.1322 0.9487 1.4152 1.2455 1.5225 0 0 0 0 0 0 0
"15" 3.5 1.3536 1.1117 1.6996 1.4723 1.8182 0 0 0 0 0 0 0
"16" 3.75 1.6181 1.3025 2.0408 1.74 2.1708 0 0 0 0 0 0 0
"17" 4 1.9337 1.5258 2.4501 2.0557 2.5911 0 0 0 0 0 0 0
"18" 4.25 2.3101 1.7868 2.9407 2.4277 3.0917 0 0 0 0 0 0 0
"19" 4.5 2.7587 2.092 3.5286 2.8657 3.6874 0 0 0 0 0 0 0
"20" 4.75 3.293 2.4484 4.2324 3.3809 4.3955 0 0 0 0 0 0 0
"21" 5 3.9283 2.8643 5.0743 3.9858 5.2362 0 0 0 0 0 0 0
"22" 5.25 4.6827 3.3489 6.0803 4.6946 6.2324 0 0 0 0 0 0 0
"23" 5.5 5.5767 3.9127 7.2802 5.5232 7.4104 0 0 0 0 0 0 0
"24" 5.75 6.6331 4.5672 8.7088 6.4884 8.7988 0 0 0 0 0 0 0
"25" 6 7.8767 5.3246 10.4044 7.6074 10.4284 0 0 0 0 0 0 0
"26" 6.25 9.3328 6.1973 12.4089 8.8959 12.3295 0 0 0 0 0 0 0
"27" 6.5 11.0236 7.196 14.7637 10.3642 14.527 0 0 0 0 0 0 0
"28" 6.75 12.9614 8.3266 17.5023 12.0104 17.0304 0 0 0 0 0 0 0
"29" 7 15.1319 9.5824 20.632 13.804 19.8105 0 0 0 0 0 0 0
"30" 7.25 17.4559 10.9251 24.0862 15.6519 22.7479 0 0 0 0 0 0 0
"31" 7.5 19.7009 12.2388 27.6034 17.3283 25.519 0 0 0 0 0 0 0
"32" 7.75 21.362 13.2539 30.5064 18.4153 27.4689 0 0 0 0 0 0 0
"33" 8 22.0384 13.7177 32.0736 18.678 28.1447 0 0 0 0 0 0 0
"34" 8.25 22.1558 13.8467 32.7816 18.521 28.1317 0 0 0 0 0 0 0
"35" 8.5 22.1461 13.8969 33.2859 18.2764 27.9668 0 0 0 0 0 0 0
"36" 8.75 22.1157 13.9341 33.7615 18.0208 27.7785 0 0 0 0 0 0 0
"37" 9 22.0808 13.9686 34.2358 17.7658 27.5861 0 0 0 0 0 0 0
"38" 9.25 22.0437 14.0017 34.7126 17.5128 27.3924 0 0 0 0 0 0 0
"39" 9.5 22.0047 14.0337 35.1924 17.2622 27.1978 0 0 0 0 0 0 0
"40" 9.75 21.9638 14.0644 35.6752 17.0139 27.0024 0 0 0 0 0 0 0
"41" 10 21.9211 14.094 36.1609 16.7679 26.8061 0 0 0 0 0 0 0
"42" 10.25 21.8765 14.1224 36.6496 16.5243 26.6091 0 0 0 0 0 0 0
"43" 10.5 21.8301 14.1496 37.141 16.283 26.4114 0 0 0 0 0 0 0
"44" 10.75 21.7819 14.1755 37.6353 16.0441 26.213 0 0 0 0 0 0 0
"45" 11 21.7319 14.2003 38.1322 15.8075 26.0139 0 0 0 0 0 0 0
"46" 11.25 21.6801 14.2239 38.6318 15.5733 25.8142 0 0 0 0 0 0 0
"47" 11.5 21.6265 14.2462 39.1339 15.3414 25.614 0 0 0 0 0 0 0
"48" 11.75 21.5712 14.2673 39.6385 15.1118 25.4132 0 0 0 0 0 0 0
"49" 12 21.5141 14.2872 40.1456 14.8846 25.2119 0 0 0 0 0 0 0
"50" 12.25 21.4554 14.3059 40.655 14.6598 25.0102 0 0 0 0 0 0 0
"51" 12.5 21.395 14.3191 41.1669 14.4373 24.8082 0 0 0 0 0 0 0
"52" 12.75 21.3264 14.2799 41.5776 14.2276 24.6259 0 0 0 0 0 0 0
"53" 13 21.2198 14.2112 41.8902 14.0548 24.5112 0 0 0 0 0 0 0
"54" 13.25 21.0887 14.1266 42.148 13.922 24.4711 0 0 0 0 0 0 0
"55" 13.5 20.9378 14.029 42.3596 13.8254 24.5001 0 0 0 0 0 0 0
"56" 13.75 20.7697 13.9202 42.5295 13.7612 24.5921 0 0 0 0 0 0 0
"57" 14 20.5867 13.8016 42.6612 13.7261 24.7419 0 0 0 0 0 0 0
"58" 14.25 20.3906 13.6743 42.7576 13.7172 24.9449 0 0 0 0 0 0 0
"59" 14.5 20.1829 13.5394 42.8213 13.7319 25.1973 0 0 0 0 0 0 0
"60" 14.75 19.965 13.3978 42.8548 13.7679 25.4956 0 0 0 0 0 0 0
"61" 15 19.7383 13.2503 42.8599 13.8231 25.8362 0 0 0 0 0 0 0
"62" 15.25 19.5059 13.099 42.8443 13.8967 26.1882 0 0 0 0 0 0 0
"63" 15.5 19.2722 12.9468 42.818 13.9891 26.5375 0 0 0 0 0 0 0
"64" 15.75 19.0378 12.794 42.7828 14.0998 26.885 0 0 0 0 0 0 0
"65" 16 18.8036 12.6413 42.7407 14.2174 27.232 0 0 0 0 0 0 0
"66" 16.25 18.5711 12.4896 42.6952 14.3347 27.581 0 0 0 0 0 0 0
"67" 16.5 18.3403 12.3391 42.6469 14.452 27.9323 0 0 0 0 0 0 0
"68" 16.75 18.1114 12.1896 42.5957 14.5691 28.2859 0 0 0 0 0 0 0
"69" 17 17.8842 12.0412 42.5417 14.686 28.6417 0 0 0 0 0 0 0
"70" 17.25 17.6589 11.894 42.4848 14.8028 28.9997 0 0 0 0 0 0 0
"71" 17.5 17.4353 11.7479 42.4252 14.9195 29.3599 0 0 0 0 0 0 0
"72" 17.75 17.2136 11.6029 42.3627 15.0359 29.7222 0 0 0 0 0 0 0
"73" 18 16.9938 11.459 42.2974 15.1521 30.0867 0 0 0 0 0 0 0
"74" 18.25 16.7757 11.3163 42.2294 15.2681 30.4533 0 0 0 0 0 0 0
"75" 18.5 16.5595 11.1747 42.1587 15.3839 30.822 0 0 0 0 0 0 0
"76" 18.75 16.3451 11.0343 42.0852 15.4994 31.1928 0 0 0 0 0 0 0
"77" 19 16.1326 10.895 42.009 15.6146 31.5656 0 0 0 0 0 0 0
"78" 19.25 15.9219 10.7569 41.9302 15.7295 31.9404 0 0 0 0 0 0 0
"79" 19.5 15.7131 10.6199 41.8487 15.8441 32.3171 0 0 0 0 0 0 0
"80" 19.75 15.5061 10.4841 41.7645 15.9584 32.6958 0 0 0 0 0 0 0
"81" 20 15.3009 10.3494 41.6778 16.0724 33.0764 0 0 0 0 0 0 0
"82" 20.25 15.0976 10.2159 41.5885 16.186 33.4589 0 0 0 0 0 0 0
"83" 20.5 14.8962 10.0835 41.4966 16.2992 33.8433 0 0 0 0 0 0 0
"84" 20.75 14.6966 9.9523 41.4022 16.412 34.2294 0 0 0 0 0 0 0
"85" 21 14.4988 9.8223 41.3052 16.5244 34.6174 0 0 0 0 0 0 0
