"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1358 0.1385 0.1552 0.1563 0.1787 0 0 0 0 0 0 0
"3" 0.5 0.1676 0.1599 0.1853 0.1745 0.213 0 0 0 0 0 0 0
"4" 0.75 0.2068 0.1845 0.2211 0.1948 0.2538 0 0 0 0 0 0 0
"5" 1 0.2553 0.213 0.264 0.2175 0.3024 0 0 0 0 0 0 0
"6" 1.25 0.3151 0.2458 0.3151 0.2428 0.3603 0 0 0 0 0 0 0
"7" 1.5 0.3888 0.2837 0.3761 0.2711 0.4292 0 0 0 0 0 0 0
"8" 1.75 0.4798 0.3274 0.4489 0.3026 0.5113 0 0 0 0 0 0 0
"9" 2 0.592 0.3778 0.5358 0.3378 0.6091 0 0 0 0 0 0 0
"10" 2.25 0.7305 0.436 0.6394 0.377 0.7256 0 0 0 0 0 0 0
"11" 2.5 0.9012 0.5031 0.7631 0.4208 0.8642 0 0 0 0 0 0 0
"12" 2.75 1.1117 0.5805 0.9106 0.4696 1.0292 0 0 0 0 0 0 0
"13" 3 1.3712 0.6698 1.0865 0.524 1.2255 0 0 0 0 0 0 0
"14" 3.25 1.691 0.7727 1.2963 0.5846 1.459 0 0 0 0 0 0 0
"15" 3.5 2.0849 0.8913 1.5464 0.6521 1.7368 0 0 0 0 0 0 0
"16" 3.75 2.5701 1.0279 1.8444 0.7273 2.0668 0 0 0 0 0 0 0
"17" 4 3.1671 1.1853 2.1994 0.811 2.4589 0 0 0 0 0 0 0
"18" 4.25 3.9013 1.3665 2.6221 0.904 2.9243 0 0 0 0 0 0 0
"19" 4.5 4.8036 1.5749 3.1251 1.0073 3.4762 0 0 0 0 0 0 0
"20" 4.75 5.911 1.8144 3.7232 1.1219 4.13 0 0 0 0 0 0 0
"21" 5 7.2685 2.0894 4.4335 1.2488 4.9031 0 0 0 0 0 0 0
"22" 5.25 8.929 2.4047 5.276 1.389 5.8155 0 0 0 0 0 0 0
"23" 5.5 10.9554 2.7654 6.2735 1.5433 6.8894 0 0 0 0 0 0 0
"24" 5.75 13.4191 3.177 7.4513 1.7126 8.1484 0 0 0 0 0 0 0
"25" 6 16.3996 3.6447 8.8367 1.897 9.6161 0 0 0 0 0 0 0
"26" 6.25 19.9773 4.1728 10.4571 2.096 11.3128 0 0 0 0 0 0 0
"27" 6.5 24.2188 4.7631 12.3344 2.3071 13.2473 0 0 0 0 0 0 0
"28" 6.75 29.1377 5.4107 14.4732 2.5246 15.3995 0 0 0 0 0 0 0
"29" 7 34.5956 6.0947 16.8269 2.7352 17.6781 0 0 0 0 0 0 0
"30" 7.25 40.0426 6.7506 19.2051 2.909 19.8173 0 0 0 0 0 0 0
"31" 7.5 44.0897 7.221 21.0778 2.9911 21.2366 0 0 0 0 0 0 0
"32" 7.75 45.637 7.3719 21.9159 2.9606 21.5759 0 0 0 0 0 0 0
"33" 8 45.9778 7.3635 22.2045 2.8854 21.4322 0 0 0 0 0 0 0
"34" 8.25 46.1096 7.3273 22.3945 2.805 21.2098 0 0 0 0 0 0 0
