"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1341 0.1441 0.1529 0.162 0.1752 0 0 0 0 0 0 0
"3" 0.5 0.1634 0.1731 0.1799 0.1875 0.2045 0 0 0 0 0 0 0
"4" 0.75 0.1992 0.2078 0.2116 0.217 0.2388 0 0 0 0 0 0 0
"5" 1 0.2428 0.2496 0.2488 0.2512 0.2788 0 0 0 0 0 0 0
"6" 1.25 0.2959 0.2997 0.2927 0.2906 0.3255 0 0 0 0 0 0 0
"7" 1.5 0.3606 0.3599 0.3442 0.3363 0.38 0 0 0 0 0 0 0
"8" 1.75 0.4395 0.4321 0.4048 0.3892 0.4437 0 0 0 0 0 0 0
"9" 2 0.5355 0.5188 0.4761 0.4503 0.5179 0 0 0 0 0 0 0
"10" 2.25 0.6525 0.6229 0.5599 0.5209 0.6045 0 0 0 0 0 0 0
"11" 2.5 0.795 0.7478 0.6584 0.6026 0.7056 0 0 0 0 0 0 0
"12" 2.75 0.9685 0.8977 0.7742 0.6971 0.8235 0 0 0 0 0 0 0
"13" 3 1.1797 1.0775 0.9102 0.8062 0.9609 0 0 0 0 0 0 0
"14" 3.25 1.4368 1.2932 1.0701 0.9323 1.1212 0 0 0 0 0 0 0
"15" 3.5 1.7496 1.5519 1.2579 1.0779 1.3079 0 0 0 0 0 0 0
"16" 3.75 2.1299 1.8619 1.4784 1.246 1.5254 0 0 0 0 0 0 0
"17" 4 2.5923 2.2335 1.7373 1.4399 1.7787 0 0 0 0 0 0 0
"18" 4.25 3.1541 2.6786 2.0411 1.6634 2.0734 0 0 0 0 0 0 0
"19" 4.5 3.836 3.2113 2.3974 1.9208 2.416 0 0 0 0 0 0 0
"20" 4.75 4.663 3.8485 2.8151 2.2169 2.8139 0 0 0 0 0 0 0
"21" 5 5.6648 4.6099 3.3041 2.557 3.2754 0 0 0 0 0 0 0
"22" 5.25 6.8764 5.5186 3.876 2.947 3.8097 0 0 0 0 0 0 0
"23" 5.5 8.3386 6.6014 4.544 3.393 4.4271 0 0 0 0 0 0 0
"24" 5.75 10.0985 7.8884 5.3225 3.9012 5.1381 0 0 0 0 0 0 0
"25" 6 12.2083 9.4137 6.2272 4.4778 5.9537 0 0 0 0 0 0 0
"26" 6.25 14.7237 11.213 7.2743 5.1272 6.8834 0 0 0 0 0 0 0
"27" 6.5 17.6973 13.3211 8.4784 5.8511 7.9333 0 0 0 0 0 0 0
"28" 6.75 21.1649 15.7634 9.8489 6.6442 9.1011 0 0 0 0 0 0 0
"29" 7 25.1121 18.5367 11.3798 7.487 10.3651 0 0 0 0 0 0 0
"30" 7.25 29.3917 21.5599 13.0253 8.328 11.6593 0 0 0 0 0 0 0
"31" 7.5 33.5257 24.5457 14.6348 9.0483 12.8175 0 0 0 0 0 0 0
"32" 7.75 36.4583 26.7963 15.8427 9.4405 13.5231 0 0 0 0 0 0 0
"33" 8 37.5436 27.7793 16.36 9.4414 13.6398 0 0 0 0 0 0 0
"34" 8.25 37.7698 28.1294 16.5272 9.284 13.5035 0 0 0 0 0 0 0
"35" 8.5 37.8358 28.3587 16.6267 9.1018 13.3238 0 0 0 0 0 0 0
"36" 8.75 37.8786 28.5716 16.7167 8.9193 13.1402 0 0 0 0 0 0 0
"37" 9 37.9166 28.7821 16.8051 8.7397 12.9578 0 0 0 0 0 0 0
"38" 9.25 37.9518 28.9921 16.8926 8.5632 12.7772 0 0 0 0 0 0 0
"39" 9.5 37.9847 29.2016 16.9796 8.39 12.5985 0 0 0 0 0 0 0
"40" 9.75 38.0153 29.4108 17.066 8.2199 12.4216 0 0 0 0 0 0 0
"41" 10 38.0436 29.6196 17.1518 8.0529 12.2467 0 0 0 0 0 0 0
"42" 10.25 38.0695 29.828 17.237 7.889 12.0737 0 0 0 0 0 0 0
"43" 10.5 38.0933 30.036 17.3217 7.728 11.9025 0 0 0 0 0 0 0
"44" 10.75 38.1148 30.2436 17.4057 7.5701 11.7333 0 0 0 0 0 0 0
"45" 11 38.1341 30.4509 17.4891 7.4151 11.5659 0 0 0 0 0 0 0
"46" 11.25 38.1513 30.6577 17.5719 7.2629 11.4004 0 0 0 0 0 0 0
"47" 11.5 38.1663 30.864 17.6542 7.1136 11.2368 0 0 0 0 0 0 0
"48" 11.75 38.1791 31.07 17.7358 6.9671 11.075 0 0 0 0 0 0 0
"49" 12 38.1899 31.2756 17.8169 6.8234 10.9151 0 0 0 0 0 0 0
"50" 12.25 38.1986 31.4807 17.8974 6.6824 10.757 0 0 0 0 0 0 0
"51" 12.5 38.2053 31.6854 17.9773 6.544 10.6008 0 0 0 0 0 0 0
"52" 12.75 38.2099 31.8897 18.0566 6.4083 10.4464 0 0 0 0 0 0 0
"53" 13 38.2126 32.0935 18.1353 6.2751 10.2939 0 0 0 0 0 0 0
"54" 13.25 38.2132 32.297 18.2134 6.1445 10.1431 0 0 0 0 0 0 0
"55" 13.5 38.212 32.4999 18.2909 6.0164 9.9942 0 0 0 0 0 0 0
"56" 13.75 38.2088 32.7025 18.3679 5.8908 9.8471 0 0 0 0 0 0 0
"57" 14 38.2037 32.9046 18.4443 5.7676 9.7017 0 0 0 0 0 0 0
"58" 14.25 38.1968 33.1063 18.5201 5.6467 9.5582 0 0 0 0 0 0 0
"59" 14.5 38.188 33.3075 18.5953 5.5283 9.4164 0 0 0 0 0 0 0
"60" 14.75 38.1774 33.5083 18.67 5.4121 9.2763 0 0 0 0 0 0 0
"61" 15 38.1651 33.7087 18.7441 5.2982 9.138 0 0 0 0 0 0 0
"62" 15.25 38.1509 33.9086 18.8176 5.1865 9.0015 0 0 0 0 0 0 0
"63" 15.5 38.1351 34.1081 18.8906 5.077 8.8667 0 0 0 0 0 0 0
"64" 15.75 38.1175 34.3072 18.963 4.9697 8.7335 0 0 0 0 0 0 0
"65" 16 38.0982 34.5058 19.0348 4.8645 8.6021 0 0 0 0 0 0 0
"66" 16.25 38.0773 34.704 19.1061 4.7613 8.4724 0 0 0 0 0 0 0
"67" 16.5 38.0548 34.9017 19.1769 4.6603 8.3443 0 0 0 0 0 0 0
"68" 16.75 38.0306 35.0991 19.247 4.5612 8.2179 0 0 0 0 0 0 0
"69" 17 38.0049 35.2959 19.3167 4.4641 8.0932 0 0 0 0 0 0 0
"70" 17.25 37.9776 35.4924 19.3858 4.3689 7.9701 0 0 0 0 0 0 0
"71" 17.5 37.9488 35.6884 19.4543 4.2757 7.8486 0 0 0 0 0 0 0
"72" 17.75 37.9185 35.884 19.5224 4.1843 7.7287 0 0 0 0 0 0 0
"73" 18 37.8866 36.0792 19.5899 4.0948 7.6104 0 0 0 0 0 0 0
"74" 18.25 37.8534 36.2739 19.6568 4.007 7.4937 0 0 0 0 0 0 0
"75" 18.5 37.8187 36.4682 19.7232 3.9211 7.3785 0 0 0 0 0 0 0
"76" 18.75 37.7825 36.6621 19.7891 3.8368 7.265 0 0 0 0 0 0 0
"77" 19 37.745 36.8556 19.8545 3.7543 7.1529 0 0 0 0 0 0 0
"78" 19.25 37.7062 37.0487 19.9194 3.6735 7.0424 0 0 0 0 0 0 0
"79" 19.5 37.666 37.2413 19.9837 3.5943 6.9333 0 0 0 0 0 0 0
"80" 19.75 37.6244 37.4336 20.0476 3.5168 6.8258 0 0 0 0 0 0 0
"81" 20 37.5816 37.6254 20.1109 3.4408 6.7198 0 0 0 0 0 0 0
"82" 20.25 37.5375 37.8168 20.1737 3.3664 6.6152 0 0 0 0 0 0 0
"83" 20.5 37.4922 38.0078 20.2361 3.2935 6.512 0 0 0 0 0 0 0
"84" 20.75 37.4456 38.1984 20.2979 3.2221 6.4104 0 0 0 0 0 0 0
"85" 21 37.3978 38.3886 20.3593 3.1522 6.3101 0 0 0 0 0 0 0
"86" 21.25 37.3488 38.5784 20.4201 3.0837 6.2112 0 0 0 0 0 0 0
"87" 21.5 37.2987 38.7679 20.4805 3.0167 6.1137 0 0 0 0 0 0 0
"88" 21.75 37.2474 38.9569 20.5403 2.951 6.0176 0 0 0 0 0 0 0
"89" 22 37.195 39.1455 20.5997 2.8867 5.9229 0 0 0 0 0 0 0
"90" 22.25 37.1415 39.3338 20.6587 2.8238 5.8295 0 0 0 0 0 0 0
"91" 22.5 37.087 39.5216 20.7171 2.7621 5.7374 0 0 0 0 0 0 0
"92" 22.75 37.0313 39.7091 20.7751 2.7018 5.6467 0 0 0 0 0 0 0
"93" 23 36.9746 39.8962 20.8326 2.6427 5.5572 0 0 0 0 0 0 0
"94" 23.25 36.9169 40.0829 20.8897 2.5848 5.4691 0 0 0 0 0 0 0
"95" 23.5 36.8582 40.2693 20.9463 2.5282 5.3822 0 0 0 0 0 0 0
"96" 23.75 36.7986 40.4553 21.0024 2.4727 5.2966 0 0 0 0 0 0 0
"97" 24 36.7379 40.6409 21.0581 2.4184 5.2122 0 0 0 0 0 0 0
"98" 24.25 36.6763 40.8261 21.1133 2.3653 5.1291 0 0 0 0 0 0 0
"99" 24.5 36.6138 41.011 21.1681 2.3133 5.0471 0 0 0 0 0 0 0
"100" 24.75 36.5504 41.1955 21.2224 2.2624 4.9664 0 0 0 0 0 0 0
"101" 25 36.486 41.3797 21.2764 2.2125 4.8869 0 0 0 0 0 0 0
"102" 25.25 36.4208 41.5635 21.3298 2.1638 4.8085 0 0 0 0 0 0 0
"103" 25.5 36.3548 41.747 21.3829 2.116 4.7313 0 0 0 0 0 0 0
"104" 25.75 36.2879 41.9301 21.4355 2.0693 4.6552 0 0 0 0 0 0 0
"105" 26 36.2202 42.1129 21.4877 2.0236 4.5803 0 0 0 0 0 0 0
"106" 26.25 36.1517 42.2953 21.5394 1.9788 4.5064 0 0 0 0 0 0 0
"107" 26.5 36.0824 42.4774 21.5907 1.935 4.4337 0 0 0 0 0 0 0
"108" 26.75 36.0123 42.6592 21.6417 1.8921 4.3621 0 0 0 0 0 0 0
"109" 27 35.9415 42.8406 21.6922 1.8502 4.2915 0 0 0 0 0 0 0
"110" 27.25 35.8699 43.0217 21.7423 1.8091 4.222 0 0 0 0 0 0 0
"111" 27.5 35.7976 43.2025 21.792 1.769 4.1536 0 0 0 0 0 0 0
"112" 27.75 35.7246 43.3829 21.8412 1.7297 4.0861 0 0 0 0 0 0 0
"113" 28 35.6509 43.563 21.8901 1.6912 4.0197 0 0 0 0 0 0 0
"114" 28.25 35.5766 43.7428 21.9386 1.6536 3.9543 0 0 0 0 0 0 0
"115" 28.5 35.5015 43.9223 21.9867 1.6167 3.8899 0 0 0 0 0 0 0
"116" 28.75 35.4259 44.1015 22.0344 1.5807 3.8265 0 0 0 0 0 0 0
"117" 29 35.3496 44.2803 22.0817 1.5455 3.7641 0 0 0 0 0 0 0
"118" 29.25 35.2726 44.4589 22.1286 1.511 3.7026 0 0 0 0 0 0 0
"119" 29.5 35.1951 44.6371 22.1751 1.4773 3.642 0 0 0 0 0 0 0
"120" 29.75 35.1169 44.815 22.2213 1.4442 3.5824 0 0 0 0 0 0 0
"121" 30 35.0382 44.9927 22.267 1.412 3.5237 0 0 0 0 0 0 0
"122" 30.25 34.959 45.17 22.3124 1.3804 3.4659 0 0 0 0 0 0 0
"123" 30.5 34.8791 45.347 22.3575 1.3495 3.409 0 0 0 0 0 0 0
"124" 30.75 34.7988 45.5238 22.4021 1.3192 3.3529 0 0 0 0 0 0 0
"125" 31 34.7179 45.7002 22.4464 1.2897 3.2978 0 0 0 0 0 0 0
