"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1338 0.1431 0.1525 0.1663 0.1725 0 0 0 0 0 0 0
"3" 0.5 0.1627 0.1707 0.1788 0.1976 0.1984 0 0 0 0 0 0 0
"4" 0.75 0.1979 0.2035 0.2098 0.2347 0.2281 0 0 0 0 0 0 0
"5" 1 0.2406 0.2427 0.246 0.2789 0.2624 0 0 0 0 0 0 0
"6" 1.25 0.2926 0.2894 0.2885 0.3312 0.3017 0 0 0 0 0 0 0
"7" 1.5 0.3558 0.3451 0.3384 0.3935 0.3469 0 0 0 0 0 0 0
"8" 1.75 0.4326 0.4115 0.3969 0.4673 0.3989 0 0 0 0 0 0 0
"9" 2 0.526 0.4907 0.4654 0.555 0.4586 0 0 0 0 0 0 0
"10" 2.25 0.6395 0.585 0.5457 0.6591 0.5273 0 0 0 0 0 0 0
"11" 2.5 0.7774 0.6975 0.6399 0.7827 0.6061 0 0 0 0 0 0 0
"12" 2.75 0.9449 0.8314 0.7503 0.9293 0.6968 0 0 0 0 0 0 0
"13" 3 1.1485 0.9911 0.8797 1.1031 0.8008 0 0 0 0 0 0 0
"14" 3.25 1.3956 1.1812 1.0313 1.3094 0.9203 0 0 0 0 0 0 0
"15" 3.5 1.6956 1.4077 1.2088 1.5538 1.0575 0 0 0 0 0 0 0
"16" 3.75 2.0597 1.6772 1.4167 1.8434 1.2149 0 0 0 0 0 0 0
"17" 4 2.5013 1.998 1.6601 2.1863 1.3954 0 0 0 0 0 0 0
"18" 4.25 3.0367 2.3796 1.945 2.5921 1.6022 0 0 0 0 0 0 0
"19" 4.5 3.6851 2.8333 2.2781 3.0717 1.8391 0 0 0 0 0 0 0
"20" 4.75 4.4698 3.3722 2.6674 3.6381 2.1101 0 0 0 0 0 0 0
"21" 5 5.4184 4.0117 3.122 4.306 2.4197 0 0 0 0 0 0 0
"22" 5.25 6.5632 4.7698 3.6524 5.0919 2.7729 0 0 0 0 0 0 0
"23" 5.5 7.9421 5.667 4.2701 6.0145 3.175 0 0 0 0 0 0 0
"24" 5.75 9.5986 6.7265 4.9881 7.0941 3.6313 0 0 0 0 0 0 0
"25" 6 11.5811 7.9739 5.8206 8.3514 4.1472 0 0 0 0 0 0 0
"26" 6.25 13.9415 9.4363 6.7819 9.8063 4.7269 0 0 0 0 0 0 0
"27" 6.5 16.7294 11.1399 7.8854 11.4732 5.3727 0 0 0 0 0 0 0
"28" 6.75 19.9813 13.1039 9.1402 13.3534 6.0822 0 0 0 0 0 0 0
"29" 7 23.6927 15.3277 10.543 15.4174 6.8423 0 0 0 0 0 0 0
"30" 7.25 27.7524 17.7576 12.06 17.5666 7.6177 0 0 0 0 0 0 0
"31" 7.5 31.7861 20.203 13.5768 19.5514 8.3226 0 0 0 0 0 0 0
"32" 7.75 34.9144 22.1822 14.8052 20.8868 8.7882 0 0 0 0 0 0 0
"33" 8 36.3221 23.1749 15.4225 21.2504 8.894 0 0 0 0 0 0 0
"34" 8.25 36.6905 23.5275 15.636 21.0955 8.8034 0 0 0 0 0 0 0
"35" 8.5 36.8198 23.7277 15.7522 20.831 8.6713 0 0 0 0 0 0 0
"36" 8.75 36.9118 23.9048 15.8535 20.553 8.5348 0 0 0 0 0 0 0
"37" 9 36.9968 24.0785 15.9524 20.2756 8.3993 0 0 0 0 0 0 0
