"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1286 0.1376 0.1554 0.1647 0.1779 0 0 0 0 0 0 0
"3" 0.5 0.1503 0.1577 0.1857 0.1938 0.2111 0 0 0 0 0 0 0
"4" 0.75 0.1757 0.1808 0.2219 0.2281 0.2504 0 0 0 0 0 0 0
"5" 1 0.2054 0.2073 0.2651 0.2683 0.2971 0 0 0 0 0 0 0
"6" 1.25 0.2401 0.2377 0.3168 0.3157 0.3524 0 0 0 0 0 0 0
"7" 1.5 0.2807 0.2725 0.3786 0.3714 0.418 0 0 0 0 0 0 0
"8" 1.75 0.328 0.3123 0.4523 0.4369 0.4957 0 0 0 0 0 0 0
"9" 2 0.3834 0.358 0.5405 0.514 0.5879 0 0 0 0 0 0 0
"10" 2.25 0.4481 0.4104 0.6457 0.6046 0.6973 0 0 0 0 0 0 0
"11" 2.5 0.5237 0.4704 0.7715 0.7111 0.8268 0 0 0 0 0 0 0
"12" 2.75 0.6119 0.5391 0.9216 0.8363 0.9804 0 0 0 0 0 0 0
"13" 3 0.715 0.6179 1.101 0.9834 1.1624 0 0 0 0 0 0 0
"14" 3.25 0.8353 0.7081 1.3151 1.1562 1.378 0 0 0 0 0 0 0
"15" 3.5 0.9758 0.8114 1.5706 1.3592 1.6333 0 0 0 0 0 0 0
"16" 3.75 1.1398 0.9297 1.8756 1.5975 1.9356 0 0 0 0 0 0 0
"17" 4 1.331 1.065 2.2395 1.8772 2.2934 0 0 0 0 0 0 0
"18" 4.25 1.554 1.2199 2.6736 2.2052 2.7166 0 0 0 0 0 0 0
"19" 4.5 1.814 1.3971 3.1911 2.5897 3.217 0 0 0 0 0 0 0
"20" 4.75 2.1167 1.5996 3.8079 3.04 3.8081 0 0 0 0 0 0 0
"21" 5 2.4691 1.8309 4.5424 3.5669 4.5058 0 0 0 0 0 0 0
"22" 5.25 2.8788 2.0951 5.4166 4.1826 5.3285 0 0 0 0 0 0 0
