"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1282 0.1403 0.1596 0.1694 0.1709 0 0 0 0 0 0 0
"3" 0.5 0.1493 0.164 0.1961 0.2051 0.1947 0 0 0 0 0 0 0
"4" 0.75 0.174 0.1917 0.2408 0.2482 0.2218 0 0 0 0 0 0 0
"5" 1 0.2027 0.2241 0.2956 0.3004 0.2526 0 0 0 0 0 0 0
"6" 1.25 0.2362 0.2619 0.363 0.3635 0.2878 0 0 0 0 0 0 0
"7" 1.5 0.2752 0.3061 0.4458 0.4399 0.3278 0 0 0 0 0 0 0
"8" 1.75 0.3206 0.3578 0.5473 0.5323 0.3734 0 0 0 0 0 0 0
"9" 2 0.3735 0.4182 0.672 0.644 0.4253 0 0 0 0 0 0 0
"10" 2.25 0.435 0.4888 0.825 0.7791 0.4844 0 0 0 0 0 0 0
"11" 2.5 0.5067 0.5712 1.0129 0.9425 0.5516 0 0 0 0 0 0 0
"12" 2.75 0.5902 0.6675 1.2433 1.14 0.6282 0 0 0 0 0 0 0
"13" 3 0.6873 0.7799 1.5261 1.3787 0.7153 0 0 0 0 0 0 0
"14" 3.25 0.8003 0.9112 1.873 1.6671 0.8143 0 0 0 0 0 0 0
"15" 3.5 0.9317 1.0645 2.2984 2.0153 0.927 0 0 0 0 0 0 0
"16" 3.75 1.0846 1.2434 2.82 2.4356 1.055 0 0 0 0 0 0 0
"17" 4 1.2623 1.4521 3.4593 2.9427 1.2005 0 0 0 0 0 0 0
"18" 4.25 1.4686 1.6954 4.2424 3.5539 1.3656 0 0 0 0 0 0 0
"19" 4.5 1.7082 1.979 5.2013 4.29 1.553 0 0 0 0 0 0 0
"20" 4.75 1.9861 2.3093 6.3745 5.1755 1.7654 0 0 0 0 0 0 0
"21" 5 2.3079 2.6936 7.8087 6.2391 2.0058 0 0 0 0 0 0 0
"22" 5.25 2.6803 3.1401 9.5598 7.5141 2.2775 0 0 0 0 0 0 0
"23" 5.5 3.1102 3.6582 11.6946 9.0387 2.5839 0 0 0 0 0 0 0
"24" 5.75 3.6051 4.258 14.2918 10.8554 2.9283 0 0 0 0 0 0 0
"25" 6 4.1729 4.9503 17.4423 13.0099 3.314 0 0 0 0 0 0 0
"26" 6.25 4.8206 5.7454 21.2481 15.5473 3.7432 0 0 0 0 0 0 0
"27" 6.5 5.5535 6.6493 25.8156 18.5047 4.2163 0 0 0 0 0 0 0
"28" 6.75 6.3711 7.6598 31.2121 21.8934 4.7299 0 0 0 0 0 0 0
"29" 7 7.2452 8.7504 37.388 25.6631 5.2721 0 0 0 0 0 0 0
"30" 7.25 8.0831 9.8211 43.9005 29.6271 5.8145 0 0 0 0 0 0 0
"31" 7.5 8.6062 10.5377 48.9044 33.1838 6.2605 0 0 0 0 0 0 0
"32" 7.75 8.5838 10.5763 50.1658 34.4564 6.3543 0 0 0 0 0 0 0
"33" 8 8.4146 10.4199 50.2434 34.8739 6.3248 0 0 0 0 0 0 0
"34" 8.25 8.2405 10.2548 50.2504 35.2419 6.288 0 0 0 0 0 0 0
"35" 8.5 8.0694 10.0914 50.2515 35.6091 6.2508 0 0 0 0 0 0 0
"36" 8.75 7.9014 9.9301 50.2491 35.9774 6.2135 0 0 0 0 0 0 0
"37" 9 7.7366 9.7709 50.2434 36.3468 6.176 0 0 0 0 0 0 0
"38" 9.25 7.5749 9.6137 50.2343 36.7173 6.1384 0 0 0 0 0 0 0
"39" 9.5 7.4162 9.4586 50.2219 37.0889 6.1007 0 0 0 0 0 0 0
"40" 9.75 7.2605 9.3056 50.2062 37.4615 6.0629 0 0 0 0 0 0 0
"41" 10 7.1077 9.1545 50.1873 37.8352 6.025 0 0 0 0 0 0 0
"42" 10.25 6.9578 9.0055 50.1652 38.2099 5.987 0 0 0 0 0 0 0
"43" 10.5 6.8108 8.8584 50.1399 38.5856 5.9489 0 0 0 0 0 0 0
"44" 10.75 6.6667 8.7134 50.1114 38.9622 5.9108 0 0 0 0 0 0 0
"45" 11 6.5252 8.5703 50.0798 39.3399 5.8726 0 0 0 0 0 0 0
"46" 11.25 6.3865 8.4292 50.0452 39.7184 5.8343 0 0 0 0 0 0 0
"47" 11.5 6.2505 8.29 50.0075 40.0979 5.796 0 0 0 0 0 0 0
"48" 11.75 6.1171 8.1527 49.9667 40.4783 5.7576 0 0 0 0 0 0 0
"49" 12 5.9864 8.0173 49.923 40.8595 5.7192 0 0 0 0 0 0 0
"50" 12.25 5.8581 7.8838 49.8764 41.2416 5.6807 0 0 0 0 0 0 0
"51" 12.5 5.7324 7.7522 49.8268 41.6246 5.6423 0 0 0 0 0 0 0
"52" 12.75 5.6091 7.6224 49.7744 42.0084 5.6038 0 0 0 0 0 0 0
"53" 13 5.4883 7.4945 49.7192 42.393 5.5653 0 0 0 0 0 0 0
"54" 13.25 5.3699 7.3684 49.6611 42.7784 5.5267 0 0 0 0 0 0 0
"55" 13.5 5.2538 7.2441 49.6003 43.1646 5.4882 0 0 0 0 0 0 0
"56" 13.75 5.14 7.1216 49.5367 43.5515 5.4497 0 0 0 0 0 0 0
"57" 14 5.0285 7.0009 49.4704 43.9391 5.4112 0 0 0 0 0 0 0
"58" 14.25 4.9192 6.8819 49.4015 44.3275 5.3728 0 0 0 0 0 0 0
"59" 14.5 4.8121 6.7647 49.33 44.7166 5.3343 0 0 0 0 0 0 0
"60" 14.75 4.7071 6.6492 49.2558 45.1064 5.2959 0 0 0 0 0 0 0
"61" 15 4.6043 6.5354 49.1791 45.4968 5.2575 0 0 0 0 0 0 0
"62" 15.25 4.5035 6.4233 49.0999 45.8879 5.2191 0 0 0 0 0 0 0
"63" 15.5 4.4048 6.3128 49.0182 46.2796 5.1808 0 0 0 0 0 0 0
"64" 15.75 4.3081 6.204 48.9341 46.672 5.1426 0 0 0 0 0 0 0
"65" 16 4.2133 6.0968 48.8476 47.0649 5.1044 0 0 0 0 0 0 0
"66" 16.25 4.1205 5.9912 48.7586 47.4584 5.0663 0 0 0 0 0 0 0
"67" 16.5 4.0296 5.8873 48.6674 47.8525 5.0282 0 0 0 0 0 0 0
"68" 16.75 3.9406 5.7849 48.5738 48.2471 4.9902 0 0 0 0 0 0 0
"69" 17 3.8534 5.6841 48.4785 48.6354 4.9523 0 0 0 0 0 0 0
"70" 17.25 3.7701 5.5879 48.4188 48.9017 4.9154 0 0 0 0 0 0 0
"71" 17.5 3.6923 5.4927 48.3763 49.1112 4.8757 0 0 0 0 0 0 0
"72" 17.75 3.6209 5.3986 48.328 49.3153 4.8357 0 0 0 0 0 0 0
"73" 18 3.5556 5.3058 48.2761 49.5162 4.7958 0 0 0 0 0 0 0
"74" 18.25 3.4963 5.2143 48.2207 49.7141 4.7559 0 0 0 0 0 0 0
"75" 18.5 3.4427 5.1241 48.1619 49.9091 4.7161 0 0 0 0 0 0 0
"76" 18.75 3.3946 5.0353 48.0999 50.1012 4.6763 0 0 0 0 0 0 0
"77" 19 3.3518 4.9477 48.0347 50.2904 4.6366 0 0 0 0 0 0 0
"78" 19.25 3.3141 4.8613 47.9664 50.4769 4.597 0 0 0 0 0 0 0
"79" 19.5 3.2814 4.7763 47.8952 50.6606 4.5575 0 0 0 0 0 0 0
"80" 19.75 3.2535 4.6925 47.8211 50.8417 4.5181 0 0 0 0 0 0 0
"81" 20 3.2303 4.61 47.7442 51.0201 4.4788 0 0 0 0 0 0 0
"82" 20.25 3.2117 4.5288 47.6646 51.196 4.4396 0 0 0 0 0 0 0
"83" 20.5 3.1977 4.4487 47.5823 51.3692 4.4006 0 0 0 0 0 0 0
"84" 20.75 3.1881 4.3699 47.4974 51.5399 4.3616 0 0 0 0 0 0 0
"85" 21 3.1829 4.2923 47.41 51.7081 4.3229 0 0 0 0 0 0 0
"86" 21.25 3.1821 4.2159 47.32 51.8737 4.2842 0 0 0 0 0 0 0
"87" 21.5 3.1856 4.1407 47.2275 52.0368 4.2457 0 0 0 0 0 0 0
"88" 21.75 3.1934 4.0667 47.1326 52.1973 4.2074 0 0 0 0 0 0 0
"89" 22 3.2056 3.9938 47.0353 52.3552 4.1692 0 0 0 0 0 0 0
"90" 22.25 3.2221 3.922 46.9356 52.5105 4.1311 0 0 0 0 0 0 0
"91" 22.5 3.2412 3.8514 46.8339 52.6638 4.0933 0 0 0 0 0 0 0
"92" 22.75 3.2603 3.7821 46.7314 52.8163 4.0557 0 0 0 0 0 0 0
"93" 23 3.2795 3.7139 46.6283 52.9681 4.0184 0 0 0 0 0 0 0
"94" 23.25 3.2988 3.6469 46.5244 53.1193 3.9814 0 0 0 0 0 0 0
"95" 23.5 3.3181 3.581 46.4199 53.2698 3.9447 0 0 0 0 0 0 0
"96" 23.75 3.3374 3.5163 46.3148 53.4197 3.9082 0 0 0 0 0 0 0
"97" 24 3.3568 3.4527 46.209 53.5689 3.872 0 0 0 0 0 0 0
"98" 24.25 3.3762 3.3902 46.1026 53.7175 3.8361 0 0 0 0 0 0 0
"99" 24.5 3.3957 3.3288 45.9956 53.8654 3.8005 0 0 0 0 0 0 0
"100" 24.75 3.4153 3.2684 45.888 54.0127 3.7651 0 0 0 0 0 0 0
"101" 25 3.4348 3.2091 45.7798 54.1594 3.73 0 0 0 0 0 0 0
"102" 25.25 3.4545 3.1509 45.671 54.3054 3.6952 0 0 0 0 0 0 0
"103" 25.5 3.4742 3.0936 45.5617 54.4508 3.6606 0 0 0 0 0 0 0
"104" 25.75 3.4939 3.0374 45.4519 54.5956 3.6263 0 0 0 0 0 0 0
"105" 26 3.5137 2.9821 45.3415 54.7398 3.5923 0 0 0 0 0 0 0
"106" 26.25 3.5335 2.9278 45.2307 54.8834 3.5586 0 0 0 0 0 0 0
"107" 26.5 3.5534 2.8745 45.1193 55.0263 3.5251 0 0 0 0 0 0 0
"108" 26.75 3.5733 2.8221 45.0074 55.1686 3.4919 0 0 0 0 0 0 0
"109" 27 3.5933 2.7706 44.8951 55.3103 3.4589 0 0 0 0 0 0 0
"110" 27.25 3.6133 2.72 44.7823 55.4515 3.4262 0 0 0 0 0 0 0
"111" 27.5 3.6334 2.6703 44.669 55.592 3.3938 0 0 0 0 0 0 0
"112" 27.75 3.6536 2.6215 44.5553 55.7319 3.3617 0 0 0 0 0 0 0
"113" 28 3.6738 2.5736 44.4412 55.8712 3.3298 0 0 0 0 0 0 0
"114" 28.25 3.694 2.5264 44.3267 56.0099 3.2981 0 0 0 0 0 0 0
"115" 28.5 3.7143 2.4802 44.2117 56.148 3.2667 0 0 0 0 0 0 0
"116" 28.75 3.7346 2.4347 44.0964 56.2856 3.2356 0 0 0 0 0 0 0
"117" 29 3.755 2.3901 43.9807 56.4225 3.2047 0 0 0 0 0 0 0
"118" 29.25 3.7755 2.3462 43.8646 56.5589 3.1741 0 0 0 0 0 0 0
"119" 29.5 3.796 2.3031 43.7482 56.6946 3.1437 0 0 0 0 0 0 0
"120" 29.75 3.8165 2.2608 43.6314 56.8299 3.1136 0 0 0 0 0 0 0
"121" 30 3.8371 2.2192 43.5142 56.9645 3.0837 0 0 0 0 0 0 0
"122" 30.25 3.8578 2.1784 43.3968 57.0985 3.0541 0 0 0 0 0 0 0
"123" 30.5 3.8785 2.1383 43.279 57.232 3.0247 0 0 0 0 0 0 0
"124" 30.75 3.8993 2.0989 43.1609 57.365 2.9956 0 0 0 0 0 0 0
"125" 31 3.9201 2.0603 43.0426 57.4973 2.9667 0 0 0 0 0 0 0
"126" 31.25 3.941 2.0223 42.9239 57.6291 2.9381 0 0 0 0 0 0 0
"127" 31.5 3.9619 1.985 42.8049 57.7603 2.9097 0 0 0 0 0 0 0
