"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1277 0.1454 0.1546 0.1643 0.1781 0 0 0 0 0 0 0
"3" 0.5 0.1482 0.1763 0.1838 0.1929 0.2114 0 0 0 0 0 0 0
"4" 0.75 0.172 0.2136 0.2185 0.2264 0.2509 0 0 0 0 0 0 0
"5" 1 0.1996 0.2589 0.2597 0.2658 0.2979 0 0 0 0 0 0 0
"6" 1.25 0.2316 0.3137 0.3088 0.3119 0.3536 0 0 0 0 0 0 0
"7" 1.5 0.2688 0.3802 0.3671 0.3661 0.4196 0 0 0 0 0 0 0
"8" 1.75 0.3119 0.4607 0.4364 0.4296 0.4981 0 0 0 0 0 0 0
"9" 2 0.3619 0.5582 0.5187 0.5041 0.5911 0 0 0 0 0 0 0
"10" 2.25 0.4199 0.6764 0.6166 0.5916 0.7015 0 0 0 0 0 0 0
"11" 2.5 0.4872 0.8195 0.7328 0.6941 0.8324 0 0 0 0 0 0 0
"12" 2.75 0.5652 0.9928 0.871 0.8143 0.9876 0 0 0 0 0 0 0
"13" 3 0.6556 1.2027 1.0351 0.9551 1.1716 0 0 0 0 0 0 0
"14" 3.25 0.7604 1.4567 1.23 1.1202 1.3898 0 0 0 0 0 0 0
"15" 3.5 0.8819 1.7641 1.4614 1.3136 1.6482 0 0 0 0 0 0 0
"16" 3.75 1.0226 2.1362 1.7362 1.54 1.9544 0 0 0 0 0 0 0
"17" 4 1.1855 2.5861 2.0622 1.805 2.3169 0 0 0 0 0 0 0
"18" 4.25 1.374 3.1302 2.4491 2.1149 2.7457 0 0 0 0 0 0 0
"19" 4.5 1.592 3.7875 2.9078 2.4771 3.2529 0 0 0 0 0 0 0
"20" 4.75 1.844 4.5814 3.4513 2.8999 3.8519 0 0 0 0 0 0 0
"21" 5 2.135 5.5393 4.095 3.3929 4.5588 0 0 0 0 0 0 0
"22" 5.25 2.4705 6.6938 4.8565 3.9668 5.3918 0 0 0 0 0 0 0
"23" 5.5 2.8567 8.0835 5.7563 4.6335 6.3716 0 0 0 0 0 0 0
"24" 5.75 3.3005 9.7533 6.8177 5.406 7.5212 0 0 0 0 0 0 0
"25" 6 3.8088 11.7548 8.0672 6.2978 8.8658 0 0 0 0 0 0 0
"26" 6.25 4.3888 14.1459 9.5334 7.3221 10.4314 0 0 0 0 0 0 0
"27" 6.5 5.0468 16.9888 11.2465 8.4901 12.2424 0 0 0 0 0 0 0
"28" 6.75 5.7866 20.3442 13.2348 9.8073 14.3169 0 0 0 0 0 0 0
"29" 7 6.6067 24.2584 15.5173 11.2666 16.6559 0 0 0 0 0 0 0
"30" 7.25 7.4925 28.7296 18.0871 12.8328 19.2197 0 0 0 0 0 0 0
"31" 7.5 8.4005 33.626 20.868 14.41 21.8756 0 0 0 0 0 0 0
"32" 7.75 9.2119 38.3755 23.6024 15.7762 24.2531 0 0 0 0 0 0 0
"33" 8 9.4036 40.0927 24.8919 16.5556 24.8118 0 0 0 0 0 0 0
