"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1304 0.1407 0.1552 0.1613 0.1751 0 0 0 0 0 0 0
"3" 0.5 0.1545 0.1649 0.1853 0.1858 0.2043 0 0 0 0 0 0 0
"4" 0.75 0.1831 0.1932 0.2213 0.214 0.2385 0 0 0 0 0 0 0
"5" 1 0.217 0.2265 0.2642 0.2465 0.2784 0 0 0 0 0 0 0
"6" 1.25 0.2571 0.2655 0.3155 0.2839 0.3249 0 0 0 0 0 0 0
"7" 1.5 0.3046 0.3111 0.3767 0.327 0.3791 0 0 0 0 0 0 0
"8" 1.75 0.361 0.3646 0.4497 0.3766 0.4424 0 0 0 0 0 0 0
"9" 2 0.4277 0.4273 0.5369 0.4337 0.5163 0 0 0 0 0 0 0
"10" 2.25 0.5067 0.5008 0.6409 0.4994 0.6024 0 0 0 0 0 0 0
"11" 2.5 0.6003 0.5868 0.7651 0.5751 0.7029 0 0 0 0 0 0 0
"12" 2.75 0.7111 0.6876 0.9132 0.6621 0.82 0 0 0 0 0 0 0
"13" 3 0.8423 0.8057 1.09 0.7623 0.9566 0 0 0 0 0 0 0
"14" 3.25 0.9975 0.9439 1.3009 0.8775 1.1158 0 0 0 0 0 0 0
"15" 3.5 1.1813 1.1057 1.5525 1.01 1.3013 0 0 0 0 0 0 0
"16" 3.75 1.3987 1.2951 1.8524 1.1622 1.5175 0 0 0 0 0 0 0
"17" 4 1.6557 1.5168 2.21 1.3372 1.7691 0 0 0 0 0 0 0
"18" 4.25 1.9597 1.7761 2.6362 1.5381 2.0621 0 0 0 0 0 0 0
"19" 4.5 2.3187 2.0793 3.1439 1.7686 2.4029 0 0 0 0 0 0 0
"20" 4.75 2.7427 2.4336 3.7485 2.0331 2.799 0 0 0 0 0 0 0
"21" 5 3.243 2.8475 4.468 2.336 3.2592 0 0 0 0 0 0 0
"22" 5.25 3.8327 3.3306 5.3236 2.6827 3.7931 0 0 0 0 0 0 0
"23" 5.5 4.527 3.8938 6.3402 3.0788 4.4118 0 0 0 0 0 0 0
"24" 5.75 5.3431 4.5497 7.5467 3.5305 5.1275 0 0 0 0 0 0 0
"25" 6 6.3006 5.3122 8.9763 4.0444 5.9536 0 0 0 0 0 0 0
"26" 6.25 7.4209 6.1968 10.6669 4.6271 6.9043 0 0 0 0 0 0 0
"27" 6.5 8.7269 7.2201 12.6606 5.2847 7.9939 0 0 0 0 0 0 0
"28" 6.75 10.2417 8.3988 15.0026 6.0223 9.2358 0 0 0 0 0 0 0
"29" 7 11.9855 9.7482 17.7382 6.8417 10.6393 0 0 0 0 0 0 0
"30" 7.25 13.9695 11.2781 20.905 7.7386 12.2049 0 0 0 0 0 0 0
"31" 7.5 16.1825 12.9845 24.5159 8.6961 13.9131 0 0 0 0 0 0 0
"32" 7.75 18.5618 14.83 28.5182 9.6715 15.7015 0 0 0 0 0 0 0
"33" 8 20.9258 16.6967 32.691 10.5692 17.4148 0 0 0 0 0 0 0
"34" 8.25 22.8598 18.2933 36.4292 11.2062 18.729 0 0 0 0 0 0 0
"35" 8.5 23.8459 19.2053 38.7909 11.4051 19.2852 0 0 0 0 0 0 0
"36" 8.75 24.0549 19.506 39.8371 11.2926 19.2629 0 0 0 0 0 0 0
"37" 9 24.0243 19.6085 40.4458 11.0938 19.0706 0 0 0 0 0 0 0
"38" 9.25 23.9502 19.6742 40.9769 10.8832 18.85 0 0 0 0 0 0 0
"39" 9.5 23.8678 19.7327 41.4976 10.6737 18.6261 0 0 0 0 0 0 0
"40" 9.75 23.7823 19.7885 42.0181 10.4671 18.4026 0 0 0 0 0 0 0
"41" 10 23.6947 19.8422 42.5398 10.2636 18.18 0 0 0 0 0 0 0
"42" 10.25 23.6049 19.8918 43.0628 10.0633 17.9586 0 0 0 0 0 0 0
"43" 10.5 23.5106 19.8722 43.5011 9.872 17.7501 0 0 0 0 0 0 0
"44" 10.75 23.3804 19.81 43.8374 9.7074 17.592 0 0 0 0 0 0 0
"45" 11 23.2296 19.7299 44.1296 9.5733 17.4925 0 0 0 0 0 0 0
"46" 11.25 23.0634 19.6359 44.3873 9.4671 17.4481 0 0 0 0 0 0 0
"47" 11.5 22.8839 19.5299 44.6136 9.3862 17.4545 0 0 0 0 0 0 0
"48" 11.75 22.6925 19.413 44.8109 9.3284 17.5081 0 0 0 0 0 0 0
"49" 12 22.4907 19.2863 44.981 9.2917 17.6059 0 0 0 0 0 0 0
"50" 12.25 22.2796 19.1508 45.1254 9.2744 17.7454 0 0 0 0 0 0 0
"51" 12.5 22.06 19.0071 45.2455 9.2751 17.9238 0 0 0 0 0 0 0
"52" 12.75 21.8352 18.858 45.348 9.2929 18.1121 0 0 0 0 0 0 0
"53" 13 21.6089 18.7068 45.4415 9.3278 18.2986 0 0 0 0 0 0 0
"54" 13.25 21.3825 18.5547 45.5292 9.3696 18.4844 0 0 0 0 0 0 0
"55" 13.5 21.1575 18.4029 45.6145 9.4112 18.6711 0 0 0 0 0 0 0
"56" 13.75 20.9342 18.2517 45.6981 9.4525 18.8587 0 0 0 0 0 0 0
"57" 14 20.7124 18.1011 45.7799 9.4936 19.0475 0 0 0 0 0 0 0
"58" 14.25 20.4923 17.9511 45.86 9.5345 19.2373 0 0 0 0 0 0 0
"59" 14.5 20.2738 17.8017 45.9384 9.5752 19.4282 0 0 0 0 0 0 0
"60" 14.75 20.057 17.6529 46.015 9.6157 19.6202 0 0 0 0 0 0 0
"61" 15 19.8417 17.5048 46.0899 9.656 19.8132 0 0 0 0 0 0 0
"62" 15.25 19.6281 17.3573 46.1631 9.6961 20.0072 0 0 0 0 0 0 0
"63" 15.5 19.4162 17.2104 46.2345 9.7359 20.2023 0 0 0 0 0 0 0
"64" 15.75 19.2059 17.0642 46.3042 9.7755 20.3985 0 0 0 0 0 0 0
"65" 16 18.9972 16.9186 46.3721 9.815 20.5957 0 0 0 0 0 0 0
"66" 16.25 18.7901 16.7737 46.4383 9.8542 20.7939 0 0 0 0 0 0 0
"67" 16.5 18.5846 16.6295 46.5027 9.8931 20.9932 0 0 0 0 0 0 0
"68" 16.75 18.3808 16.4859 46.5654 9.9319 21.1935 0 0 0 0 0 0 0
"69" 17 18.1786 16.3431 46.6263 9.9704 21.3949 0 0 0 0 0 0 0
"70" 17.25 17.978 16.2009 46.6855 10.0086 21.5972 0 0 0 0 0 0 0
"71" 17.5 17.7791 16.0594 46.7429 10.0467 21.8006 0 0 0 0 0 0 0
"72" 17.75 17.5817 15.9186 46.7986 10.0844 22.005 0 0 0 0 0 0 0
"73" 18 17.386 15.7785 46.8525 10.122 22.2105 0 0 0 0 0 0 0
"74" 18.25 17.1919 15.6391 46.9047 10.1593 22.4169 0 0 0 0 0 0 0
"75" 18.5 16.9994 15.5004 46.9552 10.1963 22.6243 0 0 0 0 0 0 0
"76" 18.75 16.8085 15.3624 47.0038 10.2332 22.8328 0 0 0 0 0 0 0
"77" 19 16.6192 15.2252 47.0508 10.2697 23.0422 0 0 0 0 0 0 0
"78" 19.25 16.4314 15.0887 47.096 10.306 23.2526 0 0 0 0 0 0 0
"79" 19.5 16.2453 14.9529 47.1394 10.3421 23.4641 0 0 0 0 0 0 0
"80" 19.75 16.0608 14.8179 47.1811 10.3779 23.6765 0 0 0 0 0 0 0
"81" 20 15.8779 14.6836 47.2211 10.4134 23.8899 0 0 0 0 0 0 0
"82" 20.25 15.6965 14.55 47.2593 10.4487 24.1042 0 0 0 0 0 0 0
"83" 20.5 15.5167 14.4172 47.2959 10.4837 24.3196 0 0 0 0 0 0 0
"84" 20.75 15.3385 14.2852 47.3306 10.5184 24.5359 0 0 0 0 0 0 0
"85" 21 15.1619 14.1539 47.3637 10.5529 24.7532 0 0 0 0 0 0 0
"86" 21.25 14.9868 14.0233 47.3951 10.5871 24.9714 0 0 0 0 0 0 0
"87" 21.5 14.8133 13.8936 47.4247 10.6211 25.1906 0 0 0 0 0 0 0
"88" 21.75 14.6413 13.7646 47.4526 10.6547 25.4108 0 0 0 0 0 0 0
"89" 22 14.4709 13.6363 47.4788 10.6881 25.6319 0 0 0 0 0 0 0
"90" 22.25 14.302 13.5088 47.5033 10.7212 25.8539 0 0 0 0 0 0 0
"91" 22.5 14.1347 13.3821 47.5261 10.7541 26.0769 0 0 0 0 0 0 0
"92" 22.75 13.9689 13.2562 47.5473 10.7866 26.3008 0 0 0 0 0 0 0
"93" 23 13.8046 13.1311 47.5667 10.8189 26.5257 0 0 0 0 0 0 0
"94" 23.25 13.6419 13.0067 47.5844 10.8509 26.7515 0 0 0 0 0 0 0
"95" 23.5 13.4806 12.8831 47.6005 10.8827 26.9781 0 0 0 0 0 0 0
"96" 23.75 13.3209 12.7603 47.6149 10.9141 27.2058 0 0 0 0 0 0 0
"97" 24 13.1626 12.6383 47.6277 10.9453 27.4343 0 0 0 0 0 0 0
"98" 24.25 13.0058 12.5171 47.6387 10.9761 27.6637 0 0 0 0 0 0 0
"99" 24.5 12.8506 12.3967 47.6482 11.0067 27.894 0 0 0 0 0 0 0
"100" 24.75 12.6968 12.277 47.656 11.037 28.1253 0 0 0 0 0 0 0
"101" 25 12.5445 12.1582 47.6621 11.067 28.3574 0 0 0 0 0 0 0
"102" 25.25 12.3936 12.0401 47.6666 11.0967 28.5904 0 0 0 0 0 0 0
"103" 25.5 12.2442 11.9229 47.6695 11.1261 28.8243 0 0 0 0 0 0 0
"104" 25.75 12.0963 11.8064 47.6708 11.1552 29.059 0 0 0 0 0 0 0
"105" 26 11.9498 11.6907 47.6704 11.1841 29.2947 0 0 0 0 0 0 0
"106" 26.25 11.8047 11.5758 47.6685 11.2126 29.5312 0 0 0 0 0 0 0
"107" 26.5 11.661 11.4617 47.6649 11.2408 29.7686 0 0 0 0 0 0 0
"108" 26.75 11.5188 11.3485 47.6598 11.2688 30.0068 0 0 0 0 0 0 0
"109" 27 11.378 11.236 47.6531 11.2964 30.2459 0 0 0 0 0 0 0
"110" 27.25 11.2386 11.1243 47.6448 11.3238 30.4858 0 0 0 0 0 0 0
"111" 27.5 11.1006 11.0134 47.635 11.3508 30.7265 0 0 0 0 0 0 0
"112" 27.75 10.964 10.9033 47.6236 11.3775 30.9681 0 0 0 0 0 0 0
"113" 28 10.8287 10.794 47.6106 11.404 31.2106 0 0 0 0 0 0 0
"114" 28.25 10.6949 10.6854 47.5961 11.4301 31.4538 0 0 0 0 0 0 0
"115" 28.5 10.5624 10.5777 47.5801 11.456 31.6979 0 0 0 0 0 0 0
"116" 28.75 10.4312 10.4708 47.5625 11.4815 31.9428 0 0 0 0 0 0 0
"117" 29 10.3014 10.3647 47.5435 11.5067 32.1885 0 0 0 0 0 0 0
"118" 29.25 10.173 10.2593 47.5229 11.5316 32.435 0 0 0 0 0 0 0
"119" 29.5 10.0458 10.1548 47.5008 11.5562 32.6823 0 0 0 0 0 0 0
"120" 29.75 9.92 10.051 47.4773 11.5806 32.9304 0 0 0 0 0 0 0
"121" 30 9.7955 9.9481 47.4522 11.6046 33.1793 0 0 0 0 0 0 0
"122" 30.25 9.6723 9.8459 47.4257 11.6283 33.4289 0 0 0 0 0 0 0
"123" 30.5 9.5504 9.7445 47.3978 11.6516 33.6794 0 0 0 0 0 0 0
"124" 30.75 9.4298 9.6439 47.3683 11.6747 33.9306 0 0 0 0 0 0 0
"125" 31 9.3105 9.544 47.3375 11.6975 34.1825 0 0 0 0 0 0 0
"126" 31.25 9.1924 9.445 47.3052 11.7199 34.4353 0 0 0 0 0 0 0
"127" 31.5 9.0756 9.3467 47.2715 11.7421 34.6888 0 0 0 0 0 0 0
"128" 31.75 8.9601 9.2492 47.2363 11.7639 34.943 0 0 0 0 0 0 0
"129" 32 8.8458 9.1525 47.1998 11.7855 35.198 0 0 0 0 0 0 0
"130" 32.25 8.7327 9.0566 47.1619 11.8067 35.4537 0 0 0 0 0 0 0
"131" 32.5 8.6208 8.9614 47.1226 11.8276 35.7101 0 0 0 0 0 0 0
"132" 32.75 8.5102 8.867 47.0819 11.8482 35.9673 0 0 0 0 0 0 0
"133" 33 8.4008 8.7734 47.0398 11.8685 36.2252 0 0 0 0 0 0 0
"134" 33.25 8.2926 8.6806 46.9964 11.8885 36.4837 0 0 0 0 0 0 0
"135" 33.5 8.1855 8.5885 46.9517 11.9081 36.743 0 0 0 0 0 0 0
"136" 33.75 8.0797 8.4971 46.9056 11.9275 37.003 0 0 0 0 0 0 0
"137" 34 7.975 8.4066 46.8582 11.9465 37.2637 0 0 0 0 0 0 0
"138" 34.25 7.8714 8.3167 46.8095 11.9653 37.5251 0 0 0 0 0 0 0
"139" 34.5 7.7691 8.2277 46.7594 11.9837 37.7872 0 0 0 0 0 0 0
"140" 34.75 7.6678 8.1393 46.7081 12.0018 38.0499 0 0 0 0 0 0 0
"141" 35 7.5677 8.0518 46.6555 12.0196 38.3133 0 0 0 0 0 0 0
"142" 35.25 7.4688 7.9649 46.6016 12.0371 38.5773 0 0 0 0 0 0 0
"143" 35.5 7.3709 7.8789 46.5465 12.0542 38.8421 0 0 0 0 0 0 0
"144" 35.75 7.2741 7.7935 46.4901 12.0711 39.1074 0 0 0 0 0 0 0
"145" 36 7.1785 7.7089 46.4325 12.0876 39.3734 0 0 0 0 0 0 0
"146" 36.25 7.0839 7.625 46.3736 12.1039 39.6401 0 0 0 0 0 0 0
"147" 36.5 6.9904 7.5419 46.3135 12.1198 39.9074 0 0 0 0 0 0 0
"148" 36.75 6.898 7.4595 46.2522 12.1354 40.1753 0 0 0 0 0 0 0
"149" 37 6.8067 7.3778 46.1898 12.1507 40.4438 0 0 0 0 0 0 0
"150" 37.25 6.7164 7.2968 46.1261 12.1657 40.7129 0 0 0 0 0 0 0
"151" 37.5 6.6271 7.2165 46.0612 12.1804 40.9827 0 0 0 0 0 0 0
"152" 37.75 6.5389 7.137 45.9952 12.1948 41.253 0 0 0 0 0 0 0
"153" 38 6.4517 7.0582 45.928 12.2088 41.5239 0 0 0 0 0 0 0
"154" 38.25 6.3655 6.98 45.8597 12.2226 41.7954 0 0 0 0 0 0 0
"155" 38.5 6.2803 6.9026 45.7902 12.236 42.0675 0 0 0 0 0 0 0
"156" 38.75 6.1961 6.8259 45.7197 12.2492 42.3402 0 0 0 0 0 0 0
"157" 39 6.1129 6.7499 45.648 12.262 42.6134 0 0 0 0 0 0 0
"158" 39.25 6.0307 6.6745 45.5752 12.2745 42.8872 0 0 0 0 0 0 0
"159" 39.5 5.9495 6.5999 45.5013 12.2867 43.1616 0 0 0 0 0 0 0
"160" 39.75 5.8692 6.5259 45.4263 12.2986 43.4364 0 0 0 0 0 0 0
"161" 40 5.7899 6.4526 45.3503 12.3102 43.7119 0 0 0 0 0 0 0
"162" 40.25 5.7115 6.38 45.2732 12.3215 43.9878 0 0 0 0 0 0 0
"163" 40.5 5.6341 6.3081 45.195 12.3325 44.2643 0 0 0 0 0 0 0
"164" 40.75 5.5576 6.2369 45.1159 12.3432 44.5413 0 0 0 0 0 0 0
"165" 41 5.482 6.1663 45.0357 12.3535 44.8188 0 0 0 0 0 0 0
"166" 41.25 5.4073 6.0963 44.9544 12.3636 45.0968 0 0 0 0 0 0 0
"167" 41.5 5.3335 6.0271 44.8722 12.3734 45.3753 0 0 0 0 0 0 0
"168" 41.75 5.2606 5.9585 44.789 12.3828 45.6543 0 0 0 0 0 0 0
"169" 42 5.1886 5.8905 44.7048 12.392 45.9338 0 0 0 0 0 0 0
"170" 42.25 5.1174 5.8232 44.6196 12.4008 46.2137 0 0 0 0 0 0 0
"171" 42.5 5.0472 5.7565 44.5335 12.4094 46.4941 0 0 0 0 0 0 0
"172" 42.75 4.9778 5.6905 44.4464 12.4176 46.775 0 0 0 0 0 0 0
"173" 43 4.9092 5.6251 44.3583 12.4256 47.0564 0 0 0 0 0 0 0
"174" 43.25 4.8415 5.5603 44.2694 12.4332 47.3381 0 0 0 0 0 0 0
"175" 43.5 4.7746 5.4962 44.1795 12.4406 47.6204 0 0 0 0 0 0 0
"176" 43.75 4.7085 5.4327 44.0887 12.4476 47.903 0 0 0 0 0 0 0
"177" 44 4.6433 5.3698 43.997 12.4544 48.1861 0 0 0 0 0 0 0
"178" 44.25 4.5789 5.3075 43.9045 12.4608 48.4696 0 0 0 0 0 0 0
"179" 44.5 4.5152 5.2458 43.811 12.467 48.7535 0 0 0 0 0 0 0
"180" 44.75 4.4524 5.1848 43.7167 12.4729 49.0378 0 0 0 0 0 0 0
"181" 45 4.3903 5.1243 43.6215 12.4784 49.3226 0 0 0 0 0 0 0
"182" 45.25 4.3291 5.0645 43.5255 12.4837 49.6077 0 0 0 0 0 0 0
"183" 45.5 4.2685 5.0052 43.4287 12.4887 49.8931 0 0 0 0 0 0 0
"184" 45.75 4.2088 4.9465 43.331 12.4934 50.179 0 0 0 0 0 0 0
"185" 46 4.1498 4.8884 43.2326 12.4978 50.4652 0 0 0 0 0 0 0
"186" 46.25 4.0915 4.8309 43.1333 12.5019 50.7518 0 0 0 0 0 0 0
"187" 46.5 4.034 4.774 43.0332 12.5057 51.0388 0 0 0 0 0 0 0
"188" 46.75 3.9772 4.7177 42.9324 12.5092 51.326 0 0 0 0 0 0 0
"189" 47 3.9212 4.6619 42.8308 12.5124 51.6137 0 0 0 0 0 0 0
"190" 47.25 3.8658 4.6067 42.7284 12.5154 51.9016 0 0 0 0 0 0 0
"191" 47.5 3.8111 4.552 42.6253 12.5181 52.1899 0 0 0 0 0 0 0
"192" 47.75 3.7572 4.4979 42.5215 12.5204 52.4785 0 0 0 0 0 0 0
"193" 48 3.7039 4.4444 42.4169 12.5225 52.7674 0 0 0 0 0 0 0
