"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1337 0.1483 0.1584 0.1648 0.1781 0 0 0 0 0 0 0
"3" 0.5 0.1625 0.1832 0.1931 0.1941 0.2114 0 0 0 0 0 0 0
"4" 0.75 0.1975 0.2264 0.2354 0.2285 0.251 0 0 0 0 0 0 0
"5" 1 0.2401 0.2797 0.2868 0.2689 0.298 0 0 0 0 0 0 0
"6" 1.25 0.2918 0.3455 0.3496 0.3166 0.3537 0 0 0 0 0 0 0
"7" 1.5 0.3546 0.4269 0.426 0.3727 0.4198 0 0 0 0 0 0 0
"8" 1.75 0.4308 0.5274 0.5191 0.4386 0.4983 0 0 0 0 0 0 0
"9" 2 0.5235 0.6515 0.6325 0.5162 0.5914 0 0 0 0 0 0 0
"10" 2.25 0.6361 0.8047 0.7706 0.6075 0.7018 0 0 0 0 0 0 0
"11" 2.5 0.7727 0.9938 0.9389 0.7148 0.8328 0 0 0 0 0 0 0
"12" 2.75 0.9386 1.2273 1.1437 0.8409 0.988 0 0 0 0 0 0 0
"13" 3 1.1399 1.5154 1.3931 0.9891 1.172 0 0 0 0 0 0 0
"14" 3.25 1.3841 1.8708 1.6966 1.1632 1.39 0 0 0 0 0 0 0
"15" 3.5 1.6803 2.309 2.0658 1.3675 1.6481 0 0 0 0 0 0 0
"16" 3.75 2.0391 2.8492 2.5148 1.6072 1.9535 0 0 0 0 0 0 0
"17" 4 2.4737 3.5146 3.0605 1.8881 2.3146 0 0 0 0 0 0 0
"18" 4.25 2.9994 4.3336 3.7233 2.217 2.7411 0 0 0 0 0 0 0
"19" 4.5 3.6347 5.3407 4.5275 2.6013 3.2442 0 0 0 0 0 0 0
"20" 4.75 4.401 6.5773 5.5022 3.0496 3.8367 0 0 0 0 0 0 0
"21" 5 5.3236 8.0932 6.6815 3.5712 4.5327 0 0 0 0 0 0 0
"22" 5.25 6.431 9.9468 8.1054 4.1759 5.3476 0 0 0 0 0 0 0
"23" 5.5 7.7546 12.2057 9.819 4.8733 6.2975 0 0 0 0 0 0 0
"24" 5.75 9.3271 14.9444 11.8718 5.6713 7.3972 0 0 0 0 0 0 0
"25" 6 11.1773 18.2386 14.313 6.5738 8.6568 0 0 0 0 0 0 0
"26" 6.25 13.3186 22.1474 17.1798 7.5734 10.0733 0 0 0 0 0 0 0
"27" 6.5 15.7208 26.667 20.4665 8.6382 11.6116 0 0 0 0 0 0 0
"28" 6.75 18.2323 31.5956 24.0337 9.6757 13.155 0 0 0 0 0 0 0
"29" 7 20.3889 36.155 27.346 10.4607 14.3926 0 0 0 0 0 0 0
"30" 7.25 21.4115 38.774 29.286 10.6968 14.8652 0 0 0 0 0 0 0
"31" 7.5 21.4932 39.4001 29.945 10.5626 14.7537 0 0 0 0 0 0 0
"32" 7.75 21.3571 39.4984 30.3973 10.3933 14.5135 0 0 0 0 0 0 0
"33" 8 21.2119 39.5758 30.8382 10.2402 14.2717 0 0 0 0 0 0 0
"34" 8.25 21.063 39.6437 31.2772 10.1034 14.0312 0 0 0 0 0 0 0
"35" 8.5 20.9109 39.7025 31.7141 9.9821 13.7925 0 0 0 0 0 0 0
"36" 8.75 20.7558 39.7523 32.1492 9.8755 13.5555 0 0 0 0 0 0 0
"37" 9 20.5977 39.7935 32.5823 9.783 13.3204 0 0 0 0 0 0 0
"38" 9.25 20.4371 39.8263 33.0136 9.704 13.0873 0 0 0 0 0 0 0
"39" 9.5 20.274 39.851 33.4428 9.638 12.8563 0 0 0 0 0 0 0
"40" 9.75 20.1086 39.8676 33.8702 9.5844 12.6275 0 0 0 0 0 0 0
"41" 10 19.9411 39.8763 34.2955 9.5429 12.401 0 0 0 0 0 0 0
"42" 10.25 19.7716 39.8774 34.7187 9.5131 12.1767 0 0 0 0 0 0 0
"43" 10.5 19.6003 39.871 35.1399 9.4946 11.9549 0 0 0 0 0 0 0
"44" 10.75 19.4273 39.8573 35.5588 9.4872 11.7355 0 0 0 0 0 0 0
"45" 11 19.2527 39.8363 35.9755 9.4905 11.5185 0 0 0 0 0 0 0
"46" 11.25 19.0766 39.8081 36.3898 9.5044 11.3041 0 0 0 0 0 0 0
"47" 11.5 18.8993 39.773 36.8017 9.5287 11.0922 0 0 0 0 0 0 0
"48" 11.75 18.7206 39.7309 37.211 9.5633 10.8828 0 0 0 0 0 0 0
"49" 12 18.5409 39.6821 37.6176 9.6079 10.676 0 0 0 0 0 0 0
"50" 12.25 18.36 39.6265 38.0214 9.6627 10.4718 0 0 0 0 0 0 0
"51" 12.5 18.1782 39.5642 38.4223 9.7273 10.2703 0 0 0 0 0 0 0
"52" 12.75 17.9955 39.4954 38.8201 9.8015 10.0713 0 0 0 0 0 0 0
"53" 13 17.8128 39.4221 39.2169 9.8777 9.8754 0 0 0 0 0 0 0
"54" 13.25 17.6307 39.3457 39.6143 9.9537 9.6826 0 0 0 0 0 0 0
"55" 13.5 17.4493 39.2664 40.012 10.0294 9.4931 0 0 0 0 0 0 0
"56" 13.75 17.2684 39.184 40.4101 10.1049 9.3067 0 0 0 0 0 0 0
"57" 14 17.0883 39.0987 40.8086 10.1801 9.1235 0 0 0 0 0 0 0
"58" 14.25 16.9088 39.0105 41.2073 10.2549 8.9433 0 0 0 0 0 0 0
"59" 14.5 16.7337 38.9292 41.5632 10.3322 8.7678 0 0 0 0 0 0 0
"60" 14.75 16.5825 38.9065 41.7768 10.4221 8.6053 0 0 0 0 0 0 0
"61" 15 16.4418 38.9246 41.9145 10.5005 8.4562 0 0 0 0 0 0 0
"62" 15.25 16.2957 38.9317 42.0315 10.5741 8.3264 0 0 0 0 0 0 0
"63" 15.5 16.1484 38.9315 42.141 10.6462 8.2171 0 0 0 0 0 0 0
"64" 15.75 16.0001 38.9253 42.244 10.7171 8.1266 0 0 0 0 0 0 0
"65" 16 15.8512 38.9133 42.341 10.7869 8.0536 0 0 0 0 0 0 0
"66" 16.25 15.7018 38.8962 42.4325 10.8557 7.9965 0 0 0 0 0 0 0
"67" 16.5 15.5521 38.8742 42.5188 10.9235 7.9545 0 0 0 0 0 0 0
"68" 16.75 15.4023 38.8476 42.6001 10.9903 7.9264 0 0 0 0 0 0 0
"69" 17 15.2524 38.8166 42.6767 11.0564 7.9116 0 0 0 0 0 0 0
"70" 17.25 15.1025 38.7816 42.7489 11.1216 7.9093 0 0 0 0 0 0 0
"71" 17.5 14.9527 38.7426 42.8168 11.186 7.9189 0 0 0 0 0 0 0
"72" 17.75 14.8032 38.6999 42.8805 11.2497 7.9399 0 0 0 0 0 0 0
"73" 18 14.654 38.6536 42.9402 11.3127 7.9718 0 0 0 0 0 0 0
"74" 18.25 14.5051 38.6038 42.996 11.375 8.0143 0 0 0 0 0 0 0
"75" 18.5 14.3566 38.5507 43.048 11.4365 8.0671 0 0 0 0 0 0 0
"76" 18.75 14.2085 38.4943 43.0963 11.4974 8.1297 0 0 0 0 0 0 0
"77" 19 14.0609 38.4347 43.1409 11.5576 8.2017 0 0 0 0 0 0 0
"78" 19.25 13.9143 38.3733 43.1834 11.6176 8.2762 0 0 0 0 0 0 0
"79" 19.5 13.7689 38.3113 43.2251 11.6776 8.3512 0 0 0 0 0 0 0
"80" 19.75 13.6248 38.2486 43.266 11.7377 8.4267 0 0 0 0 0 0 0
"81" 20 13.482 38.1854 43.3062 11.7979 8.5028 0 0 0 0 0 0 0
"82" 20.25 13.3405 38.1216 43.3456 11.8581 8.5794 0 0 0 0 0 0 0
"83" 20.5 13.2003 38.0572 43.3842 11.9185 8.6565 0 0 0 0 0 0 0
"84" 20.75 13.0614 37.9922 43.4221 11.979 8.7341 0 0 0 0 0 0 0
"85" 21 12.9237 37.9267 43.4593 12.0395 8.8123 0 0 0 0 0 0 0
"86" 21.25 12.7873 37.8607 43.4957 12.1002 8.891 0 0 0 0 0 0 0
"87" 21.5 12.6521 37.7941 43.5314 12.1609 8.9702 0 0 0 0 0 0 0
"88" 21.75 12.5182 37.7269 43.5664 12.2217 9.05 0 0 0 0 0 0 0
"89" 22 12.3854 37.6592 43.6005 12.2826 9.1303 0 0 0 0 0 0 0
"90" 22.25 12.2539 37.591 43.634 12.3436 9.2111 0 0 0 0 0 0 0
"91" 22.5 12.1237 37.5222 43.6667 12.4046 9.2925 0 0 0 0 0 0 0
"92" 22.75 11.9946 37.4529 43.6987 12.4658 9.3744 0 0 0 0 0 0 0
"93" 23 11.8667 37.3831 43.7299 12.527 9.4569 0 0 0 0 0 0 0
"94" 23.25 11.74 37.3128 43.7603 12.5883 9.5399 0 0 0 0 0 0 0
"95" 23.5 11.6145 37.242 43.7901 12.6497 9.6235 0 0 0 0 0 0 0
"96" 23.75 11.4901 37.1707 43.8191 12.7111 9.7077 0 0 0 0 0 0 0
"97" 24 11.3669 37.0989 43.8473 12.7727 9.7923 0 0 0 0 0 0 0
"98" 24.25 11.2449 37.0266 43.8748 12.8343 9.8776 0 0 0 0 0 0 0
"99" 24.5 11.124 36.9538 43.9016 12.896 9.9634 0 0 0 0 0 0 0
"100" 24.75 11.0042 36.8805 43.9277 12.9577 10.0498 0 0 0 0 0 0 0
"101" 25 10.8856 36.8068 43.953 13.0195 10.1367 0 0 0 0 0 0 0
"102" 25.25 10.7681 36.7326 43.9776 13.0814 10.2243 0 0 0 0 0 0 0
"103" 25.5 10.6517 36.6579 44.0014 13.1434 10.3124 0 0 0 0 0 0 0
"104" 25.75 10.5364 36.5828 44.0245 13.2054 10.401 0 0 0 0 0 0 0
"105" 26 10.4222 36.5072 44.0469 13.2675 10.4902 0 0 0 0 0 0 0
"106" 26.25 10.3091 36.4312 44.0685 13.3297 10.5801 0 0 0 0 0 0 0
"107" 26.5 10.1971 36.3547 44.0894 13.3919 10.6705 0 0 0 0 0 0 0
"108" 26.75 10.0861 36.2778 44.1096 13.4542 10.7614 0 0 0 0 0 0 0
"109" 27 9.9762 36.2004 44.1291 13.5166 10.853 0 0 0 0 0 0 0
"110" 27.25 9.8674 36.1226 44.1478 13.579 10.9451 0 0 0 0 0 0 0
"111" 27.5 9.7596 36.0444 44.1658 13.6415 11.0379 0 0 0 0 0 0 0
"112" 27.75 9.6528 35.9658 44.1831 13.704 11.1312 0 0 0 0 0 0 0
"113" 28 9.5471 35.8867 44.1996 13.7666 11.2251 0 0 0 0 0 0 0
"114" 28.25 9.4424 35.8073 44.2155 13.8292 11.3196 0 0 0 0 0 0 0
"115" 28.5 9.3387 35.7274 44.2306 13.8919 11.4147 0 0 0 0 0 0 0
"116" 28.75 9.2361 35.6472 44.2449 13.9547 11.5105 0 0 0 0 0 0 0
"117" 29 9.1344 35.5666 44.2586 14.0175 11.6068 0 0 0 0 0 0 0
"118" 29.25 9.0337 35.4855 44.2716 14.0804 11.7037 0 0 0 0 0 0 0
"119" 29.5 8.934 35.4041 44.2838 14.1433 11.8012 0 0 0 0 0 0 0
"120" 29.75 8.8353 35.3223 44.2953 14.2062 11.8993 0 0 0 0 0 0 0
"121" 30 8.7375 35.2402 44.3061 14.2692 11.9981 0 0 0 0 0 0 0
"122" 30.25 8.6407 35.1576 44.3162 14.3323 12.0975 0 0 0 0 0 0 0
"123" 30.5 8.5449 35.0747 44.3256 14.3953 12.1974 0 0 0 0 0 0 0
"124" 30.75 8.45 34.9914 44.3342 14.4585 12.298 0 0 0 0 0 0 0
"125" 31 8.356 34.9078 44.3422 14.5216 12.3992 0 0 0 0 0 0 0
"126" 31.25 8.263 34.8239 44.3494 14.5849 12.5011 0 0 0 0 0 0 0
"127" 31.5 8.1709 34.7396 44.3559 14.6481 12.6035 0 0 0 0 0 0 0
"128" 31.75 8.0797 34.6549 44.3617 14.7114 12.7066 0 0 0 0 0 0 0
"129" 32 7.9894 34.5699 44.3669 14.7747 12.8103 0 0 0 0 0 0 0
"130" 32.25 7.9 34.4846 44.3713 14.8381 12.9146 0 0 0 0 0 0 0
"131" 32.5 7.8115 34.3989 44.375 14.9015 13.0196 0 0 0 0 0 0 0
"132" 32.75 7.7239 34.313 44.378 14.9649 13.1252 0 0 0 0 0 0 0
"133" 33 7.6372 34.2267 44.3803 15.0284 13.2315 0 0 0 0 0 0 0
"134" 33.25 7.5513 34.1401 44.3819 15.0918 13.3383 0 0 0 0 0 0 0
"135" 33.5 7.4663 34.0532 44.3828 15.1554 13.4459 0 0 0 0 0 0 0
"136" 33.75 7.3822 33.9659 44.383 15.2189 13.554 0 0 0 0 0 0 0
"137" 34 7.2989 33.8784 44.3825 15.2825 13.6628 0 0 0 0 0 0 0
"138" 34.25 7.2165 33.7906 44.3813 15.346 13.7723 0 0 0 0 0 0 0
"139" 34.5 7.1349 33.7025 44.3794 15.4096 13.8824 0 0 0 0 0 0 0
"140" 34.75 7.0541 33.6141 44.3769 15.4733 13.9931 0 0 0 0 0 0 0
"141" 35 6.9741 33.5254 44.3736 15.5369 14.1045 0 0 0 0 0 0 0
"142" 35.25 6.895 33.4365 44.3697 15.6006 14.2166 0 0 0 0 0 0 0
"143" 35.5 6.8166 33.3473 44.365 15.6643 14.3293 0 0 0 0 0 0 0
"144" 35.75 6.7391 33.2578 44.3597 15.7279 14.4427 0 0 0 0 0 0 0
"145" 36 6.6624 33.168 44.3537 15.7916 14.5567 0 0 0 0 0 0 0
"146" 36.25 6.5864 33.078 44.347 15.8554 14.6714 0 0 0 0 0 0 0
"147" 36.5 6.5112 32.9877 44.3396 15.9191 14.7867 0 0 0 0 0 0 0
"148" 36.75 6.4368 32.8972 44.3316 15.9828 14.9027 0 0 0 0 0 0 0
"149" 37 6.3632 32.8064 44.3228 16.0465 15.0194 0 0 0 0 0 0 0
"150" 37.25 6.2903 32.7154 44.3134 16.1103 15.1368 0 0 0 0 0 0 0
"151" 37.5 6.2181 32.6241 44.3033 16.174 15.2548 0 0 0 0 0 0 0
"152" 37.75 6.1468 32.5326 44.2925 16.2378 15.3735 0 0 0 0 0 0 0
"153" 38 6.0761 32.4409 44.2811 16.3015 15.4928 0 0 0 0 0 0 0
"154" 38.25 6.0062 32.3489 44.269 16.3653 15.6129 0 0 0 0 0 0 0
"155" 38.5 5.937 32.2567 44.2562 16.429 15.7336 0 0 0 0 0 0 0
"156" 38.75 5.8685 32.1643 44.2427 16.4927 15.855 0 0 0 0 0 0 0
"157" 39 5.8008 32.0717 44.2286 16.5565 15.9771 0 0 0 0 0 0 0
"158" 39.25 5.7337 31.9788 44.2138 16.6202 16.0998 0 0 0 0 0 0 0
"159" 39.5 5.6674 31.8858 44.1983 16.6839 16.2233 0 0 0 0 0 0 0
"160" 39.75 5.6017 31.7926 44.1822 16.7476 16.3474 0 0 0 0 0 0 0
"161" 40 5.5368 31.6991 44.1654 16.8112 16.4722 0 0 0 0 0 0 0
"162" 40.25 5.4725 31.6055 44.1479 16.8749 16.5977 0 0 0 0 0 0 0
"163" 40.5 5.4089 31.5116 44.1298 16.9385 16.7239 0 0 0 0 0 0 0
"164" 40.75 5.3459 31.4176 44.111 17.0022 16.8508 0 0 0 0 0 0 0
"165" 41 5.2837 31.3234 44.0916 17.0658 16.9783 0 0 0 0 0 0 0
"166" 41.25 5.2221 31.229 44.0715 17.1294 17.1066 0 0 0 0 0 0 0
"167" 41.5 5.1611 31.1344 44.0508 17.1929 17.2355 0 0 0 0 0 0 0
"168" 41.75 5.1008 31.0397 44.0294 17.2564 17.3652 0 0 0 0 0 0 0
"169" 42 5.0411 30.9448 44.0073 17.3199 17.4956 0 0 0 0 0 0 0
"170" 42.25 4.982 30.8497 43.9847 17.3834 17.6266 0 0 0 0 0 0 0
"171" 42.5 4.9236 30.7545 43.9613 17.4469 17.7584 0 0 0 0 0 0 0
"172" 42.75 4.8658 30.6591 43.9373 17.5103 17.8908 0 0 0 0 0 0 0
"173" 43 4.8086 30.5635 43.9127 17.5736 18.024 0 0 0 0 0 0 0
"174" 43.25 4.7521 30.4678 43.8874 17.637 18.1578 0 0 0 0 0 0 0
"175" 43.5 4.6961 30.372 43.8615 17.7003 18.2924 0 0 0 0 0 0 0
"176" 43.75 4.6408 30.276 43.8349 17.7635 18.4277 0 0 0 0 0 0 0
"177" 44 4.586 30.1798 43.8077 17.8267 18.5636 0 0 0 0 0 0 0
"178" 44.25 4.5318 30.0835 43.7799 17.8899 18.7003 0 0 0 0 0 0 0
"179" 44.5 4.4782 29.9871 43.7514 17.953 18.8377 0 0 0 0 0 0 0
"180" 44.75 4.4252 29.8906 43.7223 18.0161 18.9758 0 0 0 0 0 0 0
"181" 45 4.3727 29.7939 43.6926 18.0791 19.1146 0 0 0 0 0 0 0
"182" 45.25 4.3208 29.6971 43.6622 18.1421 19.2542 0 0 0 0 0 0 0
"183" 45.5 4.2695 29.6002 43.6312 18.205 19.3944 0 0 0 0 0 0 0
"184" 45.75 4.2187 29.5032 43.5996 18.2678 19.5354 0 0 0 0 0 0 0
"185" 46 4.1685 29.4061 43.5674 18.3306 19.677 0 0 0 0 0 0 0
"186" 46.25 4.1188 29.3088 43.5345 18.3933 19.8194 0 0 0 0 0 0 0
"187" 46.5 4.0697 29.2115 43.501 18.456 19.9625 0 0 0 0 0 0 0
"188" 46.75 4.0211 29.114 43.4669 18.5186 20.1063 0 0 0 0 0 0 0
"189" 47 3.973 29.0165 43.4321 18.5812 20.2509 0 0 0 0 0 0 0
"190" 47.25 3.9255 28.9188 43.3968 18.6436 20.3961 0 0 0 0 0 0 0
"191" 47.5 3.8785 28.8211 43.3608 18.706 20.5421 0 0 0 0 0 0 0
"192" 47.75 3.8319 28.7232 43.3243 18.7684 20.6888 0 0 0 0 0 0 0
"193" 48 3.7859 28.6253 43.2871 18.8306 20.8362 0 0 0 0 0 0 0
"194" 48.25 3.7404 28.5273 43.2493 18.8928 20.9844 0 0 0 0 0 0 0
"195" 48.5 3.6954 28.4292 43.2109 18.9549 21.1332 0 0 0 0 0 0 0
"196" 48.75 3.6509 28.3311 43.1719 19.0169 21.2828 0 0 0 0 0 0 0
"197" 49 3.6069 28.2328 43.1322 19.0788 21.4331 0 0 0 0 0 0 0
"198" 49.25 3.5634 28.1345 43.092 19.1407 21.5842 0 0 0 0 0 0 0
"199" 49.5 3.5203 28.0362 43.0512 19.2025 21.7359 0 0 0 0 0 0 0
"200" 49.75 3.4778 27.9378 43.0098 19.2641 21.8884 0 0 0 0 0 0 0
"201" 50 3.4357 27.8393 42.9678 19.3257 22.0416 0 0 0 0 0 0 0
"202" 50.25 3.394 27.7407 42.9252 19.3872 22.1955 0 0 0 0 0 0 0
"203" 50.5 3.3529 27.6421 42.882 19.4486 22.3502 0 0 0 0 0 0 0
"204" 50.75 3.3121 27.5435 42.8382 19.5099 22.5056 0 0 0 0 0 0 0
"205" 51 3.2719 27.4448 42.7938 19.5711 22.6617 0 0 0 0 0 0 0
"206" 51.25 3.2321 27.346 42.7488 19.6322 22.8185 0 0 0 0 0 0 0
"207" 51.5 3.1927 27.2472 42.7033 19.6932 22.9761 0 0 0 0 0 0 0
"208" 51.75 3.1537 27.1484 42.6572 19.754 23.1343 0 0 0 0 0 0 0
"209" 52 3.1152 27.0495 42.6104 19.8148 23.2933 0 0 0 0 0 0 0
"210" 52.25 3.0772 26.9506 42.5632 19.8755 23.4531 0 0 0 0 0 0 0
"211" 52.5 3.0395 26.8517 42.5153 19.936 23.6135 0 0 0 0 0 0 0
"212" 52.75 3.0023 26.7528 42.4668 19.9965 23.7747 0 0 0 0 0 0 0
"213" 53 2.9655 26.6538 42.4178 20.0568 23.9366 0 0 0 0 0 0 0
"214" 53.25 2.9291 26.5548 42.3682 20.117 24.0993 0 0 0 0 0 0 0
"215" 53.5 2.8931 26.4558 42.3181 20.177 24.2626 0 0 0 0 0 0 0
"216" 53.75 2.8576 26.3568 42.2673 20.237 24.4267 0 0 0 0 0 0 0
"217" 54 2.8224 26.2577 42.2161 20.2968 24.5915 0 0 0 0 0 0 0
"218" 54.25 2.7876 26.1587 42.1642 20.3565 24.7571 0 0 0 0 0 0 0
"219" 54.5 2.7532 26.0596 42.1118 20.4161 24.9233 0 0 0 0 0 0 0
"220" 54.75 2.7193 25.9606 42.0588 20.4755 25.0903 0 0 0 0 0 0 0
"221" 55 2.6857 25.8615 42.0053 20.5348 25.258 0 0 0 0 0 0 0
"222" 55.25 2.6524 25.7624 41.9512 20.594 25.4264 0 0 0 0 0 0 0
"223" 55.5 2.6196 25.6634 41.8966 20.653 25.5956 0 0 0 0 0 0 0
"224" 55.75 2.5871 25.5643 41.8414 20.7119 25.7654 0 0 0 0 0 0 0
"225" 56 2.555 25.4653 41.7857 20.7706 25.936 0 0 0 0 0 0 0
"226" 56.25 2.5233 25.3663 41.7294 20.8292 26.1073 0 0 0 0 0 0 0
"227" 56.5 2.4919 25.2673 41.6726 20.8877 26.2794 0 0 0 0 0 0 0
"228" 56.75 2.4609 25.1683 41.6152 20.946 26.4521 0 0 0 0 0 0 0
"229" 57 2.4302 25.0693 41.5574 21.0041 26.6256 0 0 0 0 0 0 0
"230" 57.25 2.3999 24.9704 41.4989 21.0621 26.7998 0 0 0 0 0 0 0
"231" 57.5 2.3699 24.8715 41.44 21.1199 26.9747 0 0 0 0 0 0 0
"232" 57.75 2.3403 24.7726 41.3805 21.1776 27.1503 0 0 0 0 0 0 0
"233" 58 2.311 24.6737 41.3205 21.2351 27.3266 0 0 0 0 0 0 0
"234" 58.25 2.2821 24.5749 41.2599 21.2925 27.5036 0 0 0 0 0 0 0
"235" 58.5 2.2535 24.4762 41.1988 21.3496 27.6814 0 0 0 0 0 0 0
"236" 58.75 2.2252 24.3774 41.1373 21.4067 27.8598 0 0 0 0 0 0 0
"237" 59 2.1973 24.2787 41.0751 21.4635 28.039 0 0 0 0 0 0 0
"238" 59.25 2.1696 24.1801 41.0125 21.5202 28.2189 0 0 0 0 0 0 0
"239" 59.5 2.1423 24.0815 40.9494 21.5767 28.3995 0 0 0 0 0 0 0
"240" 59.75 2.1153 23.9829 40.8857 21.633 28.5808 0 0 0 0 0 0 0
"241" 60 2.0887 23.8844 40.8216 21.6891 28.7627 0 0 0 0 0 0 0
"242" 60.25 2.0623 23.786 40.7569 21.7451 28.9454 0 0 0 0 0 0 0
"243" 60.5 2.0362 23.6876 40.6917 21.8008 29.1288 0 0 0 0 0 0 0
"244" 60.75 2.0105 23.5893 40.6261 21.8564 29.3129 0 0 0 0 0 0 0
"245" 61 1.985 23.491 40.5599 21.9118 29.4977 0 0 0 0 0 0 0
"246" 61.25 1.9599 23.3928 40.4932 21.967 29.6832 0 0 0 0 0 0 0
"247" 61.5 1.935 23.2947 40.4261 22.022 29.8694 0 0 0 0 0 0 0
"248" 61.75 1.9104 23.1967 40.3584 22.0768 30.0563 0 0 0 0 0 0 0
"249" 62 1.8861 23.0987 40.2903 22.1314 30.2438 0 0 0 0 0 0 0
