"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1289 0.1464 0.15 0.1653 0.1738 0 0 0 0 0 0 0
"3" 0.5 0.1511 0.1787 0.173 0.1952 0.2014 0 0 0 0 0 0 0
"4" 0.75 0.177 0.2181 0.1996 0.2304 0.2334 0 0 0 0 0 0 0
"5" 1 0.2074 0.2661 0.2303 0.2721 0.2705 0 0 0 0 0 0 0
"6" 1.25 0.243 0.3247 0.2657 0.3212 0.3134 0 0 0 0 0 0 0
"7" 1.5 0.2848 0.3962 0.3065 0.3792 0.3631 0 0 0 0 0 0 0
"8" 1.75 0.3336 0.4834 0.3536 0.4476 0.4207 0 0 0 0 0 0 0
"9" 2 0.3909 0.5898 0.4079 0.5283 0.4874 0 0 0 0 0 0 0
"10" 2.25 0.4579 0.7196 0.4705 0.6236 0.5647 0 0 0 0 0 0 0
"11" 2.5 0.5365 0.8779 0.5427 0.736 0.6541 0 0 0 0 0 0 0
"12" 2.75 0.6284 1.0709 0.6259 0.8685 0.7577 0 0 0 0 0 0 0
"13" 3 0.736 1.3062 0.7219 1.0248 0.8775 0 0 0 0 0 0 0
"14" 3.25 0.8619 1.593 0.8325 1.209 1.0163 0 0 0 0 0 0 0
"15" 3.5 1.0093 1.9427 0.96 1.4261 1.1767 0 0 0 0 0 0 0
"16" 3.75 1.1817 2.3686 1.1068 1.6819 1.3623 0 0 0 0 0 0 0
"17" 4 1.3832 2.8875 1.276 1.983 1.5769 0 0 0 0 0 0 0
"18" 4.25 1.6188 3.5193 1.4708 2.3373 1.8248 0 0 0 0 0 0 0
"19" 4.5 1.894 4.2882 1.695 2.754 2.111 0 0 0 0 0 0 0
"20" 4.75 2.2152 5.2233 1.9529 3.2435 2.4413 0 0 0 0 0 0 0
"21" 5 2.5898 6.3599 2.2495 3.8179 2.822 0 0 0 0 0 0 0
"22" 5.25 3.0263 7.74 2.5901 4.4911 3.2603 0 0 0 0 0 0 0
"23" 5.5 3.534 9.4138 2.981 5.2786 3.7641 0 0 0 0 0 0 0
"24" 5.75 4.1236 11.4406 3.429 6.1976 4.3421 0 0 0 0 0 0 0
"25" 6 4.8065 13.8897 3.9413 7.2668 5.0033 0 0 0 0 0 0 0
"26" 6.25 5.5949 16.8408 4.5259 8.5054 5.7568 0 0 0 0 0 0 0
"27" 6.5 6.5006 20.3825 5.1904 9.9315 6.6111 0 0 0 0 0 0 0
"28" 6.75 7.5339 24.6081 5.9419 11.559 7.5717 0 0 0 0 0 0 0
"29" 7 8.6995 29.6032 6.7843 13.3906 8.6388 0 0 0 0 0 0 0
"30" 7.25 9.9897 35.4166 7.715 15.4039 9.799 0 0 0 0 0 0 0
"31" 7.5 11.3671 41.9857 8.7147 17.521 11.0104 0 0 0 0 0 0 0
"32" 7.75 12.7248 48.9448 9.7223 19.5418 12.1666 0 0 0 0 0 0 0
"33" 8 13.5134 53.5034 10.4278 21.0709 12.7616 0 0 0 0 0 0 0
"34" 8.25 13.4125 53.9355 10.4934 21.5472 12.57 0 0 0 0 0 0 0
"35" 8.5 13.2408 54.0075 10.4965 21.8772 12.3222 0 0 0 0 0 0 0
"36" 8.75 13.0695 54.0705 10.4979 22.2081 12.0778 0 0 0 0 0 0 0
"37" 9 12.8994 54.1283 10.4985 22.5416 11.8375 0 0 0 0 0 0 0
"38" 9.25 12.7305 54.1809 10.498 22.8777 11.6012 0 0 0 0 0 0 0
"39" 9.5 12.5629 54.2283 10.4967 23.2164 11.3688 0 0 0 0 0 0 0
"40" 9.75 12.3966 54.2706 10.4945 23.5576 11.1403 0 0 0 0 0 0 0
"41" 10 12.2315 54.3079 10.4914 23.9014 10.9157 0 0 0 0 0 0 0
"42" 10.25 12.0677 54.34 10.4873 24.2477 10.6949 0 0 0 0 0 0 0
