"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1335 0.1424 0.1534 0.1672 0.1776 0 0 0 0 0 0 0
"3" 0.5 0.1619 0.169 0.1809 0.1996 0.2102 0 0 0 0 0 0 0
"4" 0.75 0.1965 0.2005 0.2135 0.2384 0.2488 0 0 0 0 0 0 0
"5" 1 0.2383 0.2379 0.2518 0.2847 0.2945 0 0 0 0 0 0 0
"6" 1.25 0.2891 0.2822 0.2971 0.3399 0.3485 0 0 0 0 0 0 0
"7" 1.5 0.3507 0.3349 0.3505 0.4058 0.4125 0 0 0 0 0 0 0
"8" 1.75 0.4254 0.3973 0.4134 0.4845 0.4882 0 0 0 0 0 0 0
"9" 2 0.516 0.4713 0.4877 0.5783 0.5777 0 0 0 0 0 0 0
"10" 2.25 0.6259 0.5591 0.5752 0.6903 0.6836 0 0 0 0 0 0 0
"11" 2.5 0.759 0.6632 0.6784 0.8239 0.8088 0 0 0 0 0 0 0
"12" 2.75 0.9203 0.7866 0.8001 0.9832 0.9569 0 0 0 0 0 0 0
"13" 3 1.1158 0.9329 0.9435 1.1732 1.1319 0 0 0 0 0 0 0
"14" 3.25 1.3527 1.1063 1.1125 1.3995 1.3387 0 0 0 0 0 0 0
"15" 3.5 1.6394 1.3117 1.3116 1.6692 1.5829 0 0 0 0 0 0 0
"16" 3.75 1.9865 1.555 1.5461 1.9903 1.8713 0 0 0 0 0 0 0
"17" 4 2.4065 1.8431 1.8221 2.3723 2.2116 0 0 0 0 0 0 0
"18" 4.25 2.9141 2.1839 2.147 2.8264 2.6129 0 0 0 0 0 0 0
"19" 4.5 3.5273 2.5868 2.529 3.3658 3.0856 0 0 0 0 0 0 0
"20" 4.75 4.2673 3.063 2.978 4.0056 3.6418 0 0 0 0 0 0 0
"21" 5 5.159 3.6249 3.505 4.7632 4.2954 0 0 0 0 0 0 0
"22" 5.25 6.2317 4.2872 4.123 5.6583 5.0619 0 0 0 0 0 0 0
"23" 5.5 7.5193 5.0664 4.8464 6.7129 5.9586 0 0 0 0 0 0 0
"24" 5.75 9.0598 5.9808 5.6912 7.9506 7.004 0 0 0 0 0 0 0
"25" 6 10.8949 7.05 6.6745 9.3952 8.2169 0 0 0 0 0 0 0
"26" 6.25 13.0671 8.2938 7.8137 11.068 9.6141 0 0 0 0 0 0 0
"27" 6.5 15.6131 9.7291 9.1237 12.9814 11.2064 0 0 0 0 0 0 0
"28" 6.75 18.5492 11.3634 10.6113 15.1263 12.9883 0 0 0 0 0 0 0
"29" 7 21.8362 13.1789 12.2626 17.4437 14.9175 0 0 0 0 0 0 0
"30" 7.25 25.2962 15.0928 14.0078 19.7638 16.8665 0 0 0 0 0 0 0
"31" 7.5 28.4332 16.8647 15.6398 21.6945 18.5276 0 0 0 0 0 0 0
"32" 7.75 30.3929 18.0403 16.7523 22.6801 19.4312 0 0 0 0 0 0 0
"33" 8 31.0585 18.5049 17.2226 22.7771 19.5831 0 0 0 0 0 0 0
"34" 8.25 31.2453 18.6922 17.4367 22.5738 19.4716 0 0 0 0 0 0 0
"35" 8.5 31.3443 18.8279 17.6032 22.3199 19.3139 0 0 0 0 0 0 0
"36" 8.75 31.4292 18.9559 17.7632 22.0605 19.15 0 0 0 0 0 0 0
"37" 9 31.5108 19.0827 17.9226 21.8022 18.9857 0 0 0 0 0 0 0
"38" 9.25 31.5907 19.2091 18.0822 21.5457 18.8218 0 0 0 0 0 0 0
"39" 9.5 31.669 19.3352 18.2423 21.2913 18.6585 0 0 0 0 0 0 0
