"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1284 0.147 0.1612 0.1688 0.1827 0 0 0 0 0 0 0
"3" 0.5 0.1499 0.1802 0.1999 0.2036 0.2225 0 0 0 0 0 0 0
"4" 0.75 0.175 0.2207 0.2479 0.2454 0.271 0 0 0 0 0 0 0
"5" 1 0.2043 0.2705 0.3073 0.2959 0.33 0 0 0 0 0 0 0
"6" 1.25 0.2385 0.3314 0.3811 0.3567 0.4018 0 0 0 0 0 0 0
"7" 1.5 0.2784 0.4059 0.4725 0.4301 0.4893 0 0 0 0 0 0 0
"8" 1.75 0.3249 0.4973 0.5858 0.5184 0.5957 0 0 0 0 0 0 0
"9" 2 0.3792 0.6092 0.7262 0.6249 0.7253 0 0 0 0 0 0 0
"10" 2.25 0.4425 0.7462 0.9002 0.7531 0.8829 0 0 0 0 0 0 0
"11" 2.5 0.5164 0.9139 1.1157 0.9074 1.0747 0 0 0 0 0 0 0
"12" 2.75 0.6025 1.1191 1.3828 1.0933 1.3079 0 0 0 0 0 0 0
"13" 3 0.7029 1.3703 1.7135 1.3169 1.5913 0 0 0 0 0 0 0
"14" 3.25 0.8199 1.6775 2.123 1.5859 1.9358 0 0 0 0 0 0 0
"15" 3.5 0.9561 2.0532 2.6298 1.9092 2.3542 0 0 0 0 0 0 0
"16" 3.75 1.1146 2.5123 3.2568 2.2975 2.8619 0 0 0 0 0 0 0
"17" 4 1.299 3.0731 4.0319 2.7633 3.4775 0 0 0 0 0 0 0
"18" 4.25 1.5132 3.7574 4.9893 3.3216 4.223 0 0 0 0 0 0 0
"19" 4.5 1.7618 4.5916 6.1709 3.9894 5.1247 0 0 0 0 0 0 0
"20" 4.75 2.0498 5.607 7.6271 4.7866 6.213 0 0 0 0 0 0 0
"21" 5 2.3826 6.8406 9.4184 5.7353 7.523 0 0 0 0 0 0 0
"22" 5.25 2.766 8.3351 11.6165 6.8596 9.094 0 0 0 0 0 0 0
"23" 5.5 3.2056 10.1387 14.3037 8.1842 10.9681 0 0 0 0 0 0 0
"24" 5.75 3.706 12.3023 17.5707 9.7304 13.1854 0 0 0 0 0 0 0
"25" 6 4.269 14.8723 21.507 11.5091 15.7749 0 0 0 0 0 0 0
"26" 6.25 4.889 17.8573 26.1723 13.5027 18.7296 0 0 0 0 0 0 0
"27" 6.5 5.5387 21.1533 31.4524 15.6238 21.9475 0 0 0 0 0 0 0
"28" 6.75 6.0996 24.2644 36.6333 17.6278 25.0985 0 0 0 0 0 0 0
"29" 7 6.2872 25.7218 39.3609 18.9437 27.2245 0 0 0 0 0 0 0
"30" 7.25 6.1763 25.6604 39.6127 19.2019 27.7217 0 0 0 0 0 0 0
"31" 7.5 6.0389 25.4419 39.5932 19.3244 28.0167 0 0 0 0 0 0 0
"32" 7.75 5.9034 25.2192 39.563 19.4422 28.3062 0 0 0 0 0 0 0
"33" 8 5.7707 24.997 39.5304 19.5594 28.5968 0 0 0 0 0 0 0
"34" 8.25 5.6408 24.7756 39.4955 19.6762 28.8885 0 0 0 0 0 0 0
"35" 8.5 5.5136 24.5549 39.4585 19.7925 29.1815 0 0 0 0 0 0 0
