"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1321 0.1458 0.1543 0.1647 0.1741 0 0 0 0 0 0 0
"3" 0.5 0.1586 0.1771 0.1832 0.1938 0.202 0 0 0 0 0 0 0
"4" 0.75 0.1904 0.2152 0.2174 0.2279 0.2344 0 0 0 0 0 0 0
"5" 1 0.2285 0.2614 0.2581 0.2681 0.272 0 0 0 0 0 0 0
"6" 1.25 0.2743 0.3175 0.3064 0.3154 0.3157 0 0 0 0 0 0 0
"7" 1.5 0.3293 0.3857 0.3636 0.371 0.3663 0 0 0 0 0 0 0
"8" 1.75 0.3953 0.4685 0.4316 0.4363 0.425 0 0 0 0 0 0 0
"9" 2 0.4745 0.569 0.5122 0.5131 0.4931 0 0 0 0 0 0 0
"10" 2.25 0.5695 0.691 0.6079 0.6034 0.5721 0 0 0 0 0 0 0
"11" 2.5 0.6835 0.8392 0.7214 0.7095 0.6636 0 0 0 0 0 0 0
"12" 2.75 0.8201 1.0191 0.856 0.8342 0.7697 0 0 0 0 0 0 0
"13" 3 0.984 1.2374 1.0157 0.9807 0.8928 0 0 0 0 0 0 0
"14" 3.25 1.1805 1.5023 1.205 1.1526 1.0353 0 0 0 0 0 0 0
"15" 3.5 1.416 1.8236 1.4294 1.3545 1.2003 0 0 0 0 0 0 0
"16" 3.75 1.6981 2.2133 1.6954 1.5913 1.3915 0 0 0 0 0 0 0
"17" 4 2.0359 2.6856 2.0105 1.869 1.6126 0 0 0 0 0 0 0
"18" 4.25 2.4401 3.2579 2.3836 2.1943 1.8683 0 0 0 0 0 0 0
"19" 4.5 2.9234 3.9508 2.8253 2.5751 2.1638 0 0 0 0 0 0 0
"20" 4.75 3.5009 4.7892 3.3476 3.0204 2.5049 0 0 0 0 0 0 0
"21" 5 4.19 5.8027 3.9649 3.5403 2.8982 0 0 0 0 0 0 0
"22" 5.25 5.0109 7.0261 4.6934 4.1461 3.3508 0 0 0 0 0 0 0
"23" 5.5 5.9872 8.5006 5.5521 4.8503 3.8705 0 0 0 0 0 0 0
"24" 5.75 7.1448 10.2738 6.5621 5.6661 4.4656 0 0 0 0 0 0 0
"25" 6 8.5126 12.3997 7.7468 6.6068 5.1442 0 0 0 0 0 0 0
"26" 6.25 10.1199 14.9371 9.1308 7.6843 5.9135 0 0 0 0 0 0 0
"27" 6.5 11.9936 17.9458 10.7378 8.9062 6.7778 0 0 0 0 0 0 0
"28" 6.75 14.15 21.4755 12.5856 10.2697 7.7349 0 0 0 0 0 0 0
"29" 7 16.5763 25.54 14.6737 11.749 8.7681 0 0 0 0 0 0 0
"30" 7.25 19.1869 30.0501 16.9528 13.2665 9.8282 0 0 0 0 0 0 0
"31" 7.5 21.7177 34.6381 19.2427 14.6323 10.7917 0 0 0 0 0 0 0
"32" 7.75 23.5678 38.3285 21.0722 15.4849 11.4121 0 0 0 0 0 0 0
