"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1339 0.143 0.1559 0.1656 0.1785 0 0 0 0 0 0 0
"3" 0.5 0.163 0.1704 0.1869 0.1958 0.2123 0 0 0 0 0 0 0
"4" 0.75 0.1984 0.2031 0.2241 0.2315 0.2526 0 0 0 0 0 0 0
"5" 1 0.2415 0.242 0.2686 0.2737 0.3005 0 0 0 0 0 0 0
"6" 1.25 0.294 0.2884 0.3221 0.3236 0.3575 0 0 0 0 0 0 0
"7" 1.5 0.3578 0.3436 0.3861 0.3826 0.4253 0 0 0 0 0 0 0
"8" 1.75 0.4355 0.4094 0.4629 0.4523 0.5059 0 0 0 0 0 0 0
"9" 2 0.53 0.4877 0.5549 0.5347 0.6017 0 0 0 0 0 0 0
"10" 2.25 0.6449 0.5811 0.6651 0.632 0.7156 0 0 0 0 0 0 0
"11" 2.5 0.7847 0.6922 0.7972 0.7469 0.851 0 0 0 0 0 0 0
"12" 2.75 0.9546 0.8245 0.9554 0.8826 1.0119 0 0 0 0 0 0 0
"13" 3 1.1612 0.982 1.145 1.0428 1.203 0 0 0 0 0 0 0
"14" 3.25 1.4123 1.1695 1.3719 1.2319 1.43 0 0 0 0 0 0 0
"15" 3.5 1.7173 1.3925 1.6436 1.4548 1.6994 0 0 0 0 0 0 0
"16" 3.75 2.0877 1.6578 1.9688 1.7177 2.0191 0 0 0 0 0 0 0
"17" 4 2.5371 1.9731 2.3578 2.0273 2.3981 0 0 0 0 0 0 0
"18" 4.25 3.0821 2.3476 2.8228 2.3917 2.8472 0 0 0 0 0 0 0
"19" 4.5 3.7423 2.7923 3.3785 2.82 3.3787 0 0 0 0 0 0 0
"20" 4.75 4.5413 3.3198 4.0418 3.3228 4.0069 0 0 0 0 0 0 0
"21" 5 5.5066 3.9446 4.8327 3.9119 4.7483 0 0 0 0 0 0 0
"22" 5.25 6.6706 4.6836 5.7743 4.6004 5.6212 0 0 0 0 0 0 0
"23" 5.5 8.0703 5.5557 6.8933 5.4025 6.646 0 0 0 0 0 0 0
"24" 5.75 9.7473 6.5818 8.2191 6.3324 7.8442 0 0 0 0 0 0 0
"25" 6 11.7457 7.7839 9.7837 7.4034 9.2367 0 0 0 0 0 0 0
"26" 6.25 14.1078 9.1828 11.6189 8.6245 10.8406 0 0 0 0 0 0 0
"27" 6.5 16.8635 10.7935 13.7503 9.9944 12.6614 0 0 0 0 0 0 0
"28" 6.75 20.0055 12.613 16.1822 11.4875 14.6762 0 0 0 0 0 0 0
"29" 7 23.4275 14.5908 18.86 13.0243 16.7945 0 0 0 0 0 0 0
"30" 7.25 26.7748 16.551 21.5665 14.4059 18.7676 0 0 0 0 0 0 0
"31" 7.5 29.2317 18.0578 23.7284 15.2579 20.0863 0 0 0 0 0 0 0
"32" 7.75 30.1917 18.7239 24.7861 15.4017 20.4462 0 0 0 0 0 0 0
"33" 8 30.3905 18.9322 25.2187 15.227 20.3494 0 0 0 0 0 0 0
"34" 8.25 30.4399 19.048 25.5244 14.9962 20.1674 0 0 0 0 0 0 0
"35" 8.5 30.4676 19.1506 25.814 14.7607 19.9747 0 0 0 0 0 0 0
"36" 8.75 30.4907 19.2509 26.1027 14.5272 19.7812 0 0 0 0 0 0 0
"37" 9 30.5114 19.3501 26.3922 14.2965 19.5883 0 0 0 0 0 0 0
"38" 9.25 30.5298 19.4483 26.6829 14.0687 19.3961 0 0 0 0 0 0 0
"39" 9.5 30.5461 19.5457 26.9748 13.8437 19.2045 0 0 0 0 0 0 0
"40" 9.75 30.5603 19.6421 27.2677 13.6216 19.0138 0 0 0 0 0 0 0
"41" 10 30.5723 19.7376 27.5618 13.4023 18.8238 0 0 0 0 0 0 0
"42" 10.25 30.5822 19.8322 27.857 13.1859 18.6345 0 0 0 0 0 0 0
"43" 10.5 30.59 19.9258 28.1532 12.9722 18.4461 0 0 0 0 0 0 0
"44" 10.75 30.5957 20.0185 28.4505 12.7613 18.2585 0 0 0 0 0 0 0
"45" 11 30.5992 20.1102 28.7488 12.5532 18.0718 0 0 0 0 0 0 0
"46" 11.25 30.6007 20.201 29.048 12.3479 17.8859 0 0 0 0 0 0 0
"47" 11.5 30.6002 20.2907 29.3483 12.1452 17.7009 0 0 0 0 0 0 0
"48" 11.75 30.5975 20.3795 29.6495 11.9453 17.5168 0 0 0 0 0 0 0
"49" 12 30.5928 20.4672 29.9516 11.748 17.3336 0 0 0 0 0 0 0
"50" 12.25 30.5861 20.554 30.2547 11.5534 17.1514 0 0 0 0 0 0 0
"51" 12.5 30.5774 20.6397 30.5586 11.3614 16.9701 0 0 0 0 0 0 0
"52" 12.75 30.5666 20.7244 30.8635 11.1721 16.7898 0 0 0 0 0 0 0
"53" 13 30.5539 20.8081 31.1691 10.9853 16.6105 0 0 0 0 0 0 0
"54" 13.25 30.5392 20.8907 31.4756 10.8012 16.4322 0 0 0 0 0 0 0
"55" 13.5 30.5225 20.9723 31.7829 10.6195 16.2549 0 0 0 0 0 0 0
"56" 13.75 30.5039 21.0529 32.091 10.4405 16.0786 0 0 0 0 0 0 0
"57" 14 30.4834 21.1324 32.3998 10.2639 15.9034 0 0 0 0 0 0 0
"58" 14.25 30.4609 21.2108 32.7094 10.0899 15.7293 0 0 0 0 0 0 0
"59" 14.5 30.4366 21.2882 33.0197 9.9183 15.5562 0 0 0 0 0 0 0
"60" 14.75 30.4104 21.3645 33.3307 9.7491 15.3842 0 0 0 0 0 0 0
"61" 15 30.3823 21.4397 33.6424 9.5824 15.2133 0 0 0 0 0 0 0
"62" 15.25 30.3524 21.5139 33.9548 9.4181 15.0435 0 0 0 0 0 0 0
"63" 15.5 30.3207 21.587 34.2678 9.2561 14.8748 0 0 0 0 0 0 0
"64" 15.75 30.2872 21.659 34.5815 9.0966 14.7073 0 0 0 0 0 0 0
"65" 16 30.2519 21.7299 34.8957 8.9393 14.5409 0 0 0 0 0 0 0
"66" 16.25 30.2149 21.7997 35.2106 8.7844 14.3756 0 0 0 0 0 0 0
"67" 16.5 30.1761 21.8684 35.526 8.6318 14.2115 0 0 0 0 0 0 0
"68" 16.75 30.1355 21.936 35.8419 8.4814 14.0486 0 0 0 0 0 0 0
"69" 17 30.0933 22.0026 36.1584 8.3332 13.8868 0 0 0 0 0 0 0
"70" 17.25 30.0494 22.068 36.4754 8.1873 13.7263 0 0 0 0 0 0 0
"71" 17.5 30.0038 22.1323 36.7929 8.0436 13.5669 0 0 0 0 0 0 0
"72" 17.75 29.9566 22.1956 37.1108 7.9021 13.4087 0 0 0 0 0 0 0
"73" 18 29.9078 22.2577 37.4293 7.7627 13.2517 0 0 0 0 0 0 0
"74" 18.25 29.8574 22.3187 37.7481 7.6254 13.0959 0 0 0 0 0 0 0
"75" 18.5 29.8054 22.3786 38.0674 7.4903 12.9414 0 0 0 0 0 0 0
"76" 18.75 29.7518 22.4375 38.3871 7.3572 12.788 0 0 0 0 0 0 0
"77" 19 29.6967 22.4952 38.7071 7.2262 12.6359 0 0 0 0 0 0 0
"78" 19.25 29.6401 22.5518 39.0275 7.0972 12.485 0 0 0 0 0 0 0
"79" 19.5 29.582 22.6073 39.3483 6.9702 12.3353 0 0 0 0 0 0 0
"80" 19.75 29.5224 22.6617 39.6694 6.8452 12.1869 0 0 0 0 0 0 0
"81" 20 29.4614 22.715 39.9908 6.7222 12.0397 0 0 0 0 0 0 0
"82" 20.25 29.3989 22.7672 40.3125 6.6011 11.8938 0 0 0 0 0 0 0
"83" 20.5 29.3351 22.8184 40.6345 6.482 11.7491 0 0 0 0 0 0 0
"84" 20.75 29.2698 22.8684 40.9568 6.3647 11.6056 0 0 0 0 0 0 0
"85" 21 29.2032 22.9173 41.2793 6.2493 11.4634 0 0 0 0 0 0 0
"86" 21.25 29.1353 22.9651 41.602 6.1357 11.3224 0 0 0 0 0 0 0
"87" 21.5 29.066 23.0118 41.9249 6.024 11.1827 0 0 0 0 0 0 0
"88" 21.75 28.9954 23.0575 42.248 5.9141 11.0442 0 0 0 0 0 0 0
"89" 22 28.9235 23.102 42.5713 5.806 10.9069 0 0 0 0 0 0 0
"90" 22.25 28.8504 23.1455 42.8948 5.6996 10.771 0 0 0 0 0 0 0
"91" 22.5 28.7761 23.1878 43.2184 5.595 10.6362 0 0 0 0 0 0 0
"92" 22.75 28.7005 23.2291 43.5422 5.492 10.5027 0 0 0 0 0 0 0
"93" 23 28.6238 23.2693 43.866 5.3908 10.3705 0 0 0 0 0 0 0
"94" 23.25 28.5458 23.3085 44.19 5.2912 10.2395 0 0 0 0 0 0 0
"95" 23.5 28.4668 23.3466 44.514 5.1933 10.1097 0 0 0 0 0 0 0
"96" 23.75 28.3866 23.3836 44.8382 5.097 9.9812 0 0 0 0 0 0 0
"97" 24 28.3053 23.4195 45.1623 5.0023 9.8539 0 0 0 0 0 0 0
"98" 24.25 28.2229 23.4544 45.4865 4.9092 9.7279 0 0 0 0 0 0 0
"99" 24.5 28.1394 23.4882 45.8108 4.8176 9.603 0 0 0 0 0 0 0
"100" 24.75 28.0549 23.5209 46.135 4.7276 9.4795 0 0 0 0 0 0 0
"101" 25 27.9694 23.5526 46.4592 4.6391 9.3571 0 0 0 0 0 0 0
"102" 25.25 27.8828 23.5833 46.7834 4.5522 9.236 0 0 0 0 0 0 0
"103" 25.5 27.8036 23.5632 47.0759 4.4678 9.1187 0 0 0 0 0 0 0
"104" 25.75 27.7158 23.498 47.2878 4.3923 9.0194 0 0 0 0 0 0 0
"105" 26 27.6156 23.4226 47.4774 4.3285 8.945 0 0 0 0 0 0 0
"106" 26.25 27.5079 23.3407 47.6532 4.2758 8.8946 0 0 0 0 0 0 0
"107" 26.5 27.3935 23.2533 47.8165 4.2336 8.8669 0 0 0 0 0 0 0
"108" 26.75 27.2729 23.1607 47.968 4.201 8.8606 0 0 0 0 0 0 0
"109" 27 27.1467 23.0634 48.1083 4.1774 8.8747 0 0 0 0 0 0 0
"110" 27.25 27.0151 22.9615 48.2377 4.1624 8.9084 0 0 0 0 0 0 0
"111" 27.5 26.8786 22.8554 48.3567 4.1554 8.9611 0 0 0 0 0 0 0
"112" 27.75 26.7373 22.7454 48.4656 4.1562 9.0322 0 0 0 0 0 0 0
"113" 28 26.5915 22.6314 48.5645 4.1643 9.1213 0 0 0 0 0 0 0
"114" 28.25 26.4415 22.5139 48.6537 4.1795 9.2282 0 0 0 0 0 0 0
"115" 28.5 26.2873 22.3927 48.7332 4.2015 9.3526 0 0 0 0 0 0 0
"116" 28.75 26.1295 22.2685 48.8036 4.2303 9.4905 0 0 0 0 0 0 0
"117" 29 25.97 22.1427 48.869 4.2657 9.6302 0 0 0 0 0 0 0
"118" 29.25 25.8096 22.016 48.9306 4.3079 9.7711 0 0 0 0 0 0 0
"119" 29.5 25.6484 21.8887 48.9888 4.3555 9.9132 0 0 0 0 0 0 0
"120" 29.75 25.4872 21.7612 49.045 4.4038 10.0569 0 0 0 0 0 0 0
"121" 30 25.3264 21.6339 49.0997 4.4524 10.2023 0 0 0 0 0 0 0
"122" 30.25 25.1657 21.5067 49.1529 4.5015 10.3495 0 0 0 0 0 0 0
"123" 30.5 25.0054 21.3796 49.2047 4.5509 10.4985 0 0 0 0 0 0 0
"124" 30.75 24.8454 21.2527 49.2549 4.6007 10.6492 0 0 0 0 0 0 0
"125" 31 24.6857 21.1259 49.3037 4.6509 10.8017 0 0 0 0 0 0 0
"126" 31.25 24.5263 20.9993 49.351 4.7015 10.9559 0 0 0 0 0 0 0
"127" 31.5 24.3672 20.8728 49.3968 4.7525 11.112 0 0 0 0 0 0 0
"128" 31.75 24.2084 20.7465 49.4411 4.8039 11.2699 0 0 0 0 0 0 0
"129" 32 24.0499 20.6204 49.4838 4.8556 11.4297 0 0 0 0 0 0 0
"130" 32.25 23.8918 20.4944 49.5249 4.9078 11.5913 0 0 0 0 0 0 0
"131" 32.5 23.734 20.3685 49.5645 4.9603 11.7548 0 0 0 0 0 0 0
"132" 32.75 23.5765 20.2429 49.6026 5.0132 11.9201 0 0 0 0 0 0 0
"133" 33 23.4193 20.1174 49.639 5.0665 12.0873 0 0 0 0 0 0 0
"134" 33.25 23.2625 19.9921 49.6738 5.1202 12.2564 0 0 0 0 0 0 0
"135" 33.5 23.106 19.867 49.7071 5.1742 12.4274 0 0 0 0 0 0 0
"136" 33.75 22.9498 19.7421 49.7387 5.2287 12.6004 0 0 0 0 0 0 0
"137" 34 22.7941 19.6174 49.7687 5.2835 12.7752 0 0 0 0 0 0 0
"138" 34.25 22.6386 19.4929 49.7971 5.3387 12.952 0 0 0 0 0 0 0
"139" 34.5 22.4835 19.3685 49.8238 5.3943 13.1308 0 0 0 0 0 0 0
"140" 34.75 22.3288 19.2444 49.8489 5.4503 13.3115 0 0 0 0 0 0 0
"141" 35 22.1745 19.1205 49.8723 5.5066 13.4942 0 0 0 0 0 0 0
"142" 35.25 22.0205 18.9967 49.894 5.5634 13.6789 0 0 0 0 0 0 0
"143" 35.5 21.8669 18.8732 49.914 5.6205 13.8656 0 0 0 0 0 0 0
"144" 35.75 21.7137 18.7499 49.9323 5.678 14.0543 0 0 0 0 0 0 0
"145" 36 21.5608 18.6269 49.949 5.7358 14.245 0 0 0 0 0 0 0
"146" 36.25 21.4084 18.504 49.9639 5.794 14.4378 0 0 0 0 0 0 0
"147" 36.5 21.2563 18.3814 49.9771 5.8526 14.6325 0 0 0 0 0 0 0
"148" 36.75 21.1046 18.259 49.9885 5.9116 14.8294 0 0 0 0 0 0 0
