"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1291 0.1396 0.1525 0.1687 0.18 0 0 0 0 0 0 0
"3" 0.5 0.1515 0.1625 0.1788 0.2032 0.2161 0 0 0 0 0 0 0
"4" 0.75 0.1778 0.1891 0.2096 0.2448 0.2593 0 0 0 0 0 0 0
"5" 1 0.2087 0.22 0.2458 0.2949 0.3111 0 0 0 0 0 0 0
"6" 1.25 0.2449 0.2559 0.2883 0.3553 0.3734 0 0 0 0 0 0 0
"7" 1.5 0.2874 0.2978 0.338 0.4279 0.448 0 0 0 0 0 0 0
"8" 1.75 0.3373 0.3464 0.3963 0.5154 0.5376 0 0 0 0 0 0 0
"9" 2 0.3958 0.403 0.4647 0.6208 0.645 0 0 0 0 0 0 0
"10" 2.25 0.4644 0.4689 0.5448 0.7476 0.7738 0 0 0 0 0 0 0
"11" 2.5 0.5448 0.5454 0.6387 0.9002 0.9282 0 0 0 0 0 0 0
"12" 2.75 0.6392 0.6344 0.7488 1.0838 1.1134 0 0 0 0 0 0 0
"13" 3 0.7498 0.7379 0.8777 1.3048 1.3353 0 0 0 0 0 0 0
"14" 3.25 0.8794 0.8582 1.0288 1.5705 1.6013 0 0 0 0 0 0 0
"15" 3.5 1.0313 0.9979 1.2057 1.8899 1.9198 0 0 0 0 0 0 0
"16" 3.75 1.2092 1.1603 1.4129 2.2737 2.3013 0 0 0 0 0 0 0
"17" 4 1.4176 1.3489 1.6554 2.7347 2.7578 0 0 0 0 0 0 0
"18" 4.25 1.6614 1.5678 1.9392 3.2879 3.3038 0 0 0 0 0 0 0
"19" 4.5 1.9465 1.8217 2.2711 3.9513 3.9564 0 0 0 0 0 0 0
"20" 4.75 2.2797 2.1162 2.6591 4.746 4.7358 0 0 0 0 0 0 0
"21" 5 2.6686 2.4574 3.1122 5.6968 5.6653 0 0 0 0 0 0 0
"22" 5.25 3.1222 2.8524 3.6409 6.8324 6.7725 0 0 0 0 0 0 0
"23" 5.5 3.6501 3.3088 4.2572 8.186 8.0888 0 0 0 0 0 0 0
"24" 5.75 4.2632 3.8355 4.9742 9.7947 9.6497 0 0 0 0 0 0 0
"25" 6 4.9733 4.4418 5.8067 11.6996 11.4947 0 0 0 0 0 0 0
"26" 6.25 5.7924 5.1373 6.7703 13.9436 13.6654 0 0 0 0 0 0 0
"27" 6.5 6.7317 5.9316 7.8806 16.5674 16.2028 0 0 0 0 0 0 0
"28" 6.75 7.7992 6.8319 9.1516 19.6017 19.1395 0 0 0 0 0 0 0
"29" 7 8.9956 7.8406 10.5908 23.0491 22.4852 0 0 0 0 0 0 0
"30" 7.25 10.303 8.9474 12.1894 26.8475 26.1936 0 0 0 0 0 0 0
"31" 7.5 11.6635 10.1129 13.899 30.7931 30.0909 0 0 0 0 0 0 0
"32" 7.75 12.9314 11.2136 15.5645 34.3959 33.7336 0 0 0 0 0 0 0
"33" 8 13.7725 11.6409 16.3296 36.5973 36.0585 0 0 0 0 0 0 0
"34" 8.25 13.9358 11.4498 16.1719 36.791 36.378 0 0 0 0 0 0 0
"35" 8.5 14.0548 11.2355 15.9737 36.8651 36.5779 0 0 0 0 0 0 0
"36" 8.75 14.1736 11.0245 15.7769 36.9358 36.7753 0 0 0 0 0 0 0
"37" 9 14.2923 10.8168 15.5815 37.0041 36.9711 0 0 0 0 0 0 0
"38" 9.25 14.411 10.6126 15.3877 37.07 37.1654 0 0 0 0 0 0 0
"39" 9.5 14.5297 10.4117 15.1956 37.1334 37.358 0 0 0 0 0 0 0
"40" 9.75 14.6483 10.2141 15.0049 37.1945 37.549 0 0 0 0 0 0 0
"41" 10 14.7669 10.0198 14.8159 37.2531 37.7384 0 0 0 0 0 0 0
"42" 10.25 14.8855 9.8287 14.6285 37.3093 37.9261 0 0 0 0 0 0 0
"43" 10.5 15.004 9.6408 14.4427 37.3632 38.1123 0 0 0 0 0 0 0
"44" 10.75 15.1225 9.4561 14.2586 37.4148 38.2968 0 0 0 0 0 0 0
"45" 11 15.2409 9.2745 14.076 37.464 38.4796 0 0 0 0 0 0 0
"46" 11.25 15.3593 9.0959 13.8951 37.5109 38.6609 0 0 0 0 0 0 0
"47" 11.5 15.4776 8.9204 13.7159 37.5555 38.8405 0 0 0 0 0 0 0
"48" 11.75 15.5959 8.7479 13.5383 37.5979 39.0184 0 0 0 0 0 0 0
"49" 12 15.714 8.5784 13.3623 37.6381 39.1948 0 0 0 0 0 0 0
"50" 12.25 15.8322 8.4118 13.188 37.676 39.3695 0 0 0 0 0 0 0
"51" 12.5 15.9502 8.248 13.0153 37.7117 39.5426 0 0 0 0 0 0 0
"52" 12.75 16.0682 8.0872 12.8444 37.7453 39.714 0 0 0 0 0 0 0
"53" 13 16.1861 7.9291 12.675 37.7767 39.8839 0 0 0 0 0 0 0
"54" 13.25 16.3039 7.7738 12.5074 37.806 40.0521 0 0 0 0 0 0 0
"55" 13.5 16.4216 7.6213 12.3414 37.8332 40.2187 0 0 0 0 0 0 0
"56" 13.75 16.5392 7.4714 12.177 37.8583 40.3837 0 0 0 0 0 0 0
"57" 14 16.6568 7.3242 12.0144 37.8814 40.5471 0 0 0 0 0 0 0
"58" 14.25 16.7743 7.1797 11.8534 37.9024 40.709 0 0 0 0 0 0 0
"59" 14.5 16.8917 7.0377 11.694 37.9214 40.8692 0 0 0 0 0 0 0
"60" 14.75 17.009 6.8982 11.5363 37.9384 41.0278 0 0 0 0 0 0 0
"61" 15 17.1262 6.7613 11.3803 37.9535 41.1849 0 0 0 0 0 0 0
"62" 15.25 17.2433 6.6269 11.2259 37.9666 41.3403 0 0 0 0 0 0 0
"63" 15.5 17.3604 6.4949 11.0732 37.9779 41.4943 0 0 0 0 0 0 0
"64" 15.75 17.4773 6.3653 10.9221 37.9872 41.6466 0 0 0 0 0 0 0
"65" 16 17.5942 6.238 10.7726 37.9947 41.7974 0 0 0 0 0 0 0
"66" 16.25 17.7109 6.1131 10.6248 38.0003 41.9467 0 0 0 0 0 0 0
"67" 16.5 17.8276 5.9905 10.4786 38.0041 42.0944 0 0 0 0 0 0 0
"68" 16.75 17.9442 5.8702 10.334 38.0062 42.2406 0 0 0 0 0 0 0
"69" 17 18.0607 5.7521 10.1911 38.0064 42.3853 0 0 0 0 0 0 0
"70" 17.25 18.1771 5.6362 10.0498 38.0049 42.5285 0 0 0 0 0 0 0
"71" 17.5 18.2934 5.5224 9.91 38.0017 42.6701 0 0 0 0 0 0 0
"72" 17.75 18.4096 5.4108 9.7719 37.9969 42.8103 0 0 0 0 0 0 0
"73" 18 18.5257 5.3012 9.6353 37.9903 42.949 0 0 0 0 0 0 0
"74" 18.25 18.6417 5.1937 9.5003 37.9821 43.0863 0 0 0 0 0 0 0
"75" 18.5 18.7577 5.0882 9.3669 37.9723 43.222 0 0 0 0 0 0 0
"76" 18.75 18.8735 4.9848 9.2351 37.9608 43.3563 0 0 0 0 0 0 0
"77" 19 18.9893 4.8833 9.1048 37.9478 43.4892 0 0 0 0 0 0 0
"78" 19.25 19.1049 4.7837 8.9761 37.9333 43.6206 0 0 0 0 0 0 0
"79" 19.5 19.2205 4.686 8.8488 37.9172 43.7507 0 0 0 0 0 0 0
"80" 19.75 19.336 4.5902 8.7232 37.8996 43.8793 0 0 0 0 0 0 0
"81" 20 19.4514 4.4962 8.599 37.8806 44.0064 0 0 0 0 0 0 0
"82" 20.25 19.5667 4.404 8.4763 37.86 44.1322 0 0 0 0 0 0 0
"83" 20.5 19.6819 4.3136 8.3551 37.8381 44.2567 0 0 0 0 0 0 0
"84" 20.75 19.7971 4.2249 8.2355 37.8147 44.3797 0 0 0 0 0 0 0
"85" 21 19.9122 4.1379 8.1172 37.7899 44.5014 0 0 0 0 0 0 0
"86" 21.25 20.0272 4.0526 8.0005 37.7638 44.6217 0 0 0 0 0 0 0
"87" 21.5 20.1421 3.969 7.8852 37.7363 44.7407 0 0 0 0 0 0 0
"88" 21.75 20.2569 3.887 7.7713 37.7075 44.8584 0 0 0 0 0 0 0
"89" 22 20.3716 3.8066 7.6589 37.6774 44.9747 0 0 0 0 0 0 0
"90" 22.25 20.4863 3.7278 7.5479 37.646 45.0898 0 0 0 0 0 0 0
"91" 22.5 20.6009 3.6505 7.4383 37.6133 45.2035 0 0 0 0 0 0 0
"92" 22.75 20.7154 3.5748 7.3301 37.5794 45.316 0 0 0 0 0 0 0
"93" 23 20.8299 3.5005 7.2232 37.5443 45.4271 0 0 0 0 0 0 0
"94" 23.25 20.9443 3.4277 7.1178 37.5079 45.537 0 0 0 0 0 0 0
"95" 23.5 21.0586 3.3563 7.0137 37.4704 45.6457 0 0 0 0 0 0 0
"96" 23.75 21.1728 3.2863 6.9109 37.4318 45.7531 0 0 0 0 0 0 0
"97" 24 21.287 3.2178 6.8095 37.392 45.8592 0 0 0 0 0 0 0
"98" 24.25 21.4012 3.1505 6.7094 37.3511 45.9642 0 0 0 0 0 0 0
"99" 24.5 21.5152 3.0847 6.6106 37.3091 46.0679 0 0 0 0 0 0 0
"100" 24.75 21.6292 3.0201 6.5131 37.266 46.1704 0 0 0 0 0 0 0
"101" 25 21.7431 2.9568 6.4169 37.2218 46.2718 0 0 0 0 0 0 0
"102" 25.25 21.857 2.8948 6.322 37.1766 46.3719 0 0 0 0 0 0 0
"103" 25.5 21.9709 2.834 6.2283 37.1304 46.4709 0 0 0 0 0 0 0
"104" 25.75 22.0846 2.7745 6.1359 37.0832 46.5687 0 0 0 0 0 0 0
"105" 26 22.1928 2.7162 6.0448 37.0361 46.6669 0 0 0 0 0 0 0
"106" 26.25 22.2821 2.6594 5.9558 36.9943 46.772 0 0 0 0 0 0 0
"107" 26.5 22.3548 2.6041 5.8688 36.9558 46.8848 0 0 0 0 0 0 0
"108" 26.75 22.4148 2.5506 5.785 36.9017 47.0172 0 0 0 0 0 0 0
"109" 27 22.465 2.4996 5.7057 36.8315 47.1588 0 0 0 0 0 0 0
"110" 27.25 22.5106 2.4522 5.6342 36.7538 47.2907 0 0 0 0 0 0 0
"111" 27.5 22.5535 2.4085 5.571 36.6717 47.4168 0 0 0 0 0 0 0
"112" 27.75 22.5941 2.3685 5.516 36.5858 47.538 0 0 0 0 0 0 0
"113" 28 22.6325 2.332 5.4688 36.4966 47.6545 0 0 0 0 0 0 0
"114" 28.25 22.6688 2.2987 5.429 36.4041 47.7666 0 0 0 0 0 0 0
"115" 28.5 22.7032 2.2684 5.3965 36.3087 47.8745 0 0 0 0 0 0 0
"116" 28.75 22.7356 2.2411 5.3708 36.2103 47.9782 0 0 0 0 0 0 0
"117" 29 22.7662 2.2166 5.3519 36.1093 48.0781 0 0 0 0 0 0 0
"118" 29.25 22.795 2.1947 5.3394 36.0056 48.1741 0 0 0 0 0 0 0
"119" 29.5 22.8221 2.1754 5.3332 35.8995 48.2664 0 0 0 0 0 0 0
"120" 29.75 22.8475 2.1585 5.3331 35.7911 48.3552 0 0 0 0 0 0 0
"121" 30 22.8713 2.1438 5.339 35.6804 48.4404 0 0 0 0 0 0 0
"122" 30.25 22.8935 2.1314 5.3507 35.5676 48.5223 0 0 0 0 0 0 0
"123" 30.5 22.9142 2.1212 5.3683 35.4526 48.6007 0 0 0 0 0 0 0
"124" 30.75 22.9333 2.1129 5.3915 35.3357 48.6759 0 0 0 0 0 0 0
"125" 31 22.9509 2.1067 5.4204 35.2169 48.7478 0 0 0 0 0 0 0
"126" 31.25 22.967 2.1024 5.4549 35.0961 48.8165 0 0 0 0 0 0 0
"127" 31.5 22.9817 2.1 5.4949 34.9735 48.882 0 0 0 0 0 0 0
"128" 31.75 22.9949 2.0994 5.5405 34.8491 48.9443 0 0 0 0 0 0 0
"129" 32 23.0066 2.1006 5.5917 34.723 49.0034 0 0 0 0 0 0 0
"130" 32.25 23.0169 2.1036 5.6484 34.5952 49.0593 0 0 0 0 0 0 0
"131" 32.5 23.0257 2.1082 5.7107 34.4656 49.1121 0 0 0 0 0 0 0
"132" 32.75 23.0331 2.1145 5.7786 34.3344 49.1617 0 0 0 0 0 0 0
"133" 33 23.039 2.1224 5.8522 34.2015 49.2081 0 0 0 0 0 0 0
"134" 33.25 23.0434 2.132 5.9314 34.067 49.2512 0 0 0 0 0 0 0
"135" 33.5 23.0466 2.1432 6.0136 33.9311 49.2916 0 0 0 0 0 0 0
"136" 33.75 23.049 2.156 6.0966 33.7947 49.3303 0 0 0 0 0 0 0
"137" 34 23.0508 2.1706 6.1806 33.6579 49.3676 0 0 0 0 0 0 0
"138" 34.25 23.052 2.186 6.2656 33.5209 49.4037 0 0 0 0 0 0 0
"139" 34.5 23.0529 2.2015 6.3516 33.3838 49.439 0 0 0 0 0 0 0
"140" 34.75 23.0534 2.217 6.4388 33.2469 49.4735 0 0 0 0 0 0 0
"141" 35 23.0536 2.2326 6.527 33.11 49.5074 0 0 0 0 0 0 0
"142" 35.25 23.0534 2.2483 6.6163 32.9732 49.5405 0 0 0 0 0 0 0
"143" 35.5 23.0529 2.2641 6.7067 32.8366 49.5729 0 0 0 0 0 0 0
"144" 35.75 23.0521 2.2799 6.7982 32.7 49.6045 0 0 0 0 0 0 0
"145" 36 23.051 2.2959 6.8909 32.5635 49.6354 0 0 0 0 0 0 0
"146" 36.25 23.0495 2.3118 6.9848 32.4271 49.6656 0 0 0 0 0 0 0
"147" 36.5 23.0476 2.3279 7.0798 32.2908 49.695 0 0 0 0 0 0 0
"148" 36.75 23.0455 2.3441 7.1759 32.1546 49.7237 0 0 0 0 0 0 0
"149" 37 23.0429 2.3603 7.2733 32.0185 49.7516 0 0 0 0 0 0 0
"150" 37.25 23.04 2.3766 7.3718 31.8825 49.7787 0 0 0 0 0 0 0
"151" 37.5 23.0368 2.393 7.4716 31.7465 49.8051 0 0 0 0 0 0 0
"152" 37.75 23.0332 2.4094 7.5726 31.6107 49.8306 0 0 0 0 0 0 0
"153" 38 23.0293 2.4259 7.6748 31.475 49.8554 0 0 0 0 0 0 0
"154" 38.25 23.025 2.4425 7.7782 31.3394 49.8793 0 0 0 0 0 0 0
"155" 38.5 23.0203 2.4592 7.883 31.2038 49.9025 0 0 0 0 0 0 0
"156" 38.75 23.0153 2.4759 7.9889 31.0684 49.9248 0 0 0 0 0 0 0
"157" 39 23.0099 2.4927 8.0962 30.933 49.9463 0 0 0 0 0 0 0
"158" 39.25 23.0041 2.5096 8.2047 30.7978 49.967 0 0 0 0 0 0 0
"159" 39.5 22.998 2.5266 8.3146 30.6626 49.9868 0 0 0 0 0 0 0
"160" 39.75 22.9915 2.5436 8.4258 30.5275 50.0058 0 0 0 0 0 0 0
"161" 40 22.9846 2.5607 8.5383 30.3926 50.024 0 0 0 0 0 0 0
"162" 40.25 22.9773 2.5778 8.6521 30.2577 50.0412 0 0 0 0 0 0 0
"163" 40.5 22.9696 2.5951 8.7673 30.1229 50.0576 0 0 0 0 0 0 0
"164" 40.75 22.9616 2.6124 8.8839 29.9882 50.0731 0 0 0 0 0 0 0
"165" 41 22.9531 2.6298 9.0018 29.8537 50.0878 0 0 0 0 0 0 0
"166" 41.25 22.9443 2.6472 9.1212 29.7192 50.1015 0 0 0 0 0 0 0
"167" 41.5 22.9351 2.6647 9.2419 29.5848 50.1144 0 0 0 0 0 0 0
"168" 41.75 22.9255 2.6823 9.3641 29.4505 50.1263 0 0 0 0 0 0 0
"169" 42 22.9154 2.6999 9.4876 29.3163 50.1373 0 0 0 0 0 0 0
"170" 42.25 22.905 2.7176 9.6127 29.1822 50.1474 0 0 0 0 0 0 0
"171" 42.5 22.8942 2.7354 9.7391 29.0482 50.1565 0 0 0 0 0 0 0
"172" 42.75 22.883 2.7532 9.8671 28.9143 50.1648 0 0 0 0 0 0 0
"173" 43 22.8713 2.7711 9.9965 28.7805 50.172 0 0 0 0 0 0 0
"174" 43.25 22.8593 2.7891 10.1274 28.6468 50.1783 0 0 0 0 0 0 0
"175" 43.5 22.8468 2.8071 10.2598 28.5132 50.1837 0 0 0 0 0 0 0
"176" 43.75 22.8339 2.8252 10.3938 28.3797 50.1881 0 0 0 0 0 0 0
"177" 44 22.8206 2.8433 10.5292 28.2463 50.1915 0 0 0 0 0 0 0
"178" 44.25 22.8069 2.8615 10.6663 28.113 50.1939 0 0 0 0 0 0 0
"179" 44.5 22.7927 2.8798 10.8048 27.9798 50.1953 0 0 0 0 0 0 0
"180" 44.75 22.7782 2.8981 10.9449 27.8467 50.1957 0 0 0 0 0 0 0
"181" 45 22.7631 2.9165 11.0866 27.7137 50.1951 0 0 0 0 0 0 0
"182" 45.25 22.7477 2.935 11.2299 27.5808 50.1935 0 0 0 0 0 0 0
"183" 45.5 22.7318 2.9535 11.3748 27.448 50.1908 0 0 0 0 0 0 0
"184" 45.75 22.7155 2.972 11.5214 27.3153 50.1872 0 0 0 0 0 0 0
"185" 46 22.6987 2.9906 11.6695 27.1827 50.1825 0 0 0 0 0 0 0
"186" 46.25 22.6815 3.0093 11.8193 27.0502 50.1767 0 0 0 0 0 0 0
"187" 46.5 22.6639 3.028 11.9707 26.9178 50.1699 0 0 0 0 0 0 0
"188" 46.75 22.6458 3.0467 12.1238 26.7856 50.162 0 0 0 0 0 0 0
"189" 47 22.6273 3.0655 12.2786 26.6534 50.153 0 0 0 0 0 0 0
"190" 47.25 22.6083 3.0844 12.4351 26.5214 50.143 0 0 0 0 0 0 0
"191" 47.5 22.5888 3.1033 12.5932 26.3894 50.1319 0 0 0 0 0 0 0
"192" 47.75 22.5689 3.1223 12.7531 26.2576 50.1196 0 0 0 0 0 0 0
