"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.134 0.1435 0.1593 0.1623 0.18 0 0 0 0 0 0 0
"3" 0.5 0.1633 0.1715 0.1952 0.1883 0.2159 0 0 0 0 0 0 0
"4" 0.75 0.199 0.2051 0.2392 0.2183 0.2591 0 0 0 0 0 0 0
"5" 1 0.2425 0.2451 0.2931 0.2531 0.3108 0 0 0 0 0 0 0
"6" 1.25 0.2955 0.293 0.3591 0.2935 0.3729 0 0 0 0 0 0 0
"7" 1.5 0.36 0.3503 0.44 0.3403 0.4473 0 0 0 0 0 0 0
"8" 1.75 0.4386 0.4187 0.5391 0.3945 0.5366 0 0 0 0 0 0 0
"9" 2 0.5344 0.5005 0.6604 0.4573 0.6436 0 0 0 0 0 0 0
"10" 2.25 0.6509 0.5982 0.8091 0.5301 0.7719 0 0 0 0 0 0 0
"11" 2.5 0.7928 0.7149 0.9911 0.6143 0.9256 0 0 0 0 0 0 0
"12" 2.75 0.9655 0.8543 1.2138 0.7119 1.1099 0 0 0 0 0 0 0
"13" 3 1.1756 1.0208 1.4866 0.8249 1.3306 0 0 0 0 0 0 0
"14" 3.25 1.4312 1.2195 1.8203 0.9556 1.5948 0 0 0 0 0 0 0
"15" 3.5 1.742 1.4567 2.2285 1.1068 1.9111 0 0 0 0 0 0 0
"16" 3.75 2.1197 1.7396 2.7277 1.2815 2.2894 0 0 0 0 0 0 0
"17" 4 2.5783 2.0769 3.3379 1.4832 2.7417 0 0 0 0 0 0 0
"18" 4.25 3.1348 2.4788 4.0832 1.716 3.2817 0 0 0 0 0 0 0
"19" 4.5 3.8093 2.9572 4.9927 1.9841 3.9258 0 0 0 0 0 0 0
"20" 4.75 4.6257 3.5262 6.1017 2.2925 4.6929 0 0 0 0 0 0 0
"21" 5 5.6121 4.2018 7.4518 2.6464 5.6046 0 0 0 0 0 0 0
"22" 5.25 6.8008 5.0023 9.0924 3.0514 6.6853 0 0 0 0 0 0 0
"23" 5.5 8.2286 5.9484 11.0809 3.5127 7.9613 0 0 0 0 0 0 0
"24" 5.75 9.935 7.062 13.4822 4.0351 9.4597 0 0 0 0 0 0 0
"25" 6 11.9594 8.3649 16.3654 4.6212 11.2051 0 0 0 0 0 0 0
"26" 6.25 14.3325 9.8745 19.7962 5.2691 13.2113 0 0 0 0 0 0 0
"27" 6.5 17.0569 11.5936 23.8137 5.9664 15.4644 0 0 0 0 0 0 0
"28" 6.75 20.0567 13.484 28.3688 6.6778 17.8799 0 0 0 0 0 0 0
"29" 7 23.0458 15.3928 33.1452 7.3149 20.1965 0 0 0 0 0 0 0
"30" 7.25 25.2811 16.8903 37.1321 7.6959 21.8037 0 0 0 0 0 0 0
"31" 7.5 26.0738 17.5051 39.0765 7.7109 22.2215 0 0 0 0 0 0 0
"32" 7.75 26.1319 17.6347 39.8298 7.5655 22.0715 0 0 0 0 0 0 0
"33" 8 26.0667 17.6795 40.3742 7.3981 21.8311 0 0 0 0 0 0 0
"34" 8.25 25.9861 17.7135 40.8975 7.2314 21.582 0 0 0 0 0 0 0
"35" 8.5 25.9019 17.7449 41.4202 7.0676 21.3329 0 0 0 0 0 0 0
"36" 8.75 25.8152 17.7745 41.9444 6.9071 21.0847 0 0 0 0 0 0 0
"37" 9 25.7262 17.8022 42.4702 6.7497 20.8376 0 0 0 0 0 0 0
"38" 9.25 25.6351 17.8282 42.9976 6.5955 20.5916 0 0 0 0 0 0 0
"39" 9.5 25.5417 17.8523 43.5264 6.4443 20.3467 0 0 0 0 0 0 0
"40" 9.75 25.4461 17.8747 44.0566 6.2962 20.103 0 0 0 0 0 0 0
"41" 10 25.3485 17.8948 44.5882 6.151 19.8605 0 0 0 0 0 0 0
"42" 10.25 25.244 17.8514 45.0284 6.0124 19.6339 0 0 0 0 0 0 0
"43" 10.5 25.0987 17.7665 45.3528 5.8931 19.4769 0 0 0 0 0 0 0
"44" 10.75 24.9308 17.6656 45.6301 5.7949 19.3994 0 0 0 0 0 0 0
"45" 11 24.7454 17.5521 45.8687 5.7158 19.3954 0 0 0 0 0 0 0
"46" 11.25 24.5446 17.4276 46.0721 5.6535 19.4589 0 0 0 0 0 0 0
"47" 11.5 24.3302 17.2933 46.2428 5.6065 19.5853 0 0 0 0 0 0 0
"48" 11.75 24.1037 17.1501 46.3827 5.5732 19.7705 0 0 0 0 0 0 0
"49" 12 23.8667 16.9992 46.4942 5.5524 20.0059 0 0 0 0 0 0 0
"50" 12.25 23.6252 16.8448 46.5905 5.5436 20.2479 0 0 0 0 0 0 0
"51" 12.5 23.3833 16.6898 46.6803 5.5443 20.4897 0 0 0 0 0 0 0
"52" 12.75 23.1425 16.5353 46.7669 5.5455 20.7327 0 0 0 0 0 0 0
"53" 13 22.9032 16.3814 46.8513 5.5464 20.9775 0 0 0 0 0 0 0
"54" 13.25 22.6654 16.2283 46.9336 5.5471 21.2241 0 0 0 0 0 0 0
"55" 13.5 22.4291 16.076 47.0138 5.5475 21.4725 0 0 0 0 0 0 0
"56" 13.75 22.1944 15.9245 47.0918 5.5477 21.7226 0 0 0 0 0 0 0
"57" 14 21.9613 15.7738 47.1677 5.5476 21.9745 0 0 0 0 0 0 0
"58" 14.25 21.7297 15.6238 47.2414 5.5473 22.2282 0 0 0 0 0 0 0
"59" 14.5 21.4996 15.4746 47.313 5.5467 22.4836 0 0 0 0 0 0 0
"60" 14.75 21.2711 15.3262 47.3824 5.5459 22.7407 0 0 0 0 0 0 0
"61" 15 21.0442 15.1787 47.4496 5.5449 22.9997 0 0 0 0 0 0 0
"62" 15.25 20.8189 15.0319 47.5147 5.5436 23.2603 0 0 0 0 0 0 0
"63" 15.5 20.5951 14.886 47.5775 5.5421 23.5227 0 0 0 0 0 0 0
"64" 15.75 20.3729 14.7408 47.6382 5.5403 23.7869 0 0 0 0 0 0 0
"65" 16 20.1522 14.5965 47.6967 5.5383 24.0527 0 0 0 0 0 0 0
"66" 16.25 19.9332 14.4531 47.7529 5.536 24.3203 0 0 0 0 0 0 0
"67" 16.5 19.7157 14.3104 47.807 5.5335 24.5896 0 0 0 0 0 0 0
"68" 16.75 19.4998 14.1686 47.8589 5.5307 24.8607 0 0 0 0 0 0 0
"69" 17 19.2855 14.0277 47.9086 5.5278 25.1334 0 0 0 0 0 0 0
"70" 17.25 19.0728 13.8876 47.956 5.5245 25.4078 0 0 0 0 0 0 0
"71" 17.5 18.8617 13.7483 48.0013 5.5211 25.6839 0 0 0 0 0 0 0
"72" 17.75 18.6522 13.6099 48.0443 5.5174 25.9617 0 0 0 0 0 0 0
"73" 18 18.4443 13.4724 48.0852 5.5134 26.2412 0 0 0 0 0 0 0
"74" 18.25 18.2379 13.3357 48.1238 5.5093 26.5224 0 0 0 0 0 0 0
"75" 18.5 18.0332 13.1999 48.1602 5.5049 26.8052 0 0 0 0 0 0 0
"76" 18.75 17.83 13.0649 48.1945 5.5002 27.0897 0 0 0 0 0 0 0
"77" 19 17.6284 12.9309 48.2265 5.4954 27.3758 0 0 0 0 0 0 0
"78" 19.25 17.4285 12.7977 48.2563 5.4903 27.6636 0 0 0 0 0 0 0
"79" 19.5 17.2301 12.6653 48.2839 5.485 27.953 0 0 0 0 0 0 0
"80" 19.75 17.0333 12.5339 48.3093 5.4794 28.244 0 0 0 0 0 0 0
"81" 20 16.8381 12.4033 48.3325 5.4736 28.5366 0 0 0 0 0 0 0
"82" 20.25 16.6445 12.2737 48.3535 5.4676 28.8309 0 0 0 0 0 0 0
"83" 20.5 16.4524 12.1449 48.3723 5.4614 29.1267 0 0 0 0 0 0 0
"84" 20.75 16.262 12.017 48.3889 5.455 29.4242 0 0 0 0 0 0 0
"85" 21 16.0731 11.89 48.4034 5.4483 29.7232 0 0 0 0 0 0 0
"86" 21.25 15.8859 11.7639 48.4156 5.4414 30.0238 0 0 0 0 0 0 0
"87" 21.5 15.7002 11.6386 48.4257 5.4343 30.3259 0 0 0 0 0 0 0
"88" 21.75 15.516 11.5143 48.4336 5.427 30.6297 0 0 0 0 0 0 0
"89" 22 15.3335 11.3909 48.4393 5.4195 30.9349 0 0 0 0 0 0 0
"90" 22.25 15.1525 11.2683 48.4429 5.4117 31.2417 0 0 0 0 0 0 0
"91" 22.5 14.9731 11.1467 48.4444 5.4038 31.55 0 0 0 0 0 0 0
"92" 22.75 14.7953 11.026 48.4436 5.3956 31.8598 0 0 0 0 0 0 0
"93" 23 14.619 10.9061 48.4408 5.3873 32.1711 0 0 0 0 0 0 0
"94" 23.25 14.4443 10.7872 48.4358 5.3787 32.4839 0 0 0 0 0 0 0
"95" 23.5 14.2711 10.6691 48.4286 5.3699 32.7982 0 0 0 0 0 0 0
"96" 23.75 14.0995 10.552 48.4194 5.3609 33.114 0 0 0 0 0 0 0
"97" 24 13.9294 10.4357 48.408 5.3517 33.4312 0 0 0 0 0 0 0
"98" 24.25 13.7608 10.3204 48.3945 5.3423 33.7498 0 0 0 0 0 0 0
"99" 24.5 13.5938 10.2059 48.379 5.3327 34.0699 0 0 0 0 0 0 0
"100" 24.75 13.4284 10.0924 48.3613 5.323 34.3914 0 0 0 0 0 0 0
"101" 25 13.2644 9.9797 48.3416 5.313 34.7143 0 0 0 0 0 0 0
"102" 25.25 13.102 9.868 48.3198 5.3028 35.0387 0 0 0 0 0 0 0
"103" 25.5 12.9411 9.7571 48.2959 5.2925 35.3644 0 0 0 0 0 0 0
"104" 25.75 12.7817 9.6472 48.27 5.2819 35.6914 0 0 0 0 0 0 0
"105" 26 12.6238 9.5381 48.242 5.2712 36.0199 0 0 0 0 0 0 0
"106" 26.25 12.4674 9.4299 48.212 5.2603 36.3497 0 0 0 0 0 0 0
