"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1339 0.1437 0.1525 0.169 0.1799 0 0 0 0 0 0 0
"3" 0.5 0.1631 0.172 0.1789 0.2041 0.2157 0 0 0 0 0 0 0
"4" 0.75 0.1986 0.206 0.2099 0.2464 0.2587 0 0 0 0 0 0 0
"5" 1 0.2418 0.2466 0.2463 0.2975 0.3102 0 0 0 0 0 0 0
"6" 1.25 0.2944 0.2952 0.289 0.3591 0.3719 0 0 0 0 0 0 0
"7" 1.5 0.3585 0.3534 0.339 0.4335 0.4459 0 0 0 0 0 0 0
"8" 1.75 0.4364 0.4231 0.3977 0.5233 0.5345 0 0 0 0 0 0 0
"9" 2 0.5313 0.5065 0.4665 0.6316 0.6408 0 0 0 0 0 0 0
"10" 2.25 0.6467 0.6063 0.5471 0.7622 0.7681 0 0 0 0 0 0 0
"11" 2.5 0.7871 0.7256 0.6417 0.9197 0.9207 0 0 0 0 0 0 0
"12" 2.75 0.9578 0.8684 0.7526 1.1096 1.1033 0 0 0 0 0 0 0
"13" 3 1.1655 1.0391 0.8826 1.3385 1.322 0 0 0 0 0 0 0
"14" 3.25 1.4179 1.2433 1.0349 1.6142 1.5837 0 0 0 0 0 0 0
"15" 3.5 1.7245 1.4873 1.2132 1.9462 1.8968 0 0 0 0 0 0 0
"16" 3.75 2.0969 1.7789 1.4221 2.3456 2.2712 0 0 0 0 0 0 0
"17" 4 2.5489 2.127 1.6666 2.826 2.7185 0 0 0 0 0 0 0
"18" 4.25 3.097 2.5425 1.9526 3.4029 3.2524 0 0 0 0 0 0 0
"19" 4.5 3.7611 3.0379 2.287 4.095 3.8891 0 0 0 0 0 0 0
"20" 4.75 4.5645 3.6281 2.6774 4.9239 4.6472 0 0 0 0 0 0 0
