"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1331 0.1412 0.1584 0.1683 0.1721 0 0 0 0 0 0 0
"3" 0.5 0.161 0.1661 0.1929 0.2024 0.1974 0 0 0 0 0 0 0
"4" 0.75 0.1947 0.1955 0.235 0.2433 0.2265 0 0 0 0 0 0 0
"5" 1 0.2356 0.23 0.2862 0.2925 0.2598 0 0 0 0 0 0 0
"6" 1.25 0.285 0.2706 0.3487 0.3517 0.298 0 0 0 0 0 0 0
"7" 1.5 0.3447 0.3184 0.4247 0.4227 0.3419 0 0 0 0 0 0 0
"8" 1.75 0.4169 0.3746 0.5172 0.5081 0.3921 0 0 0 0 0 0 0
"9" 2 0.5042 0.4407 0.6299 0.6107 0.4497 0 0 0 0 0 0 0
"10" 2.25 0.6097 0.5184 0.7671 0.734 0.5158 0 0 0 0 0 0 0
"11" 2.5 0.7373 0.6098 0.9342 0.882 0.5915 0 0 0 0 0 0 0
"12" 2.75 0.8915 0.7172 1.1375 1.0597 0.6782 0 0 0 0 0 0 0
"13" 3 1.0777 0.8435 1.3849 1.273 0.7776 0 0 0 0 0 0 0
"14" 3.25 1.3027 0.992 1.686 1.529 0.8915 0 0 0 0 0 0 0
"15" 3.5 1.5742 1.1663 2.0521 1.836 1.0218 0 0 0 0 0 0 0
"16" 3.75 1.902 1.3711 2.4974 2.2039 1.1709 0 0 0 0 0 0 0
"17" 4 2.2974 1.6115 3.0385 2.6447 1.3414 0 0 0 0 0 0 0
"18" 4.25 2.7739 1.8935 3.6959 3.1722 1.5362 0 0 0 0 0 0 0
"19" 4.5 3.3478 2.2242 4.494 3.8028 1.7587 0 0 0 0 0 0 0
"20" 4.75 4.0381 2.6116 5.4621 4.5556 2.0124 0 0 0 0 0 0 0
"21" 5 4.8674 3.0649 6.635 5.4528 2.3013 0 0 0 0 0 0 0
"22" 5.25 5.8617 3.5945 8.0543 6.5193 2.6295 0 0 0 0 0 0 0
"23" 5.5 7.0508 4.2121 9.7682 7.7833 3.0014 0 0 0 0 0 0 0
"24" 5.75 8.468 4.9301 11.8325 9.2746 3.4213 0 0 0 0 0 0 0
"25" 6 10.1485 5.7616 14.3095 11.0232 3.8926 0 0 0 0 0 0 0
"26" 6.25 12.1265 6.7187 17.2647 13.0544 4.4173 0 0 0 0 0 0 0
"27" 6.5 14.427 7.8096 20.7585 15.3788 4.9937 0 0 0 0 0 0 0
"28" 6.75 17.0474 9.0318 24.8238 17.9712 5.6119 0 0 0 0 0 0 0
"29" 7 19.9131 10.3546 29.4075 20.7202 6.2444 0 0 0 0 0 0 0
"30" 7.25 22.7642 11.6741 34.2081 23.317 6.8222 0 0 0 0 0 0 0
"31" 7.5 24.955 12.7186 38.3069 25.1049 7.2008 0 0 0 0 0 0 0
"32" 7.75 25.8374 13.1755 40.4949 25.5838 7.266 0 0 0 0 0 0 0
"33" 8 25.954 13.2647 41.3967 25.3786 7.1655 0 0 0 0 0 0 0
"34" 8.25 25.9152 13.2765 42.0241 25.0457 7.0348 0 0 0 0 0 0 0
"35" 8.5 25.8543 13.2771 42.6183 24.6992 6.9021 0 0 0 0 0 0 0
"36" 8.75 25.7884 13.2751 43.2106 24.3532 6.7709 0 0 0 0 0 0 0
"37" 9 25.7194 13.2714 43.8046 24.0096 6.6416 0 0 0 0 0 0 0
"38" 9.25 25.6475 13.2662 44.4006 23.6684 6.5141 0 0 0 0 0 0 0
"39" 9.5 25.5735 13.251 44.9922 23.3302 6.3887 0 0 0 0 0 0 0
