"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1298 0.1437 0.1568 0.1619 0.1835 0 0 0 0 0 0 0
"3" 0.5 0.1532 0.1721 0.1891 0.1871 0.2246 0 0 0 0 0 0 0
"4" 0.75 0.1808 0.2061 0.2281 0.2163 0.2748 0 0 0 0 0 0 0
"5" 1 0.2133 0.2468 0.2752 0.25 0.3362 0 0 0 0 0 0 0
"6" 1.25 0.2517 0.2955 0.3319 0.289 0.4114 0 0 0 0 0 0 0
"7" 1.5 0.297 0.3539 0.4003 0.3341 0.5033 0 0 0 0 0 0 0
"8" 1.75 0.3504 0.4237 0.4827 0.3861 0.6157 0 0 0 0 0 0 0
"9" 2 0.4134 0.5073 0.5821 0.4463 0.7532 0 0 0 0 0 0 0
"10" 2.25 0.4878 0.6074 0.702 0.5157 0.9212 0 0 0 0 0 0 0
"11" 2.5 0.5754 0.7272 0.8465 0.5959 1.1266 0 0 0 0 0 0 0
"12" 2.75 0.6787 0.8704 1.0206 0.6885 1.3777 0 0 0 0 0 0 0
"13" 3 0.8004 1.0419 1.2304 0.7954 1.6844 0 0 0 0 0 0 0
"14" 3.25 0.9438 1.2469 1.4832 0.9188 2.0591 0 0 0 0 0 0 0
"15" 3.5 1.1128 1.492 1.7877 1.061 2.5165 0 0 0 0 0 0 0
"16" 3.75 1.3117 1.785 2.1543 1.2249 3.0747 0 0 0 0 0 0 0
"17" 4 1.5457 2.135 2.5955 1.4138 3.7554 0 0 0 0 0 0 0
"18" 4.25 1.8209 2.553 3.1262 1.6312 4.5849 0 0 0 0 0 0 0
"19" 4.5 2.1443 3.0518 3.7642 1.8811 5.5946 0 0 0 0 0 0 0
"20" 4.75 2.5238 3.6463 4.5305 2.168 6.8223 0 0 0 0 0 0 0
"21" 5 2.9686 4.3544 5.45 2.4969 8.3126 0 0 0 0 0 0 0
"22" 5.25 3.4889 5.1962 6.5518 2.873 10.1177 0 0 0 0 0 0 0
"23" 5.5 4.0962 6.1951 7.8693 3.3018 12.298 0 0 0 0 0 0 0
"24" 5.75 4.8024 7.377 9.4409 3.7884 14.9212 0 0 0 0 0 0 0
"25" 6 5.6196 8.7698 11.3084 4.3375 18.0595 0 0 0 0 0 0 0
"26" 6.25 6.5585 10.4012 13.515 4.9511 21.7829 0 0 0 0 0 0 0
"27" 6.5 7.6242 12.2935 16.0991 5.6268 26.1424 0 0 0 0 0 0 0
"28" 6.75 8.8093 14.4515 19.0777 6.3515 31.1313 0 0 0 0 0 0 0
"29" 7 10.0743 16.8309 22.4058 7.0898 36.5926 0 0 0 0 0 0 0
"30" 7.25 11.302 19.2565 25.8634 7.7561 41.9975 0 0 0 0 0 0 0
"31" 7.5 12.2177 21.2489 28.8039 8.1806 46.0898 0 0 0 0 0 0 0
"32" 7.75 12.528 22.1589 29.5961 8.2334 47.6086 0 0 0 0 0 0 0
"33" 8 12.5156 22.4368 29.2177 8.1136 47.7955 0 0 0 0 0 0 0
"34" 8.25 12.4994 22.7101 28.8364 7.9935 47.9669 0 0 0 0 0 0 0
"35" 8.5 12.4824 22.9847 28.4582 7.8748 48.1349 0 0 0 0 0 0 0
"36" 8.75 12.4644 23.2607 28.0832 7.7573 48.2997 0 0 0 0 0 0 0
"37" 9 12.4456 23.5381 27.7114 7.6412 48.4611 0 0 0 0 0 0 0
"38" 9.25 12.4259 23.8168 27.3428 7.5263 48.6192 0 0 0 0 0 0 0
"39" 9.5 12.4053 24.0968 26.9774 7.4127 48.7739 0 0 0 0 0 0 0
"40" 9.75 12.3839 24.3781 26.6153 7.3005 48.9253 0 0 0 0 0 0 0
"41" 10 12.3617 24.6607 26.2563 7.1895 49.0733 0 0 0 0 0 0 0
"42" 10.25 12.3386 24.9445 25.9007 7.0798 49.2179 0 0 0 0 0 0 0
"43" 10.5 12.3147 25.2295 25.5483 6.9713 49.3591 0 0 0 0 0 0 0
"44" 10.75 12.2901 25.5158 25.1991 6.8642 49.497 0 0 0 0 0 0 0
"45" 11 12.2646 25.8033 24.8533 6.7583 49.6314 0 0 0 0 0 0 0
"46" 11.25 12.2383 26.0919 24.5107 6.6536 49.7624 0 0 0 0 0 0 0
"47" 11.5 12.2113 26.3817 24.1714 6.5502 49.89 0 0 0 0 0 0 0
"48" 11.75 12.1834 26.6726 23.8354 6.4481 50.0143 0 0 0 0 0 0 0
"49" 12 12.1549 26.9646 23.5027 6.3472 50.1351 0 0 0 0 0 0 0
"50" 12.25 12.1256 27.2578 23.1733 6.2475 50.2524 0 0 0 0 0 0 0
"51" 12.5 12.0956 27.552 22.8472 6.1491 50.3664 0 0 0 0 0 0 0
"52" 12.75 12.0651 27.8423 22.525 6.0521 50.4784 0 0 0 0 0 0 0
"53" 13 12.0362 28.111 22.2095 5.9571 50.5972 0 0 0 0 0 0 0
"54" 13.25 12.0086 28.3619 21.9005 5.8641 50.7224 0 0 0 0 0 0 0
"55" 13.5 11.9833 28.6005 21.5994 5.7735 50.8432 0 0 0 0 0 0 0
"56" 13.75 11.9647 28.8313 21.313 5.687 50.9475 0 0 0 0 0 0 0
"57" 14 11.9466 29.0545 21.0456 5.6055 51.0358 0 0 0 0 0 0 0
"58" 14.25 11.9252 29.2704 20.8005 5.53 51.1088 0 0 0 0 0 0 0
"59" 14.5 11.9004 29.4781 20.5802 5.4608 51.1656 0 0 0 0 0 0 0
"60" 14.75 11.8718 29.6769 20.3867 5.3987 51.2047 0 0 0 0 0 0 0
"61" 15 11.8392 29.8656 20.2224 5.344 51.2248 0 0 0 0 0 0 0
"62" 15.25 11.8024 30.0432 20.0898 5.2973 51.2246 0 0 0 0 0 0 0
"63" 15.5 11.7612 30.2088 19.9912 5.2591 51.2027 0 0 0 0 0 0 0
"64" 15.75 11.7152 30.361 19.9294 5.2301 51.1576 0 0 0 0 0 0 0
"65" 16 11.6641 30.4989 19.9071 5.2107 51.0879 0 0 0 0 0 0 0
"66" 16.25 11.6078 30.6211 19.9272 5.2017 50.9919 0 0 0 0 0 0 0
"67" 16.5 11.5459 30.7263 19.9929 5.2036 50.868 0 0 0 0 0 0 0
"68" 16.75 11.478 30.813 20.1075 5.2172 50.7145 0 0 0 0 0 0 0
"69" 17 11.4038 30.8797 20.2748 5.2431 50.5293 0 0 0 0 0 0 0
"70" 17.25 11.323 30.9246 20.4989 5.2823 50.3103 0 0 0 0 0 0 0
"71" 17.5 11.235 30.9458 20.7841 5.3355 50.0553 0 0 0 0 0 0 0
