"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1313 0.1424 0.1574 0.168 0.1779 0 0 0 0 0 0 0
"3" 0.5 0.1566 0.169 0.1906 0.2016 0.2109 0 0 0 0 0 0 0
"4" 0.75 0.1869 0.2006 0.2308 0.2418 0.25 0 0 0 0 0 0 0
"5" 1 0.223 0.2381 0.2794 0.2901 0.2964 0 0 0 0 0 0 0
"6" 1.25 0.2661 0.2826 0.3383 0.3481 0.3514 0 0 0 0 0 0 0
"7" 1.5 0.3174 0.3353 0.4096 0.4176 0.4165 0 0 0 0 0 0 0
"8" 1.75 0.3787 0.3979 0.4959 0.5009 0.4938 0 0 0 0 0 0 0
"9" 2 0.4518 0.4721 0.6004 0.6008 0.5853 0 0 0 0 0 0 0
"10" 2.25 0.5389 0.5602 0.7268 0.7206 0.6937 0 0 0 0 0 0 0
"11" 2.5 0.6428 0.6647 0.8797 0.8641 0.8221 0 0 0 0 0 0 0
"12" 2.75 0.7666 0.7885 1.0648 1.0361 0.9741 0 0 0 0 0 0 0
"13" 3 0.9141 0.9354 1.2886 1.2421 1.1541 0 0 0 0 0 0 0
"14" 3.25 1.0899 1.1094 1.5593 1.4888 1.3672 0 0 0 0 0 0 0
"15" 3.5 1.2993 1.3157 1.8866 1.784 1.6192 0 0 0 0 0 0 0
"16" 3.75 1.5485 1.56 2.2822 2.1372 1.9173 0 0 0 0 0 0 0
"17" 4 1.845 1.8493 2.7602 2.5594 2.2695 0 0 0 0 0 0 0
"18" 4.25 2.1975 2.1917 3.3374 3.0636 2.6855 0 0 0 0 0 0 0
"19" 4.5 2.6164 2.5966 4.0339 3.6652 3.1762 0 0 0 0 0 0 0
"20" 4.75 3.1134 3.075 4.8737 4.382 3.7546 0 0 0 0 0 0 0
"21" 5 3.7024 3.6397 5.8854 5.2346 4.4351 0 0 0 0 0 0 0
"22" 5.25 4.3993 4.3053 7.1024 6.2464 5.2342 0 0 0 0 0 0 0
"23" 5.5 5.2217 5.0882 8.5637 7.4435 6.1701 0 0 0 0 0 0 0
"24" 5.75 6.1892 6.0067 10.314 8.854 7.2623 0 0 0 0 0 0 0
"25" 6 7.3221 7.0803 12.4032 10.5065 8.5304 0 0 0 0 0 0 0
"26" 6.25 8.6398 8.3282 14.8841 12.426 9.9917 0 0 0 0 0 0 0
"27" 6.5 10.1564 9.7663 17.8065 14.6265 11.6559 0 0 0 0 0 0 0
"28" 6.75 11.871 11.3994 21.2024 17.0937 13.514 0 0 0 0 0 0 0
"29" 7 13.7458 13.203 25.0486 19.7487 15.513 0 0 0 0 0 0 0
"30" 7.25 15.6526 15.0772 29.1681 22.3649 17.4975 0 0 0 0 0 0 0
"31" 7.5 17.2632 16.7398 32.9874 24.4288 19.1004 0 0 0 0 0 0 0
"32" 7.75 18.1025 17.6712 35.3954 25.3182 19.8397 0 0 0 0 0 0 0
"33" 8 18.3574 17.704 35.9049 25.407 19.9632 0 0 0 0 0 0 0
"34" 8.25 18.5015 17.5595 36.002 25.3512 19.9726 0 0 0 0 0 0 0
"35" 8.5 18.6218 17.4205 36.11 25.2648 19.9574 0 0 0 0 0 0 0
"36" 8.75 18.7253 17.2992 36.2586 25.157 19.9249 0 0 0 0 0 0 0
"37" 9 18.813 17.1949 36.4477 25.0298 19.8765 0 0 0 0 0 0 0
"38" 9.25 18.8855 17.1064 36.6755 24.8847 19.8131 0 0 0 0 0 0 0
"39" 9.5 18.9436 17.0324 36.94 24.723 19.7359 0 0 0 0 0 0 0
"40" 9.75 18.9881 16.9716 37.2392 24.5461 19.6457 0 0 0 0 0 0 0
