"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1338 0.1414 0.1581 0.1685 0.1756 0 0 0 0 0 0 0
"3" 0.5 0.1628 0.1666 0.1922 0.2027 0.2056 0 0 0 0 0 0 0
"4" 0.75 0.198 0.1963 0.2336 0.2439 0.2407 0 0 0 0 0 0 0
"5" 1 0.2408 0.2313 0.284 0.2934 0.2817 0 0 0 0 0 0 0
"6" 1.25 0.2929 0.2725 0.3453 0.353 0.3298 0 0 0 0 0 0 0
"7" 1.5 0.3562 0.3211 0.4198 0.4246 0.386 0 0 0 0 0 0 0
"8" 1.75 0.4332 0.3783 0.5103 0.5108 0.4518 0 0 0 0 0 0 0
"9" 2 0.5268 0.4457 0.6203 0.6144 0.5287 0 0 0 0 0 0 0
"10" 2.25 0.6406 0.525 0.754 0.7389 0.6188 0 0 0 0 0 0 0
"11" 2.5 0.7788 0.6184 0.9164 0.8885 0.724 0 0 0 0 0 0 0
"12" 2.75 0.9468 0.7283 1.1136 1.0683 0.8471 0 0 0 0 0 0 0
"13" 3 1.1508 0.8578 1.3532 1.2842 0.991 0 0 0 0 0 0 0
"14" 3.25 1.3986 1.01 1.6442 1.5435 1.1592 0 0 0 0 0 0 0
"15" 3.5 1.6993 1.1892 1.9973 1.8546 1.3556 0 0 0 0 0 0 0
"16" 3.75 2.0642 1.3998 2.4258 2.2277 1.5848 0 0 0 0 0 0 0
"17" 4 2.5066 1.6474 2.9456 2.6748 1.8523 0 0 0 0 0 0 0
"18" 4.25 3.0425 1.9383 3.5756 3.21 2.1641 0 0 0 0 0 0 0
"19" 4.5 3.6913 2.2796 4.3388 3.8501 2.5271 0 0 0 0 0 0 0
"20" 4.75 4.4755 2.6799 5.2623 4.6142 2.9493 0 0 0 0 0 0 0
"21" 5 5.422 3.1486 6.3786 5.5246 3.4393 0 0 0 0 0 0 0
"22" 5.25 6.5618 3.6966 7.7257 6.6064 4.0068 0 0 0 0 0 0 0
"23" 5.5 7.9304 4.3357 9.3476 7.887 4.6619 0 0 0 0 0 0 0
