"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.131 0.1461 0.1568 0.165 0.1757 0 0 0 0 0 0 0
"3" 0.5 0.156 0.1779 0.1892 0.1946 0.2059 0 0 0 0 0 0 0
"4" 0.75 0.1858 0.2166 0.2283 0.2294 0.2412 0 0 0 0 0 0 0
"5" 1 0.2213 0.2637 0.2754 0.2704 0.2825 0 0 0 0 0 0 0
"6" 1.25 0.2635 0.321 0.3323 0.3187 0.331 0 0 0 0 0 0 0
"7" 1.5 0.3137 0.3908 0.4008 0.3757 0.3877 0 0 0 0 0 0 0
"8" 1.75 0.3735 0.4758 0.4835 0.4428 0.4541 0 0 0 0 0 0 0
"9" 2 0.4447 0.5792 0.5832 0.5218 0.5319 0 0 0 0 0 0 0
"10" 2.25 0.5295 0.705 0.7034 0.6149 0.6229 0 0 0 0 0 0 0
"11" 2.5 0.6303 0.858 0.8484 0.7245 0.7294 0 0 0 0 0 0 0
"12" 2.75 0.7503 1.0442 1.0232 0.8536 0.8541 0 0 0 0 0 0 0
"13" 3 0.8929 1.2707 1.2338 1.0055 0.9999 0 0 0 0 0 0 0
"14" 3.25 1.0626 1.5461 1.4877 1.1843 1.1705 0 0 0 0 0 0 0
"15" 3.5 1.2643 1.8808 1.7935 1.3945 1.3699 0 0 0 0 0 0 0
"16" 3.75 1.5039 2.2877 2.1618 1.6417 1.6029 0 0 0 0 0 0 0
"17" 4 1.7884 2.7818 2.6052 1.932 1.8751 0 0 0 0 0 0 0
"18" 4.25 2.1261 3.3817 3.1387 2.2727 2.1927 0 0 0 0 0 0 0
"19" 4.5 2.5266 4.1096 3.7803 2.6723 2.5631 0 0 0 0 0 0 0
"20" 4.75 3.001 4.9919 4.5513 3.1402 2.9945 0 0 0 0 0 0 0
"21" 5 3.5623 6.0603 5.4769 3.6873 3.4962 0 0 0 0 0 0 0
"22" 5.25 4.2252 7.3522 6.5866 4.3256 4.0786 0 0 0 0 0 0 0
"23" 5.5 5.0064 8.9114 7.9146 5.0681 4.7531 0 0 0 0 0 0 0
"24" 5.75 5.9242 10.7883 9.5004 5.9286 5.5314 0 0 0 0 0 0 0
"25" 6 6.9976 13.0396 11.3875 6.9203 6.4252 0 0 0 0 0 0 0
"26" 6.25 8.2452 15.7257 13.6223 8.0542 7.4443 0 0 0 0 0 0 0
"27" 6.5 9.6806 18.9042 16.249 9.3344 8.5935 0 0 0 0 0 0 0
"28" 6.75 11.3049 22.6136 19.2968 10.75 9.8654 0 0 0 0 0 0 0
"29" 7 13.086 26.8323 22.7493 12.2553 11.2244 0 0 0 0 0 0 0
"30" 7.25 14.9105 31.3679 26.4601 13.7263 12.5693 0 0 0 0 0 0 0
"31" 7.5 16.4729 35.5767 29.9302 14.8773 13.6552 0 0 0 0 0 0 0
"32" 7.75 17.1528 37.7475 32.0112 15.3507 14.0291 0 0 0 0 0 0 0
"33" 8 17.0086 37.8127 32.4947 15.5273 13.7929 0 0 0 0 0 0 0
"34" 8.25 16.8159 37.7489 32.8605 15.7084 13.526 0 0 0 0 0 0 0
"35" 8.5 16.6223 37.6772 33.2225 15.8937 13.2622 0 0 0 0 0 0 0
"36" 8.75 16.4295 37.6016 33.5844 16.0793 13.0025 0 0 0 0 0 0 0
"37" 9 16.2374 37.5222 33.9463 16.2651 12.7469 0 0 0 0 0 0 0
"38" 9.25 16.0461 37.4391 34.3081 16.4512 12.4954 0 0 0 0 0 0 0
"39" 9.5 15.8557 37.3524 34.6698 16.6376 12.2479 0 0 0 0 0 0 0
"40" 9.75 15.6661 37.262 35.0312 16.8242 12.0043 0 0 0 0 0 0 0
"41" 10 15.4775 37.1681 35.3924 17.0109 11.7648 0 0 0 0 0 0 0
"42" 10.25 15.2898 37.0707 35.7533 17.1978 11.5291 0 0 0 0 0 0 0
"43" 10.5 15.103 36.9698 36.1138 17.3849 11.2973 0 0 0 0 0 0 0
"44" 10.75 14.9173 36.8656 36.4738 17.572 11.0694 0 0 0 0 0 0 0
"45" 11 14.7326 36.758 36.8333 17.7592 10.8453 0 0 0 0 0 0 0
"46" 11.25 14.549 36.6472 37.1923 17.9465 10.6249 0 0 0 0 0 0 0
"47" 11.5 14.3665 36.5332 37.5508 18.1338 10.4083 0 0 0 0 0 0 0
"48" 11.75 14.1851 36.416 37.9085 18.3211 10.1954 0 0 0 0 0 0 0
"49" 12 14.0048 36.2957 38.2656 18.5084 9.9861 0 0 0 0 0 0 0
"50" 12.25 13.8257 36.1725 38.622 18.6957 9.7804 0 0 0 0 0 0 0
"51" 12.5 13.6477 36.0462 38.9775 18.8829 9.5783 0 0 0 0 0 0 0
"52" 12.75 13.471 35.9171 39.3322 19.07 9.3797 0 0 0 0 0 0 0
"53" 13 13.2956 35.7852 39.686 19.257 9.1846 0 0 0 0 0 0 0
"54" 13.25 13.1214 35.6505 40.0381 19.4438 8.993 0 0 0 0 0 0 0
"55" 13.5 12.9563 35.5383 40.293 19.646 8.8094 0 0 0 0 0 0 0
"56" 13.75 12.8086 35.4753 40.4414 19.861 8.6384 0 0 0 0 0 0 0
"57" 14 12.6645 35.4377 40.5413 20.0552 8.481 0 0 0 0 0 0 0
"58" 14.25 12.5186 35.3903 40.628 20.2443 8.3418 0 0 0 0 0 0 0
"59" 14.5 12.3726 35.337 40.7079 20.4315 8.2205 0 0 0 0 0 0 0
"60" 14.75 12.2268 35.2786 40.7819 20.6172 8.1156 0 0 0 0 0 0 0
"61" 15 12.0813 35.2155 40.8502 20.8016 8.0258 0 0 0 0 0 0 0
"62" 15.25 11.9362 35.148 40.9134 20.9847 7.9498 0 0 0 0 0 0 0
"63" 15.5 11.7917 35.0766 40.9716 21.1667 7.8867 0 0 0 0 0 0 0
"64" 15.75 11.6478 35.0013 41.0253 21.3478 7.8355 0 0 0 0 0 0 0
"65" 16 11.5047 34.9225 41.0745 21.5279 7.7955 0 0 0 0 0 0 0
"66" 16.25 11.3623 34.8405 41.1196 21.7072 7.7658 0 0 0 0 0 0 0
"67" 16.5 11.2207 34.7553 41.1607 21.8858 7.746 0 0 0 0 0 0 0
"68" 16.75 11.0801 34.6671 41.198 22.0636 7.7355 0 0 0 0 0 0 0
"69" 17 10.9404 34.5762 41.2316 22.2408 7.7337 0 0 0 0 0 0 0
"70" 17.25 10.8017 34.4826 41.2617 22.4174 7.7403 0 0 0 0 0 0 0
"71" 17.5 10.664 34.3865 41.2884 22.5935 7.7548 0 0 0 0 0 0 0
"72" 17.75 10.5274 34.2879 41.3117 22.7689 7.7769 0 0 0 0 0 0 0
"73" 18 10.3918 34.1871 41.3319 22.9439 7.8064 0 0 0 0 0 0 0
"74" 18.25 10.2573 34.084 41.3489 23.1184 7.8429 0 0 0 0 0 0 0
"75" 18.5 10.124 33.9788 41.3628 23.2923 7.8861 0 0 0 0 0 0 0
"76" 18.75 9.9918 33.8715 41.3738 23.4658 7.9359 0 0 0 0 0 0 0
"77" 19 9.8608 33.7626 41.3823 23.6391 7.9895 0 0 0 0 0 0 0
"78" 19.25 9.7312 33.6529 41.3894 23.8129 8.0432 0 0 0 0 0 0 0
"79" 19.5 9.6032 33.5429 41.3955 23.9873 8.0971 0 0 0 0 0 0 0
"80" 19.75 9.4767 33.4323 41.4006 24.1623 8.1511 0 0 0 0 0 0 0
"81" 20 9.3516 33.3213 41.4047 24.338 8.2053 0 0 0 0 0 0 0
"82" 20.25 9.228 33.2099 41.4077 24.5144 8.2596 0 0 0 0 0 0 0
"83" 20.5 9.1058 33.0981 41.4097 24.6913 8.3141 0 0 0 0 0 0 0
"84" 20.75 8.9851 32.9858 41.4107 24.8689 8.3687 0 0 0 0 0 0 0
"85" 21 8.8658 32.8732 41.4106 25.0471 8.4235 0 0 0 0 0 0 0
"86" 21.25 8.7479 32.7601 41.4095 25.226 8.4784 0 0 0 0 0 0 0
"87" 21.5 8.6314 32.6467 41.4075 25.4055 8.5334 0 0 0 0 0 0 0
"88" 21.75 8.5162 32.5329 41.4044 25.5856 8.5886 0 0 0 0 0 0 0
"89" 22 8.4025 32.4187 41.4003 25.7663 8.644 0 0 0 0 0 0 0
"90" 22.25 8.2901 32.3042 41.3953 25.9476 8.6994 0 0 0 0 0 0 0
"91" 22.5 8.179 32.1893 41.3892 26.1296 8.755 0 0 0 0 0 0 0
"92" 22.75 8.0693 32.0741 41.3821 26.3121 8.8108 0 0 0 0 0 0 0
"93" 23 7.9608 31.9585 41.3741 26.4953 8.8667 0 0 0 0 0 0 0
"94" 23.25 7.8537 31.8426 41.3651 26.6791 8.9227 0 0 0 0 0 0 0
"95" 23.5 7.7479 31.7264 41.3551 26.8635 8.9789 0 0 0 0 0 0 0
"96" 23.75 7.6433 31.61 41.3441 27.0485 9.0352 0 0 0 0 0 0 0
"97" 24 7.54 31.4932 41.3321 27.2341 9.0916 0 0 0 0 0 0 0
"98" 24.25 7.438 31.3761 41.3192 27.4203 9.1481 0 0 0 0 0 0 0
"99" 24.5 7.3377 31.2614 41.3089 27.5866 9.2057 0 0 0 0 0 0 0
"100" 24.75 7.2401 31.1538 41.3077 27.7236 9.2656 0 0 0 0 0 0 0
"101" 25 7.1448 31.052 41.314 27.8406 9.3269 0 0 0 0 0 0 0
"102" 25.25 7.0517 30.9549 41.3262 27.9448 9.3852 0 0 0 0 0 0 0
"103" 25.5 6.9604 30.8611 41.3429 28.0406 9.4408 0 0 0 0 0 0 0
"104" 25.75 6.8708 30.7655 41.3633 28.1317 9.4949 0 0 0 0 0 0 0
"105" 26 6.7828 30.6675 41.3866 28.2205 9.5486 0 0 0 0 0 0 0
"106" 26.25 6.6961 30.5681 41.4117 28.3078 9.6019 0 0 0 0 0 0 0
"107" 26.5 6.6106 30.4675 41.4377 28.394 9.6551 0 0 0 0 0 0 0
"108" 26.75 6.5264 30.3662 41.4644 28.4795 9.7082 0 0 0 0 0 0 0
"109" 27 6.4432 30.2643 41.4908 28.5643 9.7613 0 0 0 0 0 0 0
"110" 27.25 6.3612 30.1622 41.5165 28.6488 9.8145 0 0 0 0 0 0 0
"111" 27.5 6.2804 30.06 41.5414 28.7331 9.8678 0 0 0 0 0 0 0
