"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1309 0.1428 0.1517 0.168 0.1775 0 0 0 0 0 0 0
"3" 0.5 0.1557 0.1699 0.1771 0.2015 0.2099 0 0 0 0 0 0 0
"4" 0.75 0.1853 0.2022 0.2067 0.2417 0.2483 0 0 0 0 0 0 0
"5" 1 0.2205 0.2406 0.2413 0.2899 0.2937 0 0 0 0 0 0 0
"6" 1.25 0.2623 0.2863 0.2816 0.3477 0.3475 0 0 0 0 0 0 0
"7" 1.5 0.312 0.3406 0.3287 0.4171 0.411 0 0 0 0 0 0 0
"8" 1.75 0.3712 0.4053 0.3836 0.5002 0.4861 0 0 0 0 0 0 0
"9" 2 0.4416 0.4822 0.4477 0.5999 0.5749 0 0 0 0 0 0 0
"10" 2.25 0.5253 0.5737 0.5224 0.7193 0.6798 0 0 0 0 0 0 0
"11" 2.5 0.6247 0.6824 0.6096 0.8625 0.8039 0 0 0 0 0 0 0
"12" 2.75 0.743 0.8118 0.7114 1.034 0.9505 0 0 0 0 0 0 0
"13" 3 0.8835 0.9655 0.83 1.2395 1.1237 0 0 0 0 0 0 0
"14" 3.25 1.0505 1.1483 0.9683 1.4855 1.3283 0 0 0 0 0 0 0
"15" 3.5 1.2489 1.3655 1.1295 1.78 1.5699 0 0 0 0 0 0 0
"16" 3.75 1.4844 1.6235 1.3175 2.1323 1.855 0 0 0 0 0 0 0
"17" 4 1.7639 1.9299 1.5364 2.5536 2.1913 0 0 0 0 0 0 0
"18" 4.25 2.0954 2.2936 1.7914 3.057 2.5878 0 0 0 0 0 0 0
"19" 4.5 2.4885 2.725 2.0882 3.658 3.0549 0 0 0 0 0 0 0
"20" 4.75 2.954 3.2366 2.4335 4.3748 3.6047 0 0 0 0 0 0 0
"21" 5 3.5049 3.8426 2.8349 5.2285 4.251 0 0 0 0 0 0 0
"22" 5.25 4.1557 4.5596 3.301 6.2435 5.0097 0 0 0 0 0 0 0
"23" 5.5 4.9234 5.4068 3.8416 7.4477 5.8986 0 0 0 0 0 0 0
"24" 5.75 5.8269 6.4059 4.4675 8.872 6.9373 0 0 0 0 0 0 0
"25" 6 6.8868 7.5813 5.1904 10.5502 8.1469 0 0 0 0 0 0 0
"26" 6.25 8.1249 8.9591 6.0228 12.5167 9.5487 0 0 0 0 0 0 0
"27" 6.5 9.562 10.566 6.9767 14.8029 11.162 0 0 0 0 0 0 0
"28" 6.75 11.2144 12.4252 8.0619 17.429 12.999 0 0 0 0 0 0 0
"29" 7 13.0848 14.5489 9.2818 20.3876 15.0547 0 0 0 0 0 0 0
"30" 7.25 15.1438 16.9194 10.6237 23.6085 17.285 0 0 0 0 0 0 0
"31" 7.5 17.2869 19.4445 12.036 26.8836 19.5589 0 0 0 0 0 0 0
"32" 7.75 19.2465 21.8558 13.3743 29.7356 21.5669 0 0 0 0 0 0 0
"33" 8 20.5545 23.6231 14.3516 31.4374 22.8102 0 0 0 0 0 0 0
"34" 8.25 21.0595 24.3077 14.7509 31.8839 23.1798 0 0 0 0 0 0 0
"35" 8.5 21.2481 24.3692 14.7977 31.8698 23.2185 0 0 0 0 0 0 0
"36" 8.75 21.3769 24.3629 14.8045 31.7709 23.1953 0 0 0 0 0 0 0
"37" 9 21.4857 24.3822 14.8264 31.644 23.1514 0 0 0 0 0 0 0
"38" 9.25 21.5794 24.4359 14.8688 31.4967 23.0921 0 0 0 0 0 0 0
"39" 9.5 21.659 24.5231 14.931 31.3306 23.0187 0 0 0 0 0 0 0
"40" 9.75 21.725 24.6425 15.0124 31.1471 22.9319 0 0 0 0 0 0 0
"41" 10 21.7779 24.7924 15.1119 30.9474 22.8326 0 0 0 0 0 0 0
"42" 10.25 21.8182 24.9714 15.2287 30.7325 22.7215 0 0 0 0 0 0 0
"43" 10.5 21.8463 25.1778 15.3617 30.5034 22.5992 0 0 0 0 0 0 0
"44" 10.75 21.8636 25.4122 15.4984 30.2622 22.4673 0 0 0 0 0 0 0
"45" 11 21.8725 25.6746 15.63 30.0125 22.3282 0 0 0 0 0 0 0
"46" 11.25 21.8766 25.9406 15.7591 29.7587 22.1855 0 0 0 0 0 0 0
"47" 11.5 21.8789 26.207 15.888 29.5049 22.042 0 0 0 0 0 0 0
"48" 11.75 21.8799 26.4745 16.017 29.2518 21.8983 0 0 0 0 0 0 0
"49" 12 21.8798 26.7431 16.1461 28.9994 21.7545 0 0 0 0 0 0 0
"50" 12.25 21.8785 27.0129 16.2754 28.7478 21.6106 0 0 0 0 0 0 0
"51" 12.5 21.876 27.2839 16.4048 28.497 21.4666 0 0 0 0 0 0 0
"52" 12.75 21.8725 27.556 16.5343 28.247 21.3225 0 0 0 0 0 0 0
"53" 13 21.8677 27.8293 16.664 27.9979 21.1784 0 0 0 0 0 0 0
"54" 13.25 21.8619 28.1036 16.7938 27.7497 21.0342 0 0 0 0 0 0 0
"55" 13.5 21.8549 28.379 16.9237 27.5024 20.89 0 0 0 0 0 0 0
"56" 13.75 21.8467 28.6555 17.0536 27.2559 20.7458 0 0 0 0 0 0 0
"57" 14 21.8374 28.9329 17.1836 27.0104 20.6016 0 0 0 0 0 0 0
"58" 14.25 21.8269 29.2114 17.3137 26.7658 20.4573 0 0 0 0 0 0 0
"59" 14.5 21.8153 29.4909 17.4437 26.5221 20.3132 0 0 0 0 0 0 0
"60" 14.75 21.8026 29.7713 17.5738 26.2794 20.169 0 0 0 0 0 0 0
"61" 15 21.7887 30.0527 17.704 26.0377 20.0249 0 0 0 0 0 0 0
"62" 15.25 21.7737 30.3349 17.834 25.797 19.8809 0 0 0 0 0 0 0
"63" 15.5 21.7576 30.6181 17.9641 25.5572 19.737 0 0 0 0 0 0 0
"64" 15.75 21.7403 30.9021 18.0942 25.3185 19.5931 0 0 0 0 0 0 0
"65" 16 21.7219 31.187 18.2241 25.0808 19.4494 0 0 0 0 0 0 0
"66" 16.25 21.7024 31.4726 18.3541 24.8441 19.3058 0 0 0 0 0 0 0
"67" 16.5 21.6818 31.7591 18.4839 24.6085 19.1623 0 0 0 0 0 0 0
"68" 16.75 21.66 32.0464 18.6136 24.374 19.0189 0 0 0 0 0 0 0
"69" 17 21.6371 32.3343 18.7433 24.1406 18.8758 0 0 0 0 0 0 0
"70" 17.25 21.6132 32.6231 18.8728 23.9082 18.7328 0 0 0 0 0 0 0
"71" 17.5 21.5881 32.9125 19.0022 23.677 18.59 0 0 0 0 0 0 0
"72" 17.75 21.562 33.2025 19.1314 23.4469 18.4474 0 0 0 0 0 0 0
"73" 18 21.5347 33.4932 19.2605 23.2179 18.305 0 0 0 0 0 0 0
"74" 18.25 21.5064 33.7846 19.3894 22.9901 18.1629 0 0 0 0 0 0 0
"75" 18.5 21.477 34.0765 19.5181 22.7634 18.021 0 0 0 0 0 0 0
"76" 18.75 21.4465 34.369 19.6466 22.5379 17.8793 0 0 0 0 0 0 0
"77" 19 21.415 34.6621 19.7749 22.3136 17.738 0 0 0 0 0 0 0
"78" 19.25 21.3824 34.9557 19.9029 22.0905 17.5969 0 0 0 0 0 0 0
"79" 19.5 21.3487 35.2498 20.0308 21.8686 17.4561 0 0 0 0 0 0 0
"80" 19.75 21.3141 35.5443 20.1583 21.6479 17.3156 0 0 0 0 0 0 0
"81" 20 21.2783 35.8393 20.2856 21.4285 17.1754 0 0 0 0 0 0 0
"82" 20.25 21.2416 36.1347 20.4126 21.2103 17.0356 0 0 0 0 0 0 0
"83" 20.5 21.2039 36.4305 20.5394 20.9933 16.8961 0 0 0 0 0 0 0
