"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1296 0.1425 0.1545 0.165 0.1755 0 0 0 0 0 0 0
"3" 0.5 0.1526 0.1693 0.1835 0.1945 0.2053 0 0 0 0 0 0 0
"4" 0.75 0.1798 0.2011 0.218 0.2293 0.2401 0 0 0 0 0 0 0
"5" 1 0.2118 0.2389 0.259 0.2702 0.2808 0 0 0 0 0 0 0
"6" 1.25 0.2494 0.2838 0.3077 0.3185 0.3285 0 0 0 0 0 0 0
"7" 1.5 0.2938 0.3371 0.3655 0.3754 0.3842 0 0 0 0 0 0 0
"8" 1.75 0.346 0.4003 0.4342 0.4424 0.4493 0 0 0 0 0 0 0
"9" 2 0.4075 0.4755 0.5158 0.5213 0.5254 0 0 0 0 0 0 0
"10" 2.25 0.4798 0.5647 0.6127 0.6143 0.6145 0 0 0 0 0 0 0
"11" 2.5 0.565 0.6705 0.7277 0.7237 0.7185 0 0 0 0 0 0 0
"12" 2.75 0.6653 0.7962 0.8643 0.8526 0.8401 0 0 0 0 0 0 0
"13" 3 0.7832 0.9454 1.0264 1.0044 0.9821 0 0 0 0 0 0 0
"14" 3.25 0.922 1.1224 1.2188 1.1829 1.148 0 0 0 0 0 0 0
"15" 3.5 1.0852 1.3325 1.4472 1.393 1.3418 0 0 0 0 0 0 0
"16" 3.75 1.2771 1.5816 1.7181 1.64 1.568 0 0 0 0 0 0 0
"17" 4 1.5027 1.8769 2.0395 1.9304 1.8319 0 0 0 0 0 0 0
"18" 4.25 1.7677 2.227 2.4205 2.2714 2.1397 0 0 0 0 0 0 0
"19" 4.5 2.0788 2.6418 2.8721 2.6719 2.4985 0 0 0 0 0 0 0
"20" 4.75 2.4439 3.1329 3.407 3.1415 2.9163 0 0 0 0 0 0 0
"21" 5 2.8718 3.714 4.0402 3.6917 3.4025 0 0 0 0 0 0 0
