"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1301 0.1458 0.1629 0.1684 0.1827 0 0 0 0 0 0 0
"3" 0.5 0.1538 0.1772 0.2041 0.2026 0.2225 0 0 0 0 0 0 0
"4" 0.75 0.1818 0.2154 0.2558 0.2436 0.2711 0 0 0 0 0 0 0
"5" 1 0.215 0.2617 0.3205 0.293 0.3301 0 0 0 0 0 0 0
"6" 1.25 0.2542 0.318 0.4016 0.3524 0.4021 0 0 0 0 0 0 0
"7" 1.5 0.3005 0.3864 0.5031 0.4238 0.4896 0 0 0 0 0 0 0
"8" 1.75 0.3553 0.4695 0.6303 0.5097 0.5962 0 0 0 0 0 0 0
"9" 2 0.4199 0.5705 0.7896 0.6128 0.726 0 0 0 0 0 0 0
"10" 2.25 0.4964 0.693 0.9891 0.7368 0.8838 0 0 0 0 0 0 0
"11" 2.5 0.5866 0.8419 1.2388 0.8856 1.0759 0 0 0 0 0 0 0
"12" 2.75 0.6932 1.0225 1.5515 1.0644 1.3094 0 0 0 0 0 0 0
"13" 3 0.819 1.2418 1.9427 1.279 1.5934 0 0 0 0 0 0 0
"14" 3.25 0.9675 1.5078 2.4322 1.5364 1.9384 0 0 0 0 0 0 0
"15" 3.5 1.1426 1.8303 3.0442 1.845 2.3574 0 0 0 0 0 0 0
"16" 3.75 1.349 2.2213 3.8092 2.2146 2.8659 0 0 0 0 0 0 0
"17" 4 1.592 2.6948 4.7647 2.657 3.4824 0 0 0 0 0 0 0
"18" 4.25 1.8779 3.2678 5.957 3.1855 4.2288 0 0 0 0 0 0 0
"19" 4.5 2.2137 3.9603 7.4434 3.8159 5.1312 0 0 0 0 0 0 0
"20" 4.75 2.6075 4.796 9.2935 4.566 6.2196 0 0 0 0 0 0 0
"21" 5 3.068 5.8023 11.5914 5.4555 7.5285 0 0 0 0 0 0 0
"22" 5.25 3.6044 7.0101 14.4372 6.5052 9.096 0 0 0 0 0 0 0
"23" 5.5 4.2259 8.4534 17.9466 7.7355 10.9613 0 0 0 0 0 0 0
"24" 5.75 4.9398 10.1648 22.2452 9.1617 13.1597 0 0 0 0 0 0 0
"25" 6 5.7478 12.1595 27.4474 10.7851 15.7086 0 0 0 0 0 0 0
"26" 6.25 6.632 14.4057 33.5418 12.5711 18.5754 0 0 0 0 0 0 0
"27" 6.5 7.4931 16.7032 40.0905 14.4004 21.6006 0 0 0 0 0 0 0
"28" 6.75 8.009 18.2559 44.9795 15.9352 24.2043 0 0 0 0 0 0 0
"29" 7 7.9592 18.3716 45.9539 16.3372 24.9639 0 0 0 0 0 0 0
"30" 7.25 7.7981 18.1784 46.0192 16.4234 25.2188 0 0 0 0 0 0 0
"31" 7.5 7.6362 17.9757 46.0489 16.4972 25.4552 0 0 0 0 0 0 0
"32" 7.75 7.4772 17.7741 46.0754 16.5701 25.6919 0 0 0 0 0 0 0
