"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1265 0.139 0.159 0.1639 0.1745 0 0 0 0 0 0 0
"3" 0.5 0.1455 0.1609 0.1945 0.1919 0.2031 0 0 0 0 0 0 0
"4" 0.75 0.1674 0.1864 0.2378 0.2246 0.2363 0 0 0 0 0 0 0
"5" 1 0.1925 0.2158 0.2909 0.2629 0.275 0 0 0 0 0 0 0
"6" 1.25 0.2214 0.2499 0.3557 0.3077 0.3199 0 0 0 0 0 0 0
"7" 1.5 0.2546 0.2894 0.435 0.3602 0.3722 0 0 0 0 0 0 0
"8" 1.75 0.2928 0.3351 0.532 0.4216 0.433 0 0 0 0 0 0 0
"9" 2 0.3367 0.388 0.6505 0.4934 0.5037 0 0 0 0 0 0 0
"10" 2.25 0.3872 0.4493 0.7955 0.5775 0.586 0 0 0 0 0 0 0
"11" 2.5 0.4452 0.5202 0.9726 0.6757 0.6816 0 0 0 0 0 0 0
"12" 2.75 0.5119 0.6022 1.1892 0.7907 0.7928 0 0 0 0 0 0 0
"13" 3 0.5885 0.6972 1.4538 0.925 0.922 0 0 0 0 0 0 0
"14" 3.25 0.6765 0.807 1.7771 1.0821 1.0721 0 0 0 0 0 0 0
"15" 3.5 0.7776 0.9341 2.1722 1.2656 1.2466 0 0 0 0 0 0 0
"16" 3.75 0.8936 1.081 2.6546 1.48 1.4492 0 0 0 0 0 0 0
"17" 4 1.0268 1.2509 3.2438 1.7303 1.6843 0 0 0 0 0 0 0
"18" 4.25 1.1797 1.4473 3.9629 2.0224 1.9572 0 0 0 0 0 0 0
"19" 4.5 1.355 1.6741 4.8404 2.3631 2.2737 0 0 0 0 0 0 0
"20" 4.75 1.5559 1.9361 5.9104 2.76 2.6404 0 0 0 0 0 0 0
"21" 5 1.7859 2.2383 7.2145 3.222 3.065 0 0 0 0 0 0 0
"22" 5.25 2.049 2.5868 8.8025 3.759 3.556 0 0 0 0 0 0 0
"23" 5.5 2.3496 2.9881 10.7343 4.3823 4.123 0 0 0 0 0 0 0
"24" 5.75 2.6925 3.4496 13.081 5.104 4.7765 0 0 0 0 0 0 0
"25" 6 3.0826 3.9795 15.9268 5.9373 5.5277 0 0 0 0 0 0 0
"26" 6.25 3.5251 4.5859 19.3694 6.8957 6.3882 0 0 0 0 0 0 0
"27" 6.5 4.0248 5.2757 23.5195 7.9917 7.3691 0 0 0 0 0 0 0
"28" 6.75 4.5855 6.0538 28.4839 9.235 8.4791 0 0 0 0 0 0 0
"29" 7 5.2044 6.9189 34.3397 10.6278 9.7213 0 0 0 0 0 0 0
"30" 7.25 5.8628 7.8531 41.0729 12.1563 11.086 0 0 0 0 0 0 0
"31" 7.5 6.5074 8.7905 48.344 13.7753 12.5383 0 0 0 0 0 0 0
"32" 7.75 6.9763 9.5146 54.6722 15.3196 13.9073 0 0 0 0 0 0 0
"33" 8 7.0371 9.6751 57.1792 15.9979 14.4983 0 0 0 0 0 0 0
"34" 8.25 6.9049 9.5496 57.5113 16.1148 14.5948 0 0 0 0 0 0 0
"35" 8.5 6.7583 9.3999 57.6324 16.175 14.641 0 0 0 0 0 0 0
"36" 8.75 6.6139 9.2511 57.7413 16.2321 14.6843 0 0 0 0 0 0 0
"37" 9 6.4723 9.1042 57.8476 16.2885 14.727 0 0 0 0 0 0 0
"38" 9.25 6.3337 8.9595 57.9517 16.3445 14.7693 0 0 0 0 0 0 0
"39" 9.5 6.1978 8.8168 58.0537 16.4001 14.8111 0 0 0 0 0 0 0
"40" 9.75 6.0647 8.6761 58.1536 16.4552 14.8526 0 0 0 0 0 0 0
"41" 10 5.9342 8.5374 58.2514 16.5099 14.8936 0 0 0 0 0 0 0
"42" 10.25 5.8065 8.4006 58.3472 16.5642 14.9341 0 0 0 0 0 0 0
"43" 10.5 5.6813 8.2659 58.441 16.6181 14.9743 0 0 0 0 0 0 0
"44" 10.75 5.5587 8.1331 58.5327 16.6715 15.014 0 0 0 0 0 0 0
"45" 11 5.4387 8.0022 58.6225 16.7245 15.0533 0 0 0 0 0 0 0
"46" 11.25 5.3211 7.8732 58.7104 16.7772 15.0922 0 0 0 0 0 0 0
"47" 11.5 5.2059 7.7461 58.7964 16.8294 15.1308 0 0 0 0 0 0 0
"48" 11.75 5.0931 7.6208 58.8804 16.8812 15.1689 0 0 0 0 0 0 0
"49" 12 4.9826 7.4974 58.9626 16.9326 15.2066 0 0 0 0 0 0 0
"50" 12.25 4.8744 7.3758 59.043 16.9837 15.244 0 0 0 0 0 0 0
"51" 12.5 4.7684 7.256 59.1215 17.0343 15.2809 0 0 0 0 0 0 0
"52" 12.75 4.6647 7.138 59.1983 17.0846 15.3175 0 0 0 0 0 0 0
"53" 13 4.5631 7.0217 59.2733 17.1345 15.3538 0 0 0 0 0 0 0
"54" 13.25 4.4637 6.9072 59.3466 17.184 15.3896 0 0 0 0 0 0 0
"55" 13.5 4.3663 6.7943 59.4181 17.2332 15.4251 0 0 0 0 0 0 0
"56" 13.75 4.2709 6.6832 59.488 17.282 15.4603 0 0 0 0 0 0 0
"57" 14 4.1776 6.5738 59.5563 17.3305 15.4951 0 0 0 0 0 0 0
"58" 14.25 4.0862 6.466 59.6228 17.3786 15.5295 0 0 0 0 0 0 0
"59" 14.5 3.9968 6.3598 59.6878 17.4264 15.5636 0 0 0 0 0 0 0
"60" 14.75 3.9092 6.2553 59.7512 17.4738 15.5974 0 0 0 0 0 0 0
"61" 15 3.8235 6.1523 59.8131 17.5209 15.6308 0 0 0 0 0 0 0
"62" 15.25 3.7396 6.0509 59.8734 17.5677 15.6639 0 0 0 0 0 0 0
"63" 15.5 3.6574 5.9511 59.9322 17.6141 15.6967 0 0 0 0 0 0 0
"64" 15.75 3.577 5.8528 59.9895 17.6602 15.7292 0 0 0 0 0 0 0
"65" 16 3.4984 5.756 60.0453 17.7061 15.7614 0 0 0 0 0 0 0
"66" 16.25 3.4214 5.6608 60.0997 17.7516 15.7932 0 0 0 0 0 0 0
"67" 16.5 3.346 5.567 60.1527 17.7968 15.8248 0 0 0 0 0 0 0
"68" 16.75 3.2722 5.4746 60.2043 17.8417 15.856 0 0 0 0 0 0 0
"69" 17 3.2 5.3837 60.2545 17.8863 15.887 0 0 0 0 0 0 0
"70" 17.25 3.1294 5.2942 60.3034 17.9306 15.9177 0 0 0 0 0 0 0
