"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1306 0.1436 0.1584 0.1654 0.1782 0 0 0 0 0 0 0
"3" 0.5 0.155 0.1718 0.1931 0.1954 0.2117 0 0 0 0 0 0 0
"4" 0.75 0.184 0.2055 0.2354 0.2308 0.2515 0 0 0 0 0 0 0
"5" 1 0.2185 0.2459 0.2868 0.2726 0.2987 0 0 0 0 0 0 0
"6" 1.25 0.2593 0.2941 0.3495 0.322 0.3548 0 0 0 0 0 0 0
"7" 1.5 0.3078 0.3519 0.426 0.3803 0.4214 0 0 0 0 0 0 0
"8" 1.75 0.3653 0.4209 0.5191 0.4492 0.5005 0 0 0 0 0 0 0
"9" 2 0.4336 0.5035 0.6325 0.5304 0.5944 0 0 0 0 0 0 0
"10" 2.25 0.5146 0.6022 0.7707 0.6264 0.7059 0 0 0 0 0 0 0
"11" 2.5 0.6106 0.7203 0.939 0.7396 0.8382 0 0 0 0 0 0 0
"12" 2.75 0.7245 0.8614 1.1439 0.8731 0.9951 0 0 0 0 0 0 0
"13" 3 0.8596 1.0301 1.3935 1.0306 1.1813 0 0 0 0 0 0 0
"14" 3.25 1.0197 1.2316 1.6972 1.2163 1.4021 0 0 0 0 0 0 0
"15" 3.5 1.2093 1.4724 2.0669 1.4351 1.6639 0 0 0 0 0 0 0
"16" 3.75 1.434 1.7599 2.5167 1.6929 1.974 0 0 0 0 0 0 0
"17" 4 1.6999 2.103 3.0636 1.9962 2.3412 0 0 0 0 0 0 0
"18" 4.25 2.0145 2.5124 3.7284 2.353 2.7757 0 0 0 0 0 0 0
"19" 4.5 2.3863 3.0005 4.5359 2.7723 3.2894 0 0 0 0 0 0 0
"20" 4.75 2.8254 3.5819 5.5161 3.2641 3.896 0 0 0 0 0 0 0
"21" 5 3.3432 4.2737 6.7046 3.8403 4.6113 0 0 0 0 0 0 0
"22" 5.25 3.9528 5.0957 8.1437 4.5138 5.4529 0 0 0 0 0 0 0
"23" 5.5 4.6686 6.0706 9.8832 5.2986 6.4408 0 0 0 0 0 0 0
"24" 5.75 5.5068 7.2237 11.9807 6.2097 7.5963 0 0 0 0 0 0 0
"25" 6 6.4837 8.5827 14.5011 7.2613 8.9409 0 0 0 0 0 0 0
"26" 6.25 7.6148 10.1757 17.5146 8.4651 10.4943 0 0 0 0 0 0 0
"27" 6.5 8.911 12.0272 21.0893 9.8256 12.2683 0 0 0 0 0 0 0
"28" 6.75 10.3708 14.1484 25.2735 11.33 14.2553 0 0 0 0 0 0 0
"29" 7 11.9617 16.5133 30.0499 12.9271 16.4016 0 0 0 0 0 0 0
