"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1312 0.1418 0.1507 0.1612 0.175 0 0 0 0 0 0 0
"3" 0.5 0.1565 0.1676 0.1746 0.1857 0.2041 0 0 0 0 0 0 0
"4" 0.75 0.1867 0.1981 0.2024 0.2139 0.2381 0 0 0 0 0 0 0
"5" 1 0.2228 0.2342 0.2346 0.2463 0.2777 0 0 0 0 0 0 0
"6" 1.25 0.2657 0.2768 0.2719 0.2836 0.3239 0 0 0 0 0 0 0
"7" 1.5 0.317 0.3271 0.3151 0.3266 0.3778 0 0 0 0 0 0 0
"8" 1.75 0.378 0.3866 0.3652 0.376 0.4407 0 0 0 0 0 0 0
"9" 2 0.4509 0.4568 0.4232 0.433 0.5139 0 0 0 0 0 0 0
"10" 2.25 0.5377 0.5398 0.4904 0.4985 0.5994 0 0 0 0 0 0 0
"11" 2.5 0.6413 0.6379 0.5683 0.5739 0.6989 0 0 0 0 0 0 0
"12" 2.75 0.7647 0.7537 0.6585 0.6607 0.815 0 0 0 0 0 0 0
"13" 3 0.9118 0.8905 0.763 0.7604 0.9502 0 0 0 0 0 0 0
"14" 3.25 1.087 1.052 0.884 0.8752 1.1077 0 0 0 0 0 0 0
"15" 3.5 1.2958 1.2427 1.0241 1.0071 1.2912 0 0 0 0 0 0 0
"16" 3.75 1.5444 1.4677 1.1863 1.1588 1.5048 0 0 0 0 0 0 0
"17" 4 1.8404 1.7333 1.374 1.333 1.7535 0 0 0 0 0 0 0
"18" 4.25 2.1927 2.0467 1.5911 1.533 2.0428 0 0 0 0 0 0 0
"19" 4.5 2.6117 2.4161 1.8423 1.7626 2.3792 0 0 0 0 0 0 0
"20" 4.75 3.1099 2.8516 2.1328 2.0259 2.7701 0 0 0 0 0 0 0
"21" 5 3.7016 3.3646 2.4683 2.3276 3.2241 0 0 0 0 0 0 0
"22" 5.25 4.404 3.9684 2.8559 2.6729 3.7507 0 0 0 0 0 0 0
"23" 5.5 5.2367 4.6786 3.303 3.0675 4.3609 0 0 0 0 0 0 0
"24" 5.75 6.2225 5.5128 3.8184 3.5177 5.0667 0 0 0 0 0 0 0
