"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1308 0.1478 0.1576 0.1722 0.1816 0 0 0 0 0 0 0
"3" 0.5 0.1556 0.1821 0.1912 0.2117 0.2199 0 0 0 0 0 0 0
"4" 0.75 0.1851 0.2242 0.2318 0.2603 0.2662 0 0 0 0 0 0 0
"5" 1 0.2202 0.2762 0.2811 0.32 0.3223 0 0 0 0 0 0 0
"6" 1.25 0.2619 0.3401 0.3408 0.3934 0.3902 0 0 0 0 0 0 0
"7" 1.5 0.3115 0.4189 0.4132 0.4837 0.4724 0 0 0 0 0 0 0
"8" 1.75 0.3705 0.5158 0.501 0.5945 0.5718 0 0 0 0 0 0 0
"9" 2 0.4405 0.6352 0.6074 0.7307 0.6921 0 0 0 0 0 0 0
"10" 2.25 0.5238 0.7821 0.7363 0.898 0.8376 0 0 0 0 0 0 0
"11" 2.5 0.6228 0.9628 0.8925 1.1034 1.0135 0 0 0 0 0 0 0
"12" 2.75 0.7403 1.1852 1.0817 1.3556 1.2262 0 0 0 0 0 0 0
"13" 3 0.88 1.4588 1.3109 1.6649 1.4833 0 0 0 0 0 0 0
"14" 3.25 1.0457 1.7952 1.5884 2.0443 1.7938 0 0 0 0 0 0 0
"15" 3.5 1.2423 2.2086 1.9242 2.5093 2.1686 0 0 0 0 0 0 0
"16" 3.75 1.4755 2.7164 2.3304 3.0786 2.6209 0 0 0 0 0 0 0
"17" 4 1.7517 3.3398 2.8215 3.7749 3.1659 0 0 0 0 0 0 0
"18" 4.25 2.0787 4.1044 3.4147 4.6255 3.8221 0 0 0 0 0 0 0
"19" 4.5 2.4651 5.0412 4.1306 5.6627 4.6108 0 0 0 0 0 0 0
"20" 4.75 2.9211 6.187 4.9933 6.9244 5.5569 0 0 0 0 0 0 0
"21" 5 3.4577 7.5857 6.031 8.4543 6.6886 0 0 0 0 0 0 0
"22" 5.25 4.087 9.2883 7.2758 10.3014 8.0371 0 0 0 0 0 0 0
"23" 5.5 4.8215 11.3522 8.7636 12.5171 9.6349 0 0 0 0 0 0 0
"24" 5.75 5.6723 13.8382 10.5314 15.1494 11.5121 0 0 0 0 0 0 0
"25" 6 6.6455 16.8021 12.6122 18.2284 13.6872 0 0 0 0 0 0 0
"26" 6.25 7.7343 20.2716 15.0201 21.7322 16.1462 0 0 0 0 0 0 0
"27" 6.5 8.8979 24.1833 17.7108 25.5042 18.7903 0 0 0 0 0 0 0
"28" 6.75 10.0085 28.1488 20.4472 29.0608 21.3073 0 0 0 0 0 0 0
