"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1332 0.1439 0.1548 0.1669 0.178 0 0 0 0 0 0 0
"3" 0.5 0.1612 0.1725 0.1844 0.1989 0.2113 0 0 0 0 0 0 0
"4" 0.75 0.1951 0.2068 0.2197 0.237 0.2507 0 0 0 0 0 0 0
"5" 1 0.2361 0.248 0.2616 0.2825 0.2975 0 0 0 0 0 0 0
"6" 1.25 0.2858 0.2973 0.3116 0.3366 0.3531 0 0 0 0 0 0 0
"7" 1.5 0.3459 0.3564 0.3711 0.4011 0.419 0 0 0 0 0 0 0
"8" 1.75 0.4186 0.4272 0.4419 0.4779 0.4971 0 0 0 0 0 0 0
"9" 2 0.5065 0.5121 0.5263 0.5694 0.5898 0 0 0 0 0 0 0
"10" 2.25 0.6129 0.6138 0.6267 0.6784 0.6997 0 0 0 0 0 0 0
"11" 2.5 0.7415 0.7357 0.7462 0.8081 0.83 0 0 0 0 0 0 0
"12" 2.75 0.897 0.8817 0.8884 0.9625 0.9845 0 0 0 0 0 0 0
"13" 3 1.085 1.0566 1.0576 1.1462 1.1675 0 0 0 0 0 0 0
"14" 3.25 1.3122 1.2659 1.2589 1.3646 1.3843 0 0 0 0 0 0 0
"15" 3.5 1.5867 1.5166 1.4983 1.6244 1.6411 0 0 0 0 0 0 0
"16" 3.75 1.9181 1.8164 1.783 1.933 1.945 0 0 0 0 0 0 0
"17" 4 2.318 2.1751 2.1213 2.2994 2.3044 0 0 0 0 0 0 0
"18" 4.25 2.8002 2.6039 2.5231 2.734 2.7293 0 0 0 0 0 0 0
"19" 4.5 3.3813 3.116 3 3.2491 3.231 0 0 0 0 0 0 0
"20" 4.75 4.0806 3.7273 3.5657 3.8586 3.8226 0 0 0 0 0 0 0
"21" 5 4.921 4.4559 4.236 4.5785 4.5192 0 0 0 0 0 0 0
"22" 5.25 5.929 5.3232 5.029 5.4269 5.3377 0 0 0 0 0 0 0
"23" 5.5 7.1351 6.3533 5.9654 6.4235 6.2969 0 0 0 0 0 0 0
"24" 5.75 8.5731 7.5734 7.0684 7.5891 7.4164 0 0 0 0 0 0 0
"25" 6 10.2793 9.0127 8.3627 8.944 8.716 0 0 0 0 0 0 0
"26" 6.25 12.2886 10.7006 9.8731 10.5046 10.2124 0 0 0 0 0 0 0
"27" 6.5 14.6277 12.661 11.6204 12.2762 11.9134 0 0 0 0 0 0 0
"28" 6.75 17.2972 14.9009 13.611 14.2382 13.8046 0 0 0 0 0 0 0
"29" 7 20.2296 17.3801 15.8126 16.3107 15.8196 0 0 0 0 0 0 0
"30" 7.25 23.1888 19.9339 18.0892 18.2815 17.7713 0 0 0 0 0 0 0
"31" 7.5 25.5862 22.111 20.0572 19.7062 19.2433 0 0 0 0 0 0 0
"32" 7.75 26.7354 23.2992 21.1709 20.1838 19.8137 0 0 0 0 0 0 0
"33" 8 27.0072 23.728 21.6076 20.0745 19.7953 0 0 0 0 0 0 0
"34" 8.25 27.0597 23.9587 21.8653 19.8303 19.6364 0 0 0 0 0 0 0
"35" 8.5 27.0781 24.1593 22.0964 19.5687 19.4573 0 0 0 0 0 0 0
"36" 8.75 27.0903 24.3558 22.3245 19.307 19.2761 0 0 0 0 0 0 0
"37" 9 27.1001 24.5515 22.5528 19.0473 19.0951 0 0 0 0 0 0 0
"38" 9.25 27.108 24.7469 22.7817 18.7901 18.9146 0 0 0 0 0 0 0
"39" 9.5 27.114 24.9421 23.0113 18.5352 18.7347 0 0 0 0 0 0 0
"40" 9.75 27.1181 25.1369 23.2414 18.2828 18.5554 0 0 0 0 0 0 0
"41" 10 27.1204 25.3315 23.4721 18.0328 18.3768 0 0 0 0 0 0 0
"42" 10.25 27.1209 25.5256 23.7034 17.7852 18.1987 0 0 0 0 0 0 0
"43" 10.5 27.1195 25.7195 23.9352 17.5401 18.0214 0 0 0 0 0 0 0
"44" 10.75 27.1162 25.9129 24.1676 17.2973 17.8447 0 0 0 0 0 0 0
"45" 11 27.1112 26.1059 24.4005 17.057 17.6687 0 0 0 0 0 0 0
"46" 11.25 27.1043 26.2985 24.6338 16.8191 17.4935 0 0 0 0 0 0 0
"47" 11.5 27.0956 26.4907 24.8676 16.5836 17.3189 0 0 0 0 0 0 0
"48" 11.75 27.0852 26.6823 25.1018 16.3505 17.1452 0 0 0 0 0 0 0
"49" 12 27.0729 26.8735 25.3365 16.1198 16.9722 0 0 0 0 0 0 0
"50" 12.25 27.0589 27.0642 25.5716 15.8915 16.8 0 0 0 0 0 0 0
"51" 12.5 27.0431 27.2543 25.807 15.6656 16.6286 0 0 0 0 0 0 0
"52" 12.75 27.0256 27.4438 26.0428 15.4421 16.458 0 0 0 0 0 0 0
"53" 13 27.0063 27.6328 26.2789 15.221 16.2882 0 0 0 0 0 0 0
"54" 13.25 26.9853 27.8212 26.5154 15.0022 16.1194 0 0 0 0 0 0 0
"55" 13.5 26.9626 28.009 26.7521 14.7858 15.9513 0 0 0 0 0 0 0
"56" 13.75 26.9383 28.1961 26.9892 14.5718 15.7842 0 0 0 0 0 0 0
"57" 14 26.9122 28.3826 27.2265 14.3602 15.618 0 0 0 0 0 0 0
"58" 14.25 26.8845 28.5684 27.464 14.1508 15.4526 0 0 0 0 0 0 0
"59" 14.5 26.8551 28.7535 27.7018 13.9438 15.2882 0 0 0 0 0 0 0
"60" 14.75 26.8241 28.9379 27.9398 13.7392 15.1248 0 0 0 0 0 0 0
"61" 15 26.7915 29.1216 28.1779 13.5369 14.9622 0 0 0 0 0 0 0
"62" 15.25 26.7573 29.3046 28.4163 13.3368 14.8007 0 0 0 0 0 0 0
"63" 15.5 26.7215 29.4868 28.6547 13.1391 14.6401 0 0 0 0 0 0 0
"64" 15.75 26.6842 29.6682 28.8933 12.9437 14.4805 0 0 0 0 0 0 0
"65" 16 26.6453 29.8488 29.1321 12.7505 14.3219 0 0 0 0 0 0 0
"66" 16.25 26.6049 30.0287 29.3709 12.5596 14.1643 0 0 0 0 0 0 0
"67" 16.5 26.563 30.2077 29.6098 12.371 14.0077 0 0 0 0 0 0 0
"68" 16.75 26.5195 30.3859 29.8488 12.1846 13.8522 0 0 0 0 0 0 0
"69" 17 26.4746 30.5632 30.0878 12.0005 13.6976 0 0 0 0 0 0 0
"70" 17.25 26.4283 30.7397 30.3268 11.8185 13.5442 0 0 0 0 0 0 0
"71" 17.5 26.3805 30.9153 30.5659 11.6388 13.3918 0 0 0 0 0 0 0
"72" 17.75 26.3313 31.09 30.805 11.4613 13.2404 0 0 0 0 0 0 0
"73" 18 26.2807 31.2638 31.044 11.286 13.0901 0 0 0 0 0 0 0
"74" 18.25 26.2287 31.4367 31.283 11.1128 12.9409 0 0 0 0 0 0 0
"75" 18.5 26.1754 31.6087 31.522 10.9418 12.7928 0 0 0 0 0 0 0
"76" 18.75 26.1207 31.7797 31.7609 10.7729 12.6457 0 0 0 0 0 0 0
"77" 19 26.0647 31.9498 31.9997 10.6062 12.4998 0 0 0 0 0 0 0
"78" 19.25 26.0074 32.119 32.2384 10.4416 12.3549 0 0 0 0 0 0 0
"79" 19.5 25.9489 32.2872 32.4771 10.2791 12.2112 0 0 0 0 0 0 0
"80" 19.75 25.889 32.4544 32.7156 10.1186 12.0685 0 0 0 0 0 0 0
"81" 20 25.828 32.6206 32.9539 9.9602 11.927 0 0 0 0 0 0 0
"82" 20.25 25.7657 32.7858 33.1921 9.8039 11.7866 0 0 0 0 0 0 0
"83" 20.5 25.7022 32.95 33.4302 9.6496 11.6473 0 0 0 0 0 0 0
"84" 20.75 25.6375 33.1132 33.6681 9.4974 11.5092 0 0 0 0 0 0 0
"85" 21 25.5717 33.2754 33.9057 9.3471 11.3722 0 0 0 0 0 0 0
"86" 21.25 25.5047 33.4365 34.1432 9.1989 11.2363 0 0 0 0 0 0 0
"87" 21.5 25.4366 33.5966 34.3805 9.0526 11.1015 0 0 0 0 0 0 0
"88" 21.75 25.3674 33.7556 34.6175 8.9083 10.9679 0 0 0 0 0 0 0
"89" 22 25.2972 33.9136 34.8543 8.7659 10.8354 0 0 0 0 0 0 0
"90" 22.25 25.2258 34.0705 35.0909 8.6254 10.7041 0 0 0 0 0 0 0
"91" 22.5 25.1535 34.2264 35.3271 8.4869 10.5739 0 0 0 0 0 0 0
"92" 22.75 25.0801 34.3812 35.5631 8.3502 10.4449 0 0 0 0 0 0 0
"93" 23 25.0057 34.5348 35.7988 8.2154 10.317 0 0 0 0 0 0 0
"94" 23.25 24.9304 34.6874 36.0342 8.0825 10.1902 0 0 0 0 0 0 0
"95" 23.5 24.8541 34.8389 36.2693 7.9514 10.0646 0 0 0 0 0 0 0
"96" 23.75 24.7768 34.9893 36.5041 7.8222 9.9401 0 0 0 0 0 0 0
"97" 24 24.6987 35.1386 36.7386 7.6947 9.8168 0 0 0 0 0 0 0
"98" 24.25 24.6196 35.2868 36.9727 7.5691 9.6946 0 0 0 0 0 0 0
