"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1326 0.1439 0.1584 0.164 0.1797 0 0 0 0 0 0 0
"3" 0.5 0.1598 0.1725 0.1929 0.1921 0.2154 0 0 0 0 0 0 0
"4" 0.75 0.1925 0.2069 0.235 0.2251 0.2581 0 0 0 0 0 0 0
"5" 1 0.232 0.248 0.2862 0.2637 0.3092 0 0 0 0 0 0 0
"6" 1.25 0.2796 0.2974 0.3486 0.3089 0.3704 0 0 0 0 0 0 0
"7" 1.5 0.3369 0.3566 0.4246 0.3618 0.4438 0 0 0 0 0 0 0
"8" 1.75 0.4059 0.4275 0.5172 0.4237 0.5317 0 0 0 0 0 0 0
"9" 2 0.4891 0.5125 0.6299 0.4963 0.6368 0 0 0 0 0 0 0
"10" 2.25 0.5892 0.6143 0.7671 0.5811 0.7628 0 0 0 0 0 0 0
"11" 2.5 0.7097 0.7363 0.9341 0.6805 0.9136 0 0 0 0 0 0 0
"12" 2.75 0.8548 0.8825 1.1373 0.7966 1.094 0 0 0 0 0 0 0
"13" 3 1.0295 1.0576 1.3846 0.9325 1.3098 0 0 0 0 0 0 0
"14" 3.25 1.2396 1.2672 1.6855 1.0914 1.568 0 0 0 0 0 0 0
"15" 3.5 1.4922 1.5182 2.0515 1.277 1.8765 0 0 0 0 0 0 0
"16" 3.75 1.796 1.8185 2.4964 1.4938 2.2452 0 0 0 0 0 0 0
"17" 4 2.1608 2.1776 3.0371 1.7468 2.6855 0 0 0 0 0 0 0
"18" 4.25 2.5988 2.6069 3.6937 2.0417 3.2107 0 0 0 0 0 0 0
"19" 4.5 3.1241 3.1196 4.4906 2.3851 3.8366 0 0 0 0 0 0 0
"20" 4.75 3.7534 3.7314 5.457 2.7844 4.5815 0 0 0 0 0 0 0
"21" 5 4.5059 4.4604 6.6272 3.2478 5.4665 0 0 0 0 0 0 0
"22" 5.25 5.4039 5.3276 8.0423 3.7842 6.5155 0 0 0 0 0 0 0
"23" 5.5 6.4727 6.3569 9.7496 4.4028 7.7548 0 0 0 0 0 0 0
"24" 5.75 7.7394 7.5746 11.8032 5.1128 9.2126 0 0 0 0 0 0 0
"25" 6 9.2322 9.0083 14.2625 5.9216 10.9162 0 0 0 0 0 0 0
"26" 6.25 10.9756 10.6841 17.1878 6.833 12.8875 0 0 0 0 0 0 0
"27" 6.5 12.9822 12.6193 20.6283 7.8412 15.1317 0 0 0 0 0 0 0
"28" 6.75 15.2306 14.8049 24.5927 8.9195 17.6114 0 0 0 0 0 0 0
"29" 7 17.6124 17.1602 28.9666 9.9938 20.1864 0 0 0 0 0 0 0
"30" 7.25 19.8022 19.4105 33.2864 10.8873 22.4727 0 0 0 0 0 0 0
"31" 7.5 21.1494 20.9353 36.4091 11.3112 23.7659 0 0 0 0 0 0 0
"32" 7.75 21.4796 21.4696 37.7366 11.2634 23.952 0 0 0 0 0 0 0
"33" 8 21.4538 21.6314 38.3637 11.0686 23.7684 0 0 0 0 0 0 0
"34" 8.25 21.3741 21.7351 38.8844 10.8559 23.5317 0 0 0 0 0 0 0
"35" 8.5 21.2866 21.8303 39.3942 10.6442 23.2893 0 0 0 0 0 0 0
"36" 8.75 21.1967 21.9228 39.9045 10.4356 23.0466 0 0 0 0 0 0 0
"37" 9 21.1049 22.0132 40.4162 10.2302 22.8043 0 0 0 0 0 0 0
"38" 9.25 21.0121 22.0867 40.9251 10.0284 22.563 0 0 0 0 0 0 0
"39" 9.5 20.9057 22.07 41.3102 9.8424 22.3565 0 0 0 0 0 0 0
"40" 9.75 20.7664 22.0151 41.617 9.6886 22.2297 0 0 0 0 0 0 0
"41" 10 20.6074 21.9373 41.8767 9.5662 22.183 0 0 0 0 0 0 0
"42" 10.25 20.432 21.8403 42.0953 9.4718 22.2095 0 0 0 0 0 0 0
"43" 10.5 20.2427 21.7262 42.2766 9.4025 22.303 0 0 0 0 0 0 0
"44" 10.75 20.041 21.5969 42.4234 9.3557 22.4585 0 0 0 0 0 0 0
"45" 11 19.8285 21.4538 42.538 9.3291 22.6717 0 0 0 0 0 0 0
"46" 11.25 19.6065 21.2983 42.6226 9.3207 22.9388 0 0 0 0 0 0 0
"47" 11.5 19.3783 21.1339 42.6843 9.3295 23.2277 0 0 0 0 0 0 0
"48" 11.75 19.1489 20.9664 42.7361 9.3555 23.5143 0 0 0 0 0 0 0
"49" 12 18.9197 20.7974 42.7811 9.3918 23.8002 0 0 0 0 0 0 0
"50" 12.25 18.6921 20.6284 42.823 9.4277 24.0878 0 0 0 0 0 0 0
"51" 12.5 18.4664 20.4598 42.8628 9.4632 24.3774 0 0 0 0 0 0 0
"52" 12.75 18.2426 20.2916 42.9003 9.4983 24.669 0 0 0 0 0 0 0
"53" 13 18.0208 20.1239 42.9355 9.5331 24.9626 0 0 0 0 0 0 0
"54" 13.25 17.8008 19.9567 42.9685 9.5675 25.2583 0 0 0 0 0 0 0
"55" 13.5 17.5828 19.7899 42.9993 9.6016 25.5561 0 0 0 0 0 0 0
"56" 13.75 17.3667 19.6236 43.0278 9.6353 25.8558 0 0 0 0 0 0 0
"57" 14 17.1524 19.4578 43.0541 9.6685 26.1575 0 0 0 0 0 0 0
"58" 14.25 16.9401 19.2925 43.0781 9.7014 26.4613 0 0 0 0 0 0 0
"59" 14.5 16.7297 19.1277 43.0999 9.7339 26.767 0 0 0 0 0 0 0
"60" 14.75 16.5211 18.9635 43.1194 9.766 27.0747 0 0 0 0 0 0 0
