"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1343 0.1358 0.1537 0.1612 0.1809 0 0 0 0 0 0 0
"3" 0.5 0.164 0.1536 0.1817 0.1856 0.2182 0 0 0 0 0 0 0
"4" 0.75 0.2001 0.1738 0.2148 0.2136 0.2632 0 0 0 0 0 0 0
"5" 1 0.2443 0.1966 0.254 0.2459 0.3174 0 0 0 0 0 0 0
"6" 1.25 0.2983 0.2224 0.3002 0.2831 0.3828 0 0 0 0 0 0 0
"7" 1.5 0.3641 0.2517 0.3549 0.3259 0.4616 0 0 0 0 0 0 0
"8" 1.75 0.4444 0.2847 0.4195 0.3751 0.5566 0 0 0 0 0 0 0
"9" 2 0.5424 0.322 0.4959 0.4317 0.6712 0 0 0 0 0 0 0
"10" 2.25 0.6619 0.3643 0.5862 0.4969 0.8092 0 0 0 0 0 0 0
"11" 2.5 0.8077 0.4121 0.6928 0.5718 0.9756 0 0 0 0 0 0 0
"12" 2.75 0.9856 0.4661 0.8188 0.658 1.176 0 0 0 0 0 0 0
"13" 3 1.2024 0.5271 0.9676 0.757 1.4174 0 0 0 0 0 0 0
"14" 3.25 1.4668 0.5961 1.1433 0.8708 1.708 0 0 0 0 0 0 0
"15" 3.5 1.7889 0.674 1.3508 1.0016 2.0579 0 0 0 0 0 0 0
"16" 3.75 2.1813 0.7621 1.5957 1.1517 2.4789 0 0 0 0 0 0 0
"17" 4 2.6591 0.8615 1.8847 1.324 2.985 0 0 0 0 0 0 0
"18" 4.25 3.2404 0.9737 2.2256 1.5216 3.5933 0 0 0 0 0 0 0
"19" 4.5 3.9472 1.1002 2.6274 1.7479 4.3237 0 0 0 0 0 0 0
"20" 4.75 4.8057 1.2428 3.1006 2.0069 5.1996 0 0 0 0 0 0 0
"21" 5 5.8472 1.4034 3.6576 2.3028 6.2487 0 0 0 0 0 0 0
"22" 5.25 7.1085 1.584 4.3123 2.6403 7.503 0 0 0 0 0 0 0
"23" 5.5 8.6329 1.7867 5.0806 3.024 8.9989 0 0 0 0 0 0 0
"24" 5.75 10.4698 2.0137 5.9804 3.459 10.7772 0 0 0 0 0 0 0
"25" 6 12.6742 2.2672 7.0309 3.9493 12.8819 0 0 0 0 0 0 0
"26" 6.25 15.3039 2.5488 8.252 4.4982 15.3561 0 0 0 0 0 0 0
"27" 6.5 18.4125 2.8593 9.6616 5.1056 18.2357 0 0 0 0 0 0 0
"28" 6.75 22.0325 3.1974 11.2704 5.765 21.5317 0 0 0 0 0 0 0
"29" 7 26.1353 3.5569 13.0685 6.4565 25.1925 0 0 0 0 0 0 0
"30" 7.25 30.5319 3.9202 14.9908 7.1305 29.0133 0 0 0 0 0 0 0
"31" 7.5 34.6431 4.242 16.8291 7.6764 32.441 0 0 0 0 0 0 0
"32" 7.75 37.3429 4.4353 18.1285 7.9275 34.5012 0 0 0 0 0 0 0
"33" 8 38.2908 4.4732 18.6765 7.8885 35.0135 0 0 0 0 0 0 0
"34" 8.25 38.5547 4.4493 18.9068 7.7503 34.9497 0 0 0 0 0 0 0
"35" 8.5 38.6965 4.4146 19.0794 7.598 34.7858 0 0 0 0 0 0 0
"36" 8.75 38.8203 4.3786 19.2444 7.4462 34.6079 0 0 0 0 0 0 0
"37" 9 38.9404 4.3425 19.4088 7.2969 34.4277 0 0 0 0 0 0 0
"38" 9.25 39.0588 4.3064 19.5735 7.1504 34.2467 0 0 0 0 0 0 0
"39" 9.5 39.1756 4.2706 19.7387 7.0065 34.0652 0 0 0 0 0 0 0
"40" 9.75 39.2908 4.2348 19.9043 6.8654 33.8831 0 0 0 0 0 0 0
"41" 10 39.4046 4.1992 20.0704 6.7268 33.7006 0 0 0 0 0 0 0
"42" 10.25 39.5168 4.1638 20.2368 6.5909 33.5177 0 0 0 0 0 0 0
"43" 10.5 39.6275 4.1285 20.4038 6.4575 33.3344 0 0 0 0 0 0 0
"44" 10.75 39.7367 4.0934 20.5711 6.3265 33.1507 0 0 0 0 0 0 0
"45" 11 39.8443 4.0584 20.7389 6.1981 32.9667 0 0 0 0 0 0 0
"46" 11.25 39.9505 4.0236 20.9071 6.0721 32.7824 0 0 0 0 0 0 0
"47" 11.5 40.0551 3.9889 21.0757 5.9484 32.5978 0 0 0 0 0 0 0
"48" 11.75 40.1582 3.9544 21.2448 5.8271 32.4129 0 0 0 0 0 0 0
"49" 12 40.2598 3.92 21.4142 5.7081 32.2278 0 0 0 0 0 0 0
"50" 12.25 40.3599 3.8858 21.5841 5.5914 32.0425 0 0 0 0 0 0 0
"51" 12.5 40.4585 3.8518 21.7543 5.4769 31.857 0 0 0 0 0 0 0
"52" 12.75 40.5555 3.818 21.925 5.3645 31.6714 0 0 0 0 0 0 0
"53" 13 40.6511 3.7843 22.096 5.2544 31.4856 0 0 0 0 0 0 0
"54" 13.25 40.7452 3.7508 22.2675 5.1463 31.2997 0 0 0 0 0 0 0
"55" 13.5 40.8377 3.7175 22.4393 5.0403 31.1138 0 0 0 0 0 0 0
"56" 13.75 40.9288 3.6843 22.6115 4.9364 30.9278 0 0 0 0 0 0 0
"57" 14 41.0184 3.6514 22.7841 4.8345 30.7419 0 0 0 0 0 0 0
"58" 14.25 41.1066 3.6186 22.9571 4.7345 30.5559 0 0 0 0 0 0 0
