"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1336 0.1438 0.1625 0.1599 0.1776 0 0 0 0 0 0 0
"3" 0.5 0.1623 0.1723 0.2031 0.1827 0.2103 0 0 0 0 0 0 0
"4" 0.75 0.1972 0.2064 0.2538 0.2088 0.2491 0 0 0 0 0 0 0
"5" 1 0.2396 0.2473 0.3172 0.2385 0.2949 0 0 0 0 0 0 0
"6" 1.25 0.291 0.2963 0.3964 0.2724 0.3492 0 0 0 0 0 0 0
"7" 1.5 0.3535 0.3549 0.4954 0.3112 0.4135 0 0 0 0 0 0 0
"8" 1.75 0.4293 0.4252 0.6191 0.3555 0.4895 0 0 0 0 0 0 0
"9" 2 0.5214 0.5093 0.7736 0.406 0.5795 0 0 0 0 0 0 0
"10" 2.25 0.6332 0.6101 0.9666 0.4637 0.686 0 0 0 0 0 0 0
"11" 2.5 0.7688 0.7307 1.2076 0.5295 0.8119 0 0 0 0 0 0 0
"12" 2.75 0.9334 0.8751 1.5086 0.6046 0.9609 0 0 0 0 0 0 0
"13" 3 1.1331 1.0479 1.8844 0.6902 1.137 0 0 0 0 0 0 0
"14" 3.25 1.3752 1.2547 2.3533 0.7878 1.3451 0 0 0 0 0 0 0
"15" 3.5 1.6687 1.5019 2.9384 0.899 1.5909 0 0 0 0 0 0 0
"16" 3.75 2.0242 1.7975 3.6681 1.0256 1.8812 0 0 0 0 0 0 0
"17" 4 2.4546 2.1507 4.5777 1.1697 2.2235 0 0 0 0 0 0 0
"18" 4.25 2.9751 2.5723 5.7106 1.3334 2.627 0 0 0 0 0 0 0
"19" 4.5 3.6039 3.0753 7.1204 1.5191 3.1018 0 0 0 0 0 0 0
"20" 4.75 4.3625 3.6745 8.8729 1.7296 3.6598 0 0 0 0 0 0 0
"21" 5 5.2756 4.3872 11.0478 1.9673 4.314 0 0 0 0 0 0 0
"22" 5.25 6.3717 5.233 13.7412 2.235 5.0786 0 0 0 0 0 0 0
"23" 5.5 7.6823 6.2335 17.0663 2.5349 5.9684 0 0 0 0 0 0 0
"24" 5.75 9.2401 7.4114 21.1529 2.8685 6.997 0 0 0 0 0 0 0
"25" 6 11.0747 8.7875 26.1396 3.2352 8.1741 0 0 0 0 0 0 0
"26" 6.25 13.2015 10.3704 32.1515 3.6302 9.4976 0 0 0 0 0 0 0
"27" 6.5 15.5906 12.1262 39.1848 4.0394 10.9364 0 0 0 0 0 0 0
"28" 6.75 17.993 13.8925 46.7143 4.4277 12.3891 0 0 0 0 0 0 0
"29" 7 19.5578 15.0811 52.4232 4.725 13.5974 0 0 0 0 0 0 0
"30" 7.25 19.6637 15.1953 53.8514 4.7796 13.962 0 0 0 0 0 0 0
"31" 7.5 19.4249 15.0427 54.1239 4.7535 14.05 0 0 0 0 0 0 0
"32" 7.75 19.1722 14.8785 54.3374 4.7232 14.1237 0 0 0 0 0 0 0
"33" 8 18.9216 14.7151 54.5472 4.6929 14.1967 0 0 0 0 0 0 0
"34" 8.25 18.6735 14.5529 54.7551 4.6625 14.2693 0 0 0 0 0 0 0
"35" 8.5 18.428 14.3919 54.9611 4.6322 14.3417 0 0 0 0 0 0 0
"36" 8.75 18.185 14.2322 55.1653 4.6019 14.4138 0 0 0 0 0 0 0
"37" 9 17.9446 14.0738 55.3677 4.5717 14.4856 0 0 0 0 0 0 0
"38" 9.25 17.7067 13.9165 55.5683 4.5414 14.5571 0 0 0 0 0 0 0
"39" 9.5 17.4714 13.7606 55.767 4.5112 14.6283 0 0 0 0 0 0 0
"40" 9.75 17.2385 13.6059 55.9638 4.481 14.6992 0 0 0 0 0 0 0
"41" 10 17.0082 13.4524 56.1588 4.4509 14.7698 0 0 0 0 0 0 0
"42" 10.25 16.7803 13.3002 56.3519 4.4208 14.8401 0 0 0 0 0 0 0
"43" 10.5 16.5549 13.1492 56.5432 4.3908 14.9101 0 0 0 0 0 0 0
"44" 10.75 16.332 12.9995 56.7326 4.3608 14.9798 0 0 0 0 0 0 0
"45" 11 16.1115 12.8511 56.9201 4.3308 15.0492 0 0 0 0 0 0 0
"46" 11.25 15.8935 12.7039 57.1058 4.301 15.1183 0 0 0 0 0 0 0
"47" 11.5 15.6778 12.558 57.2895 4.2711 15.1871 0 0 0 0 0 0 0
"48" 11.75 15.4646 12.4133 57.4715 4.2414 15.2556 0 0 0 0 0 0 0
"49" 12 15.2538 12.2698 57.6515 4.2117 15.3237 0 0 0 0 0 0 0
"50" 12.25 15.0454 12.1277 57.8297 4.182 15.3916 0 0 0 0 0 0 0
"51" 12.5 14.8393 11.9867 58.0061 4.1525 15.4591 0 0 0 0 0 0 0
"52" 12.75 14.6356 11.8471 58.1806 4.123 15.5263 0 0 0 0 0 0 0
"53" 13 14.4342 11.7086 58.3532 4.0936 15.5932 0 0 0 0 0 0 0
"54" 13.25 14.2351 11.5715 58.524 4.0642 15.6598 0 0 0 0 0 0 0
"55" 13.5 14.0383 11.4355 58.6929 4.035 15.7261 0 0 0 0 0 0 0
"56" 13.75 13.8439 11.3008 58.86 4.0058 15.792 0 0 0 0 0 0 0
"57" 14 13.6517 11.1674 59.0253 3.9767 15.8577 0 0 0 0 0 0 0
"58" 14.25 13.4618 11.0352 59.1887 3.9477 15.923 0 0 0 0 0 0 0
"59" 14.5 13.2741 10.9042 59.3504 3.9188 15.988 0 0 0 0 0 0 0
"60" 14.75 13.0886 10.7744 59.5102 3.89 16.0527 0 0 0 0 0 0 0
"61" 15 12.9054 10.6459 59.6682 3.8613 16.117 0 0 0 0 0 0 0
"62" 15.25 12.7243 10.5186 59.8244 3.8327 16.1811 0 0 0 0 0 0 0
"63" 15.5 12.5455 10.3925 59.9788 3.8042 16.2448 0 0 0 0 0 0 0
"64" 15.75 12.3688 10.2676 60.1314 3.7757 16.3082 0 0 0 0 0 0 0
"65" 16 12.1942 10.144 60.2823 3.7474 16.3713 0 0 0 0 0 0 0
"66" 16.25 12.0218 10.0215 60.4313 3.7192 16.4341 0 0 0 0 0 0 0
"67" 16.5 11.8515 9.9003 60.5787 3.6911 16.4966 0 0 0 0 0 0 0
"68" 16.75 11.6832 9.7802 60.7242 3.6631 16.5587 0 0 0 0 0 0 0
"69" 17 11.5171 9.6613 60.8681 3.6353 16.6206 0 0 0 0 0 0 0
"70" 17.25 11.353 9.5437 61.0102 3.6075 16.6821 0 0 0 0 0 0 0
"71" 17.5 11.191 9.4272 61.1506 3.5799 16.7433 0 0 0 0 0 0 0
"72" 17.75 11.031 9.3119 61.2893 3.5523 16.8043 0 0 0 0 0 0 0
"73" 18 10.873 9.1977 61.4263 3.5249 16.8649 0 0 0 0 0 0 0
"74" 18.25 10.717 9.0847 61.5616 3.4976 16.9252 0 0 0 0 0 0 0
"75" 18.5 10.5629 8.9729 61.6952 3.4705 16.9852 0 0 0 0 0 0 0
"76" 18.75 10.4109 8.8622 61.8271 3.4434 17.0448 0 0 0 0 0 0 0
"77" 19 10.2607 8.7527 61.9574 3.4165 17.1042 0 0 0 0 0 0 0
"78" 19.25 10.1125 8.6443 62.0861 3.3897 17.1633 0 0 0 0 0 0 0
"79" 19.5 9.9662 8.5371 62.2131 3.3631 17.2221 0 0 0 0 0 0 0
"80" 19.75 9.8218 8.431 62.3385 3.3365 17.2806 0 0 0 0 0 0 0
"81" 20 9.6792 8.326 62.4623 3.3101 17.3388 0 0 0 0 0 0 0
"82" 20.25 9.5385 8.2221 62.5845 3.2838 17.3967 0 0 0 0 0 0 0
"83" 20.5 9.3996 8.1193 62.7051 3.2577 17.4543 0 0 0 0 0 0 0
"84" 20.75 9.2626 8.0177 62.8242 3.2317 17.5116 0 0 0 0 0 0 0
"85" 21 9.1273 7.9171 62.9416 3.2058 17.5686 0 0 0 0 0 0 0
"86" 21.25 8.9938 7.8176 63.0576 3.1801 17.6253 0 0 0 0 0 0 0
"87" 21.5 8.8621 7.7192 63.1719 3.1545 17.6818 0 0 0 0 0 0 0
"88" 21.75 8.7321 7.6218 63.2848 3.129 17.7379 0 0 0 0 0 0 0
"89" 22 8.6038 7.5256 63.3962 3.1037 17.7938 0 0 0 0 0 0 0
"90" 22.25 8.4773 7.4304 63.506 3.0785 17.8494 0 0 0 0 0 0 0
"91" 22.5 8.3524 7.3362 63.6144 3.0535 17.9047 0 0 0 0 0 0 0
"92" 22.75 8.2292 7.2431 63.7213 3.0286 17.9598 0 0 0 0 0 0 0
"93" 23 8.1077 7.151 63.8267 3.0038 18.0145 0 0 0 0 0 0 0
"94" 23.25 7.9878 7.06 63.9307 2.9792 18.069 0 0 0 0 0 0 0
"95" 23.5 7.8695 6.9699 64.0332 2.9547 18.1232 0 0 0 0 0 0 0
"96" 23.75 7.7528 6.8809 64.1343 2.9303 18.1772 0 0 0 0 0 0 0
"97" 24 7.6377 6.7929 64.234 2.9061 18.2309 0 0 0 0 0 0 0
"98" 24.25 7.5242 6.7059 64.3323 2.8821 18.2843 0 0 0 0 0 0 0
"99" 24.5 7.4122 6.6198 64.4293 2.8582 18.3374 0 0 0 0 0 0 0
"100" 24.75 7.3018 6.5348 64.5248 2.8344 18.3903 0 0 0 0 0 0 0
"101" 25 7.1928 6.4507 64.619 2.8108 18.4429 0 0 0 0 0 0 0
"102" 25.25 7.0854 6.3676 64.7118 2.7873 18.4953 0 0 0 0 0 0 0
"103" 25.5 6.9794 6.2855 64.8033 2.764 18.5474 0 0 0 0 0 0 0
"104" 25.75 6.875 6.2043 64.8935 2.7408 18.5993 0 0 0 0 0 0 0
"105" 26 6.7719 6.124 64.9824 2.7178 18.6509 0 0 0 0 0 0 0
"106" 26.25 6.6703 6.0447 65.07 2.6949 18.7023 0 0 0 0 0 0 0
"107" 26.5 6.5701 5.9663 65.1562 2.6722 18.7534 0 0 0 0 0 0 0
"108" 26.75 6.4713 5.8888 65.2413 2.6496 18.8043 0 0 0 0 0 0 0
"109" 27 6.3739 5.8122 65.325 2.6271 18.8549 0 0 0 0 0 0 0
"110" 27.25 6.2778 5.7365 65.4075 2.6048 18.9053 0 0 0 0 0 0 0
"111" 27.5 6.1831 5.6618 65.4888 2.5827 18.9555 0 0 0 0 0 0 0
"112" 27.75 6.0898 5.5879 65.5689 2.5607 19.0054 0 0 0 0 0 0 0
"113" 28 5.9977 5.5148 65.6477 2.5388 19.0551 0 0 0 0 0 0 0
"114" 28.25 5.907 5.4427 65.7254 2.5171 19.1046 0 0 0 0 0 0 0
"115" 28.5 5.8175 5.3714 65.8018 2.4955 19.1538 0 0 0 0 0 0 0
"116" 28.75 5.7293 5.301 65.8771 2.4741 19.2028 0 0 0 0 0 0 0
"117" 29 5.6424 5.2314 65.9513 2.4528 19.2516 0 0 0 0 0 0 0
"118" 29.25 5.5567 5.1626 66.0243 2.4317 19.3002 0 0 0 0 0 0 0
"119" 29.5 5.4722 5.0947 66.0961 2.4107 19.3485 0 0 0 0 0 0 0
"120" 29.75 5.3889 5.0276 66.1668 2.3899 19.3966 0 0 0 0 0 0 0
"121" 30 5.3068 4.9613 66.2365 2.3692 19.4445 0 0 0 0 0 0 0
"122" 30.25 5.2259 4.8958 66.305 2.3487 19.4922 0 0 0 0 0 0 0
"123" 30.5 5.1462 4.8312 66.3724 2.3283 19.5397 0 0 0 0 0 0 0
"124" 30.75 5.0676 4.7673 66.4388 2.308 19.587 0 0 0 0 0 0 0
"125" 31 4.9901 4.7041 66.5041 2.2879 19.6341 0 0 0 0 0 0 0
"126" 31.25 4.9138 4.6418 66.5683 2.2679 19.681 0 0 0 0 0 0 0
"127" 31.5 4.8386 4.5802 66.6315 2.2481 19.7276 0 0 0 0 0 0 0
"128" 31.75 4.7644 4.5194 66.6937 2.2284 19.7741 0 0 0 0 0 0 0
"129" 32 4.6914 4.4593 66.7548 2.2089 19.8204 0 0 0 0 0 0 0
"130" 32.25 4.6194 4.4 66.815 2.1895 19.8664 0 0 0 0 0 0 0
