"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1349 0.143 0.153 0.1718 0.178 0 0 0 0 0 0 0
"3" 0.5 0.1654 0.1703 0.1802 0.2107 0.2112 0 0 0 0 0 0 0
"4" 0.75 0.2028 0.2029 0.2121 0.2585 0.2506 0 0 0 0 0 0 0
"5" 1 0.2487 0.2417 0.2497 0.3171 0.2973 0 0 0 0 0 0 0
"6" 1.25 0.3049 0.2879 0.2939 0.389 0.3527 0 0 0 0 0 0 0
"7" 1.5 0.3738 0.343 0.346 0.4771 0.4184 0 0 0 0 0 0 0
"8" 1.75 0.4582 0.4085 0.4073 0.5851 0.4964 0 0 0 0 0 0 0
"9" 2 0.5617 0.4866 0.4794 0.7175 0.5888 0 0 0 0 0 0 0
"10" 2.25 0.6885 0.5795 0.5642 0.8798 0.6984 0 0 0 0 0 0 0
"11" 2.5 0.8438 0.6901 0.664 1.0786 0.8282 0 0 0 0 0 0 0
"12" 2.75 1.034 0.8217 0.7813 1.3222 0.9821 0 0 0 0 0 0 0
"13" 3 1.2669 0.9784 0.9194 1.6204 1.1644 0 0 0 0 0 0 0
"14" 3.25 1.5519 1.1647 1.0816 1.9853 1.3802 0 0 0 0 0 0 0
"15" 3.5 1.9005 1.3863 1.2724 2.4317 1.6356 0 0 0 0 0 0 0
"16" 3.75 2.3268 1.6497 1.4964 2.9773 1.9378 0 0 0 0 0 0 0
"17" 4 2.8476 1.9626 1.7595 3.6437 2.2949 0 0 0 0 0 0 0
"18" 4.25 3.4834 2.334 2.0682 4.4564 2.7166 0 0 0 0 0 0 0
"19" 4.5 4.2586 2.7746 2.4302 5.4464 3.2139 0 0 0 0 0 0 0
"20" 4.75 5.2024 3.2964 2.8542 6.6499 3.7994 0 0 0 0 0 0 0
"21" 5 6.3492 3.9137 3.35 8.1094 4.4872 0 0 0 0 0 0 0
"22" 5.25 7.7388 4.6422 3.9288 9.8732 5.293 0 0 0 0 0 0 0
"23" 5.5 9.4164 5.4994 4.6025 11.9947 6.233 0 0 0 0 0 0 0
"24" 5.75 11.4306 6.5036 5.3835 14.5291 7.3231 0 0 0 0 0 0 0
"25" 6 13.8291 7.6722 6.2833 17.5254 8.5756 0 0 0 0 0 0 0
"26" 6.25 16.6467 9.017 7.3095 21.0084 9.9934 0 0 0 0 0 0 0
"27" 6.5 19.8775 10.5339 8.458 24.9376 11.5554 0 0 0 0 0 0 0
"28" 6.75 23.4038 12.1752 9.6943 29.1103 13.1836 0 0 0 0 0 0 0
"29" 7 26.8231 13.7779 10.902 32.9512 14.6666 0 0 0 0 0 0 0
"30" 7.25 29.2447 14.9575 11.8008 35.3742 15.5964 0 0 0 0 0 0 0
"31" 7.5 30.1773 15.4557 12.1901 35.9999 15.8129 0 0 0 0 0 0 0
"32" 7.75 30.443 15.6303 12.332 35.8917 15.7311 0 0 0 0 0 0 0
"33" 8 30.585 15.7435 12.4266 35.6542 15.5966 0 0 0 0 0 0 0
"34" 8.25 30.7098 15.8485 12.515 35.4 15.4558 0 0 0 0 0 0 0
"35" 8.5 30.8316 15.9524 12.6026 35.1443 15.3148 0 0 0 0 0 0 0
"36" 8.75 30.9525 16.0563 12.6902 34.8889 15.1746 0 0 0 0 0 0 0
"37" 9 31.0725 16.1602 12.778 34.6341 15.0351 0 0 0 0 0 0 0
"38" 9.25 31.1918 16.2641 12.8659 34.38 14.8964 0 0 0 0 0 0 0
"39" 9.5 31.3103 16.368 12.9538 34.1266 14.7585 0 0 0 0 0 0 0
"40" 9.75 31.428 16.472 13.0419 33.8738 14.6214 0 0 0 0 0 0 0
"41" 10 31.5448 16.576 13.13 33.6217 14.4851 0 0 0 0 0 0 0
"42" 10.25 31.6608 16.6799 13.2183 33.3704 14.3496 0 0 0 0 0 0 0
"43" 10.5 31.776 16.7839 13.3066 33.1197 14.2149 0 0 0 0 0 0 0
"44" 10.75 31.8904 16.8879 13.395 32.8698 14.081 0 0 0 0 0 0 0
"45" 11 32.0039 16.9918 13.4835 32.6207 13.9479 0 0 0 0 0 0 0
"46" 11.25 32.1165 17.0958 13.5721 32.3723 13.8156 0 0 0 0 0 0 0
"47" 11.5 32.2283 17.1997 13.6607 32.1247 13.6841 0 0 0 0 0 0 0
