"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1307 0.1445 0.1579 0.1695 0.169 0 0 0 0 0 0 0
"3" 0.5 0.1553 0.1741 0.1918 0.2052 0.1903 0 0 0 0 0 0 0
"4" 0.75 0.1844 0.2097 0.2331 0.2484 0.2143 0 0 0 0 0 0 0
"5" 1 0.2191 0.2526 0.2831 0.3006 0.2414 0 0 0 0 0 0 0
"6" 1.25 0.2603 0.3042 0.3439 0.3639 0.2719 0 0 0 0 0 0 0
"7" 1.5 0.3091 0.3664 0.4177 0.4404 0.3062 0 0 0 0 0 0 0
"8" 1.75 0.3672 0.4413 0.5073 0.533 0.3448 0 0 0 0 0 0 0
"9" 2 0.4361 0.5315 0.6162 0.645 0.3883 0 0 0 0 0 0 0
"10" 2.25 0.5179 0.64 0.7483 0.7805 0.4372 0 0 0 0 0 0 0
"11" 2.5 0.6151 0.7706 0.9088 0.9443 0.4923 0 0 0 0 0 0 0
"12" 2.75 0.7303 0.9279 1.1035 1.1424 0.5542 0 0 0 0 0 0 0
"13" 3 0.8671 1.1171 1.3399 1.3817 0.6239 0 0 0 0 0 0 0
"14" 3.25 1.0293 1.3447 1.6267 1.6709 0.7022 0 0 0 0 0 0 0
"15" 3.5 1.2217 1.6184 1.9746 2.0201 0.7903 0 0 0 0 0 0 0
"16" 3.75 1.4498 1.9476 2.3965 2.4417 0.8893 0 0 0 0 0 0 0
"17" 4 1.7199 2.3431 2.9079 2.9501 1.0004 0 0 0 0 0 0 0
"18" 4.25 2.0397 2.8182 3.5275 3.5628 1.1251 0 0 0 0 0 0 0
"19" 4.5 2.4181 3.3885 4.2778 4.3005 1.2649 0 0 0 0 0 0 0
"20" 4.75 2.8652 4.0724 5.1855 5.1874 1.4215 0 0 0 0 0 0 0
"21" 5 3.3928 4.8917 6.2826 6.2519 1.5966 0 0 0 0 0 0 0
"22" 5.25 4.0145 5.8718 7.6069 7.5266 1.792 0 0 0 0 0 0 0
"23" 5.5 4.7452 7.0421 9.2025 9.0487 2.0096 0 0 0 0 0 0 0
"24" 5.75 5.6013 8.4357 11.1203 10.8586 2.251 0 0 0 0 0 0 0
"25" 6 6.5997 10.089 13.4173 12.9982 2.5173 0 0 0 0 0 0 0
"26" 6.25 7.7563 12.0396 16.1544 15.5063 2.8091 0 0 0 0 0 0 0
"27" 6.5 9.082 14.3207 19.3894 18.4071 3.1247 0 0 0 0 0 0 0
"28" 6.75 10.5741 16.9488 23.1602 21.6874 3.4591 0 0 0 0 0 0 0
"29" 7 12.196 19.8908 27.44 25.242 3.7988 0 0 0 0 0 0 0
