"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1311 0.1404 0.1562 0.1548 0.1765 0 0 0 0 0 0 0
"3" 0.5 0.1562 0.1644 0.1877 0.1712 0.2077 0 0 0 0 0 0 0
"4" 0.75 0.1861 0.1924 0.2255 0.1893 0.2443 0 0 0 0 0 0 0
"5" 1 0.2218 0.2251 0.2709 0.2093 0.2874 0 0 0 0 0 0 0
"6" 1.25 0.2642 0.2634 0.3255 0.2315 0.3382 0 0 0 0 0 0 0
"7" 1.5 0.3148 0.3083 0.391 0.2559 0.3978 0 0 0 0 0 0 0
"8" 1.75 0.3751 0.3608 0.4697 0.283 0.468 0 0 0 0 0 0 0
"9" 2 0.4469 0.4221 0.5643 0.3128 0.5505 0 0 0 0 0 0 0
"10" 2.25 0.5324 0.4939 0.6779 0.3459 0.6475 0 0 0 0 0 0 0
"11" 2.5 0.6342 0.5779 0.8142 0.3823 0.7616 0 0 0 0 0 0 0
"12" 2.75 0.7553 0.6762 0.978 0.4227 0.8957 0 0 0 0 0 0 0
"13" 3 0.8996 0.791 1.1746 0.4672 1.0532 0 0 0 0 0 0 0
"14" 3.25 1.0713 0.9253 1.4106 0.5163 1.2384 0 0 0 0 0 0 0
"15" 3.5 1.2756 1.0823 1.6938 0.5706 1.4559 0 0 0 0 0 0 0
"16" 3.75 1.5187 1.2658 2.0336 0.6304 1.7113 0 0 0 0 0 0 0
"17" 4 1.8076 1.4802 2.4413 0.6965 2.0111 0 0 0 0 0 0 0
"18" 4.25 2.1511 1.7306 2.9302 0.7693 2.3628 0 0 0 0 0 0 0
"19" 4.5 2.5592 2.0229 3.5162 0.8495 2.7753 0 0 0 0 0 0 0
"20" 4.75 3.0436 2.364 4.2182 0.9377 3.2585 0 0 0 0 0 0 0
"21" 5 3.6181 2.7618 5.0589 1.0348 3.8243 0 0 0 0 0 0 0
"22" 5.25 4.299 3.2252 6.0646 1.1414 4.4858 0 0 0 0 0 0 0
"23" 5.5 5.1047 3.7646 7.2667 1.2583 5.2581 0 0 0 0 0 0 0
"24" 5.75 6.0565 4.3915 8.7015 1.3863 6.1583 0 0 0 0 0 0 0
"25" 6 7.1784 5.1188 10.4114 1.5258 7.2046 0 0 0 0 0 0 0
"26" 6.25 8.4968 5.9605 12.4442 1.6775 8.4169 0 0 0 0 0 0 0
"27" 6.5 10.0396 6.9314 14.8533 1.8415 9.8148 0 0 0 0 0 0 0
"28" 6.75 11.8339 8.0456 17.695 2.0174 11.416 0 0 0 0 0 0 0
"29" 7 13.9016 9.3147 21.0236 2.2036 13.2311 0 0 0 0 0 0 0
"30" 7.25 16.2484 10.7421 24.8774 2.3969 15.2542 0 0 0 0 0 0 0
"31" 7.5 18.8407 12.3117 29.2475 2.5901 17.4418 0 0 0 0 0 0 0
"32" 7.75 21.5499 13.9584 33.9955 2.768 19.6655 0 0 0 0 0 0 0
"33" 8 24.0282 15.4978 38.6446 2.9005 21.6118 0 0 0 0 0 0 0
"34" 8.25 25.6165 16.5479 42.1017 2.9431 22.7392 0 0 0 0 0 0 0
"35" 8.5 26.0749 16.9189 43.6927 2.8968 22.9167 0 0 0 0 0 0 0
"36" 8.75 26.0633 16.9891 44.4176 2.8194 22.7194 0 0 0 0 0 0 0
"37" 9 25.9654 17.0024 44.9791 2.7385 22.4572 0 0 0 0 0 0 0
