"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1288 0.1469 0.1535 0.1629 0.172 0 0 0 0 0 0 0
"3" 0.5 0.1509 0.1798 0.1812 0.1895 0.1972 0 0 0 0 0 0 0
"4" 0.75 0.1768 0.2201 0.214 0.2205 0.2261 0 0 0 0 0 0 0
"5" 1 0.207 0.2693 0.2526 0.2566 0.2593 0 0 0 0 0 0 0
"6" 1.25 0.2425 0.3297 0.2982 0.2985 0.2973 0 0 0 0 0 0 0
"7" 1.5 0.284 0.4035 0.3521 0.3473 0.3408 0 0 0 0 0 0 0
"8" 1.75 0.3326 0.4938 0.4157 0.404 0.3907 0 0 0 0 0 0 0
"9" 2 0.3895 0.6043 0.4907 0.4699 0.4479 0 0 0 0 0 0 0
"10" 2.25 0.4561 0.7394 0.5792 0.5466 0.5135 0 0 0 0 0 0 0
"11" 2.5 0.534 0.9048 0.6837 0.6357 0.5886 0 0 0 0 0 0 0
"12" 2.75 0.6253 1.1071 0.807 0.7393 0.6746 0 0 0 0 0 0 0
"13" 3 0.732 1.3544 0.9524 0.8596 0.7732 0 0 0 0 0 0 0
"14" 3.25 0.8569 1.6568 1.124 0.9995 0.886 0 0 0 0 0 0 0
"15" 3.5 1.003 2.0265 1.3263 1.1619 1.0152 0 0 0 0 0 0 0
"16" 3.75 1.1737 2.4784 1.5649 1.3504 1.163 0 0 0 0 0 0 0
"17" 4 1.3733 3.0304 1.8461 1.5691 1.3321 0 0 0 0 0 0 0
"18" 4.25 1.6065 3.7045 2.1775 1.8228 1.5254 0 0 0 0 0 0 0
"19" 4.5 1.8787 4.5274 2.5678 2.1167 1.7462 0 0 0 0 0 0 0
"20" 4.75 2.1963 5.5313 3.0272 2.457 1.9984 0 0 0 0 0 0 0
"21" 5 2.5665 6.7549 3.5677 2.8506 2.286 0 0 0 0 0 0 0
"22" 5.25 2.9976 8.2451 4.2029 3.305 2.6136 0 0 0 0 0 0 0
"23" 5.5 3.4988 10.0576 4.9488 3.8289 2.9862 0 0 0 0 0 0 0
"24" 5.75 4.0804 12.2585 5.8232 4.4314 3.4091 0 0 0 0 0 0 0
"25" 6 4.7536 14.9254 6.8464 5.1219 3.8876 0 0 0 0 0 0 0
"26" 6.25 5.53 18.1471 8.0405 5.9098 4.427 0 0 0 0 0 0 0
"27" 6.5 6.4209 22.0227 9.4285 6.8031 5.0316 0 0 0 0 0 0 0
"28" 6.75 7.4355 26.6552 11.0328 7.8062 5.7033 0 0 0 0 0 0 0
"29" 7 8.5767 32.1366 12.8697 8.9156 6.4395 0 0 0 0 0 0 0
"30" 7.25 9.8331 38.5096 14.939 10.1098 7.227 0 0 0 0 0 0 0
"31" 7.5 11.159 45.6676 17.1953 11.3293 8.0296 0 0 0 0 0 0 0
"32" 7.75 12.4103 52.9263 19.4707 12.43 8.7473 0 0 0 0 0 0 0
"33" 8 12.7868 55.9024 20.5848 13.0749 8.8813 0 0 0 0 0 0 0
"34" 8.25 12.6311 56.0711 20.7561 13.2216 8.693 0 0 0 0 0 0 0
"35" 8.5 12.4611 56.1471 20.8943 13.3476 8.4994 0 0 0 0 0 0 0
"36" 8.75 12.2925 56.2184 21.0317 13.4737 8.3096 0 0 0 0 0 0 0
"37" 9 12.1256 56.286 21.1685 13.6001 8.1236 0 0 0 0 0 0 0
"38" 9.25 11.9603 56.3497 21.3047 13.7267 7.9415 0 0 0 0 0 0 0
"39" 9.5 11.7966 56.4098 21.4404 13.8535 7.7631 0 0 0 0 0 0 0
"40" 9.75 11.6345 56.4662 21.5754 13.9806 7.5884 0 0 0 0 0 0 0
"41" 10 11.4741 56.5189 21.71 14.1078 7.4173 0 0 0 0 0 0 0
"42" 10.25 11.3153 56.568 21.8439 14.2353 7.2497 0 0 0 0 0 0 0
"43" 10.5 11.1582 56.6135 21.9773 14.3631 7.0856 0 0 0 0 0 0 0
"44" 10.75 11.0026 56.6555 22.11 14.491 6.925 0 0 0 0 0 0 0
"45" 11 10.8488 56.6941 22.2423 14.6192 6.7677 0 0 0 0 0 0 0
"46" 11.25 10.6965 56.7291 22.3739 14.7476 6.6137 0 0 0 0 0 0 0
"47" 11.5 10.5459 56.7608 22.5049 14.8762 6.463 0 0 0 0 0 0 0
"48" 11.75 10.397 56.7891 22.6354 15.005 6.3155 0 0 0 0 0 0 0
"49" 12 10.2496 56.8141 22.7652 15.134 6.171 0 0 0 0 0 0 0
"50" 12.25 10.1039 56.8358 22.8945 15.2633 6.0297 0 0 0 0 0 0 0
"51" 12.5 9.9598 56.8543 23.0232 15.3927 5.8914 0 0 0 0 0 0 0
"52" 12.75 9.8173 56.8696 23.1514 15.5224 5.756 0 0 0 0 0 0 0
"53" 13 9.6765 56.8817 23.2789 15.6523 5.6235 0 0 0 0 0 0 0
"54" 13.25 9.5372 56.8907 23.4059 15.7824 5.4939 0 0 0 0 0 0 0
"55" 13.5 9.3996 56.8966 23.5323 15.9127 5.3671 0 0 0 0 0 0 0
"56" 13.75 9.2636 56.8995 23.658 16.0432 5.243 0 0 0 0 0 0 0
"57" 14 9.1291 56.8995 23.7833 16.1739 5.1217 0 0 0 0 0 0 0
"58" 14.25 8.9962 56.8964 23.9079 16.3048 5.0029 0 0 0 0 0 0 0
"59" 14.5 8.865 56.8905 24.032 16.4359 4.8868 0 0 0 0 0 0 0
"60" 14.75 8.7352 56.8817 24.1554 16.5672 4.7731 0 0 0 0 0 0 0
"61" 15 8.6071 56.8701 24.2783 16.6988 4.662 0 0 0 0 0 0 0
"62" 15.25 8.4805 56.8557 24.4007 16.8305 4.5533 0 0 0 0 0 0 0
"63" 15.5 8.3554 56.8385 24.5224 16.9625 4.447 0 0 0 0 0 0 0
"64" 15.75 8.2319 56.8187 24.6436 17.0946 4.3431 0 0 0 0 0 0 0
