"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1299 0.1465 0.1519 0.1595 0.1809 0 0 0 0 0 0 0
"3" 0.5 0.1535 0.1789 0.1774 0.1817 0.2181 0 0 0 0 0 0 0
"4" 0.75 0.1812 0.2185 0.2072 0.2069 0.263 0 0 0 0 0 0 0
"5" 1 0.214 0.2668 0.242 0.2357 0.3172 0 0 0 0 0 0 0
"6" 1.25 0.2528 0.3257 0.2827 0.2684 0.3824 0 0 0 0 0 0 0
"7" 1.5 0.2985 0.3977 0.3302 0.3057 0.4611 0 0 0 0 0 0 0
"8" 1.75 0.3525 0.4856 0.3857 0.3481 0.5559 0 0 0 0 0 0 0
"9" 2 0.4163 0.5928 0.4505 0.3965 0.6702 0 0 0 0 0 0 0
"10" 2.25 0.4915 0.7237 0.5261 0.4515 0.8079 0 0 0 0 0 0 0
"11" 2.5 0.5803 0.8834 0.6144 0.514 0.9738 0 0 0 0 0 0 0
"12" 2.75 0.6851 1.0783 0.7174 0.5852 1.1736 0 0 0 0 0 0 0
"13" 3 0.8087 1.316 0.8377 0.6662 1.4143 0 0 0 0 0 0 0
"14" 3.25 0.9545 1.6059 0.9781 0.7583 1.704 0 0 0 0 0 0 0
"15" 3.5 1.1264 1.9595 1.1418 0.863 2.0527 0 0 0 0 0 0 0
"16" 3.75 1.329 2.3904 1.3328 0.9819 2.4722 0 0 0 0 0 0 0
"17" 4 1.5677 2.9155 1.5555 1.117 2.9766 0 0 0 0 0 0 0
"18" 4.25 1.8488 3.5551 1.815 1.2703 3.5828 0 0 0 0 0 0 0
"19" 4.5 2.1795 4.3335 2.1174 1.444 4.3105 0 0 0 0 0 0 0
"20" 4.75 2.5683 5.2804 2.4693 1.6408 5.1835 0 0 0 0 0 0 0
"21" 5 3.0249 6.431 2.8787 1.8634 6.2292 0 0 0 0 0 0 0
"22" 5.25 3.5602 7.8275 3.3543 2.1146 7.4798 0 0 0 0 0 0 0
"23" 5.5 4.1868 9.5196 3.9061 2.3976 8.9723 0 0 0 0 0 0 0
"24" 5.75 4.9183 11.5658 4.5452 2.7153 10.7482 0 0 0 0 0 0 0
"25" 6 5.7692 14.0325 5.2833 3.0705 12.8529 0 0 0 0 0 0 0
"26" 6.25 6.754 16.9939 6.1325 3.4648 15.333 0 0 0 0 0 0 0
"27" 6.5 7.8851 20.5267 7.1039 3.8986 18.2308 0 0 0 0 0 0 0
"28" 6.75 9.1685 24.6987 8.2048 4.3683 21.5706 0 0 0 0 0 0 0
"29" 7 10.5939 29.5398 9.4322 4.8631 25.3303 0 0 0 0 0 0 0
"30" 7.25 12.1116 34.9662 10.7563 5.3565 29.3718 0 0 0 0 0 0 0
"31" 7.5 13.5759 40.58 12.0776 5.7882 33.2805 0 0 0 0 0 0 0
"32" 7.75 14.4817 44.4525 13.0444 6.055 35.6514 0 0 0 0 0 0 0
