"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1334 0.1452 0.15 0.1635 0.1723 0 0 0 0 0 0 0
"3" 0.5 0.1619 0.1756 0.1731 0.191 0.1979 0 0 0 0 0 0 0
"4" 0.75 0.1963 0.2124 0.1998 0.2231 0.2272 0 0 0 0 0 0 0
"5" 1 0.2381 0.2569 0.2306 0.2605 0.2609 0 0 0 0 0 0 0
"6" 1.25 0.2889 0.3107 0.2661 0.3043 0.2997 0 0 0 0 0 0 0
"7" 1.5 0.3503 0.3757 0.307 0.3554 0.3441 0 0 0 0 0 0 0
"8" 1.75 0.4249 0.4544 0.3543 0.415 0.3951 0 0 0 0 0 0 0
"9" 2 0.5153 0.5495 0.4088 0.4846 0.4537 0 0 0 0 0 0 0
"10" 2.25 0.6248 0.6645 0.4717 0.5658 0.5209 0 0 0 0 0 0 0
"11" 2.5 0.7577 0.8035 0.5442 0.6606 0.598 0 0 0 0 0 0 0
"12" 2.75 0.9186 0.9716 0.6279 0.7711 0.6865 0 0 0 0 0 0 0
"13" 3 1.1136 1.1746 0.7243 0.9001 0.788 0 0 0 0 0 0 0
"14" 3.25 1.3498 1.4199 0.8355 1.0505 0.9044 0 0 0 0 0 0 0
"15" 3.5 1.6359 1.7162 0.9637 1.2258 1.0379 0 0 0 0 0 0 0
"16" 3.75 1.9822 2.0741 1.1114 1.43 1.1908 0 0 0 0 0 0 0
"17" 4 2.4012 2.506 1.2816 1.6678 1.366 0 0 0 0 0 0 0
"18" 4.25 2.9079 3.0272 1.4775 1.9445 1.5665 0 0 0 0 0 0 0
"19" 4.5 3.5203 3.6557 1.703 2.2663 1.7959 0 0 0 0 0 0 0
"20" 4.75 4.2597 4.4132 1.9625 2.64 2.0581 0 0 0 0 0 0 0
"21" 5 5.1517 5.3252 2.2606 3.0736 2.3574 0 0 0 0 0 0 0
"22" 5.25 6.226 6.422 2.603 3.5756 2.6986 0 0 0 0 0 0 0
"23" 5.5 7.5177 7.7392 2.9957 4.1557 3.0868 0 0 0 0 0 0 0
"24" 5.75 9.0671 9.3181 3.4452 4.824 3.5272 0 0 0 0 0 0 0
"25" 6 10.9194 11.2054 3.9585 5.5908 4.0252 0 0 0 0 0 0 0
"26" 6.25 13.1236 13.4529 4.5427 6.4656 4.5855 0 0 0 0 0 0 0
"27" 6.5 15.7288 16.1145 5.2042 7.4551 5.2109 0 0 0 0 0 0 0
"28" 6.75 18.7753 19.239 5.9472 8.5597 5.901 0 0 0 0 0 0 0
"29" 7 22.2745 22.853 6.7701 9.7653 6.6469 0 0 0 0 0 0 0
"30" 7.25 26.1609 26.9181 7.6577 11.0263 7.4225 0 0 0 0 0 0 0
"31" 7.5 30.1732 31.2184 8.5593 12.2279 8.1622 0 0 0 0 0 0 0
"32" 7.75 33.6091 35.0976 9.3383 13.1234 8.7207 0 0 0 0 0 0 0
"33" 8 35.4377 37.4415 9.7697 13.4325 8.9204 0 0 0 0 0 0 0
"34" 8.25 35.8958 38.3279 9.8803 13.3168 8.8495 0 0 0 0 0 0 0
"35" 8.5 35.9693 38.7831 9.8957 13.0945 8.7087 0 0 0 0 0 0 0
"36" 8.75 35.983 39.1725 9.8961 12.86 8.5597 0 0 0 0 0 0 0
