"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1308 0.1385 0.1534 0.1667 0.1732 0 0 0 0 0 0 0
"3" 0.5 0.1555 0.1599 0.181 0.1984 0.1999 0 0 0 0 0 0 0
"4" 0.75 0.1849 0.1845 0.2136 0.2361 0.2308 0 0 0 0 0 0 0
"5" 1 0.2198 0.213 0.252 0.2811 0.2664 0 0 0 0 0 0 0
"6" 1.25 0.2613 0.2458 0.2974 0.3346 0.3075 0 0 0 0 0 0 0
"7" 1.5 0.3107 0.2837 0.3509 0.3982 0.3549 0 0 0 0 0 0 0
"8" 1.75 0.3694 0.3274 0.414 0.4739 0.4096 0 0 0 0 0 0 0
"9" 2 0.4391 0.3778 0.4884 0.564 0.4727 0 0 0 0 0 0 0
"10" 2.25 0.5219 0.4359 0.5762 0.6711 0.5456 0 0 0 0 0 0 0
"11" 2.5 0.6203 0.503 0.6797 0.7985 0.6296 0 0 0 0 0 0 0
"12" 2.75 0.7373 0.5804 0.8018 0.95 0.7265 0 0 0 0 0 0 0
"13" 3 0.8761 0.6697 0.9458 1.1301 0.8382 0 0 0 0 0 0 0
"14" 3.25 1.0411 0.7726 1.1155 1.3442 0.9671 0 0 0 0 0 0 0
"15" 3.5 1.2369 0.8913 1.3155 1.5986 1.1155 0 0 0 0 0 0 0
"16" 3.75 1.4693 1.0281 1.5513 1.9007 1.2866 0 0 0 0 0 0 0
"17" 4 1.745 1.1856 1.8291 2.2594 1.4836 0 0 0 0 0 0 0
"18" 4.25 2.0721 1.3672 2.1562 2.6849 1.7104 0 0 0 0 0 0 0
"19" 4.5 2.4598 1.5762 2.5413 3.1896 1.9714 0 0 0 0 0 0 0
"20" 4.75 2.919 1.8168 2.9946 3.7875 2.2715 0 0 0 0 0 0 0
"21" 5 3.4626 2.0935 3.5276 4.4952 2.6162 0 0 0 0 0 0 0
"22" 5.25 4.1054 2.4115 4.154 5.3318 3.0117 0 0 0 0 0 0 0
"23" 5.5 4.8646 2.7765 4.8895 6.3192 3.4651 0 0 0 0 0 0 0
"24" 5.75 5.7598 3.1952 5.7521 7.4824 3.9837 0 0 0 0 0 0 0
"25" 6 6.8133 3.6744 6.7622 8.8489 4.5756 0 0 0 0 0 0 0
"26" 6.25 8.0497 4.2219 7.9424 10.4489 5.2493 0 0 0 0 0 0 0
"27" 6.5 9.4952 4.8453 9.3178 12.3134 6.0128 0 0 0 0 0 0 0
"28" 6.75 11.1763 5.5522 10.914 14.4717 6.873 0 0 0 0 0 0 0
"29" 7 13.1163 6.3488 12.7558 16.9459 7.8337 0 0 0 0 0 0 0
"30" 7.25 15.328 7.2373 14.8613 19.7397 8.8924 0 0 0 0 0 0 0
"31" 7.5 17.7986 8.2116 17.2309 22.8154 10.0323 0 0 0 0 0 0 0
"32" 7.75 20.4557 9.246 19.8203 26.0474 11.2078 0 0 0 0 0 0 0
"33" 8 23.0944 10.2705 22.4778 29.1295 12.3134 0 0 0 0 0 0 0
"34" 8.25 25.2675 11.1273 24.825 31.4723 13.1448 0 0 0 0 0 0 0
"35" 8.5 26.4581 11.616 26.3318 32.5191 13.4992 0 0 0 0 0 0 0
"36" 8.75 26.8375 11.7835 27.0519 32.6054 13.4924 0 0 0 0 0 0 0
"37" 9 26.9405 11.8373 27.4864 32.385 13.369 0 0 0 0 0 0 0
"38" 9.25 26.9858 11.8671 27.8628 32.1045 13.2231 0 0 0 0 0 0 0
"39" 9.5 27.0194 11.8921 28.2311 31.8141 13.0741 0 0 0 0 0 0 0
"40" 9.75 27.0495 11.9156 28.6002 31.5226 12.9254 0 0 0 0 0 0 0
"41" 10 27.0774 11.9382 28.9715 31.2315 12.7774 0 0 0 0 0 0 0
"42" 10.25 27.1033 11.96 29.3454 30.9411 12.6305 0 0 0 0 0 0 0
"43" 10.5 27.1274 11.9811 29.7217 30.6514 12.4844 0 0 0 0 0 0 0
"44" 10.75 27.1494 12.0013 30.1004 30.3625 12.3394 0 0 0 0 0 0 0
"45" 11 27.1696 12.0208 30.4817 30.0744 12.1953 0 0 0 0 0 0 0
"46" 11.25 27.1878 12.0395 30.8653 29.7871 12.0521 0 0 0 0 0 0 0
"47" 11.5 27.2041 12.0573 31.2513 29.5007 11.9099 0 0 0 0 0 0 0
"48" 11.75 27.2184 12.0744 31.6397 29.2151 11.7687 0 0 0 0 0 0 0
"49" 12 27.2308 12.0907 32.0303 28.9305 11.6285 0 0 0 0 0 0 0
"50" 12.25 27.2412 12.1061 32.4233 28.6468 11.4893 0 0 0 0 0 0 0
"51" 12.5 27.2496 12.1208 32.8185 28.3641 11.3511 0 0 0 0 0 0 0
"52" 12.75 27.2561 12.1346 33.2159 28.0824 11.2138 0 0 0 0 0 0 0
"53" 13 27.2606 12.1476 33.6155 27.8017 11.0776 0 0 0 0 0 0 0
