"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1252 0.1431 0.1473 0.1684 0.18 0 0 0 0 0 0 0
"3" 0.5 0.1426 0.1706 0.1669 0.2025 0.2159 0 0 0 0 0 0 0
"4" 0.75 0.1624 0.2033 0.1891 0.2436 0.259 0 0 0 0 0 0 0
"5" 1 0.1849 0.2424 0.2143 0.2929 0.3107 0 0 0 0 0 0 0
"6" 1.25 0.2105 0.2889 0.2428 0.3523 0.3727 0 0 0 0 0 0 0
"7" 1.5 0.2396 0.3444 0.2751 0.4237 0.447 0 0 0 0 0 0 0
"8" 1.75 0.2728 0.4105 0.3117 0.5094 0.5362 0 0 0 0 0 0 0
"9" 2 0.3105 0.4894 0.3531 0.6125 0.6431 0 0 0 0 0 0 0
"10" 2.25 0.3534 0.5833 0.4001 0.7365 0.7713 0 0 0 0 0 0 0
"11" 2.5 0.4023 0.6951 0.4532 0.8854 0.9249 0 0 0 0 0 0 0
"12" 2.75 0.4579 0.8284 0.5135 1.0643 1.109 0 0 0 0 0 0 0
"13" 3 0.5211 0.9872 0.5816 1.2792 1.3297 0 0 0 0 0 0 0
"14" 3.25 0.5931 1.1763 0.6588 1.5372 1.594 0 0 0 0 0 0 0
"15" 3.5 0.6748 1.4014 0.7461 1.847 1.9106 0 0 0 0 0 0 0
"16" 3.75 0.7678 1.6695 0.845 2.2187 2.2896 0 0 0 0 0 0 0
"17" 4 0.8733 1.9884 0.9568 2.6645 2.7432 0 0 0 0 0 0 0
"18" 4.25 0.9933 2.3679 1.0833 3.1989 3.2858 0 0 0 0 0 0 0
"19" 4.5 1.1294 2.8191 1.2263 3.8391 3.9343 0 0 0 0 0 0 0
"20" 4.75 1.2838 3.3553 1.3879 4.6052 4.709 0 0 0 0 0 0 0
"21" 5 1.4589 3.9921 1.5704 5.5211 5.6334 0 0 0 0 0 0 0
"22" 5.25 1.657 4.7477 1.7763 6.6145 6.7351 0 0 0 0 0 0 0
"23" 5.5 1.8811 5.6433 2.0084 7.9175 8.0461 0 0 0 0 0 0 0
"24" 5.75 2.134 6.7031 2.2697 9.4666 9.603 0 0 0 0 0 0 0
"25" 6 2.4189 7.9549 2.5634 11.3029 11.4469 0 0 0 0 0 0 0
"26" 6.25 2.7386 9.4295 2.8926 13.4705 13.6227 0 0 0 0 0 0 0
"27" 6.5 3.0958 11.1602 3.2604 16.0145 16.1771 0 0 0 0 0 0 0
"28" 6.75 3.4923 13.1804 3.6693 18.9756 19.1539 0 0 0 0 0 0 0
"29" 7 3.9279 15.5187 4.1202 22.3781 22.5837 0 0 0 0 0 0 0
"30" 7.25 4.3983 18.1879 4.611 26.2071 26.462 0 0 0 0 0 0 0
"31" 7.5 4.8902 21.1589 5.1322 30.3576 30.7027 0 0 0 0 0 0 0
"32" 7.75 5.3718 24.2161 5.6488 34.5313 35.0354 0 0 0 0 0 0 0
"33" 8 5.7337 25.9419 5.9186 37.6654 38.3813 0 0 0 0 0 0 0
"34" 8.25 5.7706 25.7654 5.8359 38.057 38.9367 0 0 0 0 0 0 0
"35" 8.5 5.7724 25.443 5.7264 38.1816 39.215 0 0 0 0 0 0 0
"36" 8.75 5.7735 25.1218 5.6185 38.3016 39.4898 0 0 0 0 0 0 0
"37" 9 5.7743 24.8033 5.5123 38.4192 39.7637 0 0 0 0 0 0 0
"38" 9.25 5.7748 24.4875 5.4079 38.5345 40.0366 0 0 0 0 0 0 0
"39" 9.5 5.7749 24.1744 5.3052 38.6475 40.3086 0 0 0 0 0 0 0
"40" 9.75 5.7746 23.864 5.2042 38.7582 40.5795 0 0 0 0 0 0 0
"41" 10 5.774 23.5563 5.1049 38.8667 40.8495 0 0 0 0 0 0 0
"42" 10.25 5.7731 23.2514 5.0073 38.9728 41.1185 0 0 0 0 0 0 0
"43" 10.5 5.7718 22.9492 4.9113 39.0767 41.3864 0 0 0 0 0 0 0
