"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1288 0.1384 0.148 0.1614 0.1763 0 0 0 0 0 0 0
"3" 0.5 0.1508 0.1596 0.1685 0.1861 0.2071 0 0 0 0 0 0 0
"4" 0.75 0.1766 0.1841 0.1918 0.2145 0.2434 0 0 0 0 0 0 0
"5" 1 0.2068 0.2123 0.2183 0.2472 0.286 0 0 0 0 0 0 0
"6" 1.25 0.2421 0.2448 0.2485 0.285 0.336 0 0 0 0 0 0 0
"7" 1.5 0.2834 0.2823 0.2829 0.3285 0.3948 0 0 0 0 0 0 0
"8" 1.75 0.3318 0.3256 0.322 0.3786 0.4638 0 0 0 0 0 0 0
"9" 2 0.3884 0.3754 0.3666 0.4364 0.5449 0 0 0 0 0 0 0
"10" 2.25 0.4547 0.4329 0.4172 0.5029 0.6402 0 0 0 0 0 0 0
"11" 2.5 0.5323 0.4991 0.4749 0.5796 0.752 0 0 0 0 0 0 0
"12" 2.75 0.623 0.5755 0.5405 0.6678 0.8833 0 0 0 0 0 0 0
"13" 3 0.7292 0.6635 0.6152 0.7695 1.0375 0 0 0 0 0 0 0
"14" 3.25 0.8534 0.7649 0.7001 0.8866 1.2184 0 0 0 0 0 0 0
"15" 3.5 0.9987 0.8818 0.7967 1.0213 1.4308 0 0 0 0 0 0 0
"16" 3.75 1.1686 1.0165 0.9065 1.1764 1.68 0 0 0 0 0 0 0
"17" 4 1.3671 1.1716 1.0314 1.3549 1.9723 0 0 0 0 0 0 0
"18" 4.25 1.5992 1.3501 1.1735 1.5601 2.315 0 0 0 0 0 0 0
"19" 4.5 1.8704 1.5558 1.3349 1.796 2.7167 0 0 0 0 0 0 0
"20" 4.75 2.187 1.7924 1.5183 2.0671 3.1874 0 0 0 0 0 0 0
"21" 5 2.5567 2.0646 1.7266 2.3784 3.7385 0 0 0 0 0 0 0
"22" 5.25 2.9879 2.3776 1.9631 2.7356 4.3834 0 0 0 0 0 0 0
"23" 5.5 3.4905 2.7374 2.2314 3.1451 5.1375 0 0 0 0 0 0 0
"24" 5.75 4.076 3.1505 2.5358 3.614 6.0183 0 0 0 0 0 0 0
"25" 6 4.7571 3.6245 2.8806 4.1503 7.0458 0 0 0 0 0 0 0
"26" 6.25 5.5485 4.1678 3.271 4.7626 8.2427 0 0 0 0 0 0 0
"27" 6.5 6.4663 4.7896 3.7123 5.46 9.6342 0 0 0 0 0 0 0
"28" 6.75 7.5283 5.5 4.2103 6.2523 11.2478 0 0 0 0 0 0 0
"29" 7 8.7536 6.3095 4.7711 7.1488 13.1125 0 0 0 0 0 0 0
"30" 7.25 10.1614 7.229 5.4006 8.1582 15.2577 0 0 0 0 0 0 0
"31" 7.5 11.7698 8.2685 6.1042 9.2864 17.71 0 0 0 0 0 0 0
"32" 7.75 13.5919 9.4356 6.8857 10.5344 20.4871 0 0 0 0 0 0 0
"33" 8 15.6296 10.7321 7.7449 11.8926 23.5871 0 0 0 0 0 0 0
"34" 8.25 17.86 12.1465 8.6739 13.3313 26.9666 0 0 0 0 0 0 0
"35" 8.5 20.2086 13.6401 9.6476 14.7829 30.4964 0 0 0 0 0 0 0
"36" 8.75 22.4967 15.1154 10.6053 16.1103 33.8828 0 0 0 0 0 0 0
"37" 9 24.3819 16.3744 11.4228 17.0865 36.5885 0 0 0 0 0 0 0
"38" 9.25 25.4982 17.1795 11.9471 17.5195 38.0853 0 0 0 0 0 0 0
