"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1327 0.1423 0.1602 0.1606 0.1787 0 0 0 0 0 0 0
"3" 0.5 0.16 0.1687 0.1975 0.1842 0.2129 0 0 0 0 0 0 0
"4" 0.75 0.193 0.2 0.2434 0.2113 0.2536 0 0 0 0 0 0 0
"5" 1 0.2327 0.2372 0.3 0.2423 0.302 0 0 0 0 0 0 0
"6" 1.25 0.2807 0.2812 0.3697 0.2779 0.3597 0 0 0 0 0 0 0
"7" 1.5 0.3385 0.3334 0.4556 0.3187 0.4285 0 0 0 0 0 0 0
"8" 1.75 0.4081 0.3953 0.5615 0.3655 0.5103 0 0 0 0 0 0 0
"9" 2 0.4921 0.4686 0.6919 0.4192 0.6077 0 0 0 0 0 0 0
"10" 2.25 0.5933 0.5555 0.8526 0.4806 0.7237 0 0 0 0 0 0 0
"11" 2.5 0.7153 0.6584 1.0504 0.5511 0.8616 0 0 0 0 0 0 0
"12" 2.75 0.8622 0.7804 1.2941 0.6317 1.0258 0 0 0 0 0 0 0
"13" 3 1.0391 0.9248 1.5942 0.7241 1.2211 0 0 0 0 0 0 0
"14" 3.25 1.2522 1.0959 1.9635 0.8299 1.4533 0 0 0 0 0 0 0
"15" 3.5 1.5087 1.2984 2.418 0.9509 1.7293 0 0 0 0 0 0 0
"16" 3.75 1.8173 1.538 2.9772 1.0893 2.0571 0 0 0 0 0 0 0
"17" 4 2.1883 1.8215 3.6647 1.2474 2.4464 0 0 0 0 0 0 0
"18" 4.25 2.6341 2.1566 4.5097 1.428 2.9081 0 0 0 0 0 0 0
"19" 4.5 3.1692 2.5524 5.5474 1.6339 3.4553 0 0 0 0 0 0 0
"20" 4.75 3.8108 3.0196 6.8206 1.8684 4.1029 0 0 0 0 0 0 0
"21" 5 4.5789 3.5702 8.3809 2.135 4.868 0 0 0 0 0 0 0
"22" 5.25 5.4966 4.2182 10.2901 2.4373 5.7699 0 0 0 0 0 0 0
"23" 5.5 6.5898 4.979 12.6212 2.7789 6.8298 0 0 0 0 0 0 0
"24" 5.75 7.8872 5.8694 15.4588 3.1629 8.0699 0 0 0 0 0 0 0
"25" 6 9.4181 6.9068 18.898 3.5917 9.5117 0 0 0 0 0 0 0
"26" 6.25 11.2086 8.1066 23.0383 4.0651 11.1717 0 0 0 0 0 0 0
"27" 6.5 13.2724 9.4778 27.967 4.5782 13.0521 0 0 0 0 0 0 0
"28" 6.75 15.588 11.0086 33.7144 5.1153 15.1192 0 0 0 0 0 0 0
"29" 7 18.0392 12.611 40.0861 5.6369 17.2509 0 0 0 0 0 0 0
"30" 7.25 20.1176 13.9745 45.9657 6.0559 19.1316 0 0 0 0 0 0 0
"31" 7.5 20.8242 14.4628 48.7248 6.2682 20.2612 0 0 0 0 0 0 0
"32" 7.75 20.6541 14.3629 49.139 6.2769 20.5653 0 0 0 0 0 0 0
"33" 8 20.3973 14.2027 49.2938 6.2573 20.7614 0 0 0 0 0 0 0
"34" 8.25 20.139 14.041 49.4348 6.2362 20.9532 0 0 0 0 0 0 0
"35" 8.5 19.883 13.8805 49.5732 6.2148 21.1455 0 0 0 0 0 0 0
"36" 8.75 19.6294 13.7213 49.7094 6.1933 21.3383 0 0 0 0 0 0 0
"37" 9 19.3782 13.5633 49.8434 6.1715 21.5319 0 0 0 0 0 0 0
"38" 9.25 19.1295 13.4066 49.9753 6.1496 21.726 0 0 0 0 0 0 0
"39" 9.5 18.8832 13.2511 50.1049 6.1275 21.9207 0 0 0 0 0 0 0
"40" 9.75 18.6394 13.0969 50.2324 6.1052 22.116 0 0 0 0 0 0 0
"41" 10 18.3979 12.944 50.3576 6.0827 22.312 0 0 0 0 0 0 0
"42" 10.25 18.1588 12.7924 50.4806 6.06 22.5085 0 0 0 0 0 0 0
"43" 10.5 17.9222 12.6421 50.6014 6.0372 22.7056 0 0 0 0 0 0 0
"44" 10.75 17.6879 12.493 50.7201 6.0141 22.9032 0 0 0 0 0 0 0
"45" 11 17.456 12.3452 50.8365 5.991 23.1015 0 0 0 0 0 0 0
"46" 11.25 17.2264 12.1986 50.9507 5.9676 23.3002 0 0 0 0 0 0 0
"47" 11.5 16.9992 12.0534 51.0627 5.9442 23.4995 0 0 0 0 0 0 0
"48" 11.75 16.7744 11.9094 51.1725 5.9205 23.6994 0 0 0 0 0 0 0
"49" 12 16.5519 11.7667 51.2801 5.8967 23.8998 0 0 0 0 0 0 0
"50" 12.25 16.3318 11.6252 51.3854 5.8728 24.1007 0 0 0 0 0 0 0
"51" 12.5 16.1139 11.485 51.4886 5.8488 24.3021 0 0 0 0 0 0 0
"52" 12.75 15.8984 11.3461 51.5896 5.8246 24.5041 0 0 0 0 0 0 0
"53" 13 15.6852 11.2085 51.6884 5.8002 24.7065 0 0 0 0 0 0 0
"54" 13.25 15.4743 11.0721 51.785 5.7758 24.9094 0 0 0 0 0 0 0
"55" 13.5 15.2656 10.937 51.8794 5.7512 25.1129 0 0 0 0 0 0 0
"56" 13.75 15.0592 10.8031 51.9717 5.7265 25.3168 0 0 0 0 0 0 0
"57" 14 14.8551 10.6705 52.0618 5.7017 25.5212 0 0 0 0 0 0 0
"58" 14.25 14.6532 10.5391 52.1497 5.6768 25.726 0 0 0 0 0 0 0
"59" 14.5 14.4536 10.409 52.2354 5.6518 25.9314 0 0 0 0 0 0 0
"60" 14.75 14.2561 10.2801 52.319 5.6267 26.1372 0 0 0 0 0 0 0
"61" 15 14.0609 10.1525 52.4005 5.6014 26.3434 0 0 0 0 0 0 0
"62" 15.25 13.8679 10.0261 52.4798 5.5761 26.5501 0 0 0 0 0 0 0
