"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1302 0.1405 0.1537 0.1694 0.1795 0 0 0 0 0 0 0
"3" 0.5 0.1541 0.1645 0.1817 0.205 0.2149 0 0 0 0 0 0 0
"4" 0.75 0.1824 0.1927 0.2149 0.248 0.2572 0 0 0 0 0 0 0
"5" 1 0.2159 0.2256 0.254 0.3 0.3078 0 0 0 0 0 0 0
"6" 1.25 0.2555 0.2642 0.3003 0.3629 0.3684 0 0 0 0 0 0 0
"7" 1.5 0.3024 0.3093 0.355 0.439 0.4408 0 0 0 0 0 0 0
"8" 1.75 0.3579 0.3621 0.4197 0.531 0.5275 0 0 0 0 0 0 0
"9" 2 0.4236 0.4239 0.4961 0.6423 0.6312 0 0 0 0 0 0 0
"10" 2.25 0.5012 0.4963 0.5865 0.7768 0.7552 0 0 0 0 0 0 0
"11" 2.5 0.593 0.581 0.6932 0.9394 0.9035 0 0 0 0 0 0 0
"12" 2.75 0.7016 0.6801 0.8193 1.1358 1.0807 0 0 0 0 0 0 0
"13" 3 0.83 0.796 0.9682 1.3731 1.2926 0 0 0 0 0 0 0
"14" 3.25 0.9817 0.9315 1.1442 1.6596 1.5458 0 0 0 0 0 0 0
"15" 3.5 1.161 1.09 1.3519 2.0055 1.8482 0 0 0 0 0 0 0
"16" 3.75 1.3727 1.2753 1.5971 2.4228 2.2093 0 0 0 0 0 0 0
"17" 4 1.6226 1.4918 1.8864 2.926 2.6401 0 0 0 0 0 0 0
"18" 4.25 1.9176 1.7447 2.2276 3.5322 3.1539 0 0 0 0 0 0 0
"19" 4.5 2.2653 2.0398 2.6299 4.2619 3.7661 0 0 0 0 0 0 0
"20" 4.75 2.6748 2.3841 3.1038 5.1392 4.4948 0 0 0 0 0 0 0
"21" 5 3.1567 2.7853 3.6616 6.1924 5.3611 0 0 0 0 0 0 0
"22" 5.25 3.7228 3.2522 4.3173 7.4543 6.389 0 0 0 0 0 0 0
"23" 5.5 4.3866 3.7948 5.0872 8.9624 7.6062 0 0 0 0 0 0 0
"24" 5.75 5.1628 4.424 5.9891 10.7586 9.0432 0 0 0 0 0 0 0
"25" 6 6.0672 5.1515 7.043 12.8883 10.7329 0 0 0 0 0 0 0
"26" 6.25 7.1156 5.989 8.2697 15.3967 12.7081 0 0 0 0 0 0 0
"27" 6.5 8.3216 6.9472 9.6891 18.3228 14.9974 0 0 0 0 0 0 0
"28" 6.75 9.6922 8.0326 11.3164 21.6847 17.6152 0 0 0 0 0 0 0
"29" 7 11.2177 9.2411 13.1527 25.4492 20.5403 0 0 0 0 0 0 0
"30" 7.25 12.8497 10.5425 15.1621 29.4662 23.6696 0 0 0 0 0 0 0
"31" 7.5 14.4505 11.8447 17.2171 33.3332 26.7166 0 0 0 0 0 0 0
"32" 7.75 15.7249 12.7854 18.8169 36.2572 29.0887 0 0 0 0 0 0 0
"33" 8 16.1906 12.7405 18.9136 37.047 29.7665 0 0 0 0 0 0 0
"34" 8.25 16.3688 12.5158 18.7126 37.1531 29.8999 0 0 0 0 0 0 0
"35" 8.5 16.5444 12.2927 18.5097 37.2497 30.026 0 0 0 0 0 0 0
"36" 8.75 16.7206 12.0729 18.308 37.3438 30.1504 0 0 0 0 0 0 0
"37" 9 16.8975 11.8565 18.1073 37.4354 30.2731 0 0 0 0 0 0 0
"38" 9.25 17.0749 11.6433 17.9078 37.5245 30.3941 0 0 0 0 0 0 0
"39" 9.5 17.253 11.4334 17.7095 37.6112 30.5135 0 0 0 0 0 0 0
"40" 9.75 17.4316 11.2267 17.5124 37.6954 30.6312 0 0 0 0 0 0 0
"41" 10 17.6108 11.0231 17.3165 37.7772 30.7472 0 0 0 0 0 0 0
"42" 10.25 17.7905 10.8227 17.1218 37.8566 30.8615 0 0 0 0 0 0 0
