"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1304 0.1431 0.1491 0.1662 0.185 0 0 0 0 0 0 0
"3" 0.5 0.1546 0.1706 0.171 0.1974 0.2283 0 0 0 0 0 0 0
"4" 0.75 0.1832 0.2033 0.1961 0.2343 0.2816 0 0 0 0 0 0 0
"5" 1 0.2172 0.2424 0.225 0.2782 0.3473 0 0 0 0 0 0 0
"6" 1.25 0.2574 0.2889 0.258 0.3303 0.4283 0 0 0 0 0 0 0
"7" 1.5 0.3051 0.3444 0.2959 0.3921 0.5283 0 0 0 0 0 0 0
"8" 1.75 0.3616 0.4106 0.3393 0.4654 0.6515 0 0 0 0 0 0 0
"9" 2 0.4286 0.4894 0.3892 0.5524 0.8034 0 0 0 0 0 0 0
"10" 2.25 0.5079 0.5832 0.4462 0.6556 0.9906 0 0 0 0 0 0 0
"11" 2.5 0.6018 0.6951 0.5117 0.7781 1.2213 0 0 0 0 0 0 0
"12" 2.75 0.713 0.8283 0.5867 0.9232 1.5056 0 0 0 0 0 0 0
"13" 3 0.8447 0.987 0.6727 1.0953 1.8557 0 0 0 0 0 0 0
"14" 3.25 1.0005 1.1759 0.7711 1.2992 2.2868 0 0 0 0 0 0 0
"15" 3.5 1.1849 1.4008 0.8839 1.5407 2.8174 0 0 0 0 0 0 0
"16" 3.75 1.403 1.6684 1.0131 1.8266 3.4701 0 0 0 0 0 0 0
"17" 4 1.6608 1.9867 1.1609 2.1648 4.2725 0 0 0 0 0 0 0
"18" 4.25 1.9652 2.365 1.33 2.5646 5.2583 0 0 0 0 0 0 0
"19" 4.5 2.3246 2.8145 1.5233 3.0367 6.468 0 0 0 0 0 0 0
"20" 4.75 2.7483 3.3479 1.7442 3.5932 7.9507 0 0 0 0 0 0 0
"21" 5 3.2471 3.9803 1.9963 4.2483 9.765 0 0 0 0 0 0 0
"22" 5.25 3.8332 4.7288 2.2835 5.0176 11.9804 0 0 0 0 0 0 0
"23" 5.5 4.5203 5.6131 2.6103 5.9181 14.6778 0 0 0 0 0 0 0
"24" 5.75 5.3229 6.6547 2.9811 6.9676 17.9489 0 0 0 0 0 0 0
"25" 6 6.2559 7.8768 3.4003 8.1831 21.8934 0 0 0 0 0 0 0
"26" 6.25 7.3324 9.3017 3.8714 9.5779 26.61 0 0 0 0 0 0 0
"27" 6.5 8.5596 10.947 4.3962 11.1546 32.1747 0 0 0 0 0 0 0
"28" 6.75 9.9298 12.8144 4.9712 12.8913 38.5902 0 0 0 0 0 0 0
"29" 7 11.3984 14.8632 5.5811 14.7103 45.6645 0 0 0 0 0 0 0
"30" 7.25 12.8316 16.9423 6.1803 16.41 52.7275 0 0 0 0 0 0 0
"31" 7.5 13.9154 18.6446 6.5898 17.579 58.1782 0 0 0 0 0 0 0
"32" 7.75 13.9819 18.9447 6.4618 17.5042 58.8272 0 0 0 0 0 0 0
"33" 8 13.9457 19.0957 6.3036 17.3118 58.9923 0 0 0 0 0 0 0
"34" 8.25 13.9089 19.2467 6.149 17.1207 59.1541 0 0 0 0 0 0 0
"35" 8.5 13.8715 19.3978 5.998 16.9309 59.3131 0 0 0 0 0 0 0
"36" 8.75 13.8335 19.549 5.8506 16.7425 59.4692 0 0 0 0 0 0 0
"37" 9 13.7949 19.7003 5.7066 16.5554 59.6224 0 0 0 0 0 0 0
"38" 9.25 13.7557 19.8516 5.5659 16.3698 59.7727 0 0 0 0 0 0 0
"39" 9.5 13.716 20.0031 5.4285 16.1854 59.9202 0 0 0 0 0 0 0
"40" 9.75 13.6758 20.1547 5.2944 16.0025 60.065 0 0 0 0 0 0 0
"41" 10 13.635 20.3063 5.1634 15.821 60.2069 0 0 0 0 0 0 0
"42" 10.25 13.5938 20.4581 5.0354 15.6409 60.3461 0 0 0 0 0 0 0
"43" 10.5 13.552 20.6099 4.9105 15.4622 60.4825 0 0 0 0 0 0 0
"44" 10.75 13.5098 20.7619 4.7886 15.285 60.6162 0 0 0 0 0 0 0
"45" 11 13.4671 20.9139 4.6695 15.1091 60.7472 0 0 0 0 0 0 0
"46" 11.25 13.424 21.066 4.5533 14.9347 60.8756 0 0 0 0 0 0 0
