"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.134 0.1397 0.1555 0.1683 0.1791 0 0 0 0 0 0 0
"3" 0.5 0.1632 0.1627 0.186 0.2024 0.214 0 0 0 0 0 0 0
"4" 0.75 0.1988 0.1895 0.2225 0.2434 0.2555 0 0 0 0 0 0 0
"5" 1 0.2421 0.2206 0.2661 0.2927 0.3051 0 0 0 0 0 0 0
"6" 1.25 0.2948 0.2568 0.3182 0.3519 0.3644 0 0 0 0 0 0 0
"7" 1.5 0.3591 0.299 0.3806 0.423 0.4351 0 0 0 0 0 0 0
"8" 1.75 0.4373 0.3482 0.4552 0.5085 0.5195 0 0 0 0 0 0 0
"9" 2 0.5325 0.4053 0.5443 0.6113 0.6203 0 0 0 0 0 0 0
"10" 2.25 0.6483 0.4718 0.6509 0.7347 0.7405 0 0 0 0 0 0 0
"11" 2.5 0.7893 0.5492 0.7783 0.8829 0.884 0 0 0 0 0 0 0
"12" 2.75 0.9608 0.6393 0.9305 1.0609 1.0551 0 0 0 0 0 0 0
"13" 3 1.1694 0.744 1.1125 1.2746 1.2591 0 0 0 0 0 0 0
"14" 3.25 1.4231 0.8658 1.3298 1.5309 1.5023 0 0 0 0 0 0 0
"15" 3.5 1.7314 1.0074 1.5893 1.8384 1.7921 0 0 0 0 0 0 0
"16" 3.75 2.106 1.172 1.8992 2.2069 2.1373 0 0 0 0 0 0 0
"17" 4 2.5609 1.3631 2.269 2.6483 2.548 0 0 0 0 0 0 0
"18" 4.25 3.1127 1.585 2.71 3.1764 3.0365 0 0 0 0 0 0 0
"19" 4.5 3.7816 1.8424 3.2356 3.8076 3.6168 0 0 0 0 0 0 0
"20" 4.75 4.5914 2.1408 3.8616 4.5608 4.3052 0 0 0 0 0 0 0
"21" 5 5.5703 2.4861 4.6061 5.458 5.1206 0 0 0 0 0 0 0
"22" 5.25 6.7511 2.8851 5.4903 6.5238 6.084 0 0 0 0 0 0 0
"23" 5.5 8.1715 3.3453 6.5381 7.7854 7.2189 0 0 0 0 0 0 0
"24" 5.75 9.8734 3.8743 7.7764 9.2718 8.5502 0 0 0 0 0 0 0
"25" 6 11.9013 4.4796 9.2336 11.0106 10.1021 0 0 0 0 0 0 0
"26" 6.25 14.2972 5.1675 10.9374 13.0233 11.8941 0 0 0 0 0 0 0
"27" 6.5 17.0888 5.9403 12.9086 15.3131 13.932 0 0 0 0 0 0 0
"28" 6.75 20.2625 6.7909 15.1467 17.8401 16.1868 0 0 0 0 0 0 0
"29" 7 23.6962 7.688 17.5909 20.463 18.5474 0 0 0 0 0 0 0
"30" 7.25 26.9999 8.5403 20.0211 22.8203 20.7141 0 0 0 0 0 0 0
"31" 7.5 29.3413 9.1469 21.8983 24.2644 22.113 0 0 0 0 0 0 0
"32" 7.75 30.2488 9.377 22.8047 24.5763 22.4963 0 0 0 0 0 0 0
"33" 8 30.4851 9.4228 23.2104 24.4098 22.4315 0 0 0 0 0 0 0
"34" 8.25 30.5894 9.4315 23.5154 24.1557 22.2819 0 0 0 0 0 0 0
"35" 8.5 30.6737 9.4344 23.8077 23.8911 22.1204 0 0 0 0 0 0 0
"36" 8.75 30.7538 9.4362 24.1001 23.6265 21.9573 0 0 0 0 0 0 0
"37" 9 30.8319 9.4373 24.3941 23.3634 21.7941 0 0 0 0 0 0 0
"38" 9.25 30.9082 9.4379 24.6901 23.1021 21.6309 0 0 0 0 0 0 0
"39" 9.5 30.9828 9.438 24.988 22.8424 21.4678 0 0 0 0 0 0 0
"40" 9.75 31.0556 9.4375 25.2879 22.5845 21.3047 0 0 0 0 0 0 0
"41" 10 31.1266 9.4365 25.5896 22.3284 21.1417 0 0 0 0 0 0 0
"42" 10.25 31.1959 9.4349 25.8932 22.074 20.9788 0 0 0 0 0 0 0
"43" 10.5 31.2633 9.4328 26.1987 21.8214 20.8161 0 0 0 0 0 0 0
"44" 10.75 31.3289 9.4302 26.5061 21.5705 20.6534 0 0 0 0 0 0 0
"45" 11 31.3927 9.427 26.8153 21.3214 20.491 0 0 0 0 0 0 0
"46" 11.25 31.4547 9.4233 27.1262 21.0741 20.3287 0 0 0 0 0 0 0
"47" 11.5 31.5148 9.4191 27.439 20.8286 20.1666 0 0 0 0 0 0 0
"48" 11.75 31.5731 9.4143 27.7536 20.5849 20.0047 0 0 0 0 0 0 0
"49" 12 31.6295 9.409 28.0699 20.343 19.843 0 0 0 0 0 0 0
"50" 12.25 31.6841 9.4032 28.3879 20.1029 19.6816 0 0 0 0 0 0 0
"51" 12.5 31.7367 9.3968 28.7077 19.8645 19.5205 0 0 0 0 0 0 0
"52" 12.75 31.7875 9.3899 29.0291 19.628 19.3596 0 0 0 0 0 0 0
"53" 13 31.8364 9.3825 29.3523 19.3933 19.199 0 0 0 0 0 0 0
"54" 13.25 31.8834 9.3746 29.677 19.1605 19.0387 0 0 0 0 0 0 0
"55" 13.5 31.9285 9.3661 30.0034 18.9294 18.8787 0 0 0 0 0 0 0
"56" 13.75 31.9717 9.3571 30.3314 18.7002 18.7191 0 0 0 0 0 0 0
"57" 14 32.013 9.3477 30.661 18.4728 18.5599 0 0 0 0 0 0 0
"58" 14.25 32.0524 9.3377 30.9922 18.2473 18.401 0 0 0 0 0 0 0
"59" 14.5 32.0898 9.3272 31.3249 18.0236 18.2425 0 0 0 0 0 0 0
"60" 14.75 32.1254 9.3161 31.6591 17.8017 18.0844 0 0 0 0 0 0 0
