"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1278 0.1436 0.1596 0.1702 0.1789 0 0 0 0 0 0 0
"3" 0.5 0.1485 0.1718 0.1961 0.207 0.2134 0 0 0 0 0 0 0
"4" 0.75 0.1726 0.2056 0.2408 0.2517 0.2545 0 0 0 0 0 0 0
"5" 1 0.2005 0.2461 0.2956 0.306 0.3036 0 0 0 0 0 0 0
"6" 1.25 0.233 0.2945 0.363 0.3721 0.3621 0 0 0 0 0 0 0
"7" 1.5 0.2707 0.3523 0.4458 0.4523 0.4318 0 0 0 0 0 0 0
"8" 1.75 0.3145 0.4215 0.5473 0.5498 0.5149 0 0 0 0 0 0 0
"9" 2 0.3654 0.5043 0.672 0.6683 0.614 0 0 0 0 0 0 0
"10" 2.25 0.4244 0.6034 0.825 0.8123 0.7321 0 0 0 0 0 0 0
"11" 2.5 0.493 0.7218 1.0128 0.9871 0.8728 0 0 0 0 0 0 0
"12" 2.75 0.5726 0.8634 1.2432 1.1994 1.0405 0 0 0 0 0 0 0
"13" 3 0.6649 1.0326 1.5258 1.4571 1.2401 0 0 0 0 0 0 0
"14" 3.25 0.7721 1.2349 1.8725 1.7697 1.4778 0 0 0 0 0 0 0
"15" 3.5 0.8963 1.4765 2.2975 2.1488 1.7606 0 0 0 0 0 0 0
"16" 3.75 1.0404 1.765 2.8184 2.6083 2.097 0 0 0 0 0 0 0
"17" 4 1.2072 2.1094 3.4565 3.1647 2.4968 0 0 0 0 0 0 0
"18" 4.25 1.4003 2.5202 4.2378 3.8379 2.9716 0 0 0 0 0 0 0
"19" 4.5 1.6237 3.0099 5.1936 4.6513 3.5349 0 0 0 0 0 0 0
"20" 4.75 1.8817 3.5931 6.362 5.6326 4.2023 0 0 0 0 0 0 0
"21" 5 2.1793 4.2865 7.7882 6.8139 4.9914 0 0 0 0 0 0 0
"22" 5.25 2.5217 5.1097 9.5264 8.2323 5.9223 0 0 0 0 0 0 0
"23" 5.5 2.9147 6.0845 11.64 9.9286 7.0169 0 0 0 0 0 0 0
"24" 5.75 3.3638 7.2351 14.2018 11.9469 8.298 0 0 0 0 0 0 0
"25" 6 3.8738 8.5862 17.2924 14.3295 9.787 0 0 0 0 0 0 0
"26" 6.25 4.4477 10.1604 20.9937 17.1087 11.4996 0 0 0 0 0 0 0
"27" 6.5 5.0829 11.9637 25.3722 20.2863 13.4343 0 0 0 0 0 0 0
"28" 6.75 5.7639 13.9579 30.3953 23.7885 15.5489 0 0 0 0 0 0 0
"29" 7 6.4182 15.9719 35.7009 27.3666 17.7051 0 0 0 0 0 0 0
"30" 7.25 6.8327 17.4107 39.8398 30.4468 19.569 0 0 0 0 0 0 0
"31" 7.5 6.8731 17.4655 40.5344 31.2069 20.025 0 0 0 0 0 0 0
"32" 7.75 6.8693 17.2469 40.4861 31.3683 20.1152 0 0 0 0 0 0 0
"33" 8 6.8717 17.0267 40.4256 31.5204 20.1997 0 0 0 0 0 0 0
"34" 8.25 6.8811 16.808 40.3616 31.6701 20.2825 0 0 0 0 0 0 0
