"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1326 0.1424 0.1555 0.1654 0.1779 0 0 0 0 0 0 0
"3" 0.5 0.16 0.169 0.1859 0.1954 0.2111 0 0 0 0 0 0 0
"4" 0.75 0.1929 0.2005 0.2223 0.2309 0.2504 0 0 0 0 0 0 0
"5" 1 0.2326 0.2379 0.2659 0.2728 0.297 0 0 0 0 0 0 0
"6" 1.25 0.2804 0.2822 0.3179 0.3223 0.3523 0 0 0 0 0 0 0
"7" 1.5 0.3381 0.3348 0.3801 0.3807 0.4178 0 0 0 0 0 0 0
"8" 1.75 0.4076 0.3972 0.4545 0.4498 0.4956 0 0 0 0 0 0 0
"9" 2 0.4914 0.4712 0.5434 0.5312 0.5877 0 0 0 0 0 0 0
"10" 2.25 0.5924 0.559 0.6497 0.6274 0.6969 0 0 0 0 0 0 0
"11" 2.5 0.7141 0.663 0.7767 0.7409 0.8264 0 0 0 0 0 0 0
"12" 2.75 0.8606 0.7864 0.9285 0.8749 0.9797 0 0 0 0 0 0 0
"13" 3 1.0371 0.9326 1.1099 1.0329 1.1614 0 0 0 0 0 0 0
"14" 3.25 1.2496 1.106 1.3265 1.2193 1.3766 0 0 0 0 0 0 0
"15" 3.5 1.5054 1.3113 1.5851 1.439 1.6312 0 0 0 0 0 0 0
"16" 3.75 1.8131 1.5545 1.894 1.6978 1.9326 0 0 0 0 0 0 0
"17" 4 2.1831 1.8424 2.2625 2.0025 2.289 0 0 0 0 0 0 0
"18" 4.25 2.6278 2.1831 2.7021 2.361 2.7102 0 0 0 0 0 0 0
"19" 4.5 3.1618 2.5859 3.2261 2.7823 3.2075 0 0 0 0 0 0 0
"20" 4.75 3.8023 3.062 3.8504 3.277 3.794 0 0 0 0 0 0 0
"21" 5 4.5697 3.6239 4.5933 3.8567 4.4849 0 0 0 0 0 0 0
"22" 5.25 5.4876 4.2864 5.4765 4.5348 5.2971 0 0 0 0 0 0 0
"23" 5.5 6.5832 5.066 6.5246 5.3259 6.2498 0 0 0 0 0 0 0
"24" 5.75 7.8871 5.9813 7.7657 6.2453 7.3636 0 0 0 0 0 0 0
"25" 6 9.4325 7.0525 9.2309 7.3087 8.66 0 0 0 0 0 0 0
"26" 6.25 11.2537 8.3001 10.9532 8.5296 10.1591 0 0 0 0 0 0 0
"27" 6.5 13.3808 9.7427 12.9642 9.9159 11.8759 0 0 0 0 0 0 0
"28" 6.75 15.83 11.3913 15.2865 11.4622 13.8107 0 0 0 0 0 0 0
"29" 7 18.5791 13.2357 17.9166 13.133 15.9302 0 0 0 0 0 0 0
"30" 7.25 21.5105 15.212 20.7783 14.8264 18.1228 0 0 0 0 0 0 0
"31" 7.5 24.2805 17.1208 23.6071 16.3017 20.1033 0 0 0 0 0 0 0
"32" 7.75 26.1924 18.5199 25.7762 17.1534 21.3487 0 0 0 0 0 0 0
"33" 8 26.8876 19.1192 26.8223 17.2712 21.657 0 0 0 0 0 0 0
"34" 8.25 27.0194 19.3228 27.2923 17.0839 21.555 0 0 0 0 0 0 0
"35" 8.5 27.0389 19.4454 27.6447 16.8416 21.3748 0 0 0 0 0 0 0
"36" 8.75 27.0406 19.5557 27.9814 16.594 21.1838 0 0 0 0 0 0 0
"37" 9 27.0381 19.6634 28.3174 16.3479 20.9917 0 0 0 0 0 0 0
"38" 9.25 27.0333 19.7699 28.6547 16.1044 20.7997 0 0 0 0 0 0 0
"39" 9.5 27.0264 19.8755 28.9936 15.8635 20.6081 0 0 0 0 0 0 0
"40" 9.75 27.0175 19.98 29.334 15.6253 20.4169 0 0 0 0 0 0 0
"41" 10 27.0065 20.0836 29.676 15.3897 20.2261 0 0 0 0 0 0 0
"42" 10.25 26.9936 20.1861 30.0195 15.1568 20.0358 0 0 0 0 0 0 0
"43" 10.5 26.9786 20.2876 30.3644 14.9265 19.846 0 0 0 0 0 0 0
"44" 10.75 26.9616 20.388 30.7108 14.6988 19.6567 0 0 0 0 0 0 0
"45" 11 26.9426 20.4873 31.0587 14.4737 19.4679 0 0 0 0 0 0 0
