"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1295 0.1467 0.1518 0.1621 0.1718 0 0 0 0 0 0 0
"3" 0.5 0.1524 0.1793 0.1772 0.1877 0.1968 0 0 0 0 0 0 0
"4" 0.75 0.1794 0.2191 0.207 0.2174 0.2254 0 0 0 0 0 0 0
"5" 1 0.2111 0.2679 0.2416 0.2517 0.2581 0 0 0 0 0 0 0
"6" 1.25 0.2485 0.3274 0.2821 0.2914 0.2956 0 0 0 0 0 0 0
"7" 1.5 0.2924 0.4001 0.3294 0.3374 0.3385 0 0 0 0 0 0 0
"8" 1.75 0.3441 0.489 0.3846 0.3907 0.3877 0 0 0 0 0 0 0
"9" 2 0.4049 0.5976 0.449 0.4523 0.4439 0 0 0 0 0 0 0
"10" 2.25 0.4765 0.7303 0.5242 0.5236 0.5083 0 0 0 0 0 0 0
"11" 2.5 0.5607 0.8924 0.6119 0.6061 0.582 0 0 0 0 0 0 0
"12" 2.75 0.6597 1.0903 0.7143 0.7015 0.6663 0 0 0 0 0 0 0
"13" 3 0.776 1.3321 0.8337 0.8118 0.7628 0 0 0 0 0 0 0
"14" 3.25 0.9129 1.6274 0.973 0.9394 0.8731 0 0 0 0 0 0 0
"15" 3.5 1.0737 1.9878 1.1356 1.0869 0.9993 0 0 0 0 0 0 0
"16" 3.75 1.2626 2.4277 1.3251 1.2573 1.1435 0 0 0 0 0 0 0
"17" 4 1.4846 2.9644 1.546 1.4541 1.3083 0 0 0 0 0 0 0
"18" 4.25 1.7451 3.6191 1.8035 1.6812 1.4966 0 0 0 0 0 0 0
"19" 4.5 2.0509 4.4171 2.1035 1.9433 1.7114 0 0 0 0 0 0 0
"20" 4.75 2.4094 5.3895 2.4528 2.2453 1.9565 0 0 0 0 0 0 0
"21" 5 2.8294 6.5735 2.8593 2.593 2.2359 0 0 0 0 0 0 0
"22" 5.25 3.321 8.0136 3.3319 2.9928 2.5538 0 0 0 0 0 0 0
"23" 5.5 3.8955 9.7635 3.8809 3.4517 2.9151 0 0 0 0 0 0 0
"24" 5.75 4.5659 11.8866 4.5178 3.9773 3.325 0 0 0 0 0 0 0
"25" 6 5.3462 14.4573 5.2552 4.5775 3.7887 0 0 0 0 0 0 0
"26" 6.25 6.2515 17.5617 6.1071 5.2601 4.3115 0 0 0 0 0 0 0
"27" 6.5 7.2972 21.2963 7.0879 6.0321 4.898 0 0 0 0 0 0 0
"28" 6.75 8.497 25.7643 8.2113 6.8979 5.5508 0 0 0 0 0 0 0
"29" 7 9.8592 31.0636 9.488 7.8562 6.2692 0 0 0 0 0 0 0
"30" 7.25 11.3789 37.2588 10.9195 8.8937 7.0441 0 0 0 0 0 0 0
"31" 7.5 13.0193 44.3076 12.4841 9.9712 7.8488 0 0 0 0 0 0 0
"32" 7.75 14.6662 51.8694 14.0996 10.9924 8.6174 0 0 0 0 0 0 0
"33" 8 15.7944 57.5587 15.3871 11.7699 9.0766 0 0 0 0 0 0 0
"34" 8.25 15.7587 58.3416 15.6182 12.0062 8.9473 0 0 0 0 0 0 0
"35" 8.5 15.5829 58.4918 15.6928 12.1199 8.755 0 0 0 0 0 0 0
"36" 8.75 15.4066 58.6306 15.7646 12.2321 8.5657 0 0 0 0 0 0 0
"37" 9 15.2314 58.7659 15.8358 12.3447 8.3801 0 0 0 0 0 0 0
"38" 9.25 15.0575 58.8979 15.9063 12.4575 8.1981 0 0 0 0 0 0 0
"39" 9.5 14.8849 59.0266 15.9763 12.5705 8.0198 0 0 0 0 0 0 0
"40" 9.75 14.7135 59.1519 16.0456 12.6839 7.8451 0 0 0 0 0 0 0
"41" 10 14.5434 59.274 16.1143 12.7975 7.6739 0 0 0 0 0 0 0
"42" 10.25 14.3745 59.3929 16.1824 12.9113 7.5061 0 0 0 0 0 0 0
"43" 10.5 14.207 59.5085 16.2499 13.0255 7.3417 0 0 0 0 0 0 0
"44" 10.75 14.0407 59.6209 16.3167 13.1398 7.1806 0 0 0 0 0 0 0
"45" 11 13.8758 59.7302 16.383 13.2545 7.0228 0 0 0 0 0 0 0
"46" 11.25 13.7122 59.8363 16.4486 13.3694 6.8683 0 0 0 0 0 0 0
"47" 11.5 13.5499 59.9393 16.5137 13.4845 6.7168 0 0 0 0 0 0 0
"48" 11.75 13.3889 60.0392 16.5781 13.6 6.5685 0 0 0 0 0 0 0
"49" 12 13.2293 60.1361 16.642 13.7157 6.4232 0 0 0 0 0 0 0
"50" 12.25 13.071 60.2299 16.7052 13.8316 6.281 0 0 0 0 0 0 0
"51" 12.5 12.9141 60.3208 16.7679 13.9478 6.1416 0 0 0 0 0 0 0
"52" 12.75 12.7585 60.4087 16.83 14.0643 6.0052 0 0 0 0 0 0 0
"53" 13 12.6043 60.4936 16.8914 14.181 5.8716 0 0 0 0 0 0 0
"54" 13.25 12.4514 60.5757 16.9523 14.2979 5.7407 0 0 0 0 0 0 0
