"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1357 0.1331 0.1478 0.1604 0.1751 0 0 0 0 0 0 0
"3" 0.5 0.1673 0.1477 0.1681 0.1838 0.2044 0 0 0 0 0 0 0
"4" 0.75 0.2063 0.1639 0.1912 0.2106 0.2386 0 0 0 0 0 0 0
"5" 1 0.2544 0.1819 0.2175 0.2413 0.2784 0 0 0 0 0 0 0
"6" 1.25 0.3137 0.2018 0.2473 0.2765 0.325 0 0 0 0 0 0 0
"7" 1.5 0.3868 0.2239 0.2812 0.3168 0.3793 0 0 0 0 0 0 0
"8" 1.75 0.4769 0.2484 0.3198 0.3629 0.4426 0 0 0 0 0 0 0
"9" 2 0.5879 0.2756 0.3637 0.4157 0.5166 0 0 0 0 0 0 0
"10" 2.25 0.7248 0.3057 0.4135 0.4762 0.6028 0 0 0 0 0 0 0
"11" 2.5 0.8934 0.3391 0.4702 0.5455 0.7034 0 0 0 0 0 0 0
"12" 2.75 1.1013 0.3762 0.5346 0.6248 0.8207 0 0 0 0 0 0 0
"13" 3 1.3573 0.4173 0.6078 0.7155 0.9574 0 0 0 0 0 0 0
"14" 3.25 1.6725 0.4628 0.691 0.8193 1.1168 0 0 0 0 0 0 0
"15" 3.5 2.0608 0.5133 0.7855 0.938 1.3026 0 0 0 0 0 0 0
"16" 3.75 2.5386 0.5692 0.8929 1.0738 1.519 0 0 0 0 0 0 0
"17" 4 3.1265 0.6312 1.0148 1.2289 1.771 0 0 0 0 0 0 0
"18" 4.25 3.8495 0.6998 1.1531 1.406 2.0643 0 0 0 0 0 0 0
"19" 4.5 4.7379 0.7757 1.3101 1.6082 2.4053 0 0 0 0 0 0 0
"20" 4.75 5.8289 0.8597 1.4881 1.8387 2.8017 0 0 0 0 0 0 0
"21" 5 7.1673 0.9525 1.6898 2.1012 3.2618 0 0 0 0 0 0 0
"22" 5.25 8.8068 1.0549 1.9181 2.3996 3.7951 0 0 0 0 0 0 0
"23" 5.5 10.8119 1.1679 2.1763 2.7382 4.4121 0 0 0 0 0 0 0
"24" 5.75 13.2584 1.2922 2.4677 3.1213 5.1242 0 0 0 0 0 0 0
"25" 6 16.2341 1.4287 2.7959 3.5531 5.9433 0 0 0 0 0 0 0
"26" 6.25 19.8369 1.5779 3.1644 4.037 6.8808 0 0 0 0 0 0 0
"27" 6.5 24.1702 1.7403 3.5759 4.575 7.946 0 0 0 0 0 0 0
"28" 6.75 29.3276 1.9153 4.0318 5.1651 9.1424 0 0 0 0 0 0 0
"29" 7 35.3573 2.101 4.53 5.798 10.4594 0 0 0 0 0 0 0
"30" 7.25 42.1712 2.292 5.0596 6.4472 11.8545 0 0 0 0 0 0 0
