"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1296 0.1384 0.1614 0.1628 0.1786 0 0 0 0 0 0 0
"3" 0.5 0.1526 0.1595 0.2004 0.1894 0.2126 0 0 0 0 0 0 0
"4" 0.75 0.1797 0.184 0.2487 0.2202 0.2532 0 0 0 0 0 0 0
"5" 1 0.2116 0.2121 0.3088 0.2561 0.3014 0 0 0 0 0 0 0
"6" 1.25 0.2492 0.2446 0.3833 0.2979 0.3588 0 0 0 0 0 0 0
"7" 1.5 0.2934 0.282 0.4758 0.3464 0.4272 0 0 0 0 0 0 0
"8" 1.75 0.3455 0.3251 0.5906 0.4028 0.5085 0 0 0 0 0 0 0
"9" 2 0.4068 0.3748 0.733 0.4683 0.6053 0 0 0 0 0 0 0
"10" 2.25 0.479 0.432 0.9098 0.5445 0.7204 0 0 0 0 0 0 0
"11" 2.5 0.5639 0.498 1.129 0.6329 0.8574 0 0 0 0 0 0 0
"12" 2.75 0.6638 0.574 1.401 0.7357 1.0203 0 0 0 0 0 0 0
"13" 3 0.7814 0.6616 1.7384 0.8551 1.214 0 0 0 0 0 0 0
"14" 3.25 0.9196 0.7625 2.1567 0.9937 1.4442 0 0 0 0 0 0 0
"15" 3.5 1.0821 0.8786 2.6753 1.1545 1.7178 0 0 0 0 0 0 0
"16" 3.75 1.273 1.0123 3.318 1.341 2.0427 0 0 0 0 0 0 0
"17" 4 1.4973 1.1661 4.1142 1.5572 2.4283 0 0 0 0 0 0 0
"18" 4.25 1.7605 1.343 5.1 1.8075 2.8858 0 0 0 0 0 0 0
"19" 4.5 2.0693 1.5463 6.3198 2.0973 3.4279 0 0 0 0 0 0 0
"20" 4.75 2.4311 1.7797 7.8281 2.4321 4.0697 0 0 0 0 0 0 0
"21" 5 2.8545 2.0475 9.691 2.8184 4.8284 0 0 0 0 0 0 0
"22" 5.25 3.3491 2.3543 11.989 3.2631 5.7234 0 0 0 0 0 0 0
"23" 5.5 3.9257 2.7052 14.8184 3.7736 6.7765 0 0 0 0 0 0 0
"24" 5.75 4.5955 3.1053 18.2936 4.3573 8.0114 0 0 0 0 0 0 0
"25" 6 5.3702 3.5595 22.5466 5.0209 9.4519 0 0 0 0 0 0 0
"26" 6.25 6.26 4.0702 27.7207 5.7688 11.1195 0 0 0 0 0 0 0
"27" 6.5 7.269 4.6361 33.924 6.6002 13.0266 0 0 0 0 0 0 0
"28" 6.75 8.3704 5.2446 41.1645 7.503 15.1626 0 0 0 0 0 0 0
"29" 7 9.4704 5.8476 49.0556 8.4415 17.4655 0 0 0 0 0 0 0
"30" 7.25 10.2509 6.2785 55.6858 9.2908 19.6077 0 0 0 0 0 0 0
"31" 7.5 10.3162 6.3106 57.7799 9.5594 20.4055 0 0 0 0 0 0 0
"32" 7.75 10.1333 6.1982 58.0124 9.5614 20.579 0 0 0 0 0 0 0
"33" 8 9.9393 6.0793 58.1273 9.546 20.7118 0 0 0 0 0 0 0
"34" 8.25 9.7482 5.9622 58.2356 9.5296 20.843 0 0 0 0 0 0 0
"35" 8.5 9.5605 5.8472 58.3412 9.5129 20.974 0 0 0 0 0 0 0
"36" 8.75 9.376 5.7341 58.4443 9.4958 21.1048 0 0 0 0 0 0 0
"37" 9 9.1948 5.6231 58.5448 9.4783 21.2354 0 0 0 0 0 0 0
"38" 9.25 9.0169 5.5141 58.6428 9.4604 21.3659 0 0 0 0 0 0 0
"39" 9.5 8.8421 5.407 58.7383 9.4423 21.4962 0 0 0 0 0 0 0
"40" 9.75 8.6704 5.3018 58.8314 9.4237 21.6263 0 0 0 0 0 0 0
"41" 10 8.5018 5.1985 58.922 9.4049 21.7563 0 0 0 0 0 0 0
"42" 10.25 8.3362 5.0971 59.0103 9.3857 21.8861 0 0 0 0 0 0 0
"43" 10.5 8.1735 4.9975 59.0961 9.3662 22.0157 0 0 0 0 0 0 0
"44" 10.75 8.0139 4.8998 59.1797 9.3464 22.1452 0 0 0 0 0 0 0
"45" 11 7.8571 4.8038 59.2609 9.3263 22.2746 0 0 0 0 0 0 0
"46" 11.25 7.7032 4.7095 59.3399 9.3059 22.4037 0 0 0 0 0 0 0
"47" 11.5 7.552 4.617 59.4166 9.2852 22.5328 0 0 0 0 0 0 0
"48" 11.75 7.4037 4.5261 59.491 9.2643 22.6617 0 0 0 0 0 0 0
"49" 12 7.258 4.437 59.5633 9.243 22.7904 0 0 0 0 0 0 0
"50" 12.25 7.115 4.3495 59.6334 9.2215 22.919 0 0 0 0 0 0 0
