"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1267 0.1439 0.1536 0.1693 0.1781 0 0 0 0 0 0 0
"3" 0.5 0.1459 0.1727 0.1814 0.2047 0.2114 0 0 0 0 0 0 0
"4" 0.75 0.1681 0.2071 0.2144 0.2475 0.251 0 0 0 0 0 0 0
"5" 1 0.1936 0.2484 0.2532 0.2993 0.2979 0 0 0 0 0 0 0
"6" 1.25 0.223 0.298 0.2992 0.3619 0.3537 0 0 0 0 0 0 0
"7" 1.5 0.2568 0.3574 0.3534 0.4375 0.4198 0 0 0 0 0 0 0
"8" 1.75 0.2957 0.4286 0.4175 0.5289 0.4983 0 0 0 0 0 0 0
"9" 2 0.3406 0.514 0.4931 0.6394 0.5914 0 0 0 0 0 0 0
"10" 2.25 0.3922 0.6164 0.5824 0.7728 0.7019 0 0 0 0 0 0 0
"11" 2.5 0.4516 0.7392 0.6879 0.934 0.8329 0 0 0 0 0 0 0
"12" 2.75 0.5199 0.8863 0.8124 1.1287 0.9883 0 0 0 0 0 0 0
"13" 3 0.5986 1.0626 0.9594 1.3638 1.1725 0 0 0 0 0 0 0
"14" 3.25 0.689 1.2739 1.1329 1.6475 1.3908 0 0 0 0 0 0 0
"15" 3.5 0.793 1.5269 1.3375 1.9898 1.6496 0 0 0 0 0 0 0
"16" 3.75 0.9126 1.8299 1.579 2.4027 1.9561 0 0 0 0 0 0 0
"17" 4 1.05 2.1927 1.8637 2.9004 2.3189 0 0 0 0 0 0 0
"18" 4.25 1.2078 2.6267 2.1993 3.4998 2.7482 0 0 0 0 0 0 0
"19" 4.5 1.3889 3.1458 2.5947 4.2211 3.2558 0 0 0 0 0 0 0
"20" 4.75 1.5966 3.7661 3.0603 5.0883 3.8553 0 0 0 0 0 0 0
"21" 5 1.8345 4.5068 3.6081 6.1293 4.5625 0 0 0 0 0 0 0
"22" 5.25 2.1067 5.3902 4.2519 7.3768 5.3957 0 0 0 0 0 0 0
"23" 5.5 2.4176 6.4423 5.0075 8.8686 6.3753 0 0 0 0 0 0 0
"24" 5.75 2.7718 7.693 5.893 10.6469 7.5239 0 0 0 0 0 0 0
"25" 6 3.1742 9.1758 6.928 12.7583 8.866 0 0 0 0 0 0 0
"26" 6.25 3.6294 10.9274 8.1339 15.2512 10.4265 0 0 0 0 0 0 0
"27" 6.5 4.1407 12.9856 9.532 18.1704 12.2279 0 0 0 0 0 0 0
