"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1354 0.1364 0.1566 0.1686 0.1723 0 0 0 0 0 0 0
"3" 0.5 0.1666 0.1551 0.1887 0.203 0.1979 0 0 0 0 0 0 0
"4" 0.75 0.205 0.1763 0.2274 0.2444 0.2273 0 0 0 0 0 0 0
"5" 1 0.2523 0.2004 0.274 0.2943 0.2611 0 0 0 0 0 0 0
"6" 1.25 0.3104 0.2278 0.3301 0.3543 0.2998 0 0 0 0 0 0 0
"7" 1.5 0.3819 0.2589 0.3977 0.4266 0.3444 0 0 0 0 0 0 0
"8" 1.75 0.4699 0.2943 0.4791 0.5136 0.3955 0 0 0 0 0 0 0
"9" 2 0.5781 0.3345 0.5771 0.6182 0.4541 0 0 0 0 0 0 0
"10" 2.25 0.7112 0.3802 0.6951 0.7441 0.5215 0 0 0 0 0 0 0
"11" 2.5 0.8748 0.4321 0.8373 0.8955 0.5987 0 0 0 0 0 0 0
"12" 2.75 1.0759 0.4911 1.0084 1.0776 0.6874 0 0 0 0 0 0 0
"13" 3 1.3231 0.558 1.2144 1.2964 0.789 0 0 0 0 0 0 0
"14" 3.25 1.6268 0.634 1.4623 1.5595 0.9056 0 0 0 0 0 0 0
"15" 3.5 1.9998 0.7203 1.7606 1.8754 1.0392 0 0 0 0 0 0 0
"16" 3.75 2.4576 0.8182 2.1193 2.2546 1.1923 0 0 0 0 0 0 0
"17" 4 3.0193 0.9293 2.5506 2.7096 1.3676 0 0 0 0 0 0 0
"18" 4.25 3.7079 1.0551 3.0687 3.2548 1.5681 0 0 0 0 0 0 0
"19" 4.5 4.5513 1.1977 3.6909 3.9075 1.7973 0 0 0 0 0 0 0
"20" 4.75 5.5831 1.3591 4.4372 4.6876 2.0589 0 0 0 0 0 0 0
"21" 5 6.8433 1.5414 5.3316 5.6184 2.357 0 0 0 0 0 0 0
"22" 5.25 8.3793 1.7473 6.4016 6.7259 2.6959 0 0 0 0 0 0 0
"23" 5.5 10.2463 1.979 7.6792 8.0391 3.0802 0 0 0 0 0 0 0
"24" 5.75 12.5065 2.2392 9.2001 9.5887 3.5139 0 0 0 0 0 0 0
"25" 6 15.2272 2.5298 11.0029 11.4041 4.0004 0 0 0 0 0 0 0
"26" 6.25 18.473 2.8522 13.1256 13.5076 4.5407 0 0 0 0 0 0 0
"27" 6.5 22.2893 3.2055 15.5973 15.9011 5.1309 0 0 0 0 0 0 0
"28" 6.75 26.6583 3.5837 18.4171 18.5359 5.7564 0 0 0 0 0 0 0
"29" 7 31.3884 3.9688 21.4965 21.2425 6.3768 0 0 0 0 0 0 0
"30" 7.25 35.8409 4.3118 24.5005 23.581 6.8946 0 0 0 0 0 0 0
"31" 7.5 38.7046 4.5131 26.6343 24.814 7.1442 0 0 0 0 0 0 0
"32" 7.75 39.615 4.5446 27.5251 24.914 7.1188 0 0 0 0 0 0 0
"33" 8 39.8344 4.5148 27.9357 24.652 7.005 0 0 0 0 0 0 0
"34" 8.25 39.9454 4.4758 28.2712 24.339 6.8798 0 0 0 0 0 0 0
"35" 8.5 40.0406 4.4356 28.5985 24.0222 6.755 0 0 0 0 0 0 0
"36" 8.75 40.1312 4.3955 28.926 23.7072 6.6318 0 0 0 0 0 0 0
"37" 9 40.2185 4.3553 29.2545 23.3947 6.5105 0 0 0 0 0 0 0
"38" 9.25 40.3025 4.3153 29.584 23.0847 6.391 0 0 0 0 0 0 0
"39" 9.5 40.3834 4.2753 29.9147 22.7774 6.2734 0 0 0 0 0 0 0
"40" 9.75 40.461 4.2355 30.2464 22.4726 6.1576 0 0 0 0 0 0 0
"41" 10 40.5355 4.1957 30.5791 22.1704 6.0435 0 0 0 0 0 0 0
"42" 10.25 40.6068 4.1561 30.9127 21.8709 5.9313 0 0 0 0 0 0 0
"43" 10.5 40.6749 4.1166 31.2474 21.574 5.8208 0 0 0 0 0 0 0
"44" 10.75 40.7398 4.0771 31.583 21.2797 5.712 0 0 0 0 0 0 0
"45" 11 40.8016 4.0379 31.9195 20.9882 5.6049 0 0 0 0 0 0 0
"46" 11.25 40.8602 3.9987 32.2568 20.6993 5.4996 0 0 0 0 0 0 0
"47" 11.5 40.9157 3.9597 32.5951 20.413 5.3959 0 0 0 0 0 0 0
"48" 11.75 40.9681 3.9208 32.9341 20.1295 5.2939 0 0 0 0 0 0 0
"49" 12 41.0173 3.8821 33.274 19.8487 5.1935 0 0 0 0 0 0 0
"50" 12.25 41.0635 3.8435 33.6146 19.5706 5.0948 0 0 0 0 0 0 0
"51" 12.5 41.1065 3.805 33.956 19.2953 4.9977 0 0 0 0 0 0 0
"52" 12.75 41.1465 3.7668 34.298 19.0226 4.9022 0 0 0 0 0 0 0
"53" 13 41.1835 3.7287 34.6408 18.7527 4.8082 0 0 0 0 0 0 0
"54" 13.25 41.2174 3.6908 34.9843 18.4855 4.7158 0 0 0 0 0 0 0
"55" 13.5 41.2483 3.653 35.3284 18.221 4.625 0 0 0 0 0 0 0
"56" 13.75 41.2762 3.6154 35.6731 17.9593 4.5356 0 0 0 0 0 0 0
"57" 14 41.3012 3.578 36.0184 17.7003 4.4478 0 0 0 0 0 0 0
"58" 14.25 41.3232 3.5408 36.3643 17.444 4.3614 0 0 0 0 0 0 0
"59" 14.5 41.3422 3.5038 36.7108 17.1905 4.2765 0 0 0 0 0 0 0
"60" 14.75 41.3583 3.467 37.0577 16.9397 4.1931 0 0 0 0 0 0 0
"61" 15 41.3716 3.4304 37.4052 16.6916 4.1111 0 0 0 0 0 0 0
"62" 15.25 41.382 3.394 37.7532 16.4462 4.0305 0 0 0 0 0 0 0
"63" 15.5 41.3895 3.3577 38.1016 16.2036 3.9512 0 0 0 0 0 0 0
"64" 15.75 41.3942 3.3217 38.4504 15.9636 3.8734 0 0 0 0 0 0 0
"65" 16 41.3961 3.286 38.7997 15.7264 3.7969 0 0 0 0 0 0 0
"66" 16.25 41.3952 3.2504 39.1493 15.4918 3.7217 0 0 0 0 0 0 0
"67" 16.5 41.3916 3.215 39.4993 15.26 3.6479 0 0 0 0 0 0 0
"68" 16.75 41.3853 3.1799 39.8497 15.0308 3.5754 0 0 0 0 0 0 0
"69" 17 41.3763 3.145 40.2004 14.8043 3.5041 0 0 0 0 0 0 0
"70" 17.25 41.3646 3.1103 40.5514 14.5805 3.4341 0 0 0 0 0 0 0
"71" 17.5 41.3502 3.0758 40.9026 14.3593 3.3654 0 0 0 0 0 0 0
"72" 17.75 41.3332 3.0416 41.2542 14.1407 3.2979 0 0 0 0 0 0 0
"73" 18 41.3137 3.0076 41.606 13.9248 3.2316 0 0 0 0 0 0 0
"74" 18.25 41.2916 2.9738 41.958 13.7115 3.1665 0 0 0 0 0 0 0
"75" 18.5 41.2669 2.9403 42.3102 13.5007 3.1025 0 0 0 0 0 0 0
"76" 18.75 41.2398 2.907 42.6626 13.2926 3.0398 0 0 0 0 0 0 0
"77" 19 41.2101 2.874 43.0151 13.0871 2.9781 0 0 0 0 0 0 0
"78" 19.25 41.178 2.8412 43.3678 12.8841 2.9177 0 0 0 0 0 0 0
"79" 19.5 41.1435 2.8086 43.7207 12.6836 2.8583 0 0 0 0 0 0 0
"80" 19.75 41.1066 2.7763 44.0736 12.4857 2.8 0 0 0 0 0 0 0
"81" 20 41.0674 2.7442 44.4267 12.2903 2.7428 0 0 0 0 0 0 0
