"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1254 0.1436 0.1502 0.1569 0.1815 0 0 0 0 0 0 0
"3" 0.5 0.143 0.1717 0.1735 0.1758 0.2195 0 0 0 0 0 0 0
"4" 0.75 0.163 0.2054 0.2004 0.197 0.2655 0 0 0 0 0 0 0
"5" 1 0.1858 0.2457 0.2314 0.2208 0.3212 0 0 0 0 0 0 0
"6" 1.25 0.2119 0.294 0.2673 0.2474 0.3885 0 0 0 0 0 0 0
"7" 1.5 0.2415 0.3516 0.3087 0.2773 0.4699 0 0 0 0 0 0 0
"8" 1.75 0.2753 0.4206 0.3566 0.3107 0.5683 0 0 0 0 0 0 0
"9" 2 0.3138 0.503 0.4118 0.3481 0.6873 0 0 0 0 0 0 0
"10" 2.25 0.3577 0.6016 0.4756 0.39 0.8311 0 0 0 0 0 0 0
"11" 2.5 0.4077 0.7195 0.5493 0.437 1.005 0 0 0 0 0 0 0
"12" 2.75 0.4647 0.8605 0.6343 0.4895 1.2152 0 0 0 0 0 0 0
"13" 3 0.5296 1.029 0.7324 0.5484 1.4692 0 0 0 0 0 0 0
"14" 3.25 0.6035 1.2304 0.8457 0.6142 1.776 0 0 0 0 0 0 0
"15" 3.5 0.6877 1.471 0.9764 0.6879 2.1466 0 0 0 0 0 0 0
"16" 3.75 0.7835 1.7585 1.1273 0.7703 2.594 0 0 0 0 0 0 0
"17" 4 0.8925 2.1019 1.3012 0.8624 3.1341 0 0 0 0 0 0 0
"18" 4.25 1.0166 2.5119 1.5019 0.9654 3.7858 0 0 0 0 0 0 0
"19" 4.5 1.1576 3.0012 1.7331 1.0804 4.5716 0 0 0 0 0 0 0
"20" 4.75 1.3179 3.585 1.9996 1.2087 5.5184 0 0 0 0 0 0 0
"21" 5 1.4999 4.2811 2.3065 1.3519 6.6585 0 0 0 0 0 0 0
