"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.131 0.1427 0.1601 0.1664 0.1758 0 0 0 0 0 0 0
"3" 0.5 0.1561 0.1697 0.1972 0.1977 0.2061 0 0 0 0 0 0 0
"4" 0.75 0.1859 0.2017 0.2428 0.2349 0.2416 0 0 0 0 0 0 0
"5" 1 0.2214 0.2399 0.299 0.2791 0.2832 0 0 0 0 0 0 0
"6" 1.25 0.2636 0.2852 0.3681 0.3317 0.332 0 0 0 0 0 0 0
"7" 1.5 0.314 0.3391 0.4533 0.3941 0.3891 0 0 0 0 0 0 0
"8" 1.75 0.3739 0.4031 0.5581 0.4682 0.4561 0 0 0 0 0 0 0
"9" 2 0.4452 0.4793 0.6871 0.5561 0.5345 0 0 0 0 0 0 0
"10" 2.25 0.5301 0.5697 0.846 0.6606 0.6263 0 0 0 0 0 0 0
"11" 2.5 0.6311 0.6772 1.0414 0.7846 0.7339 0 0 0 0 0 0 0
"12" 2.75 0.7513 0.8049 1.2819 0.9318 0.8599 0 0 0 0 0 0 0
"13" 3 0.8943 0.9566 1.5777 1.1063 1.0073 0 0 0 0 0 0 0
"14" 3.25 1.0643 1.1367 1.9416 1.3134 1.1798 0 0 0 0 0 0 0
"15" 3.5 1.2664 1.3506 2.389 1.5588 1.3816 0 0 0 0 0 0 0
"16" 3.75 1.5065 1.6044 2.9389 1.8495 1.6176 0 0 0 0 0 0 0
"17" 4 1.7917 1.9054 3.6146 2.1937 1.8933 0 0 0 0 0 0 0
"18" 4.25 2.1302 2.2623 4.4443 2.6008 2.2152 0 0 0 0 0 0 0
"19" 4.5 2.5315 2.6852 5.4625 3.0819 2.5906 0 0 0 0 0 0 0
"20" 4.75 3.0068 3.1857 6.711 3.6496 3.0281 0 0 0 0 0 0 0
"21" 5 3.569 3.7775 8.24 4.3181 3.5369 0 0 0 0 0 0 0
"22" 5.25 4.2327 4.4761 10.1099 5.1037 4.1276 0 0 0 0 0 0 0
"23" 5.5 5.0141 5.2991 12.3923 6.0237 4.8113 0 0 0 0 0 0 0
"24" 5.75 5.931 6.2658 15.1704 7.0965 5.5995 0 0 0 0 0 0 0
"25" 6 7.0014 7.3966 18.5387 8.3395 6.5032 0 0 0 0 0 0 0
"26" 6.25 8.2414 8.7111 22.5986 9.7657 7.5304 0 0 0 0 0 0 0
"27" 6.5 9.6601 10.2223 27.4456 11.377 8.6819 0 0 0 0 0 0 0
"28" 6.75 11.248 11.9156 33.125 13.1484 9.9415 0 0 0 0 0 0 0
"29" 7 12.9246 13.709 39.4394 14.9939 11.2535 0 0 0 0 0 0 0
"30" 7.25 14.3668 15.2981 45.444 16.7074 12.4827 0 0 0 0 0 0 0
"31" 7.5 14.899 15.9586 48.5323 17.8164 13.2496 0 0 0 0 0 0 0
"32" 7.75 14.7534 15.8774 49.0027 18.0693 13.3959 0 0 0 0 0 0 0
"33" 8 14.5319 15.7082 49.1399 18.2007 13.4562 0 0 0 0 0 0 0
"34" 8.25 14.3098 15.5364 49.2599 18.3263 13.5121 0 0 0 0 0 0 0
"35" 8.5 14.0905 15.3656 49.3774 18.4518 13.5675 0 0 0 0 0 0 0
"36" 8.75 13.8741 15.1962 49.4928 18.5773 13.6226 0 0 0 0 0 0 0
"37" 9 13.6605 15.0281 49.6062 18.7027 13.6772 0 0 0 0 0 0 0
"38" 9.25 13.4498 14.8613 49.7176 18.8281 13.7315 0 0 0 0 0 0 0
"39" 9.5 13.2418 14.6958 49.8271 18.9535 13.7854 0 0 0 0 0 0 0
"40" 9.75 13.0366 14.5317 49.9346 19.0789 13.8389 0 0 0 0 0 0 0
"41" 10 12.8342 14.3688 50.0402 19.2043 13.8921 0 0 0 0 0 0 0
"42" 10.25 12.6345 14.2073 50.1438 19.3297 13.9448 0 0 0 0 0 0 0
"43" 10.5 12.4375 14.0471 50.2454 19.455 13.9972 0 0 0 0 0 0 0
"44" 10.75 12.2432 13.8882 50.3451 19.5803 14.0492 0 0 0 0 0 0 0
"45" 11 12.0515 13.7307 50.4429 19.7056 14.1009 0 0 0 0 0 0 0
"46" 11.25 11.8624 13.5745 50.5387 19.8308 14.1521 0 0 0 0 0 0 0
"47" 11.5 11.676 13.4196 50.6327 19.956 14.203 0 0 0 0 0 0 0
"48" 11.75 11.4921 13.266 50.7247 20.0811 14.2535 0 0 0 0 0 0 0
"49" 12 11.3107 13.1137 50.8148 20.2062 14.3036 0 0 0 0 0 0 0
"50" 12.25 11.1319 12.9628 50.9031 20.3312 14.3534 0 0 0 0 0 0 0
"51" 12.5 10.9555 12.8132 50.9895 20.4562 14.4028 0 0 0 0 0 0 0
"52" 12.75 10.7817 12.6649 51.074 20.5812 14.4517 0 0 0 0 0 0 0
"53" 13 10.6102 12.518 51.1567 20.7061 14.5004 0 0 0 0 0 0 0
"54" 13.25 10.4412 12.3723 51.2375 20.8309 14.5486 0 0 0 0 0 0 0
"55" 13.5 10.2746 12.228 51.3165 20.9557 14.5965 0 0 0 0 0 0 0
"56" 13.75 10.1104 12.085 51.3937 21.0805 14.644 0 0 0 0 0 0 0
"57" 14 9.9485 11.9433 51.4691 21.2051 14.6911 0 0 0 0 0 0 0
"58" 14.25 9.7889 11.8029 51.5428 21.3298 14.7378 0 0 0 0 0 0 0
"59" 14.5 9.6316 11.6638 51.6146 21.4543 14.7842 0 0 0 0 0 0 0
"60" 14.75 9.4766 11.526 51.6847 21.5788 14.8303 0 0 0 0 0 0 0
"61" 15 9.3238 11.3895 51.753 21.7033 14.8759 0 0 0 0 0 0 0
"62" 15.25 9.1732 11.2543 51.8196 21.8277 14.9212 0 0 0 0 0 0 0
"63" 15.5 9.0249 11.1204 51.8845 21.952 14.9661 0 0 0 0 0 0 0
"64" 15.75 8.8786 10.9878 51.9477 22.0762 15.0107 0 0 0 0 0 0 0
"65" 16 8.7346 10.8565 52.0092 22.2004 15.0549 0 0 0 0 0 0 0
"66" 16.25 8.5926 10.7264 52.069 22.3246 15.0987 0 0 0 0 0 0 0
"67" 16.5 8.4528 10.5976 52.1271 22.4487 15.1422 0 0 0 0 0 0 0
"68" 16.75 8.315 10.4701 52.1836 22.5727 15.1853 0 0 0 0 0 0 0
"69" 17 8.1792 10.3438 52.2385 22.6966 15.2281 0 0 0 0 0 0 0
"70" 17.25 8.0455 10.2188 52.2917 22.8205 15.2705 0 0 0 0 0 0 0
"71" 17.5 7.9138 10.095 52.3433 22.9443 15.3126 0 0 0 0 0 0 0
"72" 17.75 7.784 9.9725 52.3934 23.0681 15.3544 0 0 0 0 0 0 0
"73" 18 7.6562 9.8512 52.4418 23.1918 15.3957 0 0 0 0 0 0 0
"74" 18.25 7.5303 9.7312 52.4887 23.3155 15.4368 0 0 0 0 0 0 0
"75" 18.5 7.4063 9.6124 52.5341 23.439 15.4775 0 0 0 0 0 0 0
"76" 18.75 7.2842 9.4948 52.5779 23.5626 15.5178 0 0 0 0 0 0 0
"77" 19 7.1639 9.3784 52.6202 23.686 15.5579 0 0 0 0 0 0 0
"78" 19.25 7.0455 9.2632 52.661 23.8094 15.5976 0 0 0 0 0 0 0
"79" 19.5 6.9289 9.1492 52.7003 23.9328 15.6369 0 0 0 0 0 0 0
"80" 19.75 6.814 9.0365 52.7381 24.0561 15.6759 0 0 0 0 0 0 0
"81" 20 6.7009 8.9249 52.7745 24.1793 15.7146 0 0 0 0 0 0 0
"82" 20.25 6.5896 8.8144 52.8094 24.3025 15.753 0 0 0 0 0 0 0
"83" 20.5 6.4799 8.7052 52.8429 24.4257 15.791 0 0 0 0 0 0 0
"84" 20.75 6.372 8.5971 52.875 24.5487 15.8287 0 0 0 0 0 0 0
"85" 21 6.2657 8.4902 52.9056 24.6718 15.8661 0 0 0 0 0 0 0
"86" 21.25 6.1611 8.3844 52.9349 24.7947 15.9032 0 0 0 0 0 0 0
"87" 21.5 6.0581 8.2797 52.9628 24.9177 15.94 0 0 0 0 0 0 0
"88" 21.75 5.9567 8.1762 52.9894 25.0406 15.9764 0 0 0 0 0 0 0
"89" 22 5.8568 8.0739 53.0146 25.1634 16.0126 0 0 0 0 0 0 0
"90" 22.25 5.7586 7.9726 53.0385 25.2862 16.0484 0 0 0 0 0 0 0
"91" 22.5 5.6619 7.8724 53.0611 25.4089 16.0839 0 0 0 0 0 0 0
"92" 22.75 5.5667 7.7734 53.0823 25.5316 16.1191 0 0 0 0 0 0 0
"93" 23 5.473 7.6754 53.1023 25.6543 16.1541 0 0 0 0 0 0 0
"94" 23.25 5.3808 7.5786 53.121 25.7769 16.1887 0 0 0 0 0 0 0
"95" 23.5 5.29 7.4828 53.1385 25.8995 16.223 0 0 0 0 0 0 0
"96" 23.75 5.2007 7.388 53.1547 26.022 16.257 0 0 0 0 0 0 0
"97" 24 5.1128 7.2944 53.1697 26.1445 16.2907 0 0 0 0 0 0 0
"98" 24.25 5.0263 7.2018 53.1834 26.267 16.3242 0 0 0 0 0 0 0
"99" 24.5 4.9411 7.1102 53.196 26.3894 16.3573 0 0 0 0 0 0 0
"100" 24.75 4.8574 7.0197 53.2074 26.5118 16.3902 0 0 0 0 0 0 0
"101" 25 4.7749 6.9302 53.2176 26.6342 16.4228 0 0 0 0 0 0 0
"102" 25.25 4.6938 6.8417 53.2266 26.7565 16.4551 0 0 0 0 0 0 0
"103" 25.5 4.614 6.7542 53.2345 26.8788 16.4871 0 0 0 0 0 0 0
"104" 25.75 4.5355 6.6678 53.2412 27.0011 16.5188 0 0 0 0 0 0 0
"105" 26 4.4582 6.5823 53.2469 27.1234 16.5503 0 0 0 0 0 0 0
"106" 26.25 4.3822 6.4978 53.2514 27.2456 16.5814 0 0 0 0 0 0 0
"107" 26.5 4.3074 6.4143 53.2548 27.3678 16.6124 0 0 0 0 0 0 0
"108" 26.75 4.2339 6.3318 53.2571 27.49 16.643 0 0 0 0 0 0 0
"109" 27 4.1615 6.2502 53.2584 27.6122 16.6734 0 0 0 0 0 0 0
"110" 27.25 4.0903 6.1695 53.2586 27.7344 16.7035 0 0 0 0 0 0 0
"111" 27.5 4.0202 6.0899 53.2577 27.8565 16.7334 0 0 0 0 0 0 0
"112" 27.75 3.9513 6.0111 53.2559 27.9787 16.7629 0 0 0 0 0 0 0
"113" 28 3.8835 5.9333 53.253 28.1008 16.7923 0 0 0 0 0 0 0
"114" 28.25 3.8169 5.8564 53.2491 28.2229 16.8214 0 0 0 0 0 0 0
"115" 28.5 3.7513 5.7804 53.2442 28.345 16.8502 0 0 0 0 0 0 0
"116" 28.75 3.6868 5.7053 53.2383 28.4671 16.8787 0 0 0 0 0 0 0
"117" 29 3.6233 5.631 53.2314 28.5892 16.9071 0 0 0 0 0 0 0
"118" 29.25 3.5609 5.5577 53.2236 28.7113 16.9351 0 0 0 0 0 0 0
"119" 29.5 3.4995 5.4853 53.2148 28.8334 16.963 0 0 0 0 0 0 0
"120" 29.75 3.4392 5.4137 53.2051 28.9555 16.9905 0 0 0 0 0 0 0
"121" 30 3.3798 5.343 53.1945 29.0776 17.0179 0 0 0 0 0 0 0
"122" 30.25 3.3214 5.2731 53.1829 29.1997 17.045 0 0 0 0 0 0 0
"123" 30.5 3.264 5.2041 53.1705 29.3218 17.0718 0 0 0 0 0 0 0
"124" 30.75 3.2075 5.1359 53.1571 29.4439 17.0985 0 0 0 0 0 0 0
"125" 31 3.152 5.0685 53.1429 29.566 17.1249 0 0 0 0 0 0 0
"126" 31.25 3.0973 5.0019 53.1278 29.6881 17.151 0 0 0 0 0 0 0
"127" 31.5 3.0436 4.9362 53.1118 29.8103 17.177 0 0 0 0 0 0 0
"128" 31.75 2.9908 4.8712 53.095 29.9324 17.2027 0 0 0 0 0 0 0
"129" 32 2.9389 4.8071 53.0773 30.0546 17.2281 0 0 0 0 0 0 0
"130" 32.25 2.8878 4.7437 53.0589 30.1768 17.2534 0 0 0 0 0 0 0
"131" 32.5 2.8376 4.6811 53.0396 30.2989 17.2784 0 0 0 0 0 0 0
"132" 32.75 2.7883 4.6193 53.0195 30.4212 17.3032 0 0 0 0 0 0 0
"133" 33 2.7397 4.5582 52.9985 30.5434 17.3278 0 0 0 0 0 0 0
"134" 33.25 2.692 4.4979 52.9769 30.6657 17.3522 0 0 0 0 0 0 0
"135" 33.5 2.6451 4.4383 52.9544 30.788 17.3764 0 0 0 0 0 0 0
"136" 33.75 2.5989 4.3795 52.9311 30.9103 17.4003 0 0 0 0 0 0 0
"137" 34 2.5536 4.3214 52.9071 31.0326 17.424 0 0 0 0 0 0 0
"138" 34.25 2.509 4.264 52.8824 31.155 17.4476 0 0 0 0 0 0 0
"139" 34.5 2.4651 4.2073 52.8569 31.2774 17.4709 0 0 0 0 0 0 0
"140" 34.75 2.422 4.1514 52.8307 31.3998 17.494 0 0 0 0 0 0 0
