"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1319 0.1406 0.1545 0.1673 0.1732 0 0 0 0 0 0 0
"3" 0.5 0.1582 0.1646 0.1836 0.1999 0.2 0 0 0 0 0 0 0
"4" 0.75 0.1897 0.1928 0.2182 0.2388 0.2309 0 0 0 0 0 0 0
"5" 1 0.2274 0.2258 0.2594 0.2854 0.2667 0 0 0 0 0 0 0
"6" 1.25 0.2727 0.2645 0.3083 0.3409 0.3079 0 0 0 0 0 0 0
"7" 1.5 0.3269 0.3098 0.3663 0.4073 0.3555 0 0 0 0 0 0 0
"8" 1.75 0.3919 0.3628 0.4353 0.4866 0.4104 0 0 0 0 0 0 0
"9" 2 0.4698 0.4248 0.5173 0.5812 0.4738 0 0 0 0 0 0 0
"10" 2.25 0.5632 0.4974 0.6147 0.6942 0.5469 0 0 0 0 0 0 0
"11" 2.5 0.6751 0.5825 0.7304 0.8292 0.6313 0 0 0 0 0 0 0
"12" 2.75 0.8092 0.682 0.8677 0.9902 0.7286 0 0 0 0 0 0 0
"13" 3 0.9697 0.7984 1.0309 1.1823 0.8409 0 0 0 0 0 0 0
"14" 3.25 1.1619 0.9347 1.2246 1.4114 0.9703 0 0 0 0 0 0 0
"15" 3.5 1.3921 1.0941 1.4545 1.6846 1.1195 0 0 0 0 0 0 0
"16" 3.75 1.6675 1.2805 1.7274 2.0103 1.2914 0 0 0 0 0 0 0
"17" 4 1.9969 1.4983 2.0511 2.3982 1.4893 0 0 0 0 0 0 0
"18" 4.25 2.3908 1.7529 2.435 2.8599 1.7172 0 0 0 0 0 0 0
"19" 4.5 2.8614 2.0503 2.8901 3.4092 1.9793 0 0 0 0 0 0 0
"20" 4.75 3.4233 2.3974 3.4292 4.0619 2.2805 0 0 0 0 0 0 0
"21" 5 4.0934 2.8022 4.0674 4.8365 2.6264 0 0 0 0 0 0 0
"22" 5.25 4.8916 3.2738 4.8221 5.7543 3.0228 0 0 0 0 0 0 0
"23" 5.5 5.8408 3.8226 5.7136 6.8395 3.4765 0 0 0 0 0 0 0
"24" 5.75 6.9671 4.46 6.765 8.1192 3.9945 0 0 0 0 0 0 0
"25" 6 8.2999 5.1987 8.0022 9.6227 4.584 0 0 0 0 0 0 0
"26" 6.25 9.8705 6.052 9.4537 11.3805 5.2519 0 0 0 0 0 0 0
"27" 6.5 11.711 7.0331 11.1494 13.4208 6.004 0 0 0 0 0 0 0
"28" 6.75 13.8492 8.1533 13.1175 15.7636 6.8427 0 0 0 0 0 0 0
"29" 7 16.2994 9.4178 15.3778 18.4082 7.7637 0 0 0 0 0 0 0
"30" 7.25 19.0404 10.817 17.9263 21.3059 8.7479 0 0 0 0 0 0 0
"31" 7.5 21.9664 12.3048 20.6967 24.303 9.7445 0 0 0 0 0 0 0
"32" 7.75 24.7762 13.7482 23.4658 27.0274 10.6356 0 0 0 0 0 0 0
"33" 8 26.8496 14.855 25.7034 28.8188 11.209 0 0 0 0 0 0 0
"34" 8.25 27.7398 15.377 26.9055 29.3411 11.3484 0 0 0 0 0 0 0
"35" 8.5 27.9583 15.5459 27.4529 29.2108 11.2601 0 0 0 0 0 0 0
"36" 8.75 28.0145 15.6268 27.836 28.9326 11.1204 0 0 0 0 0 0 0
"37" 9 28.0422 15.6924 28.1932 28.6318 10.9735 0 0 0 0 0 0 0
"38" 9.25 28.0639 15.7548 28.5482 28.3287 10.8266 0 0 0 0 0 0 0
"39" 9.5 28.0828 15.8159 28.9047 28.0265 10.6809 0 0 0 0 0 0 0
"40" 9.75 28.0995 15.8761 29.263 27.7255 10.5365 0 0 0 0 0 0 0
"41" 10 28.1141 15.9352 29.6233 27.426 10.3934 0 0 0 0 0 0 0
"42" 10.25 28.1266 15.9934 29.9856 27.128 10.2516 0 0 0 0 0 0 0
"43" 10.5 28.1369 16.0506 30.3498 26.8314 10.1112 0 0 0 0 0 0 0
"44" 10.75 28.1451 16.1068 30.716 26.5363 9.9721 0 0 0 0 0 0 0
"45" 11 28.1512 16.1619 31.0839 26.2428 9.8343 0 0 0 0 0 0 0
"46" 11.25 28.1552 16.2161 31.4537 25.9508 9.6978 0 0 0 0 0 0 0
"47" 11.5 28.1571 16.2692 31.8253 25.6604 9.5626 0 0 0 0 0 0 0
"48" 11.75 28.1568 16.3213 32.1987 25.3716 9.4288 0 0 0 0 0 0 0
"49" 12 28.1545 16.3723 32.5738 25.0845 9.2963 0 0 0 0 0 0 0
"50" 12.25 28.1501 16.4223 32.9505 24.799 9.1651 0 0 0 0 0 0 0
"51" 12.5 28.1436 16.4713 33.329 24.5151 9.0352 0 0 0 0 0 0 0
"52" 12.75 28.135 16.5191 33.709 24.233 8.9067 0 0 0 0 0 0 0
"53" 13 28.1243 16.5659 34.0907 23.9526 8.7794 0 0 0 0 0 0 0
"54" 13.25 28.1116 16.6116 34.4738 23.6739 8.6535 0 0 0 0 0 0 0
"55" 13.5 28.0968 16.6563 34.8586 23.397 8.5289 0 0 0 0 0 0 0
"56" 13.75 28.08 16.6998 35.2448 23.1218 8.4055 0 0 0 0 0 0 0
"57" 14 28.0612 16.7422 35.6324 22.8485 8.2835 0 0 0 0 0 0 0
"58" 14.25 28.0403 16.7836 36.0214 22.5769 8.1628 0 0 0 0 0 0 0
"59" 14.5 28.0175 16.8238 36.4119 22.3072 8.0434 0 0 0 0 0 0 0
"60" 14.75 27.9926 16.863 36.8036 22.0394 7.9253 0 0 0 0 0 0 0
"61" 15 27.9658 16.901 37.1967 21.7734 7.8084 0 0 0 0 0 0 0
"62" 15.25 27.937 16.9379 37.591 21.5093 7.6929 0 0 0 0 0 0 0
"63" 15.5 27.9062 16.9737 37.9866 21.2471 7.5786 0 0 0 0 0 0 0
"64" 15.75 27.8735 17.0083 38.3833 20.9869 7.4656 0 0 0 0 0 0 0
"65" 16 27.8389 17.0419 38.7812 20.7285 7.3539 0 0 0 0 0 0 0
"66" 16.25 27.8024 17.0743 39.1802 20.4721 7.2435 0 0 0 0 0 0 0
"67" 16.5 27.764 17.1056 39.5803 20.2176 7.1343 0 0 0 0 0 0 0
"68" 16.75 27.7237 17.1358 39.9814 19.9651 7.0264 0 0 0 0 0 0 0
"69" 17 27.6816 17.1648 40.3836 19.7146 6.9197 0 0 0 0 0 0 0
"70" 17.25 27.6376 17.1928 40.7867 19.4661 6.8142 0 0 0 0 0 0 0
"71" 17.5 27.5919 17.2196 41.1908 19.2196 6.7101 0 0 0 0 0 0 0
"72" 17.75 27.5443 17.2452 41.5957 18.975 6.6071 0 0 0 0 0 0 0
"73" 18 27.4949 17.2698 42.0015 18.7325 6.5054 0 0 0 0 0 0 0
"74" 18.25 27.4438 17.2932 42.4081 18.492 6.4049 0 0 0 0 0 0 0
"75" 18.5 27.3909 17.3155 42.8155 18.2536 6.3056 0 0 0 0 0 0 0
"76" 18.75 27.3363 17.3367 43.2237 18.0172 6.2075 0 0 0 0 0 0 0
"77" 19 27.2801 17.3567 43.6326 17.7828 6.1106 0 0 0 0 0 0 0
"78" 19.25 27.2221 17.3756 44.0421 17.5504 6.015 0 0 0 0 0 0 0
"79" 19.5 27.1625 17.3934 44.4523 17.3202 5.9205 0 0 0 0 0 0 0
"80" 19.75 27.1012 17.4101 44.8631 17.092 5.8272 0 0 0 0 0 0 0
"81" 20 27.0383 17.4257 45.2744 16.8658 5.735 0 0 0 0 0 0 0
"82" 20.25 26.9738 17.4402 45.6863 16.6417 5.6441 0 0 0 0 0 0 0
"83" 20.5 26.9082 17.4452 46.0981 16.4199 5.5543 0 0 0 0 0 0 0
"84" 20.75 26.8423 17.3956 46.4165 16.2136 5.4699 0 0 0 0 0 0 0
"85" 21 26.749 17.3243 46.6711 16.0483 5.3987 0 0 0 0 0 0 0
"86" 21.25 26.6406 17.2437 46.8978 15.9281 5.3417 0 0 0 0 0 0 0
