"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1326 0.1381 0.1565 0.1678 0.1781 0 0 0 0 0 0 0
"3" 0.5 0.1599 0.159 0.1883 0.201 0.2114 0 0 0 0 0 0 0
"4" 0.75 0.1927 0.1831 0.2266 0.2409 0.251 0 0 0 0 0 0 0
"5" 1 0.2323 0.2107 0.2727 0.2886 0.2979 0 0 0 0 0 0 0
"6" 1.25 0.28 0.2425 0.3281 0.3458 0.3536 0 0 0 0 0 0 0
"7" 1.5 0.3375 0.2792 0.3948 0.4143 0.4197 0 0 0 0 0 0 0
"8" 1.75 0.4068 0.3213 0.4751 0.4963 0.4982 0 0 0 0 0 0 0
"9" 2 0.4903 0.3698 0.5716 0.5945 0.5913 0 0 0 0 0 0 0
"10" 2.25 0.5909 0.4256 0.6878 0.7121 0.7017 0 0 0 0 0 0 0
"11" 2.5 0.712 0.4898 0.8274 0.8528 0.8326 0 0 0 0 0 0 0
"12" 2.75 0.8579 0.5637 0.9954 1.0213 0.9879 0 0 0 0 0 0 0
"13" 3 1.0336 0.6486 1.1973 1.2228 1.172 0 0 0 0 0 0 0
"14" 3.25 1.245 0.7462 1.44 1.4637 1.3901 0 0 0 0 0 0 0
"15" 3.5 1.4994 0.8584 1.7317 1.7518 1.6486 0 0 0 0 0 0 0
"16" 3.75 1.8053 0.9874 2.0821 2.096 1.9546 0 0 0 0 0 0 0
"17" 4 2.1731 1.1355 2.5029 2.5069 2.3168 0 0 0 0 0 0 0
"18" 4.25 2.615 1.3056 3.0081 2.9972 2.7451 0 0 0 0 0 0 0
"19" 4.5 3.1454 1.5007 3.614 3.5815 3.2512 0 0 0 0 0 0 0
"20" 4.75 3.7815 1.7243 4.3404 4.2771 3.8485 0 0 0 0 0 0 0
"21" 5 4.5432 1.9805 5.2103 5.1036 4.5525 0 0 0 0 0 0 0
"22" 5.25 5.454 2.2735 6.2507 6.0838 5.3807 0 0 0 0 0 0 0
"23" 5.5 6.5404 2.608 7.4929 7.2429 6.3525 0 0 0 0 0 0 0
"24" 5.75 7.8326 2.989 8.9728 8.6084 7.4891 0 0 0 0 0 0 0
"25" 6 9.363 3.4215 10.7303 10.2085 8.8122 0 0 0 0 0 0 0
"26" 6.25 11.1643 3.91 12.8075 12.0691 10.342 0 0 0 0 0 0 0
"27" 6.5 13.2646 4.4574 15.2453 14.2073 12.0921 0 0 0 0 0 0 0
"28" 6.75 15.6757 5.063 18.0724 16.6173 14.0602 0 0 0 0 0 0 0
"29" 7 18.3672 5.7172 21.2811 19.241 16.2052 0 0 0 0 0 0 0
"30" 7.25 21.2022 6.3889 24.762 21.9007 18.3964 0 0 0 0 0 0 0
"31" 7.5 23.7986 6.9961 28.1423 24.1735 20.3096 0 0 0 0 0 0 0
"32" 7.75 25.4591 7.3824 30.6094 25.4096 21.4103 0 0 0 0 0 0 0
"33" 8 26.0061 7.4975 31.7743 25.5815 21.6299 0 0 0 0 0 0 0
"34" 8.25 26.1128 7.5011 32.3729 25.3686 21.5184 0 0 0 0 0 0 0
