"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1315 0.1406 0.1592 0.1617 0.1741 0 0 0 0 0 0 0
"3" 0.5 0.1572 0.1646 0.1949 0.1868 0.2021 0 0 0 0 0 0 0
"4" 0.75 0.1879 0.1928 0.2386 0.2158 0.2346 0 0 0 0 0 0 0
"5" 1 0.2246 0.2258 0.2921 0.2493 0.2723 0 0 0 0 0 0 0
"6" 1.25 0.2684 0.2645 0.3577 0.2879 0.316 0 0 0 0 0 0 0
"7" 1.5 0.3208 0.3098 0.4379 0.3325 0.3668 0 0 0 0 0 0 0
"8" 1.75 0.3834 0.3628 0.5361 0.384 0.4257 0 0 0 0 0 0 0
"9" 2 0.4582 0.4248 0.6562 0.4435 0.494 0 0 0 0 0 0 0
"10" 2.25 0.5476 0.4975 0.8033 0.5121 0.5732 0 0 0 0 0 0 0
"11" 2.5 0.6543 0.5825 0.9832 0.5914 0.6651 0 0 0 0 0 0 0
"12" 2.75 0.7817 0.6821 1.2034 0.6827 0.7717 0 0 0 0 0 0 0
"13" 3 0.9339 0.7986 1.4727 0.7882 0.8952 0 0 0 0 0 0 0
"14" 3.25 1.1156 0.9348 1.8021 0.9097 1.0384 0 0 0 0 0 0 0
"15" 3.5 1.3323 1.0942 2.2048 1.0499 1.2043 0 0 0 0 0 0 0
"16" 3.75 1.5909 1.2807 2.6972 1.2114 1.3965 0 0 0 0 0 0 0
"17" 4 1.8993 1.4986 3.2989 1.3973 1.6189 0 0 0 0 0 0 0
"18" 4.25 2.2667 1.7532 4.0339 1.6114 1.8762 0 0 0 0 0 0 0
"19" 4.5 2.7043 2.0505 4.9312 1.8575 2.1737 0 0 0 0 0 0 0
"20" 4.75 3.225 2.3975 6.0261 2.1401 2.5173 0 0 0 0 0 0 0
"21" 5 3.8439 2.8021 7.3607 2.4644 2.9137 0 0 0 0 0 0 0
"22" 5.25 4.5785 3.2733 8.9859 2.8358 3.3702 0 0 0 0 0 0 0
"23" 5.5 5.4489 3.8214 10.9622 3.26 3.895 0 0 0 0 0 0 0
"24" 5.75 6.4774 4.4575 13.3608 3.7433 4.4967 0 0 0 0 0 0 0
"25" 6 7.689 5.1938 16.2645 4.2915 5.1839 0 0 0 0 0 0 0
"26" 6.25 9.1091 6.0428 19.7667 4.9095 5.9646 0 0 0 0 0 0 0
"27" 6.5 10.762 7.0159 23.9676 5.6001 6.8444 0 0 0 0 0 0 0
"28" 6.75 12.6638 8.1209 28.9629 6.3607 7.8236 0 0 0 0 0 0 0
"29" 7 14.8098 9.3489 34.8125 7.178 8.8893 0 0 0 0 0 0 0
"30" 7.25 17.1294 10.6509 41.384 8.0148 10.0007 0 0 0 0 0 0 0
"31" 7.5 19.286 11.8594 47.9548 8.7869 11.0572 0 0 0 0 0 0 0
"32" 7.75 20.4445 12.5217 52.2425 9.3479 11.8448 0 0 0 0 0 0 0
"33" 8 20.4367 12.5166 53.2285 9.4819 12.0517 0 0 0 0 0 0 0
"34" 8.25 20.1966 12.3737 53.4769 9.4988 12.1066 0 0 0 0 0 0 0
"35" 8.5 19.9448 12.2236 53.6773 9.5079 12.1513 0 0 0 0 0 0 0
"36" 8.75 19.6947 12.0745 53.8738 9.5163 12.1953 0 0 0 0 0 0 0
"37" 9 19.447 11.9268 54.0685 9.5242 12.2388 0 0 0 0 0 0 0
"38" 9.25 19.2018 11.7806 54.2616 9.5318 12.282 0 0 0 0 0 0 0
"39" 9.5 18.959 11.6357 54.453 9.539 12.3249 0 0 0 0 0 0 0
"40" 9.75 18.7187 11.4922 54.6428 9.5459 12.3674 0 0 0 0 0 0 0
"41" 10 18.4808 11.3502 54.831 9.5524 12.4096 0 0 0 0 0 0 0
"42" 10.25 18.2453 11.2095 55.0175 9.5586 12.4515 0 0 0 0 0 0 0
"43" 10.5 18.0122 11.0702 55.2023 9.5644 12.493 0 0 0 0 0 0 0
"44" 10.75 17.7815 10.9323 55.3855 9.5698 12.5341 0 0 0 0 0 0 0
"45" 11 17.5532 10.7957 55.567 9.5749 12.575 0 0 0 0 0 0 0
"46" 11.25 17.3273 10.6606 55.7469 9.5797 12.6155 0 0 0 0 0 0 0
"47" 11.5 17.1037 10.5268 55.9251 9.5841 12.6556 0 0 0 0 0 0 0
"48" 11.75 16.8825 10.3943 56.1017 9.5881 12.6954 0 0 0 0 0 0 0
"49" 12 16.6636 10.2632 56.2767 9.5919 12.7349 0 0 0 0 0 0 0
"50" 12.25 16.4471 10.1335 56.45 9.5953 12.774 0 0 0 0 0 0 0
"51" 12.5 16.2329 10.0051 56.6216 9.5983 12.8128 0 0 0 0 0 0 0
"52" 12.75 16.0209 9.878 56.7917 9.601 12.8512 0 0 0 0 0 0 0
"53" 13 15.8113 9.7523 56.9601 9.6035 12.8893 0 0 0 0 0 0 0
"54" 13.25 15.604 9.6279 57.1268 9.6055 12.9271 0 0 0 0 0 0 0
"55" 13.5 15.3989 9.5048 57.292 9.6073 12.9645 0 0 0 0 0 0 0
"56" 13.75 15.1961 9.383 57.4555 9.6087 13.0017 0 0 0 0 0 0 0
"57" 14 14.9955 9.2625 57.6174 9.6099 13.0384 0 0 0 0 0 0 0
"58" 14.25 14.7971 9.1432 57.7778 9.6107 13.0749 0 0 0 0 0 0 0
"59" 14.5 14.601 9.0253 57.9365 9.6112 13.111 0 0 0 0 0 0 0
"60" 14.75 14.4071 8.9087 58.0936 9.6114 13.1468 0 0 0 0 0 0 0
"61" 15 14.2153 8.7933 58.2491 9.6113 13.1822 0 0 0 0 0 0 0
"62" 15.25 14.0257 8.6792 58.4031 9.6109 13.2173 0 0 0 0 0 0 0
"63" 15.5 13.8383 8.5663 58.5555 9.6103 13.2522 0 0 0 0 0 0 0
"64" 15.75 13.653 8.4547 58.7063 9.6093 13.2866 0 0 0 0 0 0 0
"65" 16 13.4698 8.3444 58.8556 9.608 13.3208 0 0 0 0 0 0 0
"66" 16.25 13.2888 8.2352 59.0033 9.6065 13.3546 0 0 0 0 0 0 0
