"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.134 0.1399 0.1561 0.1693 0.1779 0 0 0 0 0 0 0
"3" 0.5 0.1632 0.1631 0.1873 0.2046 0.2111 0 0 0 0 0 0 0
"4" 0.75 0.1988 0.1901 0.2249 0.2474 0.2503 0 0 0 0 0 0 0
"5" 1 0.2422 0.2216 0.2699 0.2991 0.2969 0 0 0 0 0 0 0
"6" 1.25 0.2949 0.2583 0.324 0.3615 0.3522 0 0 0 0 0 0 0
"7" 1.5 0.3592 0.3011 0.3889 0.437 0.4176 0 0 0 0 0 0 0
"8" 1.75 0.4374 0.351 0.4667 0.5282 0.4953 0 0 0 0 0 0 0
"9" 2 0.5327 0.4091 0.5602 0.6384 0.5873 0 0 0 0 0 0 0
"10" 2.25 0.6486 0.4768 0.6723 0.7714 0.6964 0 0 0 0 0 0 0
"11" 2.5 0.7897 0.5557 0.8067 0.9321 0.8256 0 0 0 0 0 0 0
"12" 2.75 0.9614 0.6475 0.968 1.1261 0.9788 0 0 0 0 0 0 0
"13" 3 1.1702 0.7545 1.1614 1.3603 1.1601 0 0 0 0 0 0 0
"14" 3.25 1.4241 0.879 1.3932 1.6427 1.3748 0 0 0 0 0 0 0
"15" 3.5 1.7327 1.0239 1.6711 1.9832 1.6289 0 0 0 0 0 0 0
"16" 3.75 2.1077 1.1926 2.004 2.3936 1.9294 0 0 0 0 0 0 0
"17" 4 2.563 1.3886 2.4027 2.8878 2.2846 0 0 0 0 0 0 0
"18" 4.25 3.1153 1.6165 2.8799 3.4822 2.7042 0 0 0 0 0 0 0
"19" 4.5 3.7849 1.8812 3.4507 4.1965 3.1992 0 0 0 0 0 0 0
"20" 4.75 4.5954 2.1882 4.1328 5.0533 3.7824 0 0 0 0 0 0 0
"21" 5 5.5751 2.544 4.9468 6.0791 4.4683 0 0 0 0 0 0 0
"22" 5.25 6.7566 2.9556 5.9169 7.3039 5.2732 0 0 0 0 0 0 0
"23" 5.5 8.1776 3.4306 7.0705 8.7611 6.2147 0 0 0 0 0 0 0
"24" 5.75 9.8795 3.977 8.438 10.486 7.311 0 0 0 0 0 0 0
"25" 6 11.9061 4.6027 10.0521 12.5128 8.5795 0 0 0 0 0 0 0
"26" 6.25 14.2976 5.3139 11.9443 14.8678 10.0326 0 0 0 0 0 0 0
"27" 6.5 17.0787 6.1125 14.1379 17.5544 11.6701 0 0 0 0 0 0 0
"28" 6.75 20.2277 6.9894 16.6293 20.52 13.4616 0 0 0 0 0 0 0
"29" 7 23.6035 7.908 19.3404 23.5805 15.3045 0 0 0 0 0 0 0
"30" 7.25 26.7724 8.7624 21.9928 26.2671 16.935 0 0 0 0 0 0 0
"31" 7.5 28.8753 9.3341 23.9449 27.7989 17.8901 0 0 0 0 0 0 0
"32" 7.75 29.6103 9.5289 24.8405 28.0681 18.0752 0 0 0 0 0 0 0
"33" 8 29.7944 9.565 25.2696 27.8738 17.9682 0 0 0 0 0 0 0
"34" 8.25 29.8788 9.5719 25.614 27.6012 17.8109 0 0 0 0 0 0 0
"35" 8.5 29.9481 9.5742 25.9487 27.3192 17.6474 0 0 0 0 0 0 0
"36" 8.75 30.0136 9.5755 26.2842 27.0372 17.4834 0 0 0 0 0 0 0
"37" 9 30.077 9.576 26.6219 26.7563 17.3199 0 0 0 0 0 0 0
"38" 9.25 30.1384 9.5759 26.9618 26.4768 17.1568 0 0 0 0 0 0 0
"39" 9.5 30.1979 9.5753 27.304 26.1986 16.9943 0 0 0 0 0 0 0
"40" 9.75 30.2553 9.574 27.6485 25.9218 16.8324 0 0 0 0 0 0 0
"41" 10 30.3107 9.5721 27.9952 25.6464 16.671 0 0 0 0 0 0 0
"42" 10.25 30.3641 9.5695 28.3442 25.3724 16.5101 0 0 0 0 0 0 0
"43" 10.5 30.4155 9.5664 28.6953 25.0999 16.3499 0 0 0 0 0 0 0
"44" 10.75 30.4648 9.5627 29.0486 24.8288 16.1903 0 0 0 0 0 0 0
"45" 11 30.5121 9.5583 29.404 24.5592 16.0312 0 0 0 0 0 0 0
"46" 11.25 30.5573 9.5534 29.7616 24.291 15.8728 0 0 0 0 0 0 0
"47" 11.5 30.6004 9.5478 30.1212 24.0244 15.7151 0 0 0 0 0 0 0
"48" 11.75 30.6415 9.5416 30.4829 23.7593 15.5579 0 0 0 0 0 0 0
"49" 12 30.6805 9.5348 30.8467 23.4957 15.4015 0 0 0 0 0 0 0
"50" 12.25 30.7174 9.5274 31.2124 23.2336 15.2457 0 0 0 0 0 0 0
"51" 12.5 30.7522 9.5195 31.5801 22.9732 15.0906 0 0 0 0 0 0 0
"52" 12.75 30.7848 9.5109 31.9497 22.7143 14.9363 0 0 0 0 0 0 0
"53" 13 30.8154 9.5017 32.3212 22.457 14.7826 0 0 0 0 0 0 0
"54" 13.25 30.8439 9.4919 32.6946 22.2013 14.6296 0 0 0 0 0 0 0
"55" 13.5 30.8703 9.4815 33.0699 21.9472 14.4774 0 0 0 0 0 0 0
"56" 13.75 30.8945 9.4706 33.447 21.6947 14.326 0 0 0 0 0 0 0
"57" 14 30.9167 9.459 33.8258 21.444 14.1753 0 0 0 0 0 0 0
"58" 14.25 30.9367 9.4469 34.2065 21.1948 14.0253 0 0 0 0 0 0 0
"59" 14.5 30.9546 9.4342 34.5888 20.9474 13.8762 0 0 0 0 0 0 0
"60" 14.75 30.9704 9.4209 34.9728 20.7016 13.7278 0 0 0 0 0 0 0
"61" 15 30.9841 9.407 35.3585 20.4575 13.5803 0 0 0 0 0 0 0
"62" 15.25 30.9957 9.3926 35.7458 20.2151 13.4335 0 0 0 0 0 0 0
"63" 15.5 31.0051 9.3776 36.1346 19.9745 13.2876 0 0 0 0 0 0 0
"64" 15.75 31.0125 9.3621 36.5251 19.7355 13.1425 0 0 0 0 0 0 0
"65" 16 31.0178 9.346 36.917 19.4983 12.9982 0 0 0 0 0 0 0
"66" 16.25 31.0209 9.3293 37.3104 19.2629 12.8548 0 0 0 0 0 0 0
"67" 16.5 31.022 9.3121 37.7053 19.0292 12.7123 0 0 0 0 0 0 0
"68" 16.75 31.021 9.2944 38.1016 18.7973 12.5706 0 0 0 0 0 0 0
"69" 17 31.0179 9.2761 38.4993 18.5671 12.4298 0 0 0 0 0 0 0
"70" 17.25 31.0128 9.2573 38.8983 18.3387 12.2899 0 0 0 0 0 0 0
"71" 17.5 31.0055 9.2379 39.2986 18.1122 12.1509 0 0 0 0 0 0 0
"72" 17.75 30.9963 9.2181 39.7003 17.8874 12.0128 0 0 0 0 0 0 0
"73" 18 30.9849 9.1977 40.1031 17.6644 11.8756 0 0 0 0 0 0 0
"74" 18.25 30.9716 9.1768 40.5071 17.4432 11.7393 0 0 0 0 0 0 0
"75" 18.5 30.9562 9.1554 40.9123 17.2238 11.6039 0 0 0 0 0 0 0
"76" 18.75 30.9388 9.1335 41.3187 17.0062 11.4695 0 0 0 0 0 0 0
"77" 19 30.9194 9.1111 41.7261 16.7905 11.336 0 0 0 0 0 0 0
