"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1252 0.1478 0.1602 0.1655 0.1774 0 0 0 0 0 0 0
"3" 0.5 0.1424 0.182 0.1973 0.1957 0.2098 0 0 0 0 0 0 0
"4" 0.75 0.1621 0.2242 0.243 0.2315 0.2481 0 0 0 0 0 0 0
"5" 1 0.1844 0.2761 0.2994 0.2737 0.2934 0 0 0 0 0 0 0
"6" 1.25 0.2098 0.3401 0.3688 0.3236 0.347 0 0 0 0 0 0 0
"7" 1.5 0.2387 0.4188 0.4543 0.3825 0.4103 0 0 0 0 0 0 0
"8" 1.75 0.2716 0.5157 0.5595 0.4522 0.4851 0 0 0 0 0 0 0
"9" 2 0.309 0.6351 0.6891 0.5345 0.5735 0 0 0 0 0 0 0
"10" 2.25 0.3515 0.782 0.8487 0.6318 0.6781 0 0 0 0 0 0 0
"11" 2.5 0.3998 0.9628 1.0452 0.7467 0.8015 0 0 0 0 0 0 0
"12" 2.75 0.4548 1.1853 1.287 0.8824 0.9474 0 0 0 0 0 0 0
"13" 3 0.5172 1.459 1.5846 1.0425 1.1197 0 0 0 0 0 0 0
"14" 3.25 0.5882 1.7957 1.9507 1.2315 1.323 0 0 0 0 0 0 0
"15" 3.5 0.6688 2.2097 2.4011 1.4545 1.563 0 0 0 0 0 0 0
"16" 3.75 0.7602 2.7185 2.9549 1.7173 1.846 0 0 0 0 0 0 0
"17" 4 0.864 3.3437 3.6356 2.0269 2.1797 0 0 0 0 0 0 0
"18" 4.25 0.9817 4.1114 4.4717 2.3913 2.5726 0 0 0 0 0 0 0
"19" 4.5 1.115 5.0532 5.498 2.8196 3.035 0 0 0 0 0 0 0
"20" 4.75 1.2659 6.2075 6.7566 3.3225 3.5783 0 0 0 0 0 0 0
"21" 5 1.4364 7.6205 8.2983 3.9116 4.2155 0 0 0 0 0 0 0
"22" 5.25 1.6285 9.3471 10.1838 4.6 4.9614 0 0 0 0 0 0 0
"23" 5.5 1.8446 11.452 12.4845 5.4016 5.8315 0 0 0 0 0 0 0
"24" 5.75 2.0867 14.0093 15.2834 6.3302 6.8421 0 0 0 0 0 0 0
"25" 6 2.3561 17.1005 18.6726 7.3979 8.008 0 0 0 0 0 0 0
"26" 6.25 2.6531 20.7969 22.7474 8.6114 9.3393 0 0 0 0 0 0 0
"27" 6.5 2.9754 25.1351 27.5656 9.9635 10.8328 0 0 0 0 0 0 0
"28" 6.75 3.308 30.0277 33.0537 11.416 12.4544 0 0 0 0 0 0 0
"29" 7 3.6047 34.9529 38.6933 12.8636 14.1002 0 0 0 0 0 0 0
"30" 7.25 3.7416 38.093 42.5079 14.0016 15.3271 0 0 0 0 0 0 0
"31" 7.5 3.6862 38.5139 43.2651 14.2855 15.6417 0 0 0 0 0 0 0
"32" 7.75 3.5963 38.3733 43.3584 14.3578 15.7426 0 0 0 0 0 0 0
"33" 8 3.5069 38.2056 43.4183 14.4195 15.8319 0 0 0 0 0 0 0
"34" 8.25 3.4196 38.0367 43.476 14.4807 15.921 0 0 0 0 0 0 0
"35" 8.5 3.3345 37.8677 43.5327 14.5417 16.0101 0 0 0 0 0 0 0
"36" 8.75 3.2514 37.6986 43.5884 14.6027 16.0993 0 0 0 0 0 0 0
"37" 9 3.1703 37.5295 43.6432 14.6636 16.1887 0 0 0 0 0 0 0
"38" 9.25 3.0913 37.3603 43.697 14.7244 16.2782 0 0 0 0 0 0 0
"39" 9.5 3.0141 37.191 43.7499 14.7852 16.3678 0 0 0 0 0 0 0
"40" 9.75 2.9388 37.0218 43.8019 14.8458 16.4575 0 0 0 0 0 0 0
"41" 10 2.8654 36.8525 43.8529 14.9064 16.5473 0 0 0 0 0 0 0
"42" 10.25 2.7938 36.6832 43.9031 14.9668 16.6373 0 0 0 0 0 0 0
"43" 10.5 2.7239 36.514 43.9523 15.0272 16.7274 0 0 0 0 0 0 0
"44" 10.75 2.6558 36.3448 44.0006 15.0876 16.8176 0 0 0 0 0 0 0
"45" 11 2.5893 36.1757 44.048 15.1478 16.9079 0 0 0 0 0 0 0
"46" 11.25 2.5244 36.0066 44.0945 15.2079 16.9983 0 0 0 0 0 0 0
"47" 11.5 2.4611 35.8376 44.1401 15.268 17.0889 0 0 0 0 0 0 0
"48" 11.75 2.3994 35.6687 44.1848 15.328 17.1795 0 0 0 0 0 0 0
"49" 12 2.3392 35.4999 44.2287 15.3879 17.2703 0 0 0 0 0 0 0
"50" 12.25 2.2805 35.3312 44.2717 15.4477 17.3613 0 0 0 0 0 0 0
"51" 12.5 2.2232 35.1627 44.3138 15.5074 17.4523 0 0 0 0 0 0 0
"52" 12.75 2.1674 34.9943 44.3551 15.5671 17.5435 0 0 0 0 0 0 0
"53" 13 2.1129 34.8261 44.3956 15.6267 17.6348 0 0 0 0 0 0 0
"54" 13.25 2.0598 34.6581 44.4352 15.6862 17.7262 0 0 0 0 0 0 0
"55" 13.5 2.008 34.4902 44.474 15.7456 17.8178 0 0 0 0 0 0 0
"56" 13.75 1.9574 34.3225 44.512 15.805 17.9095 0 0 0 0 0 0 0
"57" 14 1.9081 34.1551 44.5491 15.8643 18.0013 0 0 0 0 0 0 0
"58" 14.25 1.8601 33.9878 44.5855 15.9235 18.0933 0 0 0 0 0 0 0
"59" 14.5 1.8132 33.8208 44.621 15.9826 18.1853 0 0 0 0 0 0 0
"60" 14.75 1.7675 33.654 44.6557 16.0417 18.2775 0 0 0 0 0 0 0
"61" 15 1.7229 33.4875 44.6897 16.1007 18.3699 0 0 0 0 0 0 0
"62" 15.25 1.6794 33.3213 44.7229 16.1596 18.4624 0 0 0 0 0 0 0
"63" 15.5 1.637 33.1553 44.7553 16.2184 18.555 0 0 0 0 0 0 0
"64" 15.75 1.5956 32.9896 44.7869 16.2772 18.6477 0 0 0 0 0 0 0
"65" 16 1.5553 32.8242 44.8178 16.3359 18.7406 0 0 0 0 0 0 0
"66" 16.25 1.516 32.6591 44.8479 16.3945 18.8336 0 0 0 0 0 0 0
"67" 16.5 1.4777 32.4943 44.8773 16.4531 18.9267 0 0 0 0 0 0 0
"68" 16.75 1.4403 32.3298 44.9059 16.5116 19.02 0 0 0 0 0 0 0
"69" 17 1.4038 32.1656 44.9338 16.57 19.1135 0 0 0 0 0 0 0
"70" 17.25 1.3683 32.0018 44.9609 16.6284 19.207 0 0 0 0 0 0 0
"71" 17.5 1.3336 31.8383 44.9873 16.6867 19.3007 0 0 0 0 0 0 0
"72" 17.75 1.2998 31.6752 45.013 16.7449 19.3946 0 0 0 0 0 0 0
"73" 18 1.2669 31.5124 45.038 16.803 19.4886 0 0 0 0 0 0 0
"74" 18.25 1.2347 31.35 45.0623 16.8611 19.5827 0 0 0 0 0 0 0
"75" 18.5 1.2034 31.188 45.0859 16.9191 19.677 0 0 0 0 0 0 0
"76" 18.75 1.1729 31.0264 45.1088 16.9771 19.7714 0 0 0 0 0 0 0
"77" 19 1.1431 30.8651 45.131 17.035 19.8659 0 0 0 0 0 0 0
"78" 19.25 1.1141 30.7043 45.1525 17.0928 19.9606 0 0 0 0 0 0 0
"79" 19.5 1.0858 30.5438 45.1733 17.1506 20.0555 0 0 0 0 0 0 0
"80" 19.75 1.0582 30.3838 45.1934 17.2083 20.1504 0 0 0 0 0 0 0
"81" 20 1.0313 30.2241 45.2129 17.2659 20.2456 0 0 0 0 0 0 0
"82" 20.25 1.005 30.0649 45.2317 17.3235 20.3409 0 0 0 0 0 0 0
"83" 20.5 0.9795 29.9061 45.2499 17.381 20.4363 0 0 0 0 0 0 0
"84" 20.75 0.9545 29.7478 45.2674 17.4385 20.5318 0 0 0 0 0 0 0
"85" 21 0.9302 29.5899 45.2842 17.4959 20.6276 0 0 0 0 0 0 0
"86" 21.25 0.9066 29.4324 45.3004 17.5532 20.7234 0 0 0 0 0 0 0
"87" 21.5 0.8835 29.2754 45.316 17.6105 20.8194 0 0 0 0 0 0 0
"88" 21.75 0.8609 29.1188 45.3309 17.6677 20.9156 0 0 0 0 0 0 0
"89" 22 0.839 28.9627 45.3452 17.7248 21.0119 0 0 0 0 0 0 0
"90" 22.25 0.8176 28.807 45.3589 17.7819 21.1084 0 0 0 0 0 0 0
"91" 22.5 0.7967 28.6519 45.3719 17.8389 21.205 0 0 0 0 0 0 0
"92" 22.75 0.7764 28.4971 45.3843 17.8959 21.3017 0 0 0 0 0 0 0
"93" 23 0.7566 28.3429 45.3961 17.9528 21.3987 0 0 0 0 0 0 0
"94" 23.25 0.7373 28.1891 45.4073 18.0096 21.4957 0 0 0 0 0 0 0
"95" 23.5 0.7184 28.0359 45.4179 18.0664 21.5929 0 0 0 0 0 0 0
"96" 23.75 0.7001 27.8831 45.4279 18.1231 21.6903 0 0 0 0 0 0 0
"97" 24 0.6822 27.7308 45.4373 18.1798 21.7878 0 0 0 0 0 0 0
"98" 24.25 0.6647 27.579 45.4462 18.2364 21.8855 0 0 0 0 0 0 0
"99" 24.5 0.6477 27.4277 45.4544 18.2929 21.9833 0 0 0 0 0 0 0
"100" 24.75 0.6312 27.2769 45.462 18.3494 22.0813 0 0 0 0 0 0 0
"101" 25 0.615 27.1266 45.4691 18.4058 22.1794 0 0 0 0 0 0 0
"102" 25.25 0.5993 26.9768 45.4755 18.4622 22.2777 0 0 0 0 0 0 0
"103" 25.5 0.5839 26.8276 45.4814 18.5185 22.3761 0 0 0 0 0 0 0
"104" 25.75 0.569 26.6788 45.4868 18.5748 22.4747 0 0 0 0 0 0 0
"105" 26 0.5544 26.5306 45.4916 18.631 22.5734 0 0 0 0 0 0 0
"106" 26.25 0.5402 26.3828 45.4958 18.6871 22.6723 0 0 0 0 0 0 0
"107" 26.5 0.5264 26.2356 45.4994 18.7432 22.7713 0 0 0 0 0 0 0
"108" 26.75 0.5129 26.089 45.5025 18.7992 22.8705 0 0 0 0 0 0 0
"109" 27 0.4997 25.9428 45.5051 18.8551 22.9699 0 0 0 0 0 0 0
"110" 27.25 0.4869 25.7972 45.5071 18.911 23.0694 0 0 0 0 0 0 0
"111" 27.5 0.4744 25.6521 45.5085 18.9669 23.1691 0 0 0 0 0 0 0
"112" 27.75 0.4622 25.5076 45.5094 19.0226 23.2689 0 0 0 0 0 0 0
"113" 28 0.4503 25.3635 45.5098 19.0784 23.3688 0 0 0 0 0 0 0
"114" 28.25 0.4388 25.2201 45.5097 19.134 23.4689 0 0 0 0 0 0 0
"115" 28.5 0.4275 25.0771 45.509 19.1896 23.5692 0 0 0 0 0 0 0
"116" 28.75 0.4165 24.9347 45.5078 19.2452 23.6696 0 0 0 0 0 0 0
"117" 29 0.4058 24.7929 45.506 19.3006 23.7702 0 0 0 0 0 0 0
"118" 29.25 0.3954 24.6515 45.5038 19.3561 23.871 0 0 0 0 0 0 0
"119" 29.5 0.3852 24.5108 45.501 19.4114 23.9718 0 0 0 0 0 0 0
"120" 29.75 0.3753 24.3706 45.4977 19.4667 24.0729 0 0 0 0 0 0 0
"121" 30 0.3656 24.2309 45.4939 19.5219 24.1741 0 0 0 0 0 0 0
"122" 30.25 0.3562 24.0918 45.4896 19.5771 24.2754 0 0 0 0 0 0 0
"123" 30.5 0.3471 23.9532 45.4848 19.6322 24.3769 0 0 0 0 0 0 0
"124" 30.75 0.3381 23.8152 45.4795 19.6873 24.4786 0 0 0 0 0 0 0
"125" 31 0.3294 23.6777 45.4737 19.7423 24.5804 0 0 0 0 0 0 0
"126" 31.25 0.3209 23.5408 45.4674 19.7972 24.6824 0 0 0 0 0 0 0
"127" 31.5 0.3127 23.4044 45.4606 19.8521 24.7845 0 0 0 0 0 0 0
"128" 31.75 0.3046 23.2686 45.4533 19.9069 24.8867 0 0 0 0 0 0 0
"129" 32 0.2967 23.1333 45.4455 19.9617 24.9892 0 0 0 0 0 0 0
"130" 32.25 0.2891 22.9986 45.4372 20.0164 25.0917 0 0 0 0 0 0 0
"131" 32.5 0.2816 22.8645 45.4285 20.071 25.1944 0 0 0 0 0 0 0
"132" 32.75 0.2744 22.7309 45.4193 20.1255 25.2973 0 0 0 0 0 0 0
"133" 33 0.2673 22.5979 45.4096 20.18 25.4003 0 0 0 0 0 0 0
"134" 33.25 0.2604 22.4654 45.3994 20.2345 25.5035 0 0 0 0 0 0 0
"135" 33.5 0.2537 22.3335 45.3887 20.2888 25.6069 0 0 0 0 0 0 0
"136" 33.75 0.2471 22.2022 45.3776 20.3432 25.7103 0 0 0 0 0 0 0
"137" 34 0.2407 22.0714 45.366 20.3974 25.814 0 0 0 0 0 0 0
"138" 34.25 0.2345 21.9412 45.354 20.4516 25.9177 0 0 0 0 0 0 0
"139" 34.5 0.2284 21.8115 45.3415 20.5057 26.0217 0 0 0 0 0 0 0
"140" 34.75 0.2225 21.6824 45.3285 20.5597 26.1258 0 0 0 0 0 0 0
"141" 35 0.2168 21.5538 45.3151 20.6137 26.23 0 0 0 0 0 0 0
"142" 35.25 0.2112 21.4259 45.3012 20.6677 26.3344 0 0 0 0 0 0 0
"143" 35.5 0.2057 21.2984 45.2869 20.7215 26.4389 0 0 0 0 0 0 0
"144" 35.75 0.2004 21.1716 45.2721 20.7753 26.5436 0 0 0 0 0 0 0
"145" 36 0.1952 21.0453 45.2569 20.829 26.6484 0 0 0 0 0 0 0
"146" 36.25 0.1901 20.9195 45.2412 20.8827 26.7534 0 0 0 0 0 0 0
"147" 36.5 0.1852 20.7943 45.2251 20.9363 26.8585 0 0 0 0 0 0 0
"148" 36.75 0.1804 20.6697 45.2086 20.9898 26.9638 0 0 0 0 0 0 0
"149" 37 0.1757 20.5456 45.1916 21.0432 27.0692 0 0 0 0 0 0 0
"150" 37.25 0.1712 20.4221 45.1742 21.0966 27.1748 0 0 0 0 0 0 0
"151" 37.5 0.1668 20.2992 45.1563 21.15 27.2805 0 0 0 0 0 0 0
"152" 37.75 0.1624 20.1768 45.138 21.2032 27.3863 0 0 0 0 0 0 0
"153" 38 0.1582 20.0549 45.1193 21.2564 27.4923 0 0 0 0 0 0 0
"154" 38.25 0.1541 19.9337 45.1002 21.3095 27.5985 0 0 0 0 0 0 0
"155" 38.5 0.1501 19.8129 45.0807 21.3625 27.7048 0 0 0 0 0 0 0
"156" 38.75 0.1462 19.6928 45.0607 21.4155 27.8112 0 0 0 0 0 0 0
"157" 39 0.1424 19.5732 45.0403 21.4684 27.9178 0 0 0 0 0 0 0
"158" 39.25 0.1387 19.4541 45.0195 21.5212 28.0245 0 0 0 0 0 0 0
"159" 39.5 0.1351 19.3356 44.9983 21.574 28.1314 0 0 0 0 0 0 0
